timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
233044000,556.326,0.0,94818.9,1.12661
233048000,556.49,0.0,94817.0,1.12658
233052000,556.448,0.0,94817.5,1.12659
233060000,556.5,0.0,94816.9,1.12658
233064000,556.495,0.0,94817.0,1.12658
233068000,556.378,0.0,94818.3,1.1266
233072000,556.547,0.0,94816.4,1.12658
233076000,556.565,0.0,94816.1,1.12657
233080000,556.411,0.0,94817.9,1.12659
233084000,556.594,0.0,94815.9,1.12657
233092000,556.425,0.0,94817.8,1.12659
233096000,556.458,0.0,94817.4,1.12659
233100000,556.49,0.0,94817.0,1.12658
233104000,556.486,0.0,94817.0,1.12658
233108000,556.481,0.0,94817.1,1.12658
233116000,556.617,0.0,94815.5,1.12657
233120000,556.537,0.0,94816.5,1.12658
233124000,556.387,0.0,94818.2,1.1266
233128000,556.669,0.0,94814.9,1.12656
233136000,556.636,0.0,94815.4,1.12656
233140000,556.575,0.0,94816.0,1.12657
233144000,556.434,0.0,94817.6,1.12659
233148000,556.556,0.0,94816.2,1.12657
233156000,556.533,0.0,94816.5,1.12658
233160000,556.514,0.0,94816.8,1.12658
233164000,556.364,0.0,94818.4,1.1266
233168000,556.655,0.0,94815.1,1.12656
233172000,556.584,0.0,94815.9,1.12657
233176000,556.655,0.0,94815.1,1.12656
233180000,556.349,0.0,94818.6,1.1266
233184000,556.561,0.0,94816.2,1.12657
233188000,556.481,0.0,94817.1,1.12658
233192000,556.561,0.0,94816.2,1.12657
233196000,556.584,0.0,94815.9,1.12657
233200000,556.603,0.0,94815.7,1.12657
233204000,556.72,0.0,94814.4,1.12655
233208000,556.678,0.0,94814.9,1.12656
233212000,556.547,0.0,94816.3,1.12657
233216000,556.608,0.0,94815.7,1.12657
233220000,556.514,0.0,94816.7,1.12658
233224000,556.594,0.0,94815.8,1.12657
233228000,556.655,0.0,94815.1,1.12656
233232000,556.664,0.0,94815.0,1.12656
233236000,556.697,0.0,94814.6,1.12655
233240000,556.617,0.0,94815.6,1.12657
233244000,556.481,0.0,94817.1,1.12658
233248000,556.627,0.0,94815.4,1.12656
233256000,556.72,0.0,94814.4,1.12655
233264000,556.622,0.0,94815.5,1.12656
233268000,556.528,0.0,94816.6,1.12658
233272000,556.608,0.0,94815.7,1.12657
233280000,556.706,0.0,94814.5,1.12655
233284000,556.702,0.0,94814.6,1.12655
233292000,556.767,0.0,94813.8,1.12655
233296000,556.796,0.0,94813.5,1.12654
233300000,556.913,0.0,94812.2,1.12653
233308000,556.833,0.0,94813.1,1.12654
233312000,556.824,0.0,94813.2,1.12654
233316000,556.833,0.0,94813.1,1.12654
233320000,556.81,0.0,94813.4,1.12654
233324000,556.767,0.0,94813.8,1.12655
233328000,556.861,0.0,94812.8,1.12653
233332000,556.767,0.0,94813.8,1.12655
233336000,556.772,0.0,94813.8,1.12654
233344000,557.054,0.0,94810.6,1.12651
233348000,556.908,0.0,94812.2,1.12653
233352000,556.95,0.0,94811.8,1.12652
233356000,556.838,0.0,94813.0,1.12654
233360000,556.725,0.0,94814.3,1.12655
233364000,556.669,0.0,94814.9,1.12656
233372000,556.763,0.0,94813.9,1.12655
233376000,556.763,0.0,94813.9,1.12655
233380000,556.767,0.0,94813.9,1.12655
233384000,556.678,0.0,94814.8,1.12656
233392000,557.011,0.0,94811.1,1.12651
233396000,556.753,0.0,94814.0,1.12655
233404000,557.068,0.0,94810.4,1.1265
233412000,556.993,0.0,94811.3,1.12651
233416000,556.791,0.0,94813.5,1.12654
233420000,557.063,0.0,94810.5,1.12651
233424000,556.81,0.0,94813.4,1.12654
233428000,556.81,0.0,94813.4,1.12654
233432000,556.796,0.0,94813.5,1.12654
233436000,556.904,0.0,94812.3,1.12653
233440000,556.983,0.0,94811.4,1.12652
233448000,556.955,0.0,94811.7,1.12652
233452000,556.922,0.0,94812.1,1.12652
233456000,556.946,0.0,94811.8,1.12652
233460000,556.885,0.0,94812.5,1.12653
233464000,556.979,0.0,94811.4,1.12652
233468000,556.983,0.0,94811.4,1.12652
233476000,557.035,0.0,94810.8,1.12651
233480000,556.847,0.0,94813.0,1.12653
233484000,557.091,0.0,94810.1,1.1265
233492000,556.791,0.0,94813.6,1.12654
233496000,556.871,0.0,94812.7,1.12653
233504000,556.833,0.0,94813.1,1.12654
233508000,556.932,0.0,94812.0,1.12652
233516000,556.899,0.0,94812.3,1.12653
233520000,557.124,0.0,94809.8,1.1265
233524000,556.946,0.0,94811.8,1.12652
233532000,556.927,0.0,94812.0,1.12652
233536000,557.073,0.0,94810.4,1.1265
233544000,557.054,0.0,94810.6,1.12651
233548000,557.044,0.0,94810.7,1.12651
233552000,557.082,0.0,94810.3,1.1265
233556000,556.885,0.0,94812.5,1.12653
233560000,556.861,0.0,94812.8,1.12653
233564000,556.828,0.0,94813.1,1.12654
233572000,556.983,0.0,94811.4,1.12652
233576000,557.063,0.0,94810.5,1.12651
233580000,556.828,0.0,94813.1,1.12654
233584000,556.758,0.0,94814.0,1.12655
233592000,557.185,0.0,94809.1,1.12649
233596000,557.04,0.0,94810.7,1.12651
233600000,556.988,0.0,94811.3,1.12652
233604000,556.932,0.0,94812.0,1.12652
233608000,556.965,0.0,94811.6,1.12652
233616000,556.772,0.0,94813.8,1.12654
233620000,556.932,0.0,94812.0,1.12652
233624000,556.904,0.0,94812.3,1.12653
233628000,556.871,0.0,94812.7,1.12653
233632000,557.04,0.0,94810.7,1.12651
233636000,557.166,0.0,94809.3,1.12649
233644000,557.124,0.0,94809.8,1.1265
233648000,557.115,0.0,94809.9,1.1265
233656000,556.974,0.0,94811.5,1.12652
233660000,557.026,0.0,94810.9,1.12651
233664000,557.105,0.0,94810.0,1.1265
233668000,556.641,0.0,94815.3,1.12656
233676000,557.016,0.0,94811.0,1.12651
233680000,557.11,0.0,94810.0,1.1265
233684000,557.035,0.0,94810.8,1.12651
233688000,556.95,0.0,94811.8,1.12652
233692000,557.227,0.0,94808.6,1.12648
233696000,557.021,0.0,94811.0,1.12651
233700000,557.063,0.0,94810.5,1.12651
233704000,557.091,0.0,94810.2,1.1265
233708000,557.007,0.0,94811.1,1.12651
233712000,557.134,0.0,94809.7,1.1265
233716000,557.176,0.0,94809.2,1.12649
233720000,557.152,0.0,94809.5,1.12649
233724000,557.021,0.0,94811.0,1.12651
233732000,557.082,0.0,94810.3,1.1265
233736000,557.213,0.0,94808.8,1.12649
233740000,557.354,0.0,94807.2,1.12647
233744000,557.096,0.0,94810.1,1.1265
233748000,557.096,0.0,94810.1,1.1265
233752000,557.213,0.0,94808.8,1.12648
233756000,557.335,0.0,94807.4,1.12647
233760000,557.011,0.0,94811.1,1.12651
233768000,557.209,0.0,94808.8,1.12649
233772000,557.176,0.0,94809.2,1.12649
233776000,557.162,0.0,94809.4,1.12649
233784000,557.195,0.0,94808.9,1.12649
233788000,557.026,0.0,94810.9,1.12651
233792000,557.091,0.0,94810.2,1.1265
233800000,557.044,0.0,94810.7,1.12651
233804000,557.171,0.0,94809.2,1.12649
233808000,557.148,0.0,94809.5,1.12649
233812000,557.227,0.0,94808.6,1.12648
233816000,557.049,0.0,94810.6,1.12651
233820000,557.274,0.0,94808.1,1.12648
233828000,557.396,0.0,94806.7,1.12646
233832000,557.162,0.0,94809.4,1.12649
233836000,557.199,0.0,94808.9,1.12649
233844000,557.176,0.0,94809.2,1.12649
233848000,557.105,0.0,94810.0,1.1265
233856000,557.176,0.0,94809.2,1.12649
233864000,557.12,0.0,94809.8,1.1265
233872000,557.218,0.0,94808.7,1.12648
233880000,557.134,0.0,94809.7,1.1265
233884000,557.12,0.0,94809.8,1.1265
233892000,557.289,0.0,94807.9,1.12647
233900000,557.185,0.0,94809.1,1.12649
233908000,557.19,0.0,94809.0,1.12649
233912000,557.176,0.0,94809.2,1.12649
233916000,557.195,0.0,94808.9,1.12649
233920000,557.011,0.0,94811.1,1.12651
233924000,557.105,0.0,94810.0,1.1265
233928000,557.073,0.0,94810.4,1.1265
233936000,557.411,0.0,94806.5,1.12646
233940000,557.227,0.0,94808.6,1.12648
233948000,557.063,0.0,94810.5,1.12651
233952000,557.256,0.0,94808.3,1.12648
233956000,557.256,0.0,94808.3,1.12648
233960000,557.265,0.0,94808.2,1.12648
233968000,557.237,0.0,94808.5,1.12648
233976000,557.256,0.0,94808.2,1.12648
233984000,557.246,0.0,94808.4,1.12648
233992000,557.11,0.0,94809.9,1.1265
233996000,557.462,0.0,94805.9,1.12645
234000000,557.359,0.0,94807.1,1.12647
234004000,557.354,0.0,94807.2,1.12647
234012000,557.396,0.0,94806.7,1.12646
234016000,557.303,0.0,94807.7,1.12647
234024000,557.251,0.0,94808.3,1.12648
234028000,557.166,0.0,94809.3,1.12649
234032000,557.27,0.0,94808.1,1.12648
234040000,557.293,0.0,94807.9,1.12647
234044000,557.378,0.0,94806.9,1.12646
234048000,557.246,0.0,94808.4,1.12648
234052000,557.35,0.0,94807.2,1.12647
234056000,557.335,0.0,94807.4,1.12647
234060000,557.152,0.0,94809.5,1.12649
234064000,557.317,0.0,94807.6,1.12647
234068000,557.143,0.0,94809.6,1.12649
234072000,557.246,0.0,94808.4,1.12648
234080000,557.227,0.0,94808.6,1.12648
234088000,557.415,0.0,94806.5,1.12646
234092000,557.345,0.0,94807.2,1.12647
234100000,557.256,0.0,94808.3,1.12648
234104000,557.129,0.0,94809.7,1.1265
234108000,557.345,0.0,94807.2,1.12647
234112000,557.143,0.0,94809.6,1.12649
234116000,557.42,0.0,94806.4,1.12646
234120000,557.382,0.0,94806.9,1.12646
234128000,557.096,0.0,94810.1,1.1265
234132000,557.279,0.0,94808.0,1.12648
234136000,557.171,0.0,94809.2,1.12649
234144000,557.284,0.0,94808.0,1.12648
234148000,557.204,0.0,94808.9,1.12649
234156000,557.082,0.0,94810.3,1.1265
234160000,557.35,0.0,94807.2,1.12647
234164000,557.176,0.0,94809.2,1.12649
234168000,557.345,0.0,94807.2,1.12647
234172000,557.382,0.0,94806.8,1.12646
234180000,557.359,0.0,94807.1,1.12647
234184000,557.237,0.0,94808.5,1.12648
234188000,557.335,0.0,94807.4,1.12647
234192000,557.443,0.0,94806.1,1.12645
234196000,557.11,0.0,94809.9,1.1265
234200000,557.34,0.0,94807.3,1.12647
234204000,557.354,0.0,94807.2,1.12647
234212000,557.359,0.0,94807.1,1.12647
234216000,557.307,0.0,94807.7,1.12647
234220000,557.274,0.0,94808.1,1.12648
234224000,557.364,0.0,94807.1,1.12646
234228000,557.303,0.0,94807.7,1.12647
234232000,557.368,0.0,94807.0,1.12646
234236000,557.091,0.0,94810.1,1.1265
234240000,557.162,0.0,94809.4,1.12649
234244000,557.27,0.0,94808.1,1.12648
234248000,557.026,0.0,94810.9,1.12651
234252000,557.303,0.0,94807.7,1.12647
234256000,557.401,0.0,94806.6,1.12646
234260000,557.242,0.0,94808.4,1.12648
234264000,557.289,0.0,94807.9,1.12647
234268000,557.209,0.0,94808.8,1.12649
234276000,557.49,0.0,94805.6,1.12645
234284000,557.181,0.0,94809.1,1.12649
234292000,557.406,0.0,94806.5,1.12646
234296000,557.392,0.0,94806.7,1.12646
234300000,557.251,0.0,94808.3,1.12648
234304000,557.279,0.0,94808.0,1.12648
234308000,557.134,0.0,94809.7,1.1265
234320000,557.218,0.0,94808.7,1.12648
234328000,557.354,0.0,94807.1,1.12647
234332000,557.251,0.0,94808.4,1.12648
234336000,557.265,0.0,94808.2,1.12648
234340000,557.317,0.0,94807.6,1.12647
234344000,557.467,0.0,94805.9,1.12645
234348000,557.458,0.0,94806.0,1.12645
234352000,557.42,0.0,94806.4,1.12646
234360000,557.274,0.0,94808.0,1.12648
234364000,557.425,0.0,94806.3,1.12646
234368000,557.462,0.0,94805.9,1.12645
234372000,557.533,0.0,94805.1,1.12644
234380000,557.415,0.0,94806.5,1.12646
234384000,557.368,0.0,94807.0,1.12646
234388000,557.396,0.0,94806.7,1.12646
234392000,557.495,0.0,94805.6,1.12645
234396000,557.279,0.0,94808.0,1.12648
234404000,557.218,0.0,94808.7,1.12648
234408000,557.415,0.0,94806.5,1.12646
234412000,557.34,0.0,94807.3,1.12647
234416000,557.298,0.0,94807.8,1.12647
234420000,557.387,0.0,94806.8,1.12646
234424000,557.382,0.0,94806.8,1.12646
234432000,557.227,0.0,94808.6,1.12648
234436000,557.415,0.0,94806.5,1.12646
234444000,557.298,0.0,94807.8,1.12647
234448000,557.415,0.0,94806.5,1.12646
234452000,557.251,0.0,94808.3,1.12648
234456000,557.533,0.0,94805.1,1.12644
234464000,557.542,0.0,94805.0,1.12644
234468000,557.462,0.0,94805.9,1.12645
234472000,557.387,0.0,94806.8,1.12646
234480000,557.439,0.0,94806.2,1.12645
234484000,557.495,0.0,94805.6,1.12645
234488000,557.551,0.0,94804.9,1.12644
234496000,557.58,0.0,94804.6,1.12644
234500000,557.298,0.0,94807.8,1.12647
234504000,557.378,0.0,94806.9,1.12646
234508000,557.265,0.0,94808.2,1.12648
234516000,557.143,0.0,94809.6,1.12649
234524000,557.519,0.0,94805.3,1.12644
234528000,557.237,0.0,94808.5,1.12648
234532000,557.289,0.0,94807.9,1.12647
234536000,557.354,0.0,94807.2,1.12647
234540000,557.486,0.0,94805.7,1.12645
234544000,557.382,0.0,94806.8,1.12646
234552000,557.429,0.0,94806.3,1.12646
234556000,557.448,0.0,94806.1,1.12645
234560000,557.509,0.0,94805.4,1.12644
234564000,557.382,0.0,94806.8,1.12646
234568000,557.232,0.0,94808.5,1.12648
234572000,557.415,0.0,94806.5,1.12646
234576000,557.34,0.0,94807.3,1.12647
234580000,557.303,0.0,94807.8,1.12647
234584000,557.462,0.0,94805.9,1.12645
234588000,557.293,0.0,94807.9,1.12647
234596000,557.411,0.0,94806.5,1.12646
234600000,557.227,0.0,94808.6,1.12648
234604000,557.406,0.0,94806.6,1.12646
234608000,557.443,0.0,94806.2,1.12645
234612000,557.523,0.0,94805.3,1.12644
234616000,557.406,0.0,94806.6,1.12646
234624000,557.542,0.0,94805.0,1.12644
234628000,557.462,0.0,94805.9,1.12645
234632000,557.209,0.0,94808.8,1.12649
234636000,557.335,0.0,94807.4,1.12647
234640000,557.5,0.0,94805.5,1.12645
234644000,557.373,0.0,94806.9,1.12646
234652000,557.312,0.0,94807.7,1.12647
234660000,557.448,0.0,94806.1,1.12645
234668000,557.528,0.0,94805.2,1.12644
234672000,557.458,0.0,94806.0,1.12645
234680000,557.519,0.0,94805.3,1.12644
234684000,557.378,0.0,94806.9,1.12646
234688000,557.364,0.0,94807.0,1.12646
234692000,557.678,0.0,94803.4,1.12642
234696000,557.462,0.0,94805.9,1.12645
234700000,557.335,0.0,94807.4,1.12647
234704000,557.476,0.0,94805.8,1.12645
234708000,557.227,0.0,94808.6,1.12648
234716000,557.481,0.0,94805.7,1.12645
234724000,557.58,0.0,94804.6,1.12644
234728000,557.42,0.0,94806.4,1.12646
234732000,557.425,0.0,94806.4,1.12646
234736000,557.429,0.0,94806.3,1.12646
234744000,557.401,0.0,94806.6,1.12646
234748000,557.415,0.0,94806.5,1.12646
234752000,557.612,0.0,94804.2,1.12643
234756000,557.476,0.0,94805.8,1.12645
234760000,557.439,0.0,94806.2,1.12645
234764000,557.345,0.0,94807.2,1.12647
234768000,557.331,0.0,94807.4,1.12647
234776000,557.439,0.0,94806.2,1.12645
234780000,557.49,0.0,94805.6,1.12645
234784000,557.406,0.0,94806.6,1.12646
234788000,557.406,0.0,94806.6,1.12646
234792000,557.486,0.0,94805.6,1.12645
234796000,557.392,0.0,94806.7,1.12646
234804000,557.702,0.0,94803.2,1.12642
234808000,557.401,0.0,94806.6,1.12646
234812000,557.594,0.0,94804.4,1.12643
234816000,557.415,0.0,94806.5,1.12646
234820000,557.547,0.0,94805.0,1.12644
234824000,557.387,0.0,94806.8,1.12646
234832000,557.57,0.0,94804.7,1.12644
234836000,557.458,0.0,94806.0,1.12645
234840000,557.448,0.0,94806.1,1.12645
234844000,557.589,0.0,94804.5,1.12643
234848000,557.34,0.0,94807.3,1.12647
234852000,557.622,0.0,94804.1,1.12643
234860000,557.303,0.0,94807.7,1.12647
234864000,557.584,0.0,94804.5,1.12643
234868000,557.519,0.0,94805.3,1.12644
234880000,557.514,0.0,94805.3,1.12644
234884000,557.636,0.0,94803.9,1.12643
234888000,557.462,0.0,94805.9,1.12645
234892000,557.594,0.0,94804.5,1.12643
234896000,557.345,0.0,94807.3,1.12647
234904000,557.528,0.0,94805.2,1.12644
234908000,557.364,0.0,94807.0,1.12646
234912000,557.472,0.0,94805.8,1.12645
234916000,557.472,0.0,94805.8,1.12645
234920000,557.462,0.0,94806.0,1.12645
234924000,557.655,0.0,94803.7,1.12643
234928000,557.335,0.0,94807.4,1.12647
234936000,557.472,0.0,94805.8,1.12645
234944000,557.453,0.0,94806.0,1.12645
234948000,557.415,0.0,94806.5,1.12646
234956000,557.392,0.0,94806.7,1.12646
234964000,557.57,0.0,94804.7,1.12644
234972000,557.378,0.0,94806.9,1.12646
234976000,557.504,0.0,94805.4,1.12645
234980000,557.293,0.0,94807.9,1.12647
234984000,557.556,0.0,94804.9,1.12644
234992000,557.631,0.0,94804.0,1.12643
234996000,557.641,0.0,94803.9,1.12643
235004000,557.443,0.0,94806.1,1.12645
235008000,557.429,0.0,94806.3,1.12646
235012000,557.547,0.0,94805.0,1.12644
235016000,557.725,0.0,94802.9,1.12642
235020000,557.415,0.0,94806.5,1.12646
235028000,557.472,0.0,94805.8,1.12645
235032000,557.504,0.0,94805.5,1.12645
235040000,557.641,0.0,94803.9,1.12643
235044000,557.608,0.0,94804.3,1.12643
235048000,557.589,0.0,94804.5,1.12643
235052000,557.542,0.0,94805.0,1.12644
235056000,557.5,0.0,94805.5,1.12645
235060000,557.453,0.0,94806.0,1.12645
235064000,557.523,0.0,94805.2,1.12644
235072000,557.551,0.0,94804.9,1.12644
235076000,557.481,0.0,94805.7,1.12645
235080000,557.467,0.0,94805.9,1.12645
235088000,557.406,0.0,94806.6,1.12646
235092000,557.561,0.0,94804.8,1.12644
235096000,557.289,0.0,94807.9,1.12647
235100000,557.411,0.0,94806.5,1.12646
235108000,557.711,0.0,94803.1,1.12642
235112000,557.523,0.0,94805.2,1.12644
235116000,557.533,0.0,94805.1,1.12644
235120000,557.659,0.0,94803.7,1.12642
235128000,557.617,0.0,94804.1,1.12643
235132000,557.514,0.0,94805.3,1.12644
235140000,557.392,0.0,94806.7,1.12646
235144000,557.401,0.0,94806.6,1.12646
235148000,557.425,0.0,94806.4,1.12646
235152000,557.659,0.0,94803.7,1.12642
235156000,557.462,0.0,94805.9,1.12645
235160000,557.486,0.0,94805.6,1.12645
235168000,557.462,0.0,94806.0,1.12645
235172000,557.49,0.0,94805.6,1.12645
235180000,557.331,0.0,94807.5,1.12647
235184000,557.528,0.0,94805.2,1.12644
235192000,557.495,0.0,94805.5,1.12645
235196000,557.561,0.0,94804.8,1.12644
235200000,557.598,0.0,94804.4,1.12643
235204000,557.528,0.0,94805.2,1.12644
235208000,557.528,0.0,94805.2,1.12644
235212000,557.406,0.0,94806.5,1.12646
235216000,557.458,0.0,94806.0,1.12645
235224000,557.537,0.0,94805.1,1.12644
235228000,557.575,0.0,94804.7,1.12644
235232000,557.462,0.0,94805.9,1.12645
235240000,557.458,0.0,94806.0,1.12645
235244000,557.749,0.0,94802.7,1.12641
235248000,557.608,0.0,94804.3,1.12643
235252000,557.683,0.0,94803.4,1.12642
235256000,557.486,0.0,94805.7,1.12645
235264000,557.523,0.0,94805.2,1.12644
235268000,557.608,0.0,94804.3,1.12643
235276000,557.575,0.0,94804.6,1.12644
235280000,557.678,0.0,94803.5,1.12642
235284000,557.533,0.0,94805.1,1.12644
235288000,557.364,0.0,94807.0,1.12646
235296000,557.49,0.0,94805.6,1.12645
235300000,557.655,0.0,94803.7,1.12643
235304000,557.622,0.0,94804.1,1.12643
235308000,557.631,0.0,94804.0,1.12643
235312000,557.594,0.0,94804.4,1.12643
235316000,557.622,0.0,94804.1,1.12643
235320000,557.584,0.0,94804.6,1.12643
235324000,557.448,0.0,94806.1,1.12645
235328000,557.725,0.0,94802.9,1.12642
235332000,557.551,0.0,94804.9,1.12644
235336000,557.674,0.0,94803.6,1.12642
235340000,557.617,0.0,94804.2,1.12643
235344000,557.561,0.0,94804.8,1.12644
235348000,557.72,0.0,94803.0,1.12642
235356000,557.425,0.0,94806.4,1.12646
235360000,557.688,0.0,94803.4,1.12642
235368000,557.415,0.0,94806.5,1.12646
235372000,557.509,0.0,94805.4,1.12644
235376000,557.594,0.0,94804.5,1.12643
235380000,557.467,0.0,94805.9,1.12645
235384000,557.354,0.0,94807.2,1.12647
235388000,557.364,0.0,94807.0,1.12646
235396000,557.58,0.0,94804.6,1.12644
235400000,557.542,0.0,94805.0,1.12644
235408000,557.523,0.0,94805.2,1.12644
235412000,557.772,0.0,94802.4,1.12641
235416000,557.617,0.0,94804.2,1.12643
235424000,557.636,0.0,94803.9,1.12643
235432000,557.509,0.0,94805.4,1.12644
235436000,557.429,0.0,94806.3,1.12646
235440000,557.523,0.0,94805.3,1.12644
235448000,557.359,0.0,94807.1,1.12646
235456000,557.561,0.0,94804.8,1.12644
235464000,557.631,0.0,94804.0,1.12643
235468000,557.472,0.0,94805.8,1.12645
235472000,557.458,0.0,94806.0,1.12645
235476000,557.519,0.0,94805.3,1.12644
235480000,557.458,0.0,94806.0,1.12645
235484000,557.373,0.0,94806.9,1.12646
235488000,557.636,0.0,94803.9,1.12643
235492000,557.523,0.0,94805.2,1.12644
235500000,557.537,0.0,94805.1,1.12644
235504000,557.575,0.0,94804.6,1.12644
235508000,557.711,0.0,94803.1,1.12642
235512000,557.542,0.0,94805.0,1.12644
235516000,557.575,0.0,94804.6,1.12644
235524000,557.753,0.0,94802.6,1.12641
235528000,557.551,0.0,94804.9,1.12644
235532000,557.547,0.0,94805.0,1.12644
235536000,557.542,0.0,94805.0,1.12644
235544000,557.669,0.0,94803.6,1.12642
235548000,557.589,0.0,94804.5,1.12643
235552000,557.396,0.0,94806.7,1.12646
235556000,557.636,0.0,94804.0,1.12643
235564000,557.655,0.0,94803.7,1.12642
235568000,557.669,0.0,94803.6,1.12642
235576000,557.575,0.0,94804.6,1.12644
235580000,557.528,0.0,94805.2,1.12644
235584000,557.401,0.0,94806.6,1.12646
235592000,557.674,0.0,94803.5,1.12642
235596000,557.603,0.0,94804.4,1.12643
235600000,557.565,0.0,94804.8,1.12644
235604000,557.598,0.0,94804.4,1.12643
235612000,557.594,0.0,94804.5,1.12643
235616000,557.551,0.0,94804.9,1.12644
235620000,557.645,0.0,94803.8,1.12643
235624000,557.655,0.0,94803.7,1.12643
235632000,557.528,0.0,94805.2,1.12644
235640000,557.603,0.0,94804.3,1.12643
235648000,557.443,0.0,94806.1,1.12645
235652000,557.58,0.0,94804.6,1.12644
235656000,557.697,0.0,94803.2,1.12642
235664000,557.537,0.0,94805.1,1.12644
235668000,557.561,0.0,94804.8,1.12644
235672000,557.354,0.0,94807.2,1.12647
235676000,557.467,0.0,94805.9,1.12645
235680000,557.57,0.0,94804.7,1.12644
235684000,557.594,0.0,94804.4,1.12643
235692000,557.627,0.0,94804.0,1.12643
235696000,557.683,0.0,94803.4,1.12642
235700000,557.636,0.0,94804.0,1.12643
235704000,557.622,0.0,94804.1,1.12643
235708000,557.561,0.0,94804.8,1.12644
235716000,557.504,0.0,94805.5,1.12645
235724000,557.589,0.0,94804.5,1.12643
235728000,557.706,0.0,94803.1,1.12642
235732000,557.5,0.0,94805.5,1.12645
235736000,557.627,0.0,94804.1,1.12643
235740000,557.425,0.0,94806.3,1.12646
235744000,557.542,0.0,94805.0,1.12644
235748000,557.547,0.0,94805.0,1.12644
235752000,557.617,0.0,94804.1,1.12643
235760000,557.519,0.0,94805.3,1.12644
235764000,557.251,0.0,94808.3,1.12648
235772000,557.476,0.0,94805.8,1.12645
235776000,557.378,0.0,94806.9,1.12646
235780000,557.603,0.0,94804.4,1.12643
235788000,557.406,0.0,94806.6,1.12646
235792000,557.603,0.0,94804.3,1.12643
235800000,557.396,0.0,94806.7,1.12646
235804000,557.425,0.0,94806.3,1.12646
235812000,557.514,0.0,94805.3,1.12644
235816000,557.458,0.0,94806.0,1.12645
235820000,557.453,0.0,94806.0,1.12645
235824000,557.5,0.0,94805.5,1.12645
235828000,557.396,0.0,94806.7,1.12646
235832000,557.406,0.0,94806.6,1.12646
