timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
391928000,6,1488.66,1487.37,1492.94,1488.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392024000,6,1497.3,1479.53,1498.15,1479.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392120000,6,1490.13,1489.74,1490.62,1484.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392216000,6,1491.54,1490.77,1483.31,1491.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392312000,6,1489.99,1488.27,1495.35,1485.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392408000,6,1491.71,1487.7,1492.22,1486.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392508000,6,1486.78,1493.15,1489.17,1490.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392604000,6,1492.69,1485.82,1495.5,1481.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392700000,6,1488.16,1489.33,1491.07,1488.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392796000,6,1480.04,1495.38,1481.78,1498.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392896000,6,1488.66,1488.55,1487.87,1487.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392992000,6,1486.35,1485.56,1490.64,1486.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393088000,6,1490.72,1483.34,1483.37,1493.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393188000,6,1479.85,1492.7,1482.63,1496.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393288000,6,1488.06,1488.86,1487.63,1487.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393384000,6,1490.36,1483.21,1486.99,1493.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393484000,6,1482.82,1490.67,1483.64,1493.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393584000,6,1487.02,1489.49,1489.06,1485.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393680000,6,1491.0,1488.56,1487.42,1489.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393776000,6,1489.52,1488.14,1491.6,1488.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393872000,6,1489.59,1491.15,1486.46,1491.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
393968000,6,1483.22,1494.72,1481.3,1496.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394064000,6,1493.29,1485.01,1494.24,1483.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394160000,6,1487.42,1489.77,1493.74,1486.45,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394256000,6,1487.33,1493.03,1483.33,1491.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394352000,6,1487.66,1490.54,1488.54,1487.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394448000,6,1489.94,1490.85,1485.14,1489.01,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394544000,6,1486.94,1490.55,1487.82,1491.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394640000,6,1490.97,1488.11,1485.9,1493.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394736000,6,1489.99,1488.13,1490.23,1486.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394836000,6,1489.44,1485.49,1490.75,1489.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
394932000,6,1493.1,1488.87,1492.5,1482.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395032000,6,1491.84,1483.86,1490.25,1488.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395128000,6,1492.78,1485.73,1490.78,1483.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395228000,6,1492.36,1485.66,1491.71,1485.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395328000,6,1485.52,1491.04,1486.84,1492.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395424000,6,1483.29,1494.66,1486.09,1494.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395520000,6,1490.16,1487.7,1490.58,1486.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395620000,6,1488.21,1485.16,1490.41,1488.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395716000,6,1487.48,1492.48,1487.93,1490.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395816000,6,1484.52,1493.45,1491.51,1486.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
395916000,6,1485.27,1490.58,1489.29,1487.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396012000,6,1485.73,1485.84,1492.19,1487.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396108000,6,1478.13,1496.32,1480.75,1498.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396204000,6,1486.94,1492.98,1484.82,1489.42,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396300000,6,1489.26,1486.92,1488.57,1492.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396396000,6,1485.85,1494.02,1486.62,1491.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396492000,6,1490.39,1487.4,1491.5,1490.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396588000,6,1493.42,1488.17,1489.13,1488.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396684000,6,1493.02,1484.7,1494.01,1488.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396780000,6,1488.42,1491.48,1486.75,1491.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396876000,6,1494.01,1486.42,1492.57,1485.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396976000,6,1492.69,1487.03,1493.84,1489.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397072000,6,1496.94,1484.68,1492.21,1491.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397168000,6,1491.25,1491.04,1489.65,1486.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397264000,6,1490.69,1490.34,1485.89,1493.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397360000,6,1491.03,1490.21,1489.27,1488.42,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397456000,6,1494.97,1486.85,1489.27,1489.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397552000,6,1491.01,1486.54,1490.32,1489.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397648000,6,1497.52,1481.93,1493.97,1487.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397748000,6,1495.1,1482.42,1493.63,1487.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397844000,6,1490.38,1488.52,1485.75,1492.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
397940000,6,1490.57,1486.02,1486.87,1490.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398036000,6,1482.16,1491.51,1483.59,1494.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398132000,6,1489.56,1485.93,1492.0,1486.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398228000,6,1489.49,1487.17,1487.44,1493.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398324000,6,1488.32,1489.24,1486.55,1490.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398420000,6,1487.99,1490.4,1486.58,1490.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398516000,6,1490.31,1488.57,1487.6,1491.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398612000,6,1482.57,1497.38,1491.76,1488.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398708000,6,1487.62,1491.84,1483.48,1492.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398808000,6,1486.61,1486.51,1481.86,1497.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
398904000,6,1496.53,1485.29,1490.38,1486.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399000000,6,1492.34,1488.78,1496.12,1482.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399096000,6,1491.08,1489.11,1488.34,1492.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399196000,6,1491.55,1489.67,1487.51,1490.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399292000,6,1488.81,1486.88,1498.38,1482.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399388000,6,1491.31,1489.23,1492.18,1486.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399484000,6,1489.65,1488.54,1485.48,1495.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399580000,6,1489.56,1492.24,1489.64,1492.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399676000,6,1487.49,1492.53,1487.91,1494.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399776000,6,1482.37,1499.21,1486.15,1493.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399872000,6,1490.14,1491.16,1492.45,1488.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399972000,6,1490.4,1490.84,1492.98,1488.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400072000,6,1491.61,1489.9,1491.68,1490.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400168000,6,1488.06,1492.94,1493.67,1490.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400264000,6,1492.44,1490.12,1490.19,1490.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400360000,6,1487.37,1491.03,1489.81,1494.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400460000,6,1487.48,1496.74,1488.68,1490.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400556000,6,1490.61,1489.57,1490.75,1494.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400652000,6,1487.98,1492.82,1492.51,1487.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400748000,6,1490.93,1489.95,1490.31,1490.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400844000,6,1492.21,1486.58,1490.58,1491.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400940000,6,1490.29,1489.51,1489.54,1492.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401036000,6,1493.8,1490.23,1489.49,1488.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401132000,6,1489.29,1489.41,1490.59,1491.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401232000,6,1493.13,1489.81,1494.01,1488.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401328000,6,1490.95,1489.27,1491.66,1489.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401428000,6,1501.52,1483.74,1497.55,1482.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401524000,6,1492.65,1491.31,1488.67,1487.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401620000,6,1492.68,1490.67,1488.82,1490.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401716000,6,1489.51,1490.53,1494.94,1488.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401812000,6,1491.15,1491.42,1490.52,1491.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
401908000,6,1488.07,1494.0,1486.53,1496.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402004000,6,1492.77,1486.49,1487.82,1495.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402100000,6,1493.57,1491.44,1487.08,1492.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402200000,6,1487.58,1492.83,1491.93,1491.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402296000,6,1488.81,1494.89,1487.56,1489.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402392000,6,1491.46,1491.85,1488.56,1490.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402488000,6,1486.99,1492.64,1485.77,1494.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402584000,6,1491.31,1491.39,1490.02,1490.03,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402680000,6,1483.71,1496.48,1490.38,1494.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402780000,6,1487.3,1493.57,1487.69,1496.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402876000,6,1497.62,1486.57,1493.59,1486.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402972000,6,1492.62,1488.03,1490.74,1492.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403068000,6,1492.98,1485.94,1493.58,1490.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403164000,6,1492.18,1491.59,1494.8,1485.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403260000,6,1484.34,1497.13,1493.45,1492.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403356000,6,1493.16,1489.77,1490.59,1492.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403452000,6,1488.58,1494.08,1488.34,1493.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403548000,6,1492.73,1490.75,1493.07,1487.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403648000,6,1494.04,1493.27,1494.48,1487.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403744000,6,1496.06,1486.51,1492.93,1490.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403844000,6,1488.31,1490.51,1495.88,1489.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
403944000,6,1497.25,1490.01,1492.98,1488.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404044000,6,1490.08,1492.52,1491.56,1489.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404140000,6,1490.08,1489.98,1491.72,1493.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404236000,6,1493.09,1494.27,1489.84,1491.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404332000,6,1492.2,1491.62,1495.6,1485.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404428000,6,1491.95,1490.11,1494.33,1486.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404528000,6,1492.69,1488.01,1496.27,1484.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404628000,6,1492.13,1489.54,1494.67,1489.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404724000,6,1489.41,1491.26,1488.86,1497.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404824000,6,1494.33,1488.95,1498.42,1481.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
404920000,6,1487.76,1492.79,1488.68,1494.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405020000,6,1494.89,1490.84,1492.56,1490.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405120000,6,1490.02,1492.99,1489.85,1490.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405220000,6,1491.5,1491.29,1491.96,1491.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405316000,6,1493.58,1490.58,1489.62,1493.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405412000,6,1490.11,1494.09,1489.43,1493.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405508000,6,1490.35,1489.15,1492.43,1491.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405604000,6,1489.42,1492.95,1488.53,1494.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405704000,6,1490.78,1493.68,1489.74,1492.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405800000,6,1490.51,1489.22,1492.88,1490.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405900000,6,1490.02,1492.02,1494.74,1487.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405996000,6,1490.39,1492.68,1488.28,1494.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406092000,6,1490.25,1493.47,1491.73,1492.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406188000,6,1493.47,1489.83,1494.63,1490.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406284000,6,1495.69,1489.24,1494.09,1492.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406380000,6,1495.78,1489.85,1495.51,1485.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406476000,6,1494.55,1490.61,1492.88,1489.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406576000,6,1492.69,1492.6,1491.52,1490.42,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406676000,6,1496.75,1483.69,1493.51,1487.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406772000,6,1493.98,1487.99,1495.3,1487.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406872000,6,1489.25,1489.33,1484.61,1499.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406968000,6,1488.26,1493.85,1489.21,1495.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407064000,6,1483.79,1497.67,1483.44,1500.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407160000,6,1492.1,1494.66,1492.76,1486.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407260000,6,1491.21,1490.75,1492.01,1490.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407356000,6,1494.24,1486.45,1490.82,1491.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407452000,6,1490.72,1495.44,1487.82,1494.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407548000,6,1493.44,1490.77,1492.43,1488.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407644000,6,1493.81,1484.64,1493.96,1488.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407744000,6,1492.09,1490.62,1490.31,1493.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407840000,6,1490.03,1494.33,1493.45,1489.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
407936000,6,1490.25,1496.7,1493.1,1486.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408032000,6,1492.67,1492.99,1492.53,1491.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408128000,6,1493.95,1491.23,1489.47,1489.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408228000,6,1487.55,1496.7,1489.17,1494.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408324000,6,1493.32,1492.03,1495.13,1490.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408424000,6,1490.7,1490.99,1493.48,1495.63,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408520000,6,1491.77,1493.46,1490.23,1493.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408620000,6,1497.05,1489.06,1492.52,1495.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408720000,6,1495.94,1490.06,1493.0,1491.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408820000,6,1482.9,1499.73,1494.63,1492.63,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
408920000,6,1499.48,1483.52,1491.67,1490.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409016000,6,1485.13,1497.22,1488.0,1493.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409112000,6,1495.62,1484.85,1492.37,1486.22,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409212000,6,1491.89,1492.09,1492.39,1491.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409308000,6,1487.45,1493.01,1492.58,1491.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409404000,6,1489.89,1493.37,1496.47,1487.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409500000,6,1500.5,1483.55,1496.11,1490.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409596000,6,1489.14,1495.73,1488.94,1491.93,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409692000,6,1491.06,1487.17,1495.89,1493.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409788000,6,1487.36,1496.27,1489.25,1494.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409884000,6,1495.14,1489.02,1493.31,1492.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
409980000,6,1489.59,1494.85,1489.76,1491.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410076000,6,1493.37,1490.42,1491.82,1490.42,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410172000,6,1492.81,1492.72,1492.15,1490.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410272000,6,1492.42,1492.09,1494.98,1489.05,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410372000,6,1491.83,1493.43,1490.75,1494.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410468000,6,1495.36,1491.05,1493.18,1491.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410564000,6,1493.54,1495.42,1487.59,1496.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410660000,6,1490.56,1495.35,1493.59,1494.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410756000,6,1490.77,1492.57,1496.45,1488.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410852000,6,1486.88,1498.86,1488.79,1493.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410948000,6,1493.32,1489.88,1492.56,1491.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411044000,6,1489.95,1497.79,1487.15,1493.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411140000,6,1493.45,1490.19,1497.77,1486.69,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411236000,6,1490.01,1491.76,1487.56,1498.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411332000,6,1491.77,1494.0,1492.94,1494.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411428000,6,1491.19,1494.74,1493.36,1493.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411524000,6,1492.76,1494.01,1490.17,1493.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411620000,6,1488.22,1497.2,1484.01,1501.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411716000,6,1494.52,1489.74,1495.42,1490.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411812000,6,1493.27,1490.06,1491.77,1492.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
411908000,6,1489.71,1494.95,1493.32,1492.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412008000,6,1493.92,1490.44,1492.17,1492.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412108000,6,1491.26,1491.72,1487.62,1494.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412204000,6,1487.82,1499.19,1486.95,1496.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
