timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
133720000,0,473977416,85455937,533631,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.03,-0.01,1.0,11.0888,0,nan,nan,3,0,10
133820000,0,473977417,85455934,533508,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.0,1.0,11.1586,0,nan,nan,3,0,10
133920000,0,473977417,85455934,533404,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,1.0,11.2284,0,nan,nan,3,0,10
134020000,0,473977419,85455934,533350,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,1.0,11.2459,0,nan,nan,3,0,10
134120000,0,473977417,85455936,533232,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,1.0,11.2808,0,nan,nan,3,0,10
134220000,0,473977417,85455936,533128,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,1.0,11.3157,0,nan,nan,3,0,10
134320000,0,473977418,85455936,533028,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,1.0,11.368,0,nan,nan,3,0,10
134420000,0,473977417,85455935,532928,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.0174528,0,nan,nan,3,0,10
134520000,0,473977417,85455936,532829,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.139622,0,nan,nan,3,0,10
134620000,0,473977418,85455938,532728,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.261792,0,nan,nan,3,0,10
134720000,0,473977417,85455937,532631,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.383961,0,nan,nan,3,0,10
134820000,0,473977418,85455937,532542,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.471225,0,nan,nan,3,0,10
134920000,0,473977418,85455936,532428,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.523583,0,nan,nan,3,0,10
135020000,0,473977418,85455936,532306,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.558489,0,nan,nan,3,0,10
135120000,0,473977418,85455935,532210,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.575942,0,nan,nan,3,0,10
135220000,0,473977418,85455934,532157,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.593394,0,nan,nan,3,0,10
135320000,0,473977418,85455935,532042,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,0.99,0.593394,0,nan,nan,3,0,10
135420000,0,473977417,85455936,531943,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,0.99,0.558489,0,nan,nan,3,0,10
135520000,0,473977418,85455936,531839,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,0.99,0.523583,0,nan,nan,3,0,10
135620000,0,473977420,85455936,531736,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,0.99,0.523583,0,nan,nan,3,0,10
135720000,0,473977419,85455936,531636,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,0.99,0.541036,0,nan,nan,3,0,10
135820000,0,473977420,85455936,531531,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.01,0.99,0.575942,0,nan,nan,3,0,10
135920000,0,473977419,85455937,531423,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.01,0.99,0.6283,0,nan,nan,3,0,10
136020000,0,473977420,85455938,531323,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.01,0.99,0.680658,0,nan,nan,3,0,10
136120000,0,473977420,85455939,531230,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.715564,0,nan,nan,3,0,10
136220000,0,473977420,85455940,531118,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.750469,0,nan,nan,3,0,10
136320000,0,473977421,85455940,531016,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.785375,0,nan,nan,3,0,10
136420000,0,473977422,85455940,530918,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.802828,0,nan,nan,3,0,10
136520000,0,473977421,85455940,530859,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.802828,0,nan,nan,3,0,10
136620000,0,473977422,85455939,530755,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.837733,0,nan,nan,3,0,10
136720000,0,473977421,85455939,530653,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.855186,0,nan,nan,3,0,10
136820000,0,473977421,85455939,530561,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.855186,0,nan,nan,3,0,10
136920000,0,473977423,85455943,530450,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.855186,0,nan,nan,3,0,10
137020000,0,473977422,85455942,530352,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.855186,0,nan,nan,3,0,10
137120000,0,473977422,85455943,530262,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,0.855186,0,nan,nan,3,0,10
137220000,0,473977423,85455940,530152,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,0.99,0.872639,0,nan,nan,3,0,10
137320000,0,473977423,85455941,530039,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,0.99,0.872639,0,nan,nan,3,0,10
137420000,0,473977423,85455942,529935,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,0.99,0.872639,0,nan,nan,3,0,10
137520000,0,473977424,85455943,529819,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.01,0.99,0.890092,0,nan,nan,3,0,10
137620000,0,473977424,85455943,529724,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.0,0.99,0.907544,0,nan,nan,3,0,10
137720000,0,473977423,85455945,529618,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.99,0.94245,0,nan,nan,3,0,10
137820000,0,473977423,85455944,529525,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.99,1.06462,0,nan,nan,3,0,10
137920000,0,473977424,85455944,529470,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.99,1.20424,0,nan,nan,3,0,10
138020000,0,473977423,85455944,529371,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.99,1.79764,0,nan,nan,3,0,10
138120000,0,473977422,85455945,529272,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.99,2.68773,0,nan,nan,3,0,10
138220000,0,473977422,85455943,529146,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.99,8.34871,0,nan,nan,3,0,10
138320000,0,473977422,85455944,529060,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,0.99,8.66286,0,nan,nan,3,0,10
138420000,0,473977423,85455943,528947,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,0.0,0.99,8.78503,0,nan,nan,3,0,10
138520000,0,473977422,85455944,528833,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.99,8.80248,0,nan,nan,3,0,10
138620000,0,473977423,85455945,528737,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,0.93,8.83739,0,nan,nan,3,0,10
138720000,0,473977422,85455943,528646,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,-0.01,0.83,8.83739,0,nan,nan,3,0,10
138820000,0,473977421,85455944,528576,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,0.74,8.85484,0,nan,nan,3,0,10
138920000,0,473977421,85455944,528485,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,0.66,8.87229,0,nan,nan,3,0,10
139020000,0,473977422,85455942,528425,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,0.58,8.88975,0,nan,nan,3,0,10
139120000,0,473977422,85455942,528390,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.02,-0.01,0.55,8.9072,0,nan,nan,3,0,10
139220000,0,473977421,85455944,528344,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.02,-0.01,0.48,8.9072,0,nan,nan,3,0,10
139320000,0,473977420,85455944,528285,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.03,-0.02,0.43,8.9072,0,nan,nan,3,0,10
139420000,0,473977420,85455944,528251,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,-0.03,-0.02,0.38,8.88975,0,nan,nan,3,0,10
139520000,0,473977421,85455943,528208,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,-0.03,-0.02,0.33,8.9072,0,nan,nan,3,0,10
139620000,0,473977422,85455941,528190,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.02,0.29,8.9072,0,nan,nan,3,0,10
139720000,0,473977422,85455939,528148,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.03,0.25,8.92465,0,nan,nan,3,0,10
139820000,0,473977421,85455940,528140,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.03,0.22,8.94211,0,nan,nan,3,0,10
139920000,0,473977420,85455937,528108,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.03,0.19,8.95956,0,nan,nan,3,0,10
140020000,0,473977421,85455936,528095,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.03,0.17,8.97701,0,nan,nan,3,0,10
140120000,0,473977420,85455938,528078,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.03,0.15,8.99446,0,nan,nan,3,0,10
140220000,0,473977419,85455938,528051,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.04,-0.03,0.13,8.99446,0,nan,nan,3,0,10
140320000,0,473977418,85455938,528042,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.04,-0.04,0.11,9.01192,0,nan,nan,3,0,10
140420000,0,473977417,85455936,528029,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.04,-0.04,0.1,8.99446,0,nan,nan,3,0,10
140520000,0,473977418,85455937,528029,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.05,-0.04,0.1,8.97701,0,nan,nan,3,0,10
140620000,0,473977417,85455936,528033,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.05,-0.03,-0.62,8.92465,0,nan,nan,3,0,10
140720000,0,473977416,85455937,528144,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.05,-0.03,-1.01,8.9072,0,nan,nan,3,0,10
140820000,0,473977415,85455935,528240,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.04,-0.03,-1.03,8.95956,0,nan,nan,3,0,10
140920000,0,473977414,85455932,528341,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.04,-0.03,-1.03,9.02937,0,nan,nan,3,0,10
141020000,0,473977415,85455935,528442,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.03,-1.04,9.09918,0,nan,nan,3,0,10
141120000,0,473977414,85455931,528558,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.03,-1.05,9.15154,0,nan,nan,3,0,10
141220000,0,473977413,85455932,528674,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.03,-1.06,9.18644,0,nan,nan,3,0,10
141320000,0,473977412,85455932,528782,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,-0.03,-0.03,-1.06,9.22135,0,nan,nan,3,0,10
141420000,0,473977413,85455933,528888,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,-0.02,-0.03,-1.06,9.2388,0,nan,nan,3,0,10
141520000,0,473977412,85455934,529007,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,-0.02,-0.03,-1.05,9.2388,0,nan,nan,3,0,10
141620000,0,473977412,85455932,529135,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.02,-0.04,-1.05,9.2388,0,nan,nan,3,0,10
141720000,0,473977411,85455931,529166,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.05,9.2388,0,nan,nan,3,0,10
141820000,0,473977412,85455931,529303,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.04,9.22135,0,nan,nan,3,0,10
141920000,0,473977411,85455930,529397,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.03,9.22135,0,nan,nan,3,0,10
142020000,0,473977413,85455928,529487,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.03,9.22135,0,nan,nan,3,0,10
142120000,0,473977413,85455927,529612,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.02,9.2039,0,nan,nan,3,0,10
142220000,0,473977411,85455928,529701,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.01,9.18644,0,nan,nan,3,0,10
142320000,0,473977411,85455930,529808,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.01,9.18644,0,nan,nan,3,0,10
142420000,0,473977410,85455928,529901,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.0,9.18644,0,nan,nan,3,0,10
142520000,0,473977411,85455925,530027,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-1.0,9.18644,0,nan,nan,3,0,10
142620000,0,473977409,85455926,530132,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-0.99,9.18644,0,nan,nan,3,0,10
142720000,0,473977409,85455925,530240,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-0.99,9.18644,0,nan,nan,3,0,10
142820000,0,473977409,85455922,530343,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.03,-0.04,-0.99,9.18644,0,nan,nan,3,0,10
142920000,0,473977409,85455923,530436,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.03,-0.04,-0.99,9.18644,0,nan,nan,3,0,10
143020000,0,473977407,85455923,530492,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.03,-0.04,-0.98,9.18644,0,nan,nan,3,0,10
143120000,0,473977408,85455922,530591,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.03,-0.04,-0.98,9.18644,0,nan,nan,3,0,10
143220000,0,473977407,85455921,530699,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.04,-0.04,-0.98,9.18644,0,nan,nan,3,0,10
143320000,0,473977407,85455920,530794,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.04,-0.04,-0.98,9.18644,0,nan,nan,3,0,10
143420000,0,473977406,85455921,530904,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.04,-0.04,-0.98,9.18644,0,nan,nan,3,0,10
143520000,0,473977406,85455920,531002,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.03,-0.04,-0.98,9.2039,0,nan,nan,3,0,10
143620000,0,473977405,85455918,531113,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.03,-0.04,-0.98,9.22135,0,nan,nan,3,0,10
143720000,0,473977405,85455919,531225,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.03,-0.04,-0.98,9.2388,0,nan,nan,3,0,10
143820000,0,473977405,85455920,531325,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-0.98,9.25626,0,nan,nan,3,0,10
143920000,0,473977406,85455916,531420,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-0.98,9.29116,0,nan,nan,3,0,10
144020000,0,473977405,85455917,531515,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.03,-0.04,-0.98,9.30861,0,nan,nan,3,0,10
144120000,0,473977403,85455917,531622,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.02,-0.04,-0.98,9.34352,0,nan,nan,3,0,10
144220000,0,473977402,85455916,531707,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.02,-0.04,-0.98,9.39588,0,nan,nan,3,0,10
144320000,0,473977403,85455914,531820,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.02,-0.05,-0.98,9.44824,0,nan,nan,3,0,10
144420000,0,473977403,85455913,531882,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.02,-0.05,-0.98,9.48314,0,nan,nan,3,0,10
144520000,0,473977402,85455912,531977,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.01,-0.05,-0.98,9.51805,0,nan,nan,3,0,10
144620000,0,473977402,85455912,532089,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.01,-0.05,-0.98,9.57041,0,nan,nan,3,0,10
144720000,0,473977403,85455912,532183,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.01,-0.05,-0.98,9.60531,0,nan,nan,3,0,10
144820000,0,473977403,85455910,532287,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.01,-0.05,-0.98,9.65767,0,nan,nan,3,0,10
144920000,0,473977402,85455910,532385,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.98,9.71003,0,nan,nan,3,0,10
145020000,0,473977402,85455908,532492,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.98,9.76239,0,nan,nan,3,0,10
145120000,0,473977403,85455906,532601,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,9.81474,0,nan,nan,3,0,10
145220000,0,473977403,85455905,532704,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.98,9.84965,0,nan,nan,3,0,10
145320000,0,473977402,85455904,532807,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.98,9.88456,0,nan,nan,3,0,10
145420000,0,473977403,85455903,532901,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,9.91946,0,nan,nan,3,0,10
145520000,0,473977404,85455902,533006,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,9.95437,0,nan,nan,3,0,10
145620000,0,473977403,85455901,533121,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,9.98927,0,nan,nan,3,0,10
145720000,0,473977403,85455902,533168,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,9.98927,0,nan,nan,3,0,10
145820000,0,473977403,85455903,533282,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,10.0242,0,nan,nan,3,0,10
145920000,0,473977403,85455903,533384,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,10.0591,0,nan,nan,3,0,10
146020000,0,473977404,85455902,533487,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.0,-0.05,-0.99,10.0591,0,nan,nan,3,0,10
146120000,0,473977403,85455901,533575,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.01,-0.04,-0.99,10.094,0,nan,nan,3,0,10
146220000,0,473977404,85455899,533671,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.01,-0.04,-0.99,10.1463,0,nan,nan,3,0,10
146320000,0,473977404,85455900,533768,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.01,-0.04,-1.0,10.1987,0,nan,nan,3,0,10
146420000,0,473977405,85455898,533876,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.01,-0.04,-1.0,10.286,0,nan,nan,3,0,10
146520000,0,473977405,85455897,533981,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.04,-1.0,10.3383,0,nan,nan,3,0,10
146620000,0,473977404,85455894,534081,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.04,-1.0,10.3907,0,nan,nan,3,0,10
146720000,0,473977405,85455901,534202,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.0,10.4256,0,nan,nan,3,0,10
146820000,0,473977404,85455899,534304,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.0,10.443,0,nan,nan,3,0,10
146920000,0,473977404,85455897,534351,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.0,10.443,0,nan,nan,3,0,10
147020000,0,473977405,85455895,534460,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.0,10.443,0,nan,nan,3,0,10
147120000,0,473977405,85455894,534578,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.0,10.443,0,nan,nan,3,0,10
147220000,0,473977405,85455896,534668,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.4605,0,nan,nan,3,0,10
147320000,0,473977405,85455895,534760,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.4605,0,nan,nan,3,0,10
147420000,0,473977405,85455895,534877,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.478,0,nan,nan,3,0,10
147520000,0,473977407,85455894,534982,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.4954,0,nan,nan,3,0,10
147620000,0,473977407,85455892,535078,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.478,0,nan,nan,3,0,10
147720000,0,473977408,85455893,535181,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.478,0,nan,nan,3,0,10
147820000,0,473977406,85455892,535307,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.478,0,nan,nan,3,0,10
147920000,0,473977408,85455893,535408,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.4954,0,nan,nan,3,0,10
148020000,0,473977409,85455890,535510,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.4954,0,nan,nan,3,0,10
148120000,0,473977408,85455892,535608,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.01,10.5129,0,nan,nan,3,0,10
148220000,0,473977409,85455890,535720,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.0,10.5303,0,nan,nan,3,0,10
148320000,0,473977409,85455889,535785,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.02,-0.03,-1.0,10.5303,0,nan,nan,3,0,10
148420000,0,473977409,85455886,535891,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.03,-1.0,10.5652,0,nan,nan,3,0,10
148520000,0,473977409,85455890,535990,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.03,-1.0,10.6176,0,nan,nan,3,0,10
148620000,0,473977409,85455890,536086,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.03,-1.0,10.6699,0,nan,nan,3,0,10
148720000,0,473977408,85455887,536193,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.03,-1.0,10.7223,0,nan,nan,3,0,10
148820000,0,473977410,85455888,536306,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-1.0,10.7397,0,nan,nan,3,0,10
148920000,0,473977411,85455889,536408,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-1.0,10.7746,0,nan,nan,3,0,10
149020000,0,473977412,85455888,536492,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-0.99,10.8096,0,nan,nan,3,0,10
149120000,0,473977411,85455890,536608,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-0.99,10.8445,0,nan,nan,3,0,10
149220000,0,473977412,85455887,536700,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-0.99,10.8619,0,nan,nan,3,0,10
149320000,0,473977411,85455886,536814,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-0.99,10.8968,0,nan,nan,3,0,10
149420000,0,473977412,85455886,536923,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-0.99,10.9317,0,nan,nan,3,0,10
149520000,0,473977412,85455886,537011,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-0.99,10.9492,0,nan,nan,3,0,10
149620000,0,473977413,85455884,537078,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.02,-0.99,10.9666,0,nan,nan,3,0,10
149720000,0,473977413,85455885,537168,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,-0.01,-0.99,11.0015,0,nan,nan,3,0,10
149820000,0,473977413,85455883,537280,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.04,-0.01,-0.99,11.0364,0,nan,nan,3,0,10
149920000,0,473977414,85455884,537374,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.04,-0.01,-0.99,11.0888,0,nan,nan,3,0,10
150020000,0,473977414,85455885,537469,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.04,-0.01,-0.99,11.1237,0,nan,nan,3,0,10
150120000,0,473977415,85455884,537584,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.04,-0.01,-0.99,11.1586,0,nan,nan,3,0,10
