timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
214852000,-0.00741788,-0.00290166,0.000509429,1.075e-05,5.34543e-06,-3.7894e-05,0.0
214884000,-0.0064322,0.00169169,-0.00302489,3.4803e-06,-2.31615e-05,-3.93831e-05,0.0
214916000,0.002429,0.00425633,-0.000122914,1.5481e-05,-1.69125e-05,-3.56393e-05,0.0
214944000,0.0095552,-0.0283072,-0.00487445,1.80476e-05,-1.71963e-05,-3.75521e-05,0.0
214972000,-0.00519504,0.00549176,-0.000532372,1.91284e-05,-1.05929e-06,-3.3804e-05,0.0
215004000,0.0108415,-0.0149783,-0.00828523,2.20868e-05,2.13602e-06,-1.92715e-05,0.0
215036000,-0.00531668,0.0134565,-0.00568258,1.60154e-05,-6.37571e-06,7.5992e-06,0.0
215068000,0.0175024,-0.0106366,-0.00528374,1.02493e-05,8.5493e-06,1.69378e-05,0.0
215100000,0.00596242,0.00340159,-0.00311509,-5.1524e-07,-1.65507e-06,1.63224e-05,0.0
215128000,-0.00257796,0.0028155,0.00554626,2.32267e-07,1.2728e-06,9.30096e-06,0.0
215156000,0.00609399,0.0162323,-0.00206986,-3.88613e-06,-7.24677e-06,3.28537e-06,0.0
215184000,0.00432757,-0.00973958,0.00489593,2.34293e-06,-4.96864e-06,-3.33362e-06,0.0
215216000,-0.0169224,-0.00950287,0.00475364,-9.62613e-06,7.20846e-06,-1.91216e-05,0.0
215244000,-0.00531475,0.00214977,0.00260728,-8.9161e-06,-2.14828e-06,-3.24067e-05,0.0
215276000,0.0089423,-0.00533842,-0.0107829,-3.72616e-06,6.11761e-06,-2.12201e-05,0.0
215304000,-0.0123547,0.00599852,0.00861976,3.10593e-07,-2.10624e-06,-1.6847e-05,0.0
215336000,-0.0120069,0.0101896,-0.00699119,6.16654e-07,1.50873e-05,-2.52346e-05,0.0
215364000,0.00890853,0.0112362,-0.00332807,3.22323e-07,-1.75964e-06,-1.29411e-05,0.0
215392000,0.000873999,-0.00691213,-0.00554798,-1.53238e-05,1.73194e-06,-2.3383e-06,0.0
215420000,-0.0164851,-0.000256231,-0.00538055,-8.88461e-07,1.68503e-06,-4.82553e-06,0.0
215452000,0.000908525,0.00368539,-0.00273992,-3.46698e-06,4.38536e-06,3.25564e-06,0.0
215484000,0.00522263,0.00900983,0.00635169,-3.81754e-06,6.5476e-06,-8.59533e-06,0.0
215512000,-0.00342403,-0.00680724,-0.00410558,-8.04774e-06,-1.69713e-06,6.9902e-06,0.0
215540000,-0.00797576,0.0104932,-0.00470226,-1.24585e-05,-8.36165e-07,1.44447e-05,0.0
215568000,-0.0105155,0.0032145,0.00356024,-1.17613e-05,-2.70367e-06,1.26919e-05,0.0
215596000,-0.00335665,-0.00131271,-0.00466169,-1.67874e-05,3.33137e-07,-1.18667e-05,0.0
215624000,-0.0144949,-0.00149559,-0.00319739,-3.6321e-06,-4.02543e-06,2.90446e-06,0.0
215656000,0.000796733,-0.00305458,-0.00340861,3.18722e-06,-1.24472e-05,-2.81808e-06,0.0
215688000,-0.00554864,-0.0120965,0.00271214,5.49107e-06,1.06908e-06,7.016e-06,0.0
215720000,8.79131e-05,-0.00391597,0.00102606,1.35794e-06,-6.29708e-06,-1.58414e-05,0.0
215752000,0.00159536,0.0168234,-0.000516007,-2.0994e-05,-6.09026e-06,-1.60474e-05,0.0
215780000,-0.0142271,-0.0145787,0.00223737,-1.68032e-05,1.83223e-06,-9.341e-06,0.0
215812000,-0.00953979,0.00720421,0.00376475,-1.99947e-05,1.35272e-06,-2.61053e-05,0.0
215840000,-0.014689,0.00384696,0.0107029,-1.49715e-05,8.19545e-06,-4.04524e-05,0.0
215872000,-0.00958885,-0.000321133,-0.00303545,-4.48413e-07,-4.06433e-06,-3.16207e-05,0.0
215904000,0.0104252,0.00603232,-0.00469863,1.22212e-05,9.21549e-06,-1.4759e-05,0.0
215936000,-0.00831471,-0.00871708,-9.5159e-05,1.05635e-05,3.8273e-06,-9.0301e-06,0.0
215968000,0.0134115,0.02006,0.00115078,1.79212e-05,8.78237e-06,-1.01376e-05,0.0
215996000,0.0021123,-0.01109,0.00388489,3.32764e-07,-9.60101e-07,-2.734e-05,0.0
216028000,-0.00451744,0.0088334,-0.00390093,1.52024e-05,-1.44905e-06,-3.52329e-05,0.0
216056000,9.92999e-05,0.00562975,0.00593523,7.15528e-06,1.72437e-06,-1.75988e-05,0.0
216088000,0.00842068,0.000987862,0.00250134,2.05993e-05,6.44419e-06,-1.91205e-05,0.0
216120000,0.00686231,-0.00115293,0.00348351,5.51095e-06,4.30466e-06,-3.48252e-05,0.0
216152000,-0.00348086,0.00926684,-0.00653756,5.07019e-06,1.02968e-05,-2.93056e-05,0.0
216180000,-0.00588728,-0.000941732,-0.00245073,-3.40812e-07,2.90762e-06,-1.88885e-05,0.0
216208000,-0.00277982,-0.000395093,-0.00354576,-1.80599e-06,2.42897e-06,-8.96271e-06,0.0
216240000,-0.0010061,-0.000415136,-0.00536483,1.90208e-06,-6.84835e-06,7.95628e-07,0.0
216268000,-0.00482771,-0.00202374,0.0068963,6.4391e-06,-1.22182e-05,6.37437e-06,0.0
216300000,0.00615886,-0.0130386,0.00582539,4.44112e-07,-2.08433e-05,2.20931e-06,0.0
216328000,-0.00982121,-0.0133613,-0.00518971,5.03802e-06,-1.15777e-05,2.0976e-05,0.0
216356000,0.0199826,-0.0099969,-0.000908058,6.47877e-07,-1.47693e-05,1.58597e-05,0.0
216388000,-0.0082573,-0.0156762,0.00253583,5.70361e-06,-1.01265e-05,7.9599e-06,0.0
216416000,0.00835949,0.00105881,-0.00223051,4.46753e-06,-2.13432e-06,1.00628e-05,0.0
216444000,-0.0022661,-0.00956669,0.00408191,5.9265e-06,-1.13237e-05,1.89511e-05,0.0
216476000,0.0010452,0.000370157,-0.000355485,-9.67845e-06,-8.44251e-06,1.70726e-05,0.0
216504000,0.00192257,0.00269219,0.0103157,-1.77315e-06,-8.09091e-06,2.37117e-06,0.0
216536000,0.00266723,0.00133985,0.000115786,1.60604e-06,1.316e-06,-1.47916e-05,0.0
216568000,0.0090299,-0.00761263,-0.000836771,-6.73805e-06,5.96962e-06,-3.44009e-05,0.0
216600000,0.000800918,0.0171907,-0.000159321,-6.94794e-07,7.55311e-06,-3.09881e-05,0.0
216632000,-0.0165038,-0.00333094,0.00410788,-9.72705e-07,1.13703e-05,-3.07233e-05,0.0
216660000,0.0106033,0.0105313,-0.00720753,2.75272e-07,6.15652e-06,-2.52796e-05,0.0
216692000,-0.0112671,0.0051071,-0.00271318,1.18393e-05,9.10289e-06,-1.60986e-05,0.0
216724000,0.00912967,0.000996411,0.000863539,7.11732e-06,-3.85612e-06,1.72717e-06,0.0
216752000,0.0038267,-0.000578649,-0.000414937,1.16674e-05,-9.57536e-06,-1.63544e-06,0.0
216784000,0.00887279,-0.00807853,-0.0026676,1.99946e-07,-1.29776e-05,9.15057e-06,0.0
216816000,0.0101282,-0.00612511,0.00195941,1.20737e-05,3.97405e-06,1.03243e-05,0.0
216844000,0.00697217,0.00135145,0.00239909,3.97513e-06,1.01232e-06,-4.3368e-06,0.0
216872000,0.00546349,0.0118935,0.00522091,0.0007855,-0.000311545,2.54669e-05,0.0
216904000,0.976005,-0.521913,0.00335151,0.00230603,-0.000782569,9.39124e-05,0.0
216936000,1.14784,-0.376648,0.00392275,0.00242827,-0.000751075,0.000154842,0.0
216968000,1.17044,-0.466386,0.00354166,0.00214629,-0.000599141,0.000211626,0.0
216996000,0.947923,-0.286594,0.0106991,0.00164437,-0.000447508,0.00024591,0.0
217024000,0.695587,-0.222651,0.000473568,0.00110367,-0.000265003,0.000263761,0.0
217052000,0.456319,-0.116253,0.0116186,0.000549201,-0.000116715,0.000260969,0.0
217080000,0.178626,-0.0143331,0.0100443,5.77732e-05,3.01901e-05,0.000221115,0.0
217108000,-0.0103346,0.0349678,0.00954079,-0.000360612,0.000126242,0.000189709,0.0
217140000,-0.269936,0.134071,0.00763675,-0.000761288,0.000235044,0.000135183,0.0
217172000,-0.354515,0.109745,0.00388613,-0.000991032,0.000290635,7.64739e-05,0.0
217200000,-0.503526,0.205974,0.00438303,-0.00113335,0.000323963,2.78965e-05,0.0
217232000,-0.510786,0.162812,0.00029034,-0.00123898,0.000364816,-2.48226e-05,0.0
217260000,-0.593643,0.230816,-0.00127867,-0.00120907,0.000343937,-6.26739e-05,0.0
217292000,-0.541602,0.182577,0.000757909,-0.00120366,0.000355256,-9.29986e-05,0.0
217320000,-0.547043,0.201684,0.0038832,-0.00106962,0.000304734,-0.000136341,0.0
217352000,-0.485784,0.180545,-0.0111824,-0.00100788,0.000307639,-0.000161198,0.0
217384000,-0.441221,0.154565,-0.00736319,-0.000866478,0.000246212,-0.000180766,0.0
217416000,-0.398296,0.134989,-0.0120081,-0.000759166,0.000211379,-0.000180569,0.0
217444000,-0.337056,0.0993257,-0.00882077,-0.00063521,0.000176722,-0.000192482,0.0
217476000,-0.289669,0.106451,-0.00354264,-0.000534894,0.000142935,-0.000190094,0.0
217508000,-0.228769,0.0716493,-0.00339961,-0.000418392,0.000136365,-0.000194396,0.0
217540000,-0.206569,0.0659147,-0.00699367,-0.000319989,0.000102113,-0.000200015,0.0
217572000,-0.144183,0.0745773,-0.0162548,-0.000245758,9.5397e-05,-0.000198026,0.0
217604000,-0.124841,0.0354862,-0.0167514,-0.000180899,6.78625e-05,-0.00018324,0.0
217636000,-0.0928369,0.0509417,-0.00170869,-0.000129931,5.03692e-05,-0.000166224,0.0
217668000,-0.0629627,0.0216588,-0.0128802,-0.000100853,3.51851e-05,-0.00016454,0.0
217700000,-0.0607055,0.031455,-0.00398167,-7.05793e-05,2.77252e-05,-0.000156366,0.0
217732000,-0.0501255,0.00622131,-0.00559669,-3.15765e-05,1.40422e-05,-0.000158234,0.0
217764000,-0.0280342,0.0203603,-0.00842902,-1.52047e-05,1.13463e-05,-0.000153528,0.0
217792000,-0.00981962,-0.00103211,-0.00653231,1.84643e-05,1.37329e-05,-0.000140909,0.0
217824000,-0.0149654,0.0143287,-0.00898031,1.03812e-05,1.25609e-05,-0.000120646,0.0
217856000,-0.00926331,0.007137,-0.00498703,2.53579e-05,-2.42667e-06,-0.000109388,0.0
217888000,0.00289877,0.00586209,-0.0180619,2.56157e-05,-2.12221e-06,-8.2312e-05,0.0
217920000,-0.0032956,-0.00777539,-0.00716098,1.90368e-05,-1.3591e-05,-5.71403e-05,0.0
217948000,-0.0105166,0.0059868,-0.00205017,1.21936e-05,-7.75201e-06,-5.50229e-05,0.0
217980000,0.00656777,-0.00618827,-0.00272347,1.05741e-05,-1.88215e-05,-5.04203e-05,0.0
218012000,-0.0112046,-0.00234912,-0.00966763,7.4732e-06,-1.8662e-05,-3.93061e-05,0.0
218044000,-0.00882151,-0.0166478,0.00415806,1.11862e-05,-1.73802e-05,-3.01828e-05,0.0
218072000,-0.00875594,0.00769416,-0.000560343,1.30952e-05,-1.44451e-05,-2.87539e-05,0.0
218104000,-0.00310914,-0.0170148,-0.00450693,2.22673e-05,-4.42497e-06,-2.58644e-05,0.0
218132000,0.00141663,0.00267043,-0.00661388,1.63967e-05,-3.91315e-06,-1.74461e-05,0.0
218164000,-0.0042876,0.00882063,-0.00278539,9.93043e-06,1.8459e-07,2.07622e-05,0.0
218192000,-0.00234032,0.00585361,0.00259363,1.89168e-05,-1.13776e-05,2.57274e-05,0.0
218220000,-0.0033604,-0.0127523,0.000504509,7.06234e-06,-7.20067e-06,3.70543e-05,0.0
218252000,-0.00532177,0.00624257,0.0021928,2.04176e-05,-1.64366e-05,3.52859e-05,0.0
218284000,0.00459442,-0.0191578,0.00316967,2.07964e-05,-6.6878e-06,3.32956e-05,0.0
218316000,0.0045148,-0.00486791,-0.000304646,3.67713e-05,-2.9157e-05,5.26272e-05,0.0
218344000,0.0162697,-0.00652777,0.00151079,3.86049e-05,-9.19439e-07,3.77083e-05,0.0
218376000,0.0177493,-0.00358509,-0.00184973,3.79554e-05,-2.0447e-05,5.12245e-05,0.0
218408000,-0.00241686,0.0059944,0.00415525,4.37509e-05,8.66502e-07,2.97759e-05,0.0
218440000,0.0158816,-0.00334213,0.00580683,3.79754e-05,2.71305e-06,1.9301e-05,0.0
218472000,0.0148138,0.0117634,-0.00691422,4.858e-05,-6.45755e-06,2.48936e-05,0.0
218504000,0.012401,-0.0217352,-0.00507813,3.5946e-05,-1.3566e-05,2.54932e-05,0.0
218532000,0.0070592,-0.00248038,-0.00406883,4.16963e-05,-2.12312e-05,4.70937e-05,0.0
218564000,-0.00373441,-0.0154462,-0.00423847,2.64173e-05,-1.97459e-05,4.92508e-05,0.0
218596000,0.0202721,0.00630306,0.0118046,3.47049e-05,-3.02987e-05,2.27894e-05,0.0
218628000,0.00383443,-0.0209698,0.0050863,5.21467e-05,-2.95851e-05,1.9488e-05,0.0
218660000,0.0193267,-0.0127954,-0.00318074,4.55624e-05,-3.06012e-05,1.01173e-05,0.0
218692000,0.0225109,-0.0251394,-0.00125752,4.73428e-05,-3.00728e-05,1.98816e-05,0.0
218724000,0.00595354,0.00564222,0.00141934,4.51714e-05,-1.50675e-05,2.11275e-05,0.0
218756000,0.0208175,-0.0319127,-0.00650066,5.63578e-05,-2.05421e-05,1.94764e-05,0.0
218784000,0.0161345,0.00492561,0.00161816,5.81172e-05,-1.6935e-05,2.62956e-05,0.0
218812000,0.0315381,-0.00228227,-0.00416557,6.3492e-05,-1.47386e-05,2.02081e-05,0.0
218840000,0.0174747,-0.00441159,0.00542368,5.94426e-05,-1.11278e-05,2.7788e-05,0.0
218872000,0.29566,0.00246596,0.00463057,0.00286421,8.32327e-05,-1.20254e-05,0.0
218900000,2.05715,0.0918746,-0.00910856,0.00412986,0.000109382,-2.68064e-05,0.0
218932000,1.92598,0.0377927,-0.00396029,0.00401393,8.19759e-05,-3.84375e-05,0.0
218960000,1.86882,0.0571947,-0.000190261,0.00333239,5.67164e-05,-4.19198e-05,0.0
218988000,1.39986,0.0113905,-0.00387345,0.0024538,3.32933e-05,-2.39265e-05,0.0
219020000,0.973967,0.0238614,-0.00389204,0.00142674,3.4693e-07,-2.22182e-05,0.0
219052000,0.463491,-0.0170991,0.00308749,0.000511078,-2.94121e-05,-5.05444e-06,0.0
219080000,0.131821,-0.00964396,0.00467192,-0.000267232,-5.57143e-05,-2.42397e-06,0.0
219112000,-0.249955,-0.0309418,0.00216929,-0.000798917,-5.31736e-05,2.65994e-06,0.0
219140000,-0.433028,-0.0449113,0.000237944,-0.00128484,-8.34171e-05,2.04987e-05,0.0
219168000,-0.636785,-0.0298744,0.00610801,-0.00144424,-6.70581e-05,3.04077e-05,0.0
219196000,-0.679105,-0.0563296,0.000712253,-0.00166695,-9.0164e-05,2.05032e-05,0.0
219228000,-0.763862,-0.0289694,0.000498696,-0.00163299,-7.53854e-05,3.48428e-05,0.0
219256000,-0.745,-0.0482199,-0.00511025,-0.00164571,-7.14228e-05,2.73092e-05,0.0
219284000,-0.72594,-0.0419741,-0.00897599,-0.00148023,-6.30524e-05,3.78781e-05,0.0
219316000,-0.657485,-0.040112,0.00772542,-0.00136803,-6.27932e-05,3.89597e-05,0.0
219348000,-0.565075,-0.0225596,-0.00157267,-0.00117588,-5.4716e-05,2.79019e-05,0.0
219380000,-0.51536,-0.0304159,0.00469769,-0.00100417,-4.47007e-05,3.09068e-05,0.0
219412000,-0.403563,-0.00815831,0.00578311,-0.00083665,-3.04924e-05,2.99467e-05,0.0
219440000,-0.369625,-0.0247497,0.00211501,-0.000683488,-2.80688e-05,2.48997e-05,0.0
219468000,-0.272879,0.00138899,0.0048869,-0.000570675,-1.62858e-05,2.5093e-05,0.0
219496000,-0.246892,-0.0249025,0.000813829,-0.000461151,-1.36071e-05,2.07025e-05,0.0
219528000,-0.187636,0.00686417,-0.0071557,-0.000359244,-1.04503e-05,1.89043e-05,0.0
219560000,-0.136867,-0.0263253,0.00267056,-0.000282485,-1.11392e-06,2.46434e-05,0.0
219588000,-0.121483,0.0150369,0.00102423,-0.000211021,-1.63809e-05,1.49528e-05,0.0
219616000,-0.0855419,-0.0290837,-0.00444506,-0.000151721,-5.0147e-06,1.77508e-05,0.0
219644000,-0.0668206,0.0111873,-7.53749e-05,-0.000114202,-2.15983e-05,1.668e-05,0.0
219676000,-0.0465916,-0.0152913,0.00372769,-8.41488e-05,-6.83991e-06,1.35989e-05,0.0
219704000,-0.0248001,-0.0066403,-0.0052385,-6.54484e-05,-1.33804e-05,2.52201e-05,0.0
219732000,-0.0460964,-0.00407831,-0.00719081,-4.05279e-05,-1.48504e-05,3.33502e-05,0.0
219760000,-0.00990575,-0.0218659,0.00866778,-3.19967e-05,-1.28745e-05,3.13665e-05,0.0
219792000,-0.0146313,0.00597238,-0.00161282,-2.35922e-05,-2.61465e-05,2.65317e-05,0.0
219820000,-0.00729975,-0.0236207,-0.000397629,-2.49715e-05,-9.50477e-07,2.73286e-05,0.0
219852000,-0.0154716,-0.0150576,0.00310855,-2.4097e-05,-2.43734e-05,3.20069e-05,0.0
219880000,-0.00733379,-0.00504504,-0.00733091,-1.70241e-05,-6.91005e-06,3.49215e-05,0.0
219912000,-0.00744658,-0.00918323,0.00133382,-1.69129e-05,-6.90784e-07,2.91878e-05,0.0
219944000,-0.0202732,-0.0043157,0.000890091,-2.84929e-05,2.08082e-07,3.26682e-05,0.0
219976000,-0.00913702,0.00496017,-0.00509066,-1.72053e-05,-5.99982e-06,4.06139e-05,0.0
220008000,-0.0142782,-0.0159197,0.00160258,-1.03809e-05,2.78534e-06,4.06601e-05,0.0
220036000,-0.00410901,0.00211742,-0.00216417,-3.05075e-05,5.69412e-06,3.70312e-05,0.0
220064000,-0.0172577,0.00574817,0.00438324,-4.22111e-05,1.85431e-06,3.81806e-05,0.0
220096000,-0.0193453,0.00668561,-0.00828556,-5.2435e-05,2.04836e-05,4.34018e-05,0.0
220124000,-0.0261565,0.00908094,-0.00570581,-4.03951e-05,-3.16195e-06,5.90149e-05,0.0
220152000,-0.0211925,0.0070088,-0.00244561,-4.33903e-05,1.1952e-05,5.35331e-05,0.0
220180000,-0.0193174,-0.0015914,0.00369677,-3.75745e-05,7.44252e-07,5.23995e-05,0.0
220212000,-0.0159913,0.0179937,-0.00616239,-3.86152e-05,1.34419e-05,4.28936e-05,0.0
220244000,-0.0150379,0.00206345,0.00343055,-3.76274e-05,1.43242e-05,4.23992e-05,0.0
220276000,-0.0114903,0.0223014,-0.00125837,-3.1312e-05,-5.16537e-06,3.12132e-05,0.0
220308000,-0.0193362,-0.00571455,0.0049863,-3.65703e-05,2.36548e-05,3.56423e-05,0.0
220340000,-0.0170803,0.00358499,-0.00307632,-2.99155e-05,5.7596e-06,4.56358e-05,0.0
220372000,-0.00619016,0.0218287,-0.000904743,-2.77803e-05,2.11566e-05,5.72853e-05,0.0
220400000,-0.0131682,-0.00772024,-0.00174026,-3.14337e-05,7.87424e-06,5.44113e-05,0.0
220428000,-0.010124,0.0162576,0.0112363,-2.71197e-05,1.21409e-05,4.85711e-05,0.0
220460000,-0.0228283,-0.0113976,0.00114287,-2.82013e-05,-1.19665e-06,2.77847e-05,0.0
220492000,-0.00169139,0.0118347,0.0101461,-2.25766e-05,-3.32327e-07,1.53817e-05,0.0
220520000,-0.0204692,0.00475301,-0.000486319,-1.50508e-05,-7.3421e-07,2.29559e-06,0.0
220552000,-0.0128479,-0.00212395,-0.00380813,-1.71468e-05,-3.65068e-06,5.66043e-06,0.0
220584000,-0.00188183,-0.00211001,-0.00572061,-1.91321e-05,-7.30967e-06,5.72533e-06,0.0
220612000,-0.0219201,0.00434737,0.00336442,-1.33403e-05,-1.55806e-05,1.21357e-05,0.0
220640000,-0.00663061,-0.0133211,-0.00787147,-1.55721e-05,-1.18503e-06,1.23e-05,0.0
220668000,-0.0138159,0.00572604,0.00509257,-2.17595e-06,-1.01659e-05,1.93503e-05,0.0
220696000,-0.0107994,-0.0166194,-0.00203204,-1.13227e-05,1.15051e-05,1.50035e-05,0.0
220728000,-0.00184428,0.0117453,-0.00467135,-6.72148e-06,-1.38913e-05,1.47405e-05,0.0
220756000,-0.011834,-0.0103017,-0.00222575,2.28157e-06,7.19021e-06,1.20661e-05,0.0
220788000,-0.00100874,0.00130918,0.00230059,-4.8666e-06,-1.74163e-06,1.77882e-05,0.0
220816000,-0.00546309,0.0165657,-0.00315503,-3.06362e-06,1.61525e-06,1.67923e-05,0.0
220844000,-0.0138145,-0.0128965,0.0024763,-2.13802e-05,-3.71967e-06,9.5312e-06,0.0
220876000,-0.00507729,0.017207,0.00662739,-2.73284e-05,-4.99575e-06,-2.94937e-06,0.0
220904000,-0.0252511,-0.0164893,-0.00396703,-2.67445e-05,7.94882e-06,-1.85155e-06,0.0
220936000,-0.0128129,0.0125067,-0.00295482,-6.60026e-06,-1.52037e-06,1.33126e-05,0.0
220968000,-0.0131176,0.000167464,-0.00324114,-1.79843e-05,1.50578e-05,2.22736e-05,0.0
221000000,-0.00118975,0.00270555,-0.00144263,-7.68958e-06,1.09761e-06,3.23457e-05,0.0
221032000,-0.0136121,0.00160934,0.00608822,-7.56569e-06,4.2053e-07,2.98222e-05,0.0
221064000,0.00596822,-0.0041329,0.000658574,-1.15482e-05,-7.53614e-06,2.18994e-05,0.0
221092000,-0.0142616,-0.00416625,-0.00439365,-9.8235e-06,-1.36384e-05,2.63944e-05,0.0
221120000,-0.00846098,-0.0018488,0.00135753,-1.96047e-05,-2.00844e-05,3.91786e-05,0.0
221152000,-0.0125925,-0.00661013,0.00359669,-2.49439e-05,-1.5831e-05,1.74243e-05,0.0
221184000,-0.0247581,-0.0116668,-0.00115244,-2.93746e-05,-5.4441e-06,2.15301e-05,0.0
221216000,-0.00425133,-0.00406378,0.00488237,-1.05385e-05,-4.62594e-06,1.27951e-05,0.0
221248000,-0.011049,-0.00799933,-0.000928276,-8.10035e-06,-4.43471e-06,1.59135e-05,0.0
221280000,-0.0064701,-0.00322386,-0.00192757,9.23266e-06,-4.61371e-07,6.25915e-06,0.0
221312000,-0.00416683,0.00939195,0.00681321,-2.16477e-06,-4.46671e-06,3.02397e-06,0.0
221340000,-0.00738148,0.00055313,-0.00729,-4.69109e-06,5.84851e-06,1.2713e-05,0.0
221372000,-0.0123935,0.00658109,0.00452414,-1.47741e-05,1.09288e-06,1.34062e-05,0.0
221400000,-0.000855137,-0.00323752,0.00341533,-8.40454e-07,1.07424e-05,2.16313e-06,0.0
221432000,-0.0197803,0.00713791,-0.00330369,-8.69966e-06,3.48925e-06,-6.78032e-06,0.0
221464000,0.00785726,0.0102784,-0.000510015,-1.35387e-05,3.93507e-06,5.16126e-06,0.0
221496000,-0.0143114,-0.0134208,0.00121035,-1.98877e-05,8.58865e-06,1.3795e-05,0.0
221528000,-0.0169013,0.0295854,0.00206213,-2.26074e-05,4.67547e-06,8.96242e-06,0.0
221560000,-0.010019,-0.00318313,0.00872528,-1.36698e-05,1.22816e-05,-3.94087e-06,0.0
221588000,-0.00937911,0.0040724,-0.000913917,-1.31231e-05,1.71939e-05,-6.16516e-06,0.0
221616000,-0.017124,0.00538247,-0.00295302,-1.8375e-05,1.87136e-05,7.65196e-06,0.0
221644000,-0.0137997,0.0143501,0.00936177,-2.64149e-05,1.82226e-05,3.99813e-06,0.0
221676000,-0.0260452,0.00592778,0.00613335,-2.89709e-05,9.9946e-06,-4.00564e-06,0.0
221704000,-0.00923779,0.00880019,0.00329781,-1.9552e-05,7.3747e-06,-2.85592e-05,0.0
221736000,-0.016204,-0.000487325,-0.00105231,-1.78262e-05,-2.56497e-06,-1.22088e-05,0.0
221764000,-0.0177808,0.00351134,0.0039376,-1.55968e-05,-1.56824e-06,-1.07674e-05,0.0
221796000,-0.00711372,-0.00314537,-0.00244132,-1.23379e-05,-5.97232e-06,-1.42394e-05,0.0
221828000,-0.0194706,0.00588998,-0.0094879,-9.24788e-07,5.4559e-06,2.17162e-05,0.0
221860000,0.00280623,-0.00887217,-0.00682162,-4.32774e-06,1.49482e-07,2.5805e-05,0.0
221888000,-0.00654609,-0.00567388,-0.0043004,-3.14007e-06,-8.22059e-07,1.64754e-05,0.0
221916000,0.00631545,0.00489766,0.00166474,-1.25314e-05,-5.91503e-06,4.9097e-06,0.0
221948000,-0.014011,-0.00398213,-0.000157011,-1.68935e-05,-1.46355e-06,4.42454e-06,0.0
221980000,-0.0123829,-0.0106096,0.00253731,-1.92832e-05,-5.50335e-06,-6.39189e-06,0.0
222012000,-0.00277942,-0.010292,-0.00122554,-2.55826e-06,5.45553e-06,-2.2988e-07,0.0
222044000,-0.0130899,0.0105069,0.000832507,-3.5907e-06,2.66991e-06,4.93587e-06,0.0
222076000,-0.00442496,-0.00305359,-0.000998048,-1.29293e-05,7.78787e-06,1.00707e-05,0.0
222104000,-0.0176604,0.0051178,-0.000487694,-1.39836e-05,-3.84939e-06,3.49086e-06,0.0
222132000,-0.00994573,-0.00305425,0.00142091,-1.9104e-05,2.36324e-06,-8.64688e-06,0.0
222160000,-0.0159293,-0.00467828,0.000853698,-6.12646e-06,-1.15623e-05,-5.4936e-06,0.0
222192000,-0.023941,0.00125462,0.00454174,-3.73388e-06,3.3378e-06,-3.34893e-05,0.0
222220000,-0.00545535,0.000389408,0.00374606,-2.13387e-06,2.87592e-06,-3.39548e-05,0.0
222248000,0.00387062,-0.00181655,0.00937636,-2.74002e-05,1.88011e-06,-4.29235e-05,0.0
222280000,-0.024962,0.00508595,-0.00171652,-1.67995e-05,6.61065e-06,-5.26942e-05,0.0
222312000,-0.0136758,-0.000221575,-0.00574535,-1.6246e-05,3.87253e-06,-1.64194e-05,0.0
222340000,-0.0110919,0.0182777,-0.00845385,-4.39684e-06,1.15027e-05,-2.48332e-06,0.0
222372000,-0.0115792,-0.0107207,-0.00348842,-1.14867e-05,8.41873e-06,-3.66944e-06,0.0
222404000,-0.0177721,0.0160796,0.00178031,-1.51715e-05,8.31297e-06,-8.09526e-06,0.0
222432000,-0.0170383,-0.0124383,0.00617909,-1.11667e-05,5.41941e-06,-9.86342e-06,0.0
222464000,-0.0124559,0.00727817,-0.00924936,-6.38061e-07,-9.08018e-06,1.06534e-05,0.0
222496000,-0.00307274,-0.00137068,0.00517422,4.20522e-06,4.53661e-06,1.30239e-05,0.0
222524000,-0.00702,-0.00458994,-0.00382719,-1.52423e-06,-1.09476e-05,1.78331e-06,0.0
222556000,-0.0115183,-0.00497679,0.0062608,1.41811e-06,-3.60584e-06,6.21945e-07,0.0
222584000,0.0047566,0.00231816,-4.44885e-05,1.63428e-05,-4.17561e-06,2.62673e-06,0.0
222616000,-0.0149459,-0.00874678,-0.0023014,1.12247e-05,-4.23152e-06,-1.36282e-05,0.0
222648000,0.00896689,0.00173892,0.0048499,8.64237e-07,-6.76281e-06,-1.06319e-05,0.0
222680000,-0.0139959,-0.00363926,-0.000706077,1.46743e-05,-9.54023e-07,-2.39201e-05,0.0
222712000,-0.00895623,-0.00828567,-0.00208947,7.02728e-06,-1.84602e-05,-3.46575e-05,0.0
222740000,0.00359664,0.00564398,0.00076978,6.63144e-06,-5.74605e-06,-3.56582e-05,0.0
222772000,-0.0150336,-0.0261141,-0.00652218,8.56032e-06,-8.97667e-06,-2.26766e-05,0.0
222800000,-0.00409425,0.0231262,0.0010383,1.52878e-05,1.38505e-05,-1.97576e-05,0.0
222828000,0.00665612,-0.0145071,0.00338904,2.25968e-05,-1.16545e-07,-3.21852e-05,0.0
222856000,0.00425126,0.0100617,0.00483764,8.15196e-06,1.61253e-05,-3.31334e-05,0.0
222888000,-0.0046785,-0.00102662,-0.00340988,1.69691e-05,-5.2451e-06,-1.2722e-05,0.0
