timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
370224000,0,32767,32767,32767,0,0,32767
370232000,0,32767,32767,32767,0,0,32767
370240000,0,32767,32767,32767,0,0,32767
370248000,0,32767,32767,32767,0,0,32767
370252000,0,32767,32767,32767,0,0,32767
370256000,0,32767,32767,32767,0,0,32767
370264000,0,32767,32767,32767,0,0,32767
370268000,0,32767,32767,32767,0,0,32767
370272000,0,32767,32767,32767,0,0,32767
370280000,0,32767,32767,32767,0,0,32767
370284000,0,32767,32767,32767,0,0,32767
370288000,0,32767,32767,32767,0,0,32767
370292000,0,32767,32767,32767,0,0,32767
370296000,0,32767,32767,32767,0,0,32767
370304000,0,32767,32767,32767,0,0,32767
370308000,0,32767,32767,32767,0,0,32767
370312000,0,32767,32767,32767,0,0,32767
370316000,0,32767,32767,32767,0,0,32767
370320000,0,32767,0,32767,0,0,32767
370328000,0,32767,32767,32767,0,0,32767
370336000,0,32767,32767,32767,0,0,32767
370340000,0,32767,32767,32767,0,0,32767
370344000,0,32767,32767,32767,0,0,32767
370348000,0,32767,32767,32767,0,0,32767
370352000,0,32767,32767,32767,0,0,32767
370356000,0,32767,32767,32767,0,0,32767
370360000,0,32767,32767,32767,0,0,32767
370368000,0,32767,32767,32767,0,0,32767
370372000,0,32767,32767,32767,0,0,32767
370376000,0,32767,32767,32767,0,0,32767
370384000,0,32767,32767,32767,0,0,32767
370388000,0,32767,32767,32767,0,0,32767
370392000,0,32767,32767,32767,0,0,32767
370396000,0,32767,32767,32767,0,0,32767
370400000,0,32767,32767,32767,0,0,32767
370408000,0,32767,32767,32767,0,0,32767
370412000,0,32767,32767,32767,0,0,32767
370416000,0,32767,32767,32767,0,0,32767
370420000,0,32767,0,32767,0,0,32767
370424000,0,32767,32767,32767,0,0,32767
370428000,0,32767,32767,32767,0,0,32767
370432000,0,32767,32767,32767,0,0,32767
370436000,0,32767,32767,32767,0,0,32767
370440000,0,32767,32767,32767,0,0,32767
370444000,0,32767,32767,32767,0,0,32767
370448000,0,32767,32767,32767,0,0,32767
370452000,0,32767,32767,32767,0,0,32767
370456000,0,32767,32767,32767,0,0,32767
370464000,0,32767,32767,32767,0,0,32767
370468000,0,32767,32767,32767,0,0,32767
370472000,0,32767,32767,32767,0,0,32767
370476000,0,32767,32767,32767,0,0,32767
370480000,0,32767,32767,32767,0,0,32767
370484000,0,32767,32767,32767,0,0,32767
370488000,0,32767,32767,32767,0,0,32767
370492000,0,32767,32767,32767,0,0,32767
370496000,0,32767,32767,32767,0,0,32767
370504000,0,32767,32767,32767,0,0,32767
370508000,0,32767,32767,32767,0,0,32767
370512000,0,32767,32767,32767,0,0,32767
370516000,0,32767,32767,32767,0,0,32767
370520000,0,32767,0,32767,0,0,32767
370524000,0,32767,32767,32767,0,0,32767
370532000,0,32767,32767,32767,0,0,32767
370540000,0,32767,32767,32767,0,0,32767
370548000,0,32767,32767,32767,0,0,32767
370552000,0,32767,32767,32767,0,0,32767
370560000,0,32767,32767,32767,0,0,32767
370568000,0,32767,32767,32767,0,0,32767
370572000,0,32767,32767,32767,0,0,32767
370576000,0,32767,32767,32767,0,0,32767
370580000,0,32767,32767,32767,0,0,32767
370584000,0,32767,32767,32767,0,0,32767
370588000,0,32767,32767,32767,0,0,32767
370592000,0,32767,32767,32767,0,0,32767
370596000,0,32767,32767,32767,0,0,32767
370600000,0,32767,32767,32767,0,0,32767
370604000,0,32767,32767,32767,0,0,32767
370608000,0,32767,32767,32767,0,0,32767
370612000,0,32767,32767,32767,0,0,32767
370616000,0,32767,32767,32767,0,0,32767
370620000,0,32767,0,32767,0,0,32767
370624000,0,32767,32767,32767,0,0,32767
370628000,0,32767,32767,32767,0,0,32767
370632000,0,32767,32767,32767,0,0,32767
370636000,0,32767,32767,32767,0,0,32767
370640000,0,32767,32767,32767,0,0,32767
370644000,0,32767,32767,32767,0,0,32767
370648000,0,32767,32767,32767,0,0,32767
370656000,0,32767,32767,32767,0,0,32767
370660000,0,32767,32767,32767,0,0,32767
370664000,0,32767,32767,32767,0,0,32767
370668000,0,32767,32767,32767,0,0,32767
370672000,0,32767,32767,32767,0,0,32767
370676000,0,32767,32767,32767,0,0,32767
370680000,0,32767,32767,32767,0,0,32767
370684000,0,32767,32767,32767,0,0,32767
370688000,0,32767,32767,32767,0,0,32767
370692000,0,32767,32767,32767,0,0,32767
370696000,0,32767,32767,32767,0,0,32767
370700000,0,32767,32767,32767,0,0,32767
370704000,0,32767,32767,32767,0,0,32767
370708000,0,32767,32767,32767,0,0,32767
370712000,0,32767,32767,32767,0,0,32767
370716000,0,32767,32767,32767,0,0,32767
370720000,0,32767,0,32767,0,0,32767
370724000,0,32767,32767,32767,0,0,32767
370728000,0,32767,32767,32767,0,0,32767
370736000,0,32767,32767,32767,0,0,32767
370740000,0,32767,32767,32767,0,0,32767
370748000,0,32767,32767,32767,0,0,32767
370752000,0,32767,32767,32767,0,0,32767
370760000,0,32767,32767,32767,0,0,32767
370768000,0,32767,32767,32767,0,0,32767
370772000,0,32767,32767,32767,0,0,32767
370776000,0,32767,32767,32767,0,0,32767
370784000,0,32767,32767,32767,0,0,32767
370788000,0,32767,32767,32767,0,0,32767
370792000,0,32767,32767,32767,0,0,32767
370796000,0,32767,32767,32767,0,0,32767
370800000,0,32767,32767,32767,0,0,32767
370808000,0,32767,32767,32767,0,0,32767
370816000,0,32767,32767,32767,0,0,32767
370824000,0,32767,32767,32767,0,0,32767
370832000,0,32767,32767,32767,0,0,32767
370836000,0,32767,32767,32767,0,0,32767
370840000,32767,32767,32767,32767,32767,32767,32767
370848000,0,32767,32767,32767,0,0,32767
370852000,0,32767,32767,32767,0,0,32767
370856000,0,32767,32767,32767,0,0,32767
370860000,0,32767,32767,32767,0,0,32767
370864000,0,32767,32767,32767,0,0,32767
370868000,0,32767,32767,32767,0,0,32767
370872000,0,32767,32767,32767,0,0,32767
370876000,0,32767,32767,32767,0,0,32767
370880000,0,32767,32767,32767,0,0,32767
370884000,0,32767,32767,32767,0,0,32767
370888000,0,32767,32767,32767,0,0,32767
370892000,0,32767,32767,32767,0,0,32767
370896000,0,32767,32767,32767,0,0,32767
370900000,0,32767,32767,32767,0,0,32767
370904000,0,32767,32767,32767,0,0,32767
370912000,0,32767,32767,32767,0,0,32767
370916000,0,32767,32767,32767,0,0,32767
370920000,0,32767,0,32767,0,0,32767
370924000,0,32767,32767,32767,0,0,32767
370928000,0,32767,32767,32767,0,0,32767
370932000,0,32767,32767,32767,0,0,32767
370936000,0,32767,32767,32767,0,0,32767
370944000,0,32767,32767,32767,0,0,32767
370948000,0,32767,32767,32767,0,0,32767
370952000,0,32767,32767,32767,0,0,32767
370956000,0,32767,32767,32767,0,0,32767
370960000,0,32767,32767,32767,0,0,32767
370968000,0,32767,32767,32767,0,0,32767
370972000,0,32767,32767,32767,0,0,32767
370976000,0,32767,32767,32767,0,0,32767
370980000,0,32767,32767,32767,0,0,32767
370984000,0,32767,32767,32767,0,0,32767
370988000,0,32767,32767,32767,0,0,32767
370992000,0,32767,32767,32767,0,0,32767
370996000,0,32767,32767,32767,0,0,32767
371000000,0,32767,32767,32767,0,0,32767
371004000,0,32767,32767,32767,0,0,32767
371008000,0,32767,32767,32767,0,0,32767
371012000,0,32767,32767,32767,0,0,32767
371020000,0,32767,0,32767,0,0,32767
371028000,0,32767,32767,32767,0,0,32767
371032000,0,32767,32767,32767,0,0,32767
371036000,0,32767,32767,32767,0,0,32767
371040000,0,32767,32767,32767,0,0,32767
371044000,0,32767,32767,32767,0,0,32767
371048000,0,32767,32767,32767,0,0,32767
371052000,0,32767,32767,32767,0,0,32767
371056000,0,32767,32767,32767,0,0,32767
371060000,0,32767,32767,32767,0,0,32767
371064000,0,32767,32767,32767,0,0,32767
371068000,0,32767,32767,32767,0,0,32767
371072000,0,32767,32767,32767,0,0,32767
371076000,0,32767,32767,32767,0,0,32767
371080000,0,32767,32767,32767,0,0,32767
371084000,0,32767,32767,32767,0,0,32767
371088000,0,32767,32767,32767,0,0,32767
371092000,0,32767,32767,32767,0,0,32767
371096000,0,32767,32767,32767,0,0,32767
371100000,0,32767,32767,32767,0,0,32767
371104000,0,32767,32767,32767,0,0,32767
371108000,0,32767,32767,32767,0,0,32767
371112000,0,32767,32767,32767,0,0,32767
371116000,0,32767,32767,32767,0,0,32767
371120000,0,32767,0,32767,0,0,32767
371128000,0,32767,32767,32767,0,0,32767
371132000,0,32767,32767,32767,0,0,32767
371136000,0,32767,32767,32767,0,0,32767
371140000,32767,32767,32767,32767,32767,32767,32767
371144000,0,32767,32767,32767,0,0,32767
371152000,0,32767,32767,32767,0,0,32767
371156000,0,32767,32767,32767,0,0,32767
371164000,0,32767,32767,32767,0,0,32767
371168000,0,32767,32767,32767,0,0,32767
371176000,0,32767,32767,32767,0,0,32767
371180000,0,32767,32767,32767,0,0,32767
371184000,0,32767,32767,32767,0,0,32767
371192000,0,32767,32767,32767,0,0,32767
371200000,0,32767,32767,32767,0,0,32767
371204000,0,32767,32767,32767,0,0,32767
371208000,0,32767,32767,32767,0,0,32767
371212000,0,32767,32767,32767,0,0,32767
371216000,0,32767,32767,32767,0,0,32767
371220000,0,32767,0,32767,0,0,32767
371224000,0,32767,32767,32767,0,0,32767
371232000,0,32767,32767,32767,0,0,32767
371236000,0,32767,32767,32767,0,0,32767
371244000,0,32767,32767,32767,0,0,32767
371252000,0,32767,32767,32767,0,0,32767
371256000,0,32767,32767,32767,0,0,32767
371264000,0,32767,32767,32767,0,0,32767
371268000,0,32767,32767,32767,0,0,32767
371272000,32767,32767,32767,32767,32767,32767,32767
371280000,0,32767,32767,32767,0,0,32767
371284000,0,32767,32767,32767,0,0,32767
371288000,32767,32767,32767,32767,32767,32767,32767
371296000,0,32767,32767,32767,0,0,32767
371300000,0,32767,32767,32767,0,0,32767
371304000,0,32767,32767,32767,0,0,32767
371308000,0,32767,32767,32767,0,0,32767
371312000,0,32767,32767,32767,0,0,32767
371316000,0,32767,32767,32767,0,0,32767
371320000,0,32767,0,32767,0,0,32767
371324000,0,32767,32767,32767,0,0,32767
371328000,0,32767,32767,32767,0,0,32767
371332000,32767,32767,32767,32767,32767,32767,32767
371336000,0,32767,32767,32767,0,0,32767
371340000,0,32767,32767,32767,0,0,32767
371344000,0,32767,32767,32767,0,0,32767
371348000,0,32767,32767,32767,0,0,32767
371352000,0,32767,32767,32767,0,0,32767
371360000,0,32767,32767,32767,0,0,32767
371364000,0,32767,32767,32767,0,0,32767
371368000,0,32767,32767,32767,0,0,32767
371376000,0,32767,32767,32767,0,0,32767
371380000,0,32767,32767,32767,0,0,32767
371384000,0,32767,32767,32767,0,0,32767
371392000,0,32767,32767,32767,0,0,32767
371400000,0,32767,32767,32767,0,0,32767
371404000,0,32767,32767,32767,0,0,32767
371408000,0,32767,32767,32767,0,0,32767
371416000,0,32767,32767,32767,0,0,32767
371420000,0,32767,0,32767,0,0,32767
371424000,0,32767,32767,32767,0,0,32767
371432000,0,32767,32767,32767,0,0,32767
371440000,0,32767,32767,32767,0,0,32767
371448000,0,32767,32767,32767,0,0,32767
371452000,0,32767,32767,32767,0,0,32767
371456000,0,32767,32767,32767,0,0,32767
371464000,0,32767,32767,32767,0,0,32767
371468000,0,32767,32767,32767,0,0,32767
371472000,0,32767,32767,32767,0,0,32767
371480000,0,32767,32767,32767,0,0,32767
371484000,0,32767,32767,32767,0,0,32767
371488000,0,32767,32767,32767,0,0,32767
371496000,0,32767,32767,32767,0,0,32767
371504000,0,32767,32767,32767,0,0,32767
371508000,0,32767,32767,32767,0,0,32767
371512000,0,32767,32767,32767,0,0,32767
371516000,0,32767,32767,32767,0,0,32767
371520000,0,32767,0,32767,0,0,32767
371524000,0,32767,32767,32767,0,0,32767
371528000,0,32767,32767,32767,0,0,32767
371532000,0,32767,32767,32767,0,0,32767
371536000,0,32767,32767,32767,0,0,32767
371544000,0,32767,32767,32767,0,0,32767
371552000,0,32767,32767,32767,0,0,32767
371556000,0,32767,32767,32767,0,0,32767
371560000,0,32767,32767,32767,0,0,32767
371568000,0,32767,32767,32767,0,0,32767
371572000,0,32767,32767,32767,0,0,32767
371576000,0,32767,32767,32767,0,0,32767
371580000,0,32767,32767,32767,0,0,32767
371584000,0,32767,32767,32767,0,0,32767
371588000,0,32767,32767,32767,0,0,32767
371592000,0,32767,32767,32767,0,0,32767
371596000,0,32767,32767,32767,0,0,32767
371600000,0,32767,32767,32767,0,0,32767
371604000,0,32767,32767,32767,0,0,32767
371608000,0,32767,32767,32767,0,0,32767
371612000,0,32767,32767,32767,0,0,32767
371616000,0,32767,32767,32767,0,0,32767
371620000,0,32767,0,32767,0,0,32767
371624000,0,32767,32767,32767,0,0,32767
371628000,0,32767,32767,32767,0,0,32767
371632000,0,32767,32767,32767,0,0,32767
371636000,0,32767,32767,32767,0,0,32767
371640000,0,32767,32767,32767,0,0,32767
371644000,0,32767,32767,32767,0,0,32767
371648000,0,32767,32767,32767,0,0,32767
371652000,0,32767,32767,32767,0,0,32767
371656000,0,32767,32767,32767,0,0,32767
371660000,0,32767,32767,32767,0,0,32767
371664000,0,32767,32767,32767,0,0,32767
371668000,0,32767,32767,32767,0,0,32767
371672000,0,32767,32767,32767,0,0,32767
371680000,0,32767,32767,32767,0,0,32767
371688000,0,32767,32767,32767,0,0,32767
371696000,0,32767,32767,32767,0,0,32767
371700000,0,32767,32767,32767,0,0,32767
371704000,0,32767,32767,32767,0,0,32767
371708000,0,32767,32767,32767,0,0,32767
371712000,0,32767,32767,32767,0,0,32767
371716000,0,32767,32767,32767,0,0,32767
371720000,0,32767,0,32767,0,0,32767
371724000,0,32767,32767,32767,0,0,32767
371728000,0,32767,32767,32767,0,0,32767
371732000,0,32767,32767,32767,0,0,32767
371736000,0,32767,32767,32767,0,0,32767
371744000,0,32767,32767,32767,0,0,32767
371752000,0,32767,32767,32767,0,0,32767
371756000,0,32767,32767,32767,0,0,32767
371760000,0,32767,32767,32767,0,0,32767
371764000,0,32767,32767,32767,0,0,32767
371768000,0,32767,32767,32767,0,0,32767
371776000,0,32767,32767,32767,0,0,32767
371780000,0,32767,32767,32767,0,0,32767
371784000,0,32767,32767,32767,0,0,32767
371792000,0,32767,32767,32767,0,0,32767
371796000,0,32767,32767,32767,0,0,32767
371800000,0,32767,32767,32767,0,0,32767
371804000,0,32767,32767,32767,0,0,32767
371808000,0,32767,32767,32767,0,0,32767
371812000,0,32767,32767,32767,0,0,32767
371816000,0,32767,32767,32767,0,0,32767
371820000,0,32767,0,32767,0,0,32767
371828000,0,32767,32767,32767,0,0,32767
371832000,0,32767,32767,32767,0,0,32767
371836000,0,32767,32767,32767,0,0,32767
371840000,0,32767,32767,32767,0,0,32767
371844000,0,32767,32767,32767,0,0,32767
371848000,0,32767,32767,32767,0,0,32767
371852000,0,32767,32767,32767,0,0,32767
371856000,0,32767,32767,32767,0,0,32767
371860000,0,32767,32767,32767,0,0,32767
371864000,0,32767,32767,32767,0,0,32767
371868000,0,32767,32767,32767,0,0,32767
371872000,0,32767,32767,32767,0,0,32767
371880000,0,32767,32767,32767,0,0,32767
371884000,0,32767,32767,32767,0,0,32767
371888000,0,32767,32767,32767,0,0,32767
371892000,0,32767,32767,32767,0,0,32767
371896000,0,32767,32767,32767,0,0,32767
371900000,0,32767,32767,32767,0,0,32767
371904000,0,32767,32767,32767,0,0,32767
371908000,0,32767,32767,32767,0,0,32767
371912000,0,32767,32767,32767,0,0,32767
371916000,0,32767,32767,32767,0,0,32767
371920000,0,32767,0,32767,0,0,32767
371924000,0,32767,32767,32767,0,0,32767
371928000,0,32767,32767,32767,0,0,32767
371932000,0,32767,32767,32767,0,0,32767
371936000,0,32767,32767,32767,0,0,32767
371940000,0,32767,32767,32767,0,0,32767
371944000,0,32767,32767,32767,0,0,32767
371948000,0,32767,32767,32767,0,0,32767
371952000,0,32767,32767,32767,0,0,32767
371960000,0,32767,32767,32767,0,0,32767
371964000,0,32767,32767,32767,0,0,32767
371968000,0,32767,32767,32767,0,0,32767
371972000,0,32767,32767,32767,0,0,32767
371976000,0,32767,32767,32767,0,0,32767
371980000,0,32767,32767,32767,0,0,32767
371984000,0,32767,32767,32767,0,0,32767
371988000,0,32767,32767,32767,0,0,32767
371992000,0,32767,32767,32767,0,0,32767
371996000,0,32767,32767,32767,0,0,32767
372000000,0,32767,32767,32767,0,0,32767
372008000,0,32767,32767,32767,0,0,32767
372016000,0,32767,32767,32767,0,0,32767
372020000,0,32767,0,32767,0,0,32767
372024000,0,32767,32767,32767,0,0,32767
372032000,0,32767,32767,32767,0,0,32767
372036000,0,32767,32767,32767,0,0,32767
372040000,0,32767,32767,32767,0,0,32767
372044000,0,32767,32767,32767,0,0,32767
372048000,0,32767,32767,32767,0,0,32767
372056000,0,32767,32767,32767,0,0,32767
372060000,0,32767,32767,32767,0,0,32767
372064000,0,32767,32767,32767,0,0,32767
372068000,0,32767,32767,32767,0,0,32767
372072000,0,32767,32767,32767,0,0,32767
372076000,0,32767,32767,32767,0,0,32767
372080000,0,32767,32767,32767,0,0,32767
372084000,0,32767,32767,32767,0,0,32767
372088000,0,32767,32767,32767,0,0,32767
372092000,0,32767,32767,32767,0,0,32767
372096000,0,32767,32767,32767,0,0,32767
372104000,0,32767,32767,32767,0,0,32767
372108000,0,32767,32767,32767,0,0,32767
372116000,0,32767,32767,32767,0,0,32767
372120000,0,32767,0,32767,0,0,32767
372124000,0,32767,32767,32767,0,0,32767
372128000,0,32767,32767,32767,0,0,32767
372132000,0,32767,32767,32767,0,0,32767
372136000,0,32767,32767,32767,0,0,32767
372140000,0,32767,32767,32767,0,0,32767
372148000,0,32767,32767,32767,0,0,32767
372152000,0,32767,32767,32767,0,0,32767
372156000,0,32767,32767,32767,0,0,32767
372160000,0,32767,32767,32767,0,0,32767
372168000,0,32767,32767,32767,0,0,32767
372172000,0,32767,32767,32767,0,0,32767
372176000,0,32767,32767,32767,0,0,32767
372184000,0,32767,32767,32767,0,0,32767
372188000,0,32767,32767,32767,0,0,32767
372192000,0,32767,32767,32767,0,0,32767
372200000,0,32767,32767,32767,0,0,32767
372208000,0,32767,32767,32767,0,0,32767
372212000,0,32767,32767,32767,0,0,32767
372216000,0,32767,32767,32767,0,0,32767
372220000,0,32767,0,32767,0,0,32767
372224000,0,32767,32767,32767,0,0,32767
372228000,0,32767,32767,32767,0,0,32767
372232000,0,32767,32767,32767,0,0,32767
372236000,0,32767,32767,32767,0,0,32767
372240000,0,32767,32767,32767,0,0,32767
372248000,0,32767,32767,32767,0,0,32767
372252000,0,32767,32767,32767,0,0,32767
372256000,0,32767,32767,32767,0,0,32767
372260000,0,32767,32767,32767,0,0,32767
372264000,0,32767,32767,32767,0,0,32767
372268000,0,32767,32767,32767,0,0,32767
372272000,0,32767,32767,32767,0,0,32767
372280000,0,32767,32767,32767,0,0,32767
372284000,0,32767,32767,32767,0,0,32767
372288000,0,32767,32767,32767,0,0,32767
372296000,0,32767,32767,32767,0,0,32767
372300000,0,32767,32767,32767,0,0,32767
372304000,0,32767,32767,32767,0,0,32767
372312000,0,32767,32767,32767,0,0,32767
372320000,0,32767,0,32767,0,0,32767
372324000,0,32767,32767,32767,0,0,32767
372328000,0,32767,32767,32767,0,0,32767
372332000,0,32767,32767,32767,0,0,32767
372336000,0,32767,32767,32767,0,0,32767
372344000,0,32767,32767,32767,0,0,32767
372348000,0,32767,32767,32767,0,0,32767
372352000,0,32767,32767,32767,0,0,32767
372360000,0,32767,32767,32767,0,0,32767
372364000,0,32767,32767,32767,0,0,32767
372368000,0,32767,32767,32767,0,0,32767
372376000,0,32767,32767,32767,0,0,32767
372380000,0,32767,32767,32767,0,0,32767
372384000,0,32767,32767,32767,0,0,32767
372392000,0,32767,32767,32767,0,0,32767
372396000,0,32767,32767,32767,0,0,32767
372400000,0,32767,32767,32767,0,0,32767
372408000,0,32767,32767,32767,0,0,32767
372412000,0,32767,32767,32767,0,0,32767
372416000,0,32767,32767,32767,0,0,32767
372424000,0,32767,32767,32767,0,0,32767
372428000,0,32767,32767,32767,0,0,32767
372432000,0,32767,32767,32767,0,0,32767
372436000,0,32767,32767,32767,0,0,32767
372440000,0,32767,32767,32767,0,0,32767
372444000,0,32767,32767,32767,0,0,32767
372448000,0,32767,32767,32767,0,0,32767
372456000,0,32767,32767,32767,0,0,32767
372460000,0,32767,32767,32767,0,0,32767
372464000,0,32767,32767,32767,0,0,32767
372472000,0,32767,32767,32767,0,0,32767
372480000,0,32767,32767,32767,0,0,32767
372484000,0,32767,32767,32767,0,0,32767
372488000,0,32767,32767,32767,0,0,32767
372492000,0,32767,32767,32767,0,0,32767
372496000,0,32767,32767,32767,0,0,32767
372500000,0,32767,32767,32767,0,0,32767
372504000,0,32767,32767,32767,0,0,32767
372512000,0,32767,32767,32767,0,0,32767
372516000,0,32767,32767,32767,0,0,32767
372520000,0,32767,0,32767,0,0,32767
372524000,0,32767,32767,32767,0,0,32767
372528000,0,32767,32767,32767,0,0,32767
372532000,0,32767,32767,32767,0,0,32767
372536000,0,32767,32767,32767,0,0,32767
372544000,0,32767,32767,32767,0,0,32767
372548000,0,32767,32767,32767,0,0,32767
372552000,0,32767,32767,32767,0,0,32767
372556000,0,32767,32767,32767,0,0,32767
372560000,0,32767,32767,32767,0,0,32767
372564000,0,32767,32767,32767,0,0,32767
372568000,0,32767,32767,32767,0,0,32767
372572000,0,32767,32767,32767,0,0,32767
372576000,0,32767,32767,32767,0,0,32767
372580000,0,32767,32767,32767,0,0,32767
372584000,0,32767,32767,32767,0,0,32767
372588000,0,32767,32767,32767,0,0,32767
372592000,0,32767,32767,32767,0,0,32767
372596000,0,32767,32767,32767,0,0,32767
372600000,0,32767,32767,32767,0,0,32767
372604000,0,32767,32767,32767,0,0,32767
372608000,0,32767,32767,32767,0,0,32767
372616000,0,32767,32767,32767,0,0,32767
372624000,0,32767,32767,32767,0,0,32767
372632000,0,32767,32767,32767,0,0,32767
372640000,0,32767,32767,32767,0,0,32767
372648000,0,32767,32767,32767,0,0,32767
372656000,0,32767,32767,32767,0,0,32767
372660000,0,32767,32767,32767,0,0,32767
372664000,0,32767,32767,32767,0,0,32767
372672000,0,32767,32767,32767,0,0,32767
372676000,0,32767,32767,32767,0,0,32767
372680000,0,32767,32767,32767,0,0,32767
372684000,0,32767,32767,32767,0,0,32767
372688000,0,32767,32767,32767,0,0,32767
372696000,0,32767,32767,32767,0,0,32767
372700000,0,32767,32767,32767,0,0,32767
372704000,0,32767,32767,32767,0,0,32767
372712000,0,32767,32767,32767,0,0,32767
372716000,0,32767,32767,32767,0,0,32767
372720000,0,32767,0,32767,0,0,32767
372728000,0,32767,32767,32767,0,0,32767
372732000,0,32767,32767,32767,0,0,32767
372736000,0,32767,32767,32767,0,0,32767
372740000,0,32767,32767,32767,0,0,32767
372748000,0,32767,32767,32767,0,0,32767
372752000,0,32767,32767,32767,0,0,32767
372756000,0,32767,32767,32767,0,0,32767
372764000,0,32767,32767,32767,0,0,32767
372768000,0,32767,32767,32767,0,0,32767
372776000,0,32767,32767,32767,0,0,32767
372784000,0,32767,32767,32767,0,0,32767
372788000,0,32767,32767,32767,0,0,32767
372792000,0,32767,32767,32767,0,0,32767
372800000,0,32767,32767,32767,0,0,32767
372804000,0,32767,32767,32767,0,0,32767
372808000,0,32767,32767,32767,0,0,32767
372812000,0,32767,32767,32767,0,0,32767
372816000,0,32767,32767,32767,0,0,32767
372824000,0,32767,32767,32767,0,0,32767
372828000,0,32767,32767,32767,0,0,32767
372832000,0,32767,32767,32767,0,0,32767
372836000,0,32767,32767,32767,0,0,32767
372840000,0,32767,32767,32767,0,0,32767
372848000,0,32767,32767,32767,0,0,32767
372852000,0,32767,32767,32767,0,0,32767
372856000,0,32767,32767,32767,0,0,32767
372864000,0,32767,32767,32767,0,0,32767
372868000,0,32767,32767,32767,0,0,32767
372872000,0,32767,32767,32767,0,0,32767
372880000,0,32767,32767,32767,0,0,32767
372884000,0,32767,32767,32767,0,0,32767
372892000,0,32767,32767,32767,0,0,32767
372896000,0,32767,32767,32767,0,0,32767
372900000,0,32767,32767,32767,0,0,32767
372904000,0,32767,32767,32767,0,0,32767
372912000,0,32767,32767,32767,0,0,32767
372916000,0,32767,32767,32767,0,0,32767
372920000,32767,32767,0,32767,32767,32767,32767
372928000,0,32767,32767,32767,0,0,32767
372932000,0,32767,32767,32767,0,0,32767
372936000,0,32767,32767,32767,0,0,32767
372944000,0,32767,32767,32767,0,0,32767
372952000,0,32767,32767,32767,0,0,32767
372960000,0,32767,32767,32767,0,0,32767
372964000,0,32767,32767,32767,0,0,32767
372972000,0,32767,32767,32767,0,0,32767
372976000,0,32767,32767,32767,0,0,32767
372980000,0,32767,32767,32767,0,0,32767
372984000,0,32767,32767,32767,0,0,32767
372992000,0,32767,32767,32767,0,0,32767
373000000,0,32767,32767,32767,0,0,32767
373008000,0,32767,32767,32767,0,0,32767
373012000,0,32767,32767,32767,0,0,32767
373016000,0,32767,32767,32767,0,0,32767
373024000,0,32767,32767,32767,0,0,32767
373032000,0,32767,32767,32767,0,0,32767
373040000,0,32767,32767,32767,0,0,32767
373044000,0,32767,32767,32767,0,0,32767
373048000,0,32767,32767,32767,0,0,32767
373052000,0,32767,32767,32767,0,0,32767
373056000,0,32767,32767,32767,0,0,32767
373064000,0,32767,32767,32767,0,0,32767
373068000,0,32767,32767,32767,0,0,32767
373072000,0,32767,32767,32767,0,0,32767
373080000,0,32767,32767,32767,0,0,32767
373088000,0,32767,32767,32767,0,0,32767
373096000,0,32767,32767,32767,0,0,32767
373100000,0,32767,32767,32767,0,0,32767
373104000,0,32767,32767,32767,0,0,32767
373108000,0,32767,32767,32767,0,0,32767
373116000,0,32767,32767,32767,0,0,32767
373120000,0,32767,0,32767,0,0,32767
373124000,0,32767,32767,32767,0,0,32767
373128000,0,32767,32767,32767,0,0,32767
373136000,0,32767,32767,32767,0,0,32767
373140000,0,32767,32767,32767,0,0,32767
373148000,0,32767,32767,32767,0,0,32767
373152000,0,32767,32767,32767,0,0,32767
373156000,0,32767,32767,32767,0,0,32767
373164000,0,32767,32767,32767,0,0,32767
373172000,0,32767,32767,32767,0,0,32767
373176000,0,32767,32767,32767,0,0,32767
373180000,0,32767,32767,32767,0,0,32767
373184000,0,32767,32767,32767,0,0,32767
373188000,0,32767,32767,32767,0,0,32767
373192000,0,32767,32767,32767,0,0,32767
373200000,0,32767,32767,32767,0,0,32767
373208000,0,32767,32767,32767,0,0,32767
373216000,0,32767,32767,32767,0,0,32767
373220000,0,32767,0,32767,0,0,32767
373228000,0,32767,32767,32767,0,0,32767
373232000,0,32767,32767,32767,0,0,32767
373240000,0,32767,32767,32767,0,0,32767
373244000,0,32767,32767,32767,0,0,32767
373248000,0,32767,32767,32767,0,0,32767
373256000,0,32767,32767,32767,0,0,32767
373260000,0,32767,32767,32767,0,0,32767
373264000,0,32767,32767,32767,0,0,32767
373268000,0,32767,32767,32767,0,0,32767
373272000,0,32767,32767,32767,0,0,32767
373276000,0,32767,32767,32767,0,0,32767
373280000,0,32767,32767,32767,0,0,32767
373284000,0,32767,32767,32767,0,0,32767
373288000,0,32767,32767,32767,0,0,32767
373292000,0,32767,32767,32767,0,0,32767
373296000,0,32767,32767,32767,0,0,32767
373300000,0,32767,32767,32767,0,0,32767
373304000,0,32767,32767,32767,0,0,32767
373312000,0,32767,32767,32767,0,0,32767
373316000,0,32767,32767,32767,0,0,32767
373320000,0,32767,0,32767,0,0,32767
373324000,0,32767,32767,32767,0,0,32767
373328000,0,32767,32767,32767,0,0,32767
