timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
351208000,351208000,-0.00269649,-0.00110495,0.000941807,0.491605,0.0,0.0,0.0,1.0
351308000,351308000,0.000188553,-0.00169061,-7.9298e-05,0.491806,0.0,0.0,0.0,1.0
351408000,351408000,-0.00212953,-0.00172578,0.000421369,0.492132,0.0,0.0,0.0,1.0
351508000,351508000,0.00428248,-0.00214558,-0.000755354,0.48987,0.0,0.0,0.0,1.0
351608000,351608000,-0.00160566,-0.00235181,-0.00013585,0.489259,0.0,0.0,0.0,1.0
351708000,351708000,0.00232872,-0.00949883,0.000805137,0.488823,0.0,0.0,0.0,1.0
351804000,351804000,-0.00104714,-0.00236779,0.000193374,0.489233,0.0,0.0,0.0,1.0
351904000,351904000,-0.00652115,-0.00425258,0.000210191,0.48991,0.0,0.0,0.0,1.0
352000000,352000000,0.00123427,0.000508427,-0.000334394,0.491343,0.0,0.0,0.0,1.0
352096000,352096000,0.00118271,0.00606407,-2.0458e-06,0.491026,0.0,0.0,0.0,1.0
352196000,352196000,-0.000868666,-0.00503364,0.000568152,0.490953,0.0,0.0,0.0,1.0
352296000,352296000,0.00079287,-0.00334861,0.00288137,0.491316,0.0,0.0,0.0,1.0
352396000,352396000,-0.00598018,-0.00151648,0.000288533,0.49192,0.0,0.0,0.0,1.0
352492000,352492000,0.00612138,0.0023501,5.57285e-06,0.490668,0.0,0.0,0.0,1.0
352592000,352592000,-0.00293839,0.00107337,0.000226156,0.491327,0.0,0.0,0.0,1.0
352692000,352692000,0.000992546,-0.00207062,-0.00137202,0.491023,0.0,0.0,0.0,1.0
352788000,352788000,0.00046893,0.00515449,-0.000205981,0.491035,0.0,0.0,0.0,1.0
352884000,352884000,0.000370575,0.00062738,0.000322794,0.491702,0.0,0.0,0.0,1.0
352980000,352980000,0.00260479,-0.00184782,0.00101273,0.490996,0.0,0.0,0.0,1.0
353076000,353076000,-0.00575812,-0.000747925,-0.000215909,0.491171,0.0,0.0,0.0,1.0
353176000,353176000,0.00286935,-0.00819102,0.00153855,0.490529,0.0,0.0,0.0,1.0
353276000,353276000,-0.000843186,-0.0103811,0.00108356,0.490028,0.0,0.0,0.0,1.0
353376000,353376000,-0.00145818,-0.00552623,-0.000543475,0.489598,0.0,0.0,0.0,1.0
353472000,353472000,0.0059113,0.00657358,-5.2984e-05,0.490617,0.0,0.0,0.0,1.0
353572000,353572000,-0.00105279,-0.00244651,-0.00129335,0.490937,0.0,0.0,0.0,1.0
353672000,353672000,0.000120517,-0.00317389,-7.34336e-05,0.489913,0.0,0.0,0.0,1.0
353772000,353772000,-0.00125039,0.00277695,-0.000837856,0.489955,0.0,0.0,0.0,1.0
353872000,353872000,0.00031302,-0.0035339,0.000816715,0.491771,0.0,0.0,0.0,1.0
353968000,353968000,0.00212449,-0.00229683,0.000901762,0.491096,0.0,0.0,0.0,1.0
354064000,354064000,-6.09858e-05,-0.000899583,-6.84043e-05,0.491057,0.0,0.0,0.0,1.0
354164000,354164000,-3.06959e-05,-0.00207816,-0.0002082,0.490241,0.0,0.0,0.0,1.0
354264000,354264000,-0.00329854,0.0099983,-0.000432052,0.489352,0.0,0.0,0.0,1.0
354364000,354364000,-0.00189104,0.00580111,0.000638455,0.489965,0.0,0.0,0.0,1.0
354460000,354460000,-0.00411422,0.00493179,0.0018722,0.490329,0.0,0.0,0.0,1.0
354560000,354560000,0.00135033,-0.00583417,0.000806193,0.490105,0.0,0.0,0.0,1.0
354656000,354656000,0.000378566,0.00173743,-0.000431038,0.490102,0.0,0.0,0.0,1.0
354756000,354756000,-0.00179799,0.00390911,0.00138561,0.491041,0.0,0.0,0.0,1.0
354852000,354852000,0.00114378,0.00553297,0.00158621,0.49124,0.0,0.0,0.0,1.0
354952000,354952000,-0.00370255,-0.00199421,0.0017564,0.492297,0.0,0.0,0.0,1.0
355048000,355048000,0.00088296,-0.000354354,-0.00139136,0.49166,0.0,0.0,0.0,1.0
355148000,355148000,0.00197535,-0.00375612,0.000318919,0.49232,0.0,0.0,0.0,1.0
355248000,355248000,-0.00681189,0.00510277,-0.00158642,0.492374,0.0,0.0,0.0,1.0
355348000,355348000,0.00202311,-0.00283066,0.000430167,0.491191,0.0,0.0,0.0,1.0
355448000,355448000,7.4632e-05,-0.0019897,-0.000805445,0.491156,0.0,0.0,0.0,1.0
355548000,355548000,-0.00394941,-0.00247925,-0.000967696,0.491053,0.0,0.0,0.0,1.0
355644000,355644000,0.00261554,0.00403532,-0.000349452,0.491939,0.0,0.0,0.0,1.0
355744000,355744000,-0.000291159,0.00109803,-0.0016313,0.490991,0.0,0.0,0.0,1.0
355840000,355840000,-0.00148481,0.00418644,0.000973315,0.490051,0.0,0.0,0.0,1.0
355936000,355936000,-0.00780555,0.00935587,-0.000162085,0.490259,0.0,0.0,0.0,1.0
356032000,356032000,-0.000936785,0.0017044,-0.000745104,0.490685,0.0,0.0,0.0,1.0
356132000,356132000,-0.00302699,0.00398082,-0.00118419,0.490957,0.0,0.0,0.0,1.0
356232000,356232000,0.00679208,-0.000377945,0.000709198,0.490982,0.0,0.0,0.0,1.0
356328000,356328000,-0.000659069,-0.00155822,0.000165936,0.490227,0.0,0.0,0.0,1.0
356424000,356424000,-0.00399736,0.00147492,-0.00148018,0.490253,0.0,0.0,0.0,1.0
356520000,356520000,-0.00174081,-0.00078464,-0.000171356,0.490672,0.0,0.0,0.0,1.0
356620000,356620000,-0.000264436,-0.0021638,-0.00111251,0.491355,0.0,0.0,0.0,1.0
356720000,356720000,-0.00419132,0.00261538,0.000592042,0.491624,0.0,0.0,0.0,1.0
356816000,356816000,-0.00464051,-0.00145264,-0.000154428,0.491595,0.0,0.0,0.0,1.0
356912000,356912000,0.000985715,0.00103602,0.000752083,0.49193,0.0,0.0,0.0,1.0
357008000,357008000,-0.00268601,-0.00582029,-0.000821631,0.492127,0.0,0.0,0.0,1.0
357104000,357104000,-0.00033634,-0.00330066,-0.00239395,0.492151,0.0,0.0,0.0,1.0
357204000,357204000,-0.000706706,0.00485957,0.000184599,0.493179,0.0,0.0,0.0,1.0
357304000,357304000,0.00301822,0.00418383,0.00248466,0.491813,0.0,0.0,0.0,1.0
357404000,357404000,-0.0060285,0.00467883,-0.000830128,0.491864,0.0,0.0,0.0,1.0
357504000,357504000,7.69226e-05,-0.0016488,0.000777319,0.490885,0.0,0.0,0.0,1.0
357600000,357600000,-0.0025686,0.00598399,0.00028338,0.490204,0.0,0.0,0.0,1.0
357696000,357696000,0.00320044,0.00586713,-0.001593,0.491139,0.0,0.0,0.0,1.0
357796000,357796000,0.00143527,0.00365301,-0.00150659,0.492577,0.0,0.0,0.0,1.0
357892000,357892000,0.000281799,-0.000239003,-0.000152907,0.491608,0.0,0.0,0.0,1.0
357988000,357988000,0.00219463,-0.00205438,-0.00239945,0.491867,0.0,0.0,0.0,1.0
358088000,358088000,-0.00278708,-0.00174317,0.00113874,0.491166,0.0,0.0,0.0,1.0
358188000,358188000,-0.00603855,-0.00581386,-0.000455327,0.491257,0.0,0.0,0.0,1.0
358284000,358284000,-0.00440714,0.000938385,-0.000151088,0.489887,0.0,0.0,0.0,1.0
358384000,358384000,-0.000987798,0.00397119,0.00232902,0.490628,0.0,0.0,0.0,1.0
358484000,358484000,-0.00406876,-0.00462424,-0.00148737,0.491129,0.0,0.0,0.0,1.0
358580000,358580000,0.00350377,-0.000453447,0.00111901,0.491035,0.0,0.0,0.0,1.0
358676000,358676000,0.00961108,0.00413985,-0.00113434,0.489832,0.0,0.0,0.0,1.0
358772000,358772000,0.000598055,0.00136486,0.000538961,0.490091,0.0,0.0,0.0,1.0
358872000,358872000,0.00114312,0.00431763,0.000462574,0.490983,0.0,0.0,0.0,1.0
358972000,358972000,0.00342003,0.0011226,-0.000852773,0.492036,0.0,0.0,0.0,1.0
359068000,359068000,-0.00353828,0.00348666,-0.00053165,0.490287,0.0,0.0,0.0,1.0
359168000,359168000,0.0031869,-0.00149702,-3.47796e-05,0.491353,0.0,0.0,0.0,1.0
359268000,359268000,0.00154336,0.00431104,-0.000747218,0.491209,0.0,0.0,0.0,1.0
359364000,359364000,-0.00498156,0.00196463,0.0015469,0.490851,0.0,0.0,0.0,1.0
359464000,359464000,0.00302682,-0.00299777,0.000373903,0.49133,0.0,0.0,0.0,1.0
359564000,359564000,-0.00476403,0.00296537,0.000823297,0.491145,0.0,0.0,0.0,1.0
359660000,359660000,-0.00471849,0.00298817,-0.00121061,0.491052,0.0,0.0,0.0,1.0
359756000,359756000,-0.00256058,0.00322683,-0.00164563,0.492116,0.0,0.0,0.0,1.0
359852000,359852000,-0.00132995,-0.00157038,-0.000926043,0.492069,0.0,0.0,0.0,1.0
359948000,359948000,-0.00271416,0.00223856,3.09798e-05,0.491315,0.0,0.0,0.0,1.0
360044000,360044000,0.000577935,0.0053434,0.000667948,0.491822,0.0,0.0,0.0,1.0
360140000,360140000,-0.0012788,-0.00436208,-0.00133495,0.491842,0.0,0.0,0.0,1.0
360240000,360240000,-0.00793802,-0.000262086,0.00119941,0.490147,0.0,0.0,0.0,1.0
360336000,360336000,-0.00163936,0.00707001,0.000914123,0.490171,0.0,0.0,0.0,1.0
360432000,360432000,-0.000332599,0.00927131,-0.0006542,0.489855,0.0,0.0,0.0,1.0
360528000,360528000,-0.00408655,0.00303402,0.000498702,0.489949,0.0,0.0,0.0,1.0
360624000,360624000,-0.00131314,-0.00146663,-0.000620063,0.49044,0.0,0.0,0.0,1.0
360724000,360724000,-0.00240997,-0.000700887,-0.000473047,0.491367,0.0,0.0,0.0,1.0
360824000,360824000,-0.0041355,-0.00394636,0.000375578,0.491151,0.0,0.0,0.0,1.0
360920000,360920000,0.00195105,0.000849134,0.000415563,0.490901,0.0,0.0,0.0,1.0
361016000,361016000,0.000660626,-0.0033516,-5.75609e-05,0.491041,0.0,0.0,0.0,1.0
361116000,361116000,-0.00203236,-0.00399906,0.00158616,0.49138,0.0,0.0,0.0,1.0
361216000,361216000,0.00249915,0.00383896,-0.000407644,0.491919,0.0,0.0,0.0,1.0
361316000,361316000,-0.00142982,-0.00612831,0.000424285,0.491293,0.0,0.0,0.0,1.0
361416000,361416000,0.000364395,-0.000337384,-0.000355233,0.491681,0.0,0.0,0.0,1.0
361516000,361516000,-0.00505368,0.0040536,0.00117953,0.491629,0.0,0.0,0.0,1.0
361616000,361616000,0.00144461,0.00425755,-0.000499119,0.49161,0.0,0.0,0.0,1.0
361712000,361712000,-0.00022638,0.00725523,-0.000452829,0.491683,0.0,0.0,0.0,1.0
361808000,361808000,-0.00019639,-0.00817717,0.000673981,0.491087,0.0,0.0,0.0,1.0
361904000,361904000,0.00114017,0.00275132,8.28288e-05,0.491253,0.0,0.0,0.0,1.0
362000000,362000000,-0.00166872,0.00478012,-0.000391458,0.490921,0.0,0.0,0.0,1.0
362100000,362100000,0.00249021,0.00161256,0.00112649,0.490848,0.0,0.0,0.0,1.0
362200000,362200000,0.00397048,-0.00280619,0.000475557,0.490614,0.0,0.0,0.0,1.0
362296000,362296000,-0.00357188,-0.00623763,0.000663248,0.489765,0.0,0.0,0.0,1.0
362396000,362396000,-0.00069749,-0.00477297,-0.000811488,0.490055,0.0,0.0,0.0,1.0
362496000,362496000,0.000629589,0.00642848,-0.00101806,0.490975,0.0,0.0,0.0,1.0
362596000,362596000,-0.00122139,-0.00202355,-0.00129988,0.491738,0.0,0.0,0.0,1.0
362696000,362696000,-0.000388946,-0.00304806,-0.00112157,0.492036,0.0,0.0,0.0,1.0
362792000,362792000,0.00166169,0.00570152,0.000822169,0.491498,0.0,0.0,0.0,1.0
362888000,362888000,0.00373049,0.000790218,0.000639068,0.49237,0.0,0.0,0.0,1.0
362988000,362988000,0.00380435,0.000826315,-0.00112672,0.492036,0.0,0.0,0.0,1.0
363088000,363088000,-0.000538615,0.000256799,0.000613676,0.491794,0.0,0.0,0.0,1.0
363188000,363188000,-0.00322464,-0.000776669,0.000130311,0.491504,0.0,0.0,0.0,1.0
363284000,363284000,0.00223673,-0.00512761,-0.000949805,0.491343,0.0,0.0,0.0,1.0
363380000,363380000,-0.00739179,0.00163094,0.00113104,0.491466,0.0,0.0,0.0,1.0
363480000,363480000,0.00389489,0.0029534,0.00107793,0.490726,0.0,0.0,0.0,1.0
363580000,363580000,0.000408243,-0.000109416,-0.0010907,0.490549,0.0,0.0,0.0,1.0
363680000,363680000,0.000484853,-0.00584072,0.000926003,0.490175,0.0,0.0,0.0,1.0
363780000,363780000,0.000246933,-0.00652333,0.00216068,0.491187,0.0,0.0,0.0,1.0
363876000,363876000,0.000670468,0.00781217,-0.000432548,0.48971,0.0,0.0,0.0,1.0
363976000,363976000,0.000336525,-0.000196856,0.00089038,0.490621,0.0,0.0,0.0,1.0
364072000,364072000,0.00531195,0.00151589,-0.000616459,0.490229,0.0,0.0,0.0,1.0
364172000,364172000,-0.00106583,0.00133545,0.000737729,0.490704,0.0,0.0,0.0,1.0
364268000,364268000,0.00389173,-0.00444972,0.000104618,0.490312,0.0,0.0,0.0,1.0
364368000,364368000,-0.00202343,0.00164112,-0.000462063,0.490242,0.0,0.0,0.0,1.0
364468000,364468000,-0.00426982,0.00371931,0.000974712,0.48893,0.0,0.0,0.0,1.0
364568000,364568000,-0.00253816,0.00135691,0.000768104,0.490173,0.0,0.0,0.0,1.0
364668000,364668000,-0.00165459,-0.00269338,0.00154144,0.490608,0.0,0.0,0.0,1.0
364764000,364764000,0.00619435,0.00658188,0.000686508,0.491676,0.0,0.0,0.0,1.0
364860000,364860000,-0.001534,0.00331905,-0.000485831,0.491889,0.0,0.0,0.0,1.0
364960000,364960000,-0.00105776,-0.00193815,0.0016762,0.490438,0.0,0.0,0.0,1.0
365056000,365056000,-0.00228906,0.000884364,0.000623445,0.491421,0.0,0.0,0.0,1.0
365152000,365152000,-0.00320458,0.00592555,-0.000766388,0.492655,0.0,0.0,0.0,1.0
365252000,365252000,-0.00239518,0.00656134,-0.000577858,0.491808,0.0,0.0,0.0,1.0
365352000,365352000,-0.00256745,-0.00367282,0.00135046,0.491927,0.0,0.0,0.0,1.0
365448000,365448000,-0.00258835,0.00539083,0.000157223,0.491808,0.0,0.0,0.0,1.0
365544000,365544000,-0.00226127,0.00458465,-0.000360858,0.492382,0.0,0.0,0.0,1.0
365640000,365640000,-0.00141222,0.00258569,0.00156401,0.49203,0.0,0.0,0.0,1.0
365740000,365740000,0.0033411,-0.00298389,0.00139058,0.492131,0.0,0.0,0.0,1.0
365836000,365836000,-0.00240882,0.00410242,-0.000692984,0.492389,0.0,0.0,0.0,1.0
365932000,365932000,7.60659e-05,0.000657842,0.00127144,0.490471,0.0,0.0,0.0,1.0
366028000,366028000,0.00269797,0.00348374,-0.0001539,0.49054,0.0,0.0,0.0,1.0
366128000,366128000,0.000862415,-0.00276262,-0.000437741,0.490738,0.0,0.0,0.0,1.0
366228000,366228000,-0.00127876,0.00177538,0.00182938,0.491103,0.0,0.0,0.0,1.0
366328000,366328000,0.00382813,-0.00441385,0.00131789,0.489787,0.0,0.0,0.0,1.0
366428000,366428000,-0.000179528,0.00155109,-0.000120128,0.49043,0.0,0.0,0.0,1.0
366524000,366524000,-0.00556587,0.00078383,-0.00172918,0.49026,0.0,0.0,0.0,1.0
366620000,366620000,0.00170735,0.00233169,0.000354516,0.490142,0.0,0.0,0.0,1.0
366716000,366716000,0.00109439,0.00590435,-0.000511431,0.490207,0.0,0.0,0.0,1.0
366816000,366816000,0.00585473,-0.00425169,0.00116824,0.489928,0.0,0.0,0.0,1.0
366912000,366912000,-0.00155655,0.00393127,0.000646775,0.489845,0.0,0.0,0.0,1.0
367008000,367008000,-0.00343431,-0.00345312,-0.000728349,0.490223,0.0,0.0,0.0,1.0
367104000,367104000,0.00110853,0.00200332,0.000325093,0.490284,0.0,0.0,0.0,1.0
367204000,367204000,0.00148737,0.00386145,-1.6127e-05,0.491312,0.0,0.0,0.0,1.0
367304000,367304000,-0.00240285,0.000309463,-0.000459647,0.49021,0.0,0.0,0.0,1.0
367404000,367404000,0.00498594,-0.000295961,-0.00207905,0.489615,0.0,0.0,0.0,1.0
367500000,367500000,0.000320074,0.00216821,-0.00018737,0.490957,0.0,0.0,0.0,1.0
367600000,367600000,0.00284354,-0.00150147,0.00035633,0.491858,0.0,0.0,0.0,1.0
367696000,367696000,-0.000783642,-0.00437333,0.000723254,0.491444,0.0,0.0,0.0,1.0
367796000,367796000,0.00221489,0.000488721,0.00188322,0.492689,0.0,0.0,0.0,1.0
367896000,367896000,-0.00233685,-0.00517805,-0.000262567,0.492767,0.0,0.0,0.0,1.0
367996000,367996000,-7.48527e-05,-0.0103551,0.00133341,0.492316,0.0,0.0,0.0,1.0
368092000,368092000,-0.00368958,-0.00159338,0.0013758,0.493274,0.0,0.0,0.0,1.0
368188000,368188000,0.00117051,0.00377483,0.00088463,0.49153,0.0,0.0,0.0,1.0
368288000,368288000,-0.0063548,-0.00355883,-0.000740704,0.490247,0.0,0.0,0.0,1.0
368388000,368388000,0.0016036,-0.000600573,-0.000438982,0.490589,0.0,0.0,0.0,1.0
368488000,368488000,-0.00154932,-0.00844344,0.0012028,0.491565,0.0,0.0,0.0,1.0
368588000,368588000,0.357846,0.0312745,0.0171988,0.169706,0.0,0.0,0.0,1.0
368684000,368684000,-0.0857382,0.0112807,0.00863897,0.169706,0.0,0.0,0.0,1.0
368784000,368784000,-0.072963,-0.00255067,0.00526271,0.169706,0.0,0.0,0.0,1.0
368880000,368880000,-0.22163,0.00886856,-0.00977524,0.482011,0.0,0.0,0.0,1.0
368980000,368980000,-0.0478709,0.0062078,-0.0139039,0.545498,0.0,0.0,0.0,1.0
369076000,369076000,-0.0187223,0.00262628,-0.0114981,0.548224,0.0,0.0,0.0,1.0
369172000,369172000,0.0677673,-0.00208108,-0.00721393,0.512858,0.0,0.0,0.0,1.0
369268000,369268000,0.0353465,-0.00614714,-0.00357574,0.491558,0.0,0.0,0.0,1.0
369368000,369368000,0.0185641,-0.0100493,-0.00174049,0.487164,0.0,0.0,0.0,1.0
369468000,369468000,0.0146044,0.000220237,0.00285447,0.489706,0.0,0.0,0.0,1.0
369568000,369568000,-0.00105635,-0.00109336,0.00208561,0.492259,0.0,0.0,0.0,1.0
369668000,369668000,-0.00699455,0.00200912,0.00159992,0.49305,0.0,0.0,0.0,1.0
369768000,369768000,-0.00255224,-0.00448093,0.00396955,0.493113,0.0,0.0,0.0,1.0
369868000,369868000,0.00582183,0.00034914,0.00170769,0.493737,0.0,0.0,0.0,1.0
369964000,369964000,0.00212992,-0.00483484,0.000646218,0.493154,0.0,0.0,0.0,1.0
370060000,370060000,-0.0115469,0.00554359,0.00258802,0.492873,0.0,0.0,0.0,1.0
370156000,370156000,-0.007023,-0.00417181,0.00167026,0.4928,0.0,0.0,0.0,1.0
370256000,370256000,0.00634611,-0.00527911,0.00101052,0.492302,0.0,0.0,0.0,1.0
370356000,370356000,0.00983144,0.00214942,0.000559623,0.492553,0.0,0.0,0.0,1.0
370452000,370452000,-0.00325914,0.00438358,0.000228593,0.492219,0.0,0.0,0.0,1.0
370552000,370552000,-0.00707848,-0.00147258,0.000127656,0.491872,0.0,0.0,0.0,1.0
370652000,370652000,0.00740716,-0.00131611,0.00191236,0.492742,0.0,0.0,0.0,1.0
370752000,370752000,0.00478405,-0.00455477,0.000282812,0.492426,0.0,0.0,0.0,1.0
370848000,370848000,-0.00480265,0.00386604,-0.00142709,0.492704,0.0,0.0,0.0,1.0
370944000,370944000,-0.00621351,-0.000718992,-8.33752e-05,0.528812,0.0,0.0,0.0,1.0
371044000,371044000,0.00465368,-0.00661493,0.000475834,0.54255,0.0,0.0,0.0,1.0
371140000,371140000,0.00413524,-0.00162345,2.83549e-05,0.538219,0.0,0.0,0.0,1.0
371236000,371236000,0.00142531,-0.00327301,0.000254034,0.532596,0.0,0.0,0.0,1.0
371336000,371336000,-0.00141878,0.00383572,-0.00056561,0.529111,0.0,0.0,0.0,1.0
371432000,371432000,0.00574721,0.000871696,-0.00136786,0.524872,0.0,0.0,0.0,1.0
371528000,371528000,-0.00427751,-0.00476466,-0.000310341,0.521317,0.0,0.0,0.0,1.0
371624000,371624000,-0.00386819,0.00777825,0.000714056,0.518097,0.0,0.0,0.0,1.0
371724000,371724000,-0.00212597,0.00234303,-0.000101657,0.515557,0.0,0.0,0.0,1.0
371820000,371820000,0.00632406,0.000801462,0.00192044,0.513572,0.0,0.0,0.0,1.0
371920000,371920000,0.00378273,-0.00342795,0.000503066,0.511782,0.0,0.0,0.0,1.0
372020000,372020000,-0.00416089,-0.000392827,0.000581461,0.507765,0.0,0.0,0.0,1.0
372120000,372120000,0.000473655,0.000871678,0.000329211,0.506519,0.0,0.0,0.0,1.0
372220000,372220000,0.001987,0.00303111,-0.000145828,0.504033,0.0,0.0,0.0,1.0
372320000,372320000,-0.00101231,-0.00320064,-0.000789719,0.501997,0.0,0.0,0.0,1.0
372416000,372416000,7.93001e-05,-0.00572282,0.000145873,0.500342,0.0,0.0,0.0,1.0
372512000,372512000,-0.00180551,-0.00265779,-0.000722891,0.499822,0.0,0.0,0.0,1.0
372608000,372608000,-0.00137993,-0.00419426,-0.00132116,0.498913,0.0,0.0,0.0,1.0
372704000,372704000,-0.000385066,0.00409344,0.000264775,0.497994,0.0,0.0,0.0,1.0
372800000,372800000,-5.30691e-05,-0.00174377,0.000463966,0.496194,0.0,0.0,0.0,1.0
372896000,372896000,0.254097,-0.0103345,0.000924694,0.588465,0.0,0.0,0.0,1.0
372992000,372992000,-0.0537351,0.00591536,0.0019227,0.502762,0.0,0.0,0.0,1.0
373092000,373092000,-0.0518277,0.0026157,0.000200159,0.487516,0.0,0.0,0.0,1.0
373192000,373192000,-0.00719263,4.2863e-06,0.00185007,0.49888,0.0,0.0,0.0,1.0
373288000,373288000,-0.012053,0.0014225,-0.000304109,0.498937,0.0,0.0,0.0,1.0
373388000,373388000,-0.00451989,-0.00426605,0.00100278,0.493827,0.0,0.0,0.0,1.0
373488000,373488000,0.0183375,0.00200536,0.00251929,0.490803,0.0,0.0,0.0,1.0
373584000,373584000,0.00248,0.00913457,0.00183234,0.488206,0.0,0.0,0.0,1.0
373684000,373684000,-0.000970846,-0.00450447,0.000965701,0.487765,0.0,0.0,0.0,1.0
373780000,373780000,-0.00140119,-0.00151139,0.000453995,0.488876,0.0,0.0,0.0,1.0
373880000,373880000,0.000875686,0.00338304,0.00113055,0.488658,0.0,0.0,0.0,1.0
373976000,373976000,-0.00221821,0.00260907,3.71183e-06,0.486303,0.0,0.0,0.0,1.0
374076000,374076000,-0.00554626,0.0048438,0.00077872,0.487567,0.0,0.0,0.0,1.0
374172000,374172000,7.1245e-05,-0.00104979,-0.000191968,0.486569,0.0,0.0,0.0,1.0
374272000,374272000,0.00390755,-0.00471336,0.000484587,0.487069,0.0,0.0,0.0,1.0
374372000,374372000,0.00158723,0.00330296,3.58901e-05,0.487445,0.0,0.0,0.0,1.0
374468000,374468000,-2.52505e-06,-0.000695401,-0.000315827,0.487169,0.0,0.0,0.0,1.0
374564000,374564000,-8.70901e-05,-0.00338677,0.00172285,0.486616,0.0,0.0,0.0,1.0
374660000,374660000,0.00118931,0.00431361,-0.000449366,0.485015,0.0,0.0,0.0,1.0
374760000,374760000,0.00238635,0.00632311,0.00137398,0.485562,0.0,0.0,0.0,1.0
374860000,374860000,-0.00309128,0.00491701,0.000944925,0.485678,0.0,0.0,0.0,1.0
374956000,374956000,0.00386446,-0.00387165,0.000950797,0.48685,0.0,0.0,0.0,1.0
375052000,375052000,-0.000913372,0.00519644,-0.0019896,0.487109,0.0,0.0,0.0,1.0
375152000,375152000,0.000638575,0.00210461,-0.000227087,0.487241,0.0,0.0,0.0,1.0
375252000,375252000,0.00682999,-0.00181532,0.00036587,0.486595,0.0,0.0,0.0,1.0
375352000,375352000,0.00102965,-0.00420696,0.000254336,0.487339,0.0,0.0,0.0,1.0
375452000,375452000,0.000217065,-0.00402411,-0.00025515,0.486377,0.0,0.0,0.0,1.0
375548000,375548000,-0.000256615,-0.00250468,-0.000747181,0.485003,0.0,0.0,0.0,1.0
375648000,375648000,-0.000219712,-0.00334721,0.00227683,0.487317,0.0,0.0,0.0,1.0
375744000,375744000,-0.00159329,0.00105531,-9.80453e-05,0.486731,0.0,0.0,0.0,1.0
375844000,375844000,0.00303609,0.00979517,0.00142601,0.48692,0.0,0.0,0.0,1.0
375944000,375944000,0.00370923,-0.00323111,0.00046164,0.485988,0.0,0.0,0.0,1.0
376040000,376040000,-0.00217861,-0.00144468,0.000978074,0.487089,0.0,0.0,0.0,1.0
376136000,376136000,-0.00513787,0.00770512,-0.000848842,0.487361,0.0,0.0,0.0,1.0
376232000,376232000,0.00489869,-0.000688832,0.0017121,0.486298,0.0,0.0,0.0,1.0
376328000,376328000,0.000545855,-0.00522923,-0.0020248,0.486553,0.0,0.0,0.0,1.0
376428000,376428000,-0.000613826,0.00299299,-0.000213703,0.487333,0.0,0.0,0.0,1.0
376524000,376524000,0.00231269,0.00126285,0.00142698,0.486608,0.0,0.0,0.0,1.0
376620000,376620000,-0.00453872,-0.00576357,0.000436577,0.486838,0.0,0.0,0.0,1.0
376720000,376720000,-0.00389734,0.00309466,-0.00116752,0.487189,0.0,0.0,0.0,1.0
376820000,376820000,-0.0042817,-0.00691321,0.00041947,0.485913,0.0,0.0,0.0,1.0
376916000,376916000,-0.00487101,-0.00456314,0.00142616,0.486605,0.0,0.0,0.0,1.0
377012000,377012000,-0.00180068,-0.00148557,-0.000802854,0.487002,0.0,0.0,0.0,1.0
377112000,377112000,-0.00126281,0.00459088,-0.000490285,0.486966,0.0,0.0,0.0,1.0
377212000,377212000,-0.00468255,-0.00186331,-0.000231031,0.487863,0.0,0.0,0.0,1.0
377308000,377308000,-0.00212989,-0.00755605,-0.000865401,0.487744,0.0,0.0,0.0,1.0
377408000,377408000,0.00390774,0.000303567,-0.000221736,0.486619,0.0,0.0,0.0,1.0
377508000,377508000,0.00122783,0.00386909,-0.000509488,0.486743,0.0,0.0,0.0,1.0
377608000,377608000,-0.000958467,0.00327753,-0.00172557,0.486034,0.0,0.0,0.0,1.0
377704000,377704000,0.00184387,-0.00224042,0.000397271,0.486773,0.0,0.0,0.0,1.0
377804000,377804000,0.00138923,-0.00348557,-0.00162769,0.488001,0.0,0.0,0.0,1.0
377904000,377904000,-0.0012464,-0.00572591,0.000680862,0.487275,0.0,0.0,0.0,1.0
378004000,378004000,0.000543212,-0.00103005,-0.000201866,0.486861,0.0,0.0,0.0,1.0
378104000,378104000,-0.000800503,-0.00676636,0.00052673,0.487125,0.0,0.0,0.0,1.0
378204000,378204000,0.00415971,0.00265782,0.000772437,0.486873,0.0,0.0,0.0,1.0
378304000,378304000,-0.00104182,-0.000786511,-0.00142497,0.486753,0.0,0.0,0.0,1.0
378404000,378404000,0.0017791,0.00449203,0.000161058,0.486749,0.0,0.0,0.0,1.0
378504000,378504000,0.000138378,-0.00330688,9.30565e-05,0.486994,0.0,0.0,0.0,1.0
378600000,378600000,0.00177698,0.000690784,-0.0004914,0.487204,0.0,0.0,0.0,1.0
378700000,378700000,0.00166735,-0.00115715,0.000284337,0.48766,0.0,0.0,0.0,1.0
378796000,378796000,0.000952795,0.00404792,0.000275478,0.485921,0.0,0.0,0.0,1.0
378892000,378892000,0.00297463,0.000225476,8.8533e-06,0.48692,0.0,0.0,0.0,1.0
378988000,378988000,-0.000604125,-0.00245043,-0.00180816,0.486673,0.0,0.0,0.0,1.0
379084000,379084000,-0.00118086,0.00517794,-0.000509572,0.486602,0.0,0.0,0.0,1.0
379180000,379180000,0.00196959,0.0020385,-0.00195901,0.487224,0.0,0.0,0.0,1.0
