timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
47460000,0.999986,-0.00290235,0.000723751,0.00431888,0.0194031,-0.0380757,-2.93616,-0.0223138,0.0824237,-22.0436,-1.60072e-07,1.24441e-06,-1.00642e-06,-2.07609e-05,-0.000179104,-5.71172e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.10988e-09,4.66661e-05,0.000280615,3.8813e-09,1.18821e-05,1.18822e-05,6.059e-05,0.00733039,0.00733042,0.00990365,0.0195681,0.0195679,0.0500766,1.39766e-11,1.39767e-11,7.59989e-11,2.13041e-07,2.13038e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197828,0.223778,0.00329343,0.00779223,0.00878769,0.0101204,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
47652000,0.999984,-0.00325236,0.00110781,0.00447489,0.0169993,-0.0376802,-2.92579,-0.0224655,0.0792749,-22.6073,-1.8044e-07,1.21876e-06,-1.02984e-06,-2.07629e-05,-0.000179163,-5.25886e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.03389e-09,4.57929e-05,0.000286005,3.95886e-09,1.19246e-05,1.19248e-05,5.97515e-05,0.00730849,0.00730853,0.00986905,0.0194046,0.0194045,0.0498554,1.39423e-11,1.39423e-11,7.59067e-11,2.1304e-07,2.13037e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197,0.223283,0.00726169,0.00784586,0.00971744,0.000606556,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
47844000,0.999986,-0.00256111,0.00045509,0.004556,0.0142977,-0.0425755,-2.92039,-0.0246464,0.0727464,-23.1715,-1.88066e-07,1.18944e-06,-1.06294e-06,-2.07461e-05,-0.000179174,-4.04433e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.084e-09,4.6676e-05,0.000276611,3.83456e-09,1.19641e-05,1.19642e-05,5.89606e-05,0.00729086,0.00729088,0.0098323,0.0192494,0.0192494,0.0496233,1.39007e-11,1.39007e-11,7.58069e-11,2.13039e-07,2.13037e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196211,0.222763,0.0166669,0.00585011,0.00803154,0.00764258,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
48036000,0.999988,-0.00188112,-0.000127313,0.0046094,0.0144807,-0.0398524,-2.91689,-0.0235041,0.0657544,-23.7332,-1.93695e-07,1.175e-06,-1.08595e-06,-2.07828e-05,-0.00017918,-3.40763e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.78741e-09,4.28055e-05,0.000283855,3.74034e-09,1.20005e-05,1.20005e-05,5.83656e-05,0.0072755,0.00727554,0.00986482,0.0191018,0.0191018,0.0500151,1.38522e-11,1.38522e-11,7.57229e-11,2.13039e-07,2.13036e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195457,0.22364,0.00897157,0.00544485,0.00290229,0.00686327,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
48228000,0.999989,-0.00170921,-0.000212592,0.00445976,0.015092,-0.0368651,-2.91822,-0.0240315,0.0599237,-24.2961,-1.94245e-07,1.15106e-06,-1.10253e-06,-2.0829e-05,-0.000179243,-2.34809e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.8223e-09,4.45836e-05,0.000279707,3.56734e-09,1.20334e-05,1.20334e-05,5.76583e-05,0.00726228,0.00726231,0.00982931,0.0189607,0.0189607,0.0497863,1.37973e-11,1.37973e-11,7.56091e-11,2.13038e-07,2.13035e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194734,0.223129,0.00706048,0.00658468,0.00845611,0.00184395,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
48420000,0.999987,-0.00162994,0.000316373,0.0047335,0.0190736,-0.0343671,-2.91713,-0.0241871,0.0536351,-24.8575,-1.88486e-07,1.12523e-06,-1.12749e-06,-2.08957e-05,-0.000179313,-1.94066e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.64672e-09,4.39578e-05,0.000276976,3.6785e-09,1.20627e-05,1.20627e-05,5.69907e-05,0.00724757,0.00724761,0.00979435,0.0188253,0.0188252,0.0495604,1.37364e-11,1.37364e-11,7.54879e-11,2.13037e-07,2.13034e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194037,0.222622,0.00964053,0.00718151,0.00370829,0.00800051,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
48612000,0.999987,-0.00197767,0.000847882,0.00470107,0.020365,-0.0282055,-2.91585,-0.0233412,0.0470367,-25.418,-1.76854e-07,1.09998e-06,-1.15397e-06,-2.09896e-05,-0.000179385,-1.72798e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.80876e-09,4.41599e-05,0.00026818,3.62499e-09,1.20884e-05,1.20883e-05,5.65027e-05,0.00723155,0.00723154,0.00982791,0.0186944,0.0186944,0.0499563,1.36701e-11,1.36702e-11,7.53848e-11,2.13035e-07,2.13032e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193362,0.223509,0.0211575,0.00806817,0.00412277,0.0124589,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
48812000,0.999987,-0.00202093,0.00122406,0.00447432,0.0200461,-0.0257062,-2.91913,-0.0227626,0.0414749,-25.9969,-1.67844e-07,1.07332e-06,-1.16839e-06,-2.10829e-05,-0.000179452,-3.60288e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.76062e-09,4.46218e-05,0.000268371,3.442e-09,1.2119e-05,1.21188e-05,5.57953e-05,0.00725833,0.00725826,0.00976454,0.0187038,0.0187038,0.0493793,1.36032e-11,1.36033e-11,7.52272e-11,2.13032e-07,2.13029e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193411,0.222214,0.00678356,0.00562721,0.00422565,0.00501332,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
49004000,0.999989,-0.00153625,0.000886506,0.00438109,0.0181676,-0.0246693,-2.92605,-0.0198467,0.0349471,-26.559,-1.50463e-07,1.05731e-06,-1.1797e-06,-2.11941e-05,-0.000179549,-3.46719e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.09006e-09,4.56105e-05,0.000281207,3.30416e-09,1.21374e-05,1.21372e-05,5.53718e-05,0.00724166,0.00724153,0.00979877,0.0185792,0.0185792,0.0497769,1.35279e-11,1.3528e-11,7.51107e-11,2.13028e-07,2.13025e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192765,0.223107,0.00947237,0.007573,0.002571,0.00124349,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
49196000,0.99999,-0.00123172,0.000107649,0.00432113,0.0153908,-0.0214809,-2.93892,-0.0184612,0.0290078,-27.1251,-1.32872e-07,1.03978e-06,-1.19456e-06,-2.13067e-05,-0.00017967,-2.64342e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.74733e-09,4.32388e-05,0.000279257,3.19417e-09,1.21518e-05,1.21517e-05,5.48418e-05,0.00722459,0.00722436,0.00976569,0.0184573,0.0184573,0.0495594,1.34489e-11,1.3449e-11,7.49602e-11,2.13023e-07,2.1302e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192132,0.222619,0.00223521,0.00739387,0.00164022,0.00267198,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
49388000,0.99999,-0.000901898,0.000444773,0.00438617,0.0183588,-0.0191933,-2.94265,-0.0172367,0.0247664,-27.6911,-1.19064e-07,1.0188e-06,-1.21645e-06,-2.14512e-05,-0.000179799,-2.53696e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.03072e-09,4.64675e-05,0.000274739,3.17007e-09,1.21629e-05,1.21628e-05,5.43419e-05,0.00720069,0.00720042,0.00973276,0.0183373,0.0183372,0.0493435,1.33669e-11,1.3367e-11,7.48022e-11,2.13017e-07,2.13014e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191506,0.222134,0.0201459,0.00823008,0.00223085,0.00733653,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
49580000,0.999989,-0.000718148,0.00127334,0.00444828,0.0195723,-0.0150433,-2.95037,-0.0167022,0.0193506,-28.2531,-9.33559e-08,9.9049e-07,-1.23815e-06,-2.16448e-05,-0.000179999,-4.15541e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.13294e-09,4.74898e-05,0.000280041,3.17427e-09,1.21708e-05,1.21705e-05,5.4e-05,0.00717644,0.00717608,0.00976716,0.0182184,0.0182183,0.0497435,1.32825e-11,1.32826e-11,7.46662e-11,2.13009e-07,2.13006e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190884,0.223032,0.00189319,0.0101511,0.00254215,0.00527697,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
49772000,0.999989,-0.000448204,0.0012512,0.00441395,0.0158512,-0.0145459,-2.95965,-0.0156148,0.0128283,-28.8203,-5.90824e-08,9.68312e-07,-1.24388e-06,-2.1821e-05,-0.000180264,-4.56273e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.82357e-09,4.67979e-05,0.000279225,3.11578e-09,1.21753e-05,1.21751e-05,5.35541e-05,0.00714933,0.00714893,0.00973443,0.0181004,0.0181004,0.0495286,1.31963e-11,1.31964e-11,7.44938e-11,2.12999e-07,2.12996e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190265,0.22255,0.00298064,0.0106471,0.00885018,0.000800639,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
49964000,0.99999,-0.000222854,0.000787052,0.00438592,0.0140918,-0.0116015,-2.97356,-0.0138943,0.00892448,-29.3922,-4.63562e-08,9.58071e-07,-1.24822e-06,-2.19079e-05,-0.000180366,-3.83475e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.82521e-09,4.53754e-05,0.000280018,3.05608e-09,1.22753e-05,1.22751e-05,5.31344e-05,0.00764801,0.00764753,0.00987352,0.019715,0.0197149,0.0497976,1.32015e-11,1.32016e-11,7.4314e-11,2.12994e-07,2.12991e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19857,0.223154,0.00216019,0.00721444,0.00440741,0.000336641,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
50156000,0.999989,0.000111473,0.000380916,0.00458752,0.012755,-0.00803541,-2.97898,-0.0144809,0.00446591,-29.9633,-2.30804e-08,9.35303e-07,-1.25649e-06,-2.20919e-05,-0.00018057,-4.30446e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.88683e-09,4.66169e-05,0.00027882,3.12554e-09,1.22747e-05,1.22746e-05,5.27391e-05,0.00761291,0.00761238,0.00984122,0.0195868,0.0195867,0.0495848,1.31135e-11,1.31136e-11,7.41266e-11,2.12982e-07,2.12979e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197923,0.222677,0.0039572,0.00797738,0.00300107,0.000931065,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
50356000,0.99999,0.000292372,0.000131126,0.00444948,0.0121,-0.00636833,-2.98584,-0.0142009,-0.00290366,-30.5607,2.01381e-08,9.17986e-07,-1.26588e-06,-2.22521e-05,-0.000180929,-4.15446e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.74443e-09,4.59086e-05,0.000273711,3.01572e-09,1.228e-05,1.22799e-05,5.2398e-05,0.00761898,0.0076184,0.00984737,0.0196037,0.0196036,0.049636,1.30292e-11,1.30293e-11,7.39357e-11,2.12968e-07,2.12965e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.198008,0.222791,0.0115318,0.00951387,0.0150217,0.0149546,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
50548000,0.99999,0.000578808,7.82841e-05,0.00434653,0.0115629,-0.00287105,-2.98348,-0.012482,-0.00922312,-31.1344,5.52054e-08,9.08224e-07,-1.28058e-06,-2.23666e-05,-0.000181222,-4.06584e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.59513e-09,4.4513e-05,0.000279535,2.92908e-09,1.22747e-05,1.22747e-05,5.21693e-05,0.00757464,0.00757401,0.00988368,0.0194733,0.0194731,0.0500458,1.29408e-11,1.2941e-11,7.3767e-11,2.12952e-07,2.12949e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197348,0.223709,0.0077855,0.00622634,0.00903776,0.023292,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
50740000,0.999991,0.000569766,-0.000171831,0.00429907,0.0116656,0.00187705,-2.98731,-0.0110664,-0.0141081,-31.7118,9.04207e-08,8.97637e-07,-1.27617e-06,-2.24963e-05,-0.000181544,-2.56098e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.82962e-09,4.64943e-05,0.000281418,2.89314e-09,1.22678e-05,1.22678e-05,5.18393e-05,0.00753089,0.00753018,0.00985117,0.0193419,0.0193417,0.0498328,1.2853e-11,1.28532e-11,7.35579e-11,2.12936e-07,2.12933e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196681,0.223233,0.00411383,0.00823906,0.00692465,0.00535591,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
50940000,0.99999,0.00033294,0.000519852,0.00433517,0.0142186,0.0085222,-2.98775,-0.0118882,-0.0188692,-32.3077,1.31413e-07,8.7226e-07,-1.28075e-06,-2.27487e-05,-0.000181928,-3.42253e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.30131e-09,4.94176e-05,0.000275764,2.89967e-09,1.22674e-05,1.22673e-05,5.1561e-05,0.00752766,0.00752683,0.00985773,0.0193533,0.019353,0.0498878,1.277e-11,1.27702e-11,7.33456e-11,2.12918e-07,2.12915e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196739,0.223356,0.000901308,0.00688001,0.0109753,0.00595049,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
51132000,0.999991,-0.000179985,0.000876855,0.00421897,0.0139184,0.015798,-2.98746,-0.0118857,-0.0222195,-32.8831,1.69238e-07,8.5178e-07,-1.26941e-06,-2.29727e-05,-0.000182291,-2.98463e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.42584e-09,4.99018e-05,0.000276401,2.85146e-09,1.22575e-05,1.22573e-05,5.12702e-05,0.00747908,0.00747812,0.00982562,0.0192191,0.0192189,0.0496784,1.26842e-11,1.26844e-11,7.31217e-11,2.12899e-07,2.12896e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196056,0.222887,0.00311095,0.00574277,0.0156644,7.27884e-05,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
51332000,0.99999,-0.000776104,0.00111958,0.00433779,0.0122216,0.0192834,-2.99094,-0.0134744,-0.0239416,-33.4863,2.05647e-07,8.22261e-07,-1.28185e-06,-2.32898e-05,-0.000182653,-1.32546e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.07605e-09,4.62366e-05,0.00028251,2.90956e-09,1.22545e-05,1.22543e-05,5.10297e-05,0.00747317,0.00747222,0.00983181,0.0192269,0.0192265,0.0497326,1.26038e-11,1.2604e-11,7.28947e-11,2.12879e-07,2.12876e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196095,0.223008,0.00184692,0.00734187,0.0128025,0.00202593,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
51524000,0.99999,-0.000468175,0.00117147,0.00437774,0.0120999,0.0209821,-2.98718,-0.0128755,-0.0237818,-34.0577,2.33913e-07,8.02913e-07,-1.28976e-06,-2.35208e-05,-0.000182955,-2.60916e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.99469e-09,4.62897e-05,0.000284037,2.90009e-09,1.22423e-05,1.22421e-05,5.07741e-05,0.00742131,0.00742045,0.00979941,0.0190903,0.0190899,0.0495231,1.25209e-11,1.25212e-11,7.26563e-11,2.12859e-07,2.12856e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195398,0.222538,0.00457948,0.0090101,0.00252285,0.000236559,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
51716000,0.99999,-0.00048715,0.000603829,0.00447111,0.00944294,0.0229157,-2.9874,-0.014601,-0.022492,-34.6294,2.57799e-07,7.72061e-07,-1.28035e-06,-2.3874e-05,-0.000183212,-3.92104e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.71439e-09,4.39533e-05,0.000280946,2.93008e-09,1.22294e-05,1.22293e-05,5.0535e-05,0.00737086,0.00737009,0.00976756,0.0189533,0.018953,0.0493174,1.24399e-11,1.24402e-11,7.24108e-11,2.12837e-07,2.12834e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194695,0.222075,0.0122752,0.00830909,0.00794928,0.00910472,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
51908000,0.99999,-0.000646203,2.91559e-05,0.00444722,0.00556646,0.0250108,-2.98431,-0.0187741,-0.0213912,-35.1998,2.83981e-07,7.34084e-07,-1.28337e-06,-2.42996e-05,-0.000183493,-5.50759e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.7324e-09,4.25208e-05,0.000272449,2.90511e-09,1.22157e-05,1.22158e-05,5.0424e-05,0.00731865,0.00731796,0.00980312,0.018816,0.0188157,0.0497259,1.23607e-11,1.23611e-11,7.21976e-11,2.12815e-07,2.12812e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193989,0.222993,0.010257,0.00667583,0.010853,0.00264472,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
52100000,0.99999,-0.00118581,-7.28755e-05,0.00435226,0.00557704,0.0273392,-2.99015,-0.0224837,-0.0201698,-35.7705,3.12927e-07,7.00007e-07,-1.28839e-06,-2.46956e-05,-0.000183815,-6.99977e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.88184e-09,4.47055e-05,0.000266885,2.86064e-09,1.22014e-05,1.22016e-05,5.02138e-05,0.00727036,0.00726974,0.00977105,0.0186788,0.0186785,0.0495191,1.22835e-11,1.22839e-11,7.19389e-11,2.12792e-07,2.12789e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19328,0.222529,0.00237109,0.00745827,0.00932928,0.00256584,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
52300000,0.999989,-0.00148961,-0.000748198,0.00436168,0.00692477,0.0252983,-2.99769,-0.0247991,-0.0188755,-36.3675,3.41957e-07,6.728e-07,-1.29172e-06,-2.50302e-05,-0.000184146,-8.09246e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.87603e-09,4.49703e-05,0.000272271,2.8733e-09,1.21941e-05,1.21945e-05,5.00513e-05,0.00726388,0.00726342,0.00977711,0.0186795,0.0186791,0.0495741,1.22123e-11,1.22128e-11,7.16774e-11,2.12768e-07,2.12765e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193284,0.222652,0.00290646,0.0068292,0.00465787,0.00408227,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
52492000,0.999989,-0.000922345,-0.000952159,0.00446511,0.00797714,0.0248538,-3.00053,-0.0275138,-0.0150644,-36.941,3.54345e-07,6.41467e-07,-1.29054e-06,-2.54161e-05,-0.000184298,-9.37221e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.73142e-09,4.44476e-05,0.000256505,2.89506e-09,1.21783e-05,1.21785e-05,4.98685e-05,0.00721341,0.00721307,0.00974476,0.0185419,0.0185415,0.0493667,1.21391e-11,1.21396e-11,7.1405e-11,2.12743e-07,2.1274e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19257,0.222186,0.000123931,0.00761445,0.0118986,0.00322091,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
52684000,0.999989,-0.0010106,-0.00130219,0.00433729,0.00936709,0.0234709,-3.00223,-0.0305124,-0.014446,-37.5141,3.82816e-07,6.07854e-07,-1.30294e-06,-2.58422e-05,-0.000184633,-1.08677e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.94479e-09,4.55162e-05,0.000252906,2.82597e-09,1.2162e-05,1.21623e-05,4.96981e-05,0.00716267,0.00716244,0.00971293,0.0184046,0.0184043,0.0491629,1.2068e-11,1.20685e-11,7.11261e-11,2.12718e-07,2.12714e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191857,0.221727,0.00799831,0.0080737,0.00977308,0.00268112,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
52876000,0.99999,-0.000951145,-0.000972437,0.00438041,0.0113517,0.0230371,-3.00534,-0.0347885,-0.0131091,-38.091,4.04786e-07,5.66037e-07,-1.31498e-06,-2.63686e-05,-0.000184891,-1.09852e-05,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,2.16341e-09,4.77916e-05,0.0002479,2.81779e-09,1.21453e-05,1.21456e-05,4.96489e-05,0.00711231,0.00711216,0.00974777,0.0182679,0.0182676,0.0495694,1.1999e-11,1.19996e-11,7.08835e-11,2.12691e-07,2.12688e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191143,0.222642,0.00712096,0.0055516,0.01345,0.00456134,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
53068000,0.99999,-0.000857511,-0.00128688,0.00420522,0.0131865,0.0216128,-3.00096,-0.034511,-0.00954416,-38.6711,4.11849e-07,5.52586e-07,-1.31611e-06,-2.65437e-05,-0.000184975,-9.69539e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.90128e-09,4.61795e-05,0.000264467,2.73258e-09,1.22302e-05,1.22306e-05,4.9501e-05,0.00758656,0.00758648,0.00988733,0.0198928,0.0198925,0.0498453,1.20148e-11,1.20153e-11,7.05922e-11,2.12679e-07,2.12676e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.199463,0.223261,3.3938e-05,0.00519295,0.00844514,0.00363934,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
53260000,0.99999,-0.000192722,-0.00146277,0.00435173,0.0147136,0.0177444,-2.99415,-0.0350566,-0.00687606,-39.2473,4.22329e-07,5.29569e-07,-1.31769e-06,-2.6843e-05,-0.0001851,-9.36881e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.94919e-09,4.4594e-05,0.000280869,2.78139e-09,1.22132e-05,1.22135e-05,4.93635e-05,0.00752939,0.0075294,0.00985489,0.0197409,0.0197406,0.049637,1.19491e-11,1.19497e-11,7.02946e-11,2.12653e-07,2.12649e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.1987,0.222794,0.00499507,0.00577709,0.00360331,0.00748486,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
53452000,0.999988,0.000556146,-0.00221017,0.00442233,0.0143535,0.0147577,-2.97801,-0.0348283,-0.00540521,-39.8256,4.35938e-07,5.10327e-07,-1.32629e-06,-2.70998e-05,-0.000185259,-7.19181e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.61761e-09,4.14705e-05,0.000280959,2.83463e-09,1.21967e-05,1.21968e-05,4.9344e-05,0.0074682,0.00746824,0.00989122,0.019589,0.0195888,0.0500507,1.18858e-11,1.18863e-11,7.00357e-11,2.12627e-07,2.12624e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197934,0.22372,0.00222168,0.00638997,0.00374771,0.00560766,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
53644000,0.999988,0.000484666,-0.00208208,0.00443896,0.0167877,0.0156545,-2.97764,-0.038337,-0.00506975,-40.3951,4.55901e-07,4.66587e-07,-1.32664e-06,-2.76641e-05,-0.000185494,-8.29358e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.83847e-09,4.48366e-05,0.000278938,2.82821e-09,1.21806e-05,1.21807e-05,4.92252e-05,0.00741688,0.00741695,0.00985857,0.0194381,0.019438,0.049841,1.18246e-11,1.18251e-11,6.97265e-11,2.12603e-07,2.12599e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19717,0.223251,6.89665e-05,0.0102305,0.0117018,0.00224123,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
53836000,0.999989,6.99747e-05,-0.00159197,0.00443588,0.0190735,0.0160145,-2.97328,-0.0395657,-0.0041601,-40.968,4.7361e-07,4.35343e-07,-1.34319e-06,-2.80701e-05,-0.000185704,-7.66811e-06,0.899214,0.0402618,1.0,0.0,0.0,0.0,0.0,0.0,1.83998e-09,4.62814e-05,0.000279887,2.7842e-09,1.21647e-05,1.21649e-05,4.91154e-05,0.00736391,0.007364,0.00982649,0.0192884,0.0192883,0.0496347,1.17655e-11,1.1766e-11,6.94114e-11,2.12578e-07,2.12575e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196409,0.222788,0.00474542,0.00729596,0.00645063,0.0220732,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0
