timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4720000,0.0,-0.0,0.00651032,0.0,0.999995,0.0,0.0,0.00325515,0.0,0.0,-0.08,1,0,0,0,0,0
4820000,0.0,-0.0,0.00663669,0.0,0.999995,0.0,0.0,0.00331834,0.0,0.0,-0.08,1,0,0,0,0,0
4920000,0.0,-0.0,0.006884,0.0,0.999994,0.0,0.0,0.00344199,0.0,0.0,-0.08,1,0,0,0,0,0
5020000,0.0,-0.0,0.00725019,0.0,0.999993,0.0,0.0,0.00362509,0.0,0.0,-0.08,1,0,0,0,0,0
5120000,0.0,-0.0,0.00746129,0.0,0.999993,0.0,0.0,0.00373064,0.0,0.0,-0.08,1,0,0,0,0,0
5216000,0.0,-0.0,0.00736399,0.0,0.999993,0.0,0.0,0.00368199,0.0,0.0,-0.08,1,0,0,0,0,0
5312000,0.0,-0.0,0.00741698,0.0,0.999993,0.0,0.0,0.00370848,0.0,0.0,-0.08,1,0,0,0,0,0
5412000,0.0,-0.0,0.00714105,0.0,0.999994,0.0,0.0,0.00357052,0.0,0.0,-0.08,1,0,0,0,0,0
5508000,0.0,-0.0,0.0076199,0.0,0.999993,0.0,0.0,0.00380994,0.0,0.0,-0.08,1,0,0,0,0,0
5604000,0.0,-0.0,0.00741459,0.0,0.999993,0.0,0.0,0.00370729,0.0,0.0,-0.08,1,0,0,0,0,0
5704000,0.0,-0.0,0.00744908,0.0,0.999993,0.0,0.0,0.00372453,0.0,0.0,-0.08,1,0,0,0,0,0
5804000,0.0,-0.0,0.00741132,0.0,0.999993,0.0,0.0,0.00370565,0.0,0.0,-0.08,1,0,0,0,0,0
5900000,0.0,-0.0,0.00739141,0.0,0.999993,0.0,0.0,0.0036957,0.0,0.0,-0.08,1,0,0,0,0,0
5996000,0.0,-0.0,0.00735717,0.0,0.999993,0.0,0.0,0.00367858,0.0,0.0,-0.08,1,0,0,0,0,0
6096000,0.0,-0.0,0.00761074,0.0,0.999993,0.0,0.0,0.00380536,0.0,0.0,-0.08,1,0,0,0,0,0
6196000,0.0,-0.0,0.00753613,0.0,0.999993,0.0,0.0,0.00376806,0.0,0.0,-0.08,1,0,0,0,0,0
6292000,0.0,-0.0,0.00760184,0.0,0.999993,0.0,0.0,0.00380091,0.0,0.0,-0.08,1,0,0,0,0,0
6392000,0.0,-0.0,0.00767774,0.0,0.999993,0.0,0.0,0.00383886,0.0,0.0,-0.08,1,0,0,0,0,0
6488000,0.0,-0.0,0.00744207,0.0,0.999993,0.0,0.0,0.00372103,0.0,0.0,-0.08,1,0,0,0,0,0
6584000,0.0,-0.0,0.00745134,0.0,0.999993,0.0,0.0,0.00372566,0.0,0.0,-0.08,1,0,0,0,0,0
6680000,0.0,-0.0,0.0072322,0.0,0.999993,0.0,0.0,0.00361609,0.0,0.0,-0.08,1,0,0,0,0,0
6776000,0.0,-0.0,0.00723258,0.0,0.999993,0.0,0.0,0.00361628,0.0,0.0,-0.08,1,0,0,0,0,0
6876000,0.0,-0.0,0.00743567,0.0,0.999993,0.0,0.0,0.00371783,0.0,0.0,-0.08,1,0,0,0,0,0
6976000,0.0,-0.0,0.00720357,0.0,0.999994,0.0,0.0,0.00360178,0.0,0.0,-0.08,1,0,0,0,0,0
7068000,0.0,-0.0,0.0071349,0.0,0.999994,0.0,0.0,0.00356744,0.0,0.0,-0.08,1,0,0,0,0,0
7168000,0.0,-0.0,0.00713492,0.0,0.999994,0.0,0.0,0.00356745,0.0,0.0,-0.08,1,0,0,0,0,0
7268000,0.0,-0.0,0.00726214,0.0,0.999993,0.0,0.0,0.00363106,0.0,0.0,-0.08,1,0,0,0,0,0
7368000,0.0,-0.0,0.00747356,0.0,0.999993,0.0,0.0,0.00373677,0.0,0.0,-0.08,1,0,0,0,0,0
7460000,0.0,-0.0,0.00725025,0.0,0.999993,0.0,0.0,0.00362512,0.0,0.0,-0.08,1,0,0,0,0,0
7560000,0.0,-0.0,0.00719994,0.0,0.999994,0.0,0.0,0.00359996,0.0,0.0,-0.08,1,0,0,0,0,0
7660000,0.0,-0.0,0.00714681,0.0,0.999994,0.0,0.0,0.0035734,0.0,0.0,-0.08,1,0,0,0,0,0
7760000,0.0,-0.0,0.00732287,0.0,0.999993,0.0,0.0,0.00366143,0.0,0.0,-0.08,1,0,0,0,0,0
7860000,0.0,-0.0,0.00701404,0.0,0.999994,0.0,0.0,0.00350701,0.0,0.0,-0.08,1,0,0,0,0,0
7960000,0.0,-0.0,0.00702724,0.0,0.999994,0.0,0.0,0.00351361,0.0,0.0,-0.08,1,0,0,0,0,0
8060000,0.0,-0.0,0.00722789,0.0,0.999993,0.0,0.0,0.00361394,0.0,0.0,-0.08,1,0,0,0,0,0
8156000,0.0,-0.0,0.00681478,0.0,0.999994,0.0,0.0,0.00340739,0.0,0.0,-0.08,1,0,0,0,0,0
8248000,0.0,-0.0,0.00706921,0.0,0.999994,0.0,0.0,0.0035346,0.0,0.0,-0.08,1,0,0,0,0,0
8348000,0.0,-0.0,0.00676122,0.0,0.999994,0.0,0.0,0.0033806,0.0,0.0,-0.08,1,0,0,0,0,0
8448000,0.0,-0.0,0.00644495,0.0,0.999995,0.0,0.0,0.00322247,0.0,0.0,-0.08,1,0,0,0,0,0
8548000,0.0,-0.0,0.00645197,0.0,0.999995,0.0,0.0,0.00322598,0.0,0.0,-0.08,1,0,0,0,0,0
8648000,0.0,-0.0,0.00605899,0.0,0.999995,0.0,0.0,0.00302949,0.0,0.0,-0.08,1,0,0,0,0,0
8744000,0.0,-0.0,0.00602365,0.0,0.999995,0.0,0.0,0.00301182,0.0,0.0,-0.08,1,0,0,0,0,0
8840000,0.0,-0.0,0.00606067,0.0,0.999995,0.0,0.0,0.00303033,0.0,0.0,-0.08,1,0,0,0,0,0
8940000,0.0,-0.0,0.00616296,0.0,0.999995,0.0,0.0,0.00308148,0.0,0.0,-0.08,1,0,0,0,0,0
9036000,0.0,-0.0,0.00616428,0.0,0.999995,0.0,0.0,0.00308214,0.0,0.0,-0.08,1,0,0,0,0,0
9132000,0.0,-0.0,0.00614787,0.0,0.999995,0.0,0.0,0.00307393,0.0,0.0,-0.08,1,0,0,0,0,0
9232000,0.0,-0.0,0.0061474,0.0,0.999995,0.0,0.0,0.00307369,0.0,0.0,-0.08,1,0,0,0,0,0
9332000,0.0,-0.0,0.00611173,0.0,0.999995,0.0,0.0,0.00305586,0.0,0.0,-0.08,1,0,0,0,0,0
9432000,0.0,-0.0,0.00602634,0.0,0.999995,0.0,0.0,0.00301316,0.0,0.0,-0.08,1,0,0,0,0,0
9524000,0.0,-0.0,0.00603312,0.0,0.999995,0.0,0.0,0.00301656,0.0,0.0,-0.08,1,0,0,0,0,0
9624000,0.0,-0.0,0.00596816,0.0,0.999996,0.0,0.0,0.00298408,0.0,0.0,-0.08,1,0,0,0,0,0
9720000,0.0,-0.0,0.0061377,0.0,0.999995,0.0,0.0,0.00306885,0.0,0.0,-0.08,1,0,0,0,0,0
9820000,0.0,-0.0,0.00593152,0.0,0.999996,0.0,0.0,0.00296576,0.0,0.0,-0.08,1,0,0,0,0,0
9920000,0.0,-0.0,0.00602465,0.0,0.999995,0.0,0.0,0.00301232,0.0,0.0,-0.08,1,0,0,0,0,0
10016000,0.0,-0.0,0.00590192,0.0,0.999996,0.0,0.0,0.00295095,0.0,0.0,-0.08,1,0,0,0,0,0
10116000,0.0,-0.0,0.006115,0.0,0.999995,0.0,0.0,0.0030575,0.0,0.0,-0.08,1,0,0,0,0,0
10212000,0.0,-0.0,0.00589341,0.0,0.999996,0.0,0.0,0.0029467,0.0,0.0,-0.08,1,0,0,0,0,0
10312000,0.0,-0.0,0.00212209,0.0,0.999999,0.0,0.0,0.00106104,0.0,0.0,-0.08,1,0,0,0,0,0
10412000,0.0,-0.0,0.00229672,0.0,0.999999,0.0,0.0,0.00114836,0.0,0.0,-0.08,1,0,0,0,0,0
10512000,0.0,-0.0,0.0026028,0.0,0.999999,0.0,0.0,0.0013014,0.0,0.0,-0.08,1,0,0,0,0,0
10612000,0.0,-0.0,0.00251401,0.0,0.999999,0.0,0.0,0.001257,0.0,0.0,-0.08,1,0,0,0,0,0
10712000,0.0,-0.0,0.00257728,0.0,0.999999,0.0,0.0,0.00128864,0.0,0.0,-0.08,1,0,0,0,0,0
10808000,0.0,-0.0,0.0026489,0.0,0.999999,0.0,0.0,0.00132445,0.0,0.0,-0.08,1,0,0,0,0,0
10908000,0.0,-0.0,0.00253371,0.0,0.999999,0.0,0.0,0.00126685,0.0,0.0,-0.08,1,0,0,0,0,0
11000000,0.0,-0.0,0.00306984,0.0,0.999999,0.0,0.0,0.00153492,0.0,0.0,-0.08,1,0,0,0,0,0
11100000,0.0,-0.0,0.00334937,0.0,0.999999,0.0,0.0,0.00167468,0.0,0.0,-0.08,1,0,0,0,0,0
11196000,0.0,-0.0,0.00368095,0.0,0.999998,0.0,0.0,0.00184047,0.0,0.0,-0.08,1,0,0,0,0,0
11288000,0.0,-0.0,0.00396757,0.0,0.999998,0.0,0.0,0.00198378,0.0,0.0,-0.08,1,0,0,0,0,0
11384000,0.0,-0.0,0.00421039,0.0,0.999998,0.0,0.0,0.0021052,0.0,0.0,-0.08,1,0,0,0,0,0
11484000,0.0,-0.0,0.00427005,0.0,0.999998,0.0,0.0,0.00213502,0.0,0.0,-0.08,1,0,0,0,0,0
11576000,0.0,-0.0,0.00435797,0.0,0.999998,0.0,0.0,0.00217899,0.0,0.0,-0.08,1,0,0,0,0,0
11676000,0.0,-0.0,0.00463704,0.0,0.999997,0.0,0.0,0.00231852,0.0,0.0,-0.08,1,0,0,0,0,0
11776000,0.0,-0.0,0.00474829,0.0,0.999997,0.0,0.0,0.00237414,0.0,0.0,-0.08,1,0,0,0,0,0
11876000,0.0,-0.0,0.00493476,0.0,0.999997,0.0,0.0,0.00246738,0.0,0.0,-0.08,1,0,0,0,0,0
11976000,0.0,-0.0,0.00496519,0.0,0.999997,0.0,0.0,0.00248259,0.0,0.0,-0.08,1,0,0,0,0,0
12076000,0.0,-0.0,0.00500137,0.0,0.999997,0.0,0.0,0.00250068,0.0,0.0,-0.08,1,0,0,0,0,0
12176000,0.0,-0.0,0.00579313,0.0,0.999996,0.0,0.0,0.00289656,0.0,0.0,-0.08,1,0,0,0,0,0
12276000,0.0,-0.0,0.00567044,0.0,0.999996,0.0,0.0,0.00283522,0.0,0.0,-0.08,1,0,0,0,0,0
12376000,0.0,-0.0,0.00535005,0.0,0.999996,0.0,0.0,0.00267502,0.0,0.0,-0.08,1,0,0,0,0,0
12468000,0.0,-0.0,0.0054896,0.0,0.999996,0.0,0.0,0.0027448,0.0,0.0,-0.08,1,0,0,0,0,0
12564000,0.0,-0.0,0.00562913,0.0,0.999996,0.0,0.0,0.00281456,0.0,0.0,-0.08,1,0,0,0,0,0
12664000,0.0,-0.0,0.00612632,0.0,0.999995,0.0,0.0,0.00306315,0.0,0.0,-0.08,1,0,0,0,0,0
12764000,0.0,-0.0,0.0060043,0.0,0.999995,0.0,0.0,0.00300214,0.0,0.0,-0.08,1,0,0,0,0,0
12860000,0.0,-0.0,0.00649955,0.0,0.999995,0.0,0.0,0.00324977,0.0,0.0,-0.08,1,0,0,0,0,0
12956000,0.0,-0.0,0.00634618,0.0,0.999995,0.0,0.0,0.00317309,0.0,0.0,-0.08,1,0,0,0,0,0
13052000,0.0,-0.0,0.00649698,0.0,0.999995,0.0,0.0,0.00324848,0.0,0.0,-0.08,1,0,0,0,0,0
13148000,0.0,-0.0,0.00680123,0.0,0.999994,0.0,0.0,0.00340061,0.0,0.0,-0.08,1,0,0,0,0,0
13244000,0.0,-0.0,0.00689862,0.0,0.999994,0.0,0.0,0.0034493,0.0,0.0,-0.08,1,0,0,0,0,0
13340000,0.0,-0.0,0.00692166,0.0,0.999994,0.0,0.0,0.00346082,0.0,0.0,-0.08,1,0,0,0,0,0
13440000,0.0,-0.0,0.00681906,0.0,0.999994,0.0,0.0,0.00340953,0.0,0.0,-0.08,1,0,0,0,0,0
13540000,0.0,-0.0,0.00709016,0.0,0.999994,0.0,0.0,0.00354507,0.0,0.0,-0.08,1,0,0,0,0,0
13636000,0.0,-0.0,0.00707824,0.0,0.999994,0.0,0.0,0.00353911,0.0,0.0,-0.08,1,0,0,0,0,0
13736000,0.0,-0.0,0.00698036,0.0,0.999994,0.0,0.0,0.00349018,0.0,0.0,-0.08,1,0,0,0,0,0
13832000,0.0,-0.0,0.00691798,0.0,0.999994,0.0,0.0,0.00345898,0.0,0.0,-0.08,1,0,0,0,0,0
13932000,0.0,-0.0,0.00693398,0.0,0.999994,0.0,0.0,0.00346698,0.0,0.0,-0.08,1,0,0,0,0,0
14032000,0.0,-0.0,0.00678286,0.0,0.999994,0.0,0.0,0.00339143,0.0,0.0,-0.08,1,0,0,0,0,0
14132000,0.0,-0.0,0.00658889,0.0,0.999995,0.0,0.0,0.00329444,0.0,0.0,-0.08,1,0,0,0,0,0
14232000,0.0,-0.0,0.0068421,0.0,0.999994,0.0,0.0,0.00342104,0.0,0.0,-0.08,1,0,0,0,0,0
14328000,0.0,-0.0,0.00707205,0.0,0.999994,0.0,0.0,0.00353602,0.0,0.0,-0.08,1,0,0,0,0,0
14428000,0.0,-0.0,0.00704939,0.0,0.999994,0.0,0.0,0.00352469,0.0,0.0,-0.08,1,0,0,0,0,0
14524000,0.0,-0.0,0.00702791,0.0,0.999994,0.0,0.0,0.00351395,0.0,0.0,-0.08,1,0,0,0,0,0
14624000,0.0,-0.0,0.00694573,0.0,0.999994,0.0,0.0,0.00347286,0.0,0.0,-0.08,1,0,0,0,0,0
14724000,0.0,-0.0,0.00678461,0.0,0.999994,0.0,0.0,0.0033923,0.0,0.0,-0.08,1,0,0,0,0,0
14824000,0.0,-0.0,0.0066999,0.0,0.999994,0.0,0.0,0.00334994,0.0,0.0,-0.08,1,0,0,0,0,0
14916000,0.0,-0.0,0.00691218,0.0,0.999994,0.0,0.0,0.00345608,0.0,0.0,-0.08,1,0,0,0,0,0
15016000,0.0,-0.0,0.00709606,0.0,0.999994,0.0,0.0,0.00354802,0.0,0.0,-0.08,1,0,0,0,0,0
15116000,0.0,-0.0,0.00761541,0.0,0.999993,0.0,0.0,0.0038077,0.0,0.0,-0.08,1,0,0,0,0,0
15216000,0.0,-0.0,0.0075551,0.0,0.999993,0.0,0.0,0.00377754,0.0,0.0,-0.08,1,0,0,0,0,0
15312000,0.0,-0.0,0.00787028,0.0,0.999992,0.0,0.0,0.00393513,0.0,0.0,-0.08,1,0,0,0,0,0
15412000,0.0,-0.0,0.00797474,0.0,0.999992,0.0,0.0,0.00398736,0.0,0.0,-0.08,1,0,0,0,0,0
15512000,0.0,-0.0,0.00803726,0.0,0.999992,0.0,0.0,0.00401862,0.0,0.0,-0.08,1,0,0,0,0,0
15612000,0.0,-0.0,0.00807923,0.0,0.999992,0.0,0.0,0.0040396,0.0,0.0,-0.08,1,0,0,0,0,0
15712000,0.0,-0.0,0.00804985,0.0,0.999992,0.0,0.0,0.00402491,0.0,0.0,-0.08,1,0,0,0,0,0
15812000,0.0,-0.0,0.00822418,0.0,0.999992,0.0,0.0,0.00411208,0.0,0.0,-0.08,1,0,0,0,0,0
15912000,0.0,-0.0,0.00811416,0.0,0.999992,0.0,0.0,0.00405707,0.0,0.0,-0.08,1,0,0,0,0,0
16012000,0.0,-0.0,0.0082225,0.0,0.999992,0.0,0.0,0.00411124,0.0,0.0,-0.08,1,0,0,0,0,0
16112000,0.0,-0.0,0.00837446,0.0,0.999991,0.0,0.0,0.00418722,0.0,0.0,-0.08,1,0,0,0,0,0
16212000,0.0,-0.0,0.00866851,0.0,0.999991,0.0,0.0,0.00433424,0.0,0.0,-0.08,1,0,0,0,0,0
16312000,0.0,-0.0,0.00875324,0.0,0.99999,0.0,0.0,0.0043766,0.0,0.0,-0.08,1,0,0,0,0,0
16412000,0.0,-0.0,0.00850824,0.0,0.999991,0.0,0.0,0.00425411,0.0,0.0,-0.08,1,0,0,0,0,0
16512000,0.0,-0.0,0.00842717,0.0,0.999991,0.0,0.0,0.00421357,0.0,0.0,-0.08,1,0,0,0,0,0
16608000,0.0,-0.0,0.00808777,0.0,0.999992,0.0,0.0,0.00404388,0.0,0.0,-0.08,1,0,0,0,0,0
16616000,0.0,-0.0,0.0081045,0.0,0.999992,0.0,0.0,0.00405224,0.0,0.0,-0.08,1,0,0,0,0,0
17924000,0.0,-0.0,0.00844951,0.0,0.999991,0.0,-0.0,0.00422474,0.0,0.0,-0.12,1,0,0,0,0,0
18020000,-0.0469096,0.00936552,0.00823861,0.0,0.999705,-0.0234715,0.00458481,0.00422794,0.0,0.0,-0.120137,1,0,0,0,0,0
18112000,-0.0406576,0.0103265,0.00823861,0.0,0.999771,-0.0203482,0.00507836,0.00422334,0.0,0.0,-0.152718,1,0,0,0,0,0
18204000,-0.0303539,0.0116639,0.00823861,0.0,0.999859,-0.0152,0.00576869,0.00420725,0.0,0.0,-0.215283,1,0,0,0,0,0
18300000,-0.0216942,0.00912799,0.00823861,0.0,0.999922,-0.0108655,0.00451899,0.00416851,0.0,0.0,-0.283149,1,0,0,0,0,0
18392000,-0.0179695,0.00602376,0.00823861,0.0,0.999946,-0.00899691,0.00297472,0.00414617,0.0,0.0,-0.348967,1,0,0,0,0,0
18484000,-0.0152846,0.00330954,0.00823861,0.0,0.999961,-0.00764894,0.00162323,0.00413181,0.0,0.0,-0.415762,1,0,0,0,0,0
18580000,-0.011794,0.00382479,0.00823861,0.0,0.999972,-0.00590476,0.00188806,0.00413049,0.0,0.0,-0.488896,1,0,0,0,0,0
18672000,-0.0104265,0.00234292,0.00823861,0.0,0.999977,-0.00521799,0.00114996,0.00412534,0.0,0.0,-0.544788,1,0,0,0,0,0
18764000,-0.00612481,0.000626266,0.00823861,0.0,0.999987,-0.00306366,0.000300514,0.00412023,0.0,0.0,-0.553056,1,0,0,0,0,0
18860000,-0.00178036,6.36418e-05,0.00823861,0.0,0.999991,-0.000890305,2.81537e-05,0.00411932,0.0,0.0,-0.558821,1,0,0,0,0,0
18952000,0.000904113,-0.000764871,0.00823861,0.0,0.999991,0.000453628,-0.00038057,0.00411946,0.0,0.0,-0.556062,1,0,0,0,0,0
19044000,0.00438044,-0.00189351,0.00823861,0.0,0.999989,0.0021941,-0.000937725,0.00412135,0.0,0.0,-0.553421,1,0,0,0,0,0
19140000,0.00337775,-0.00213036,0.00823861,0.0,0.99999,0.00169325,-0.00105821,0.00412108,0.0,0.0,-0.560821,1,0,0,0,0,0
19232000,0.00479474,-0.00199857,0.00823861,0.0,0.999988,0.00240146,-0.000989396,0.00412167,0.0,0.0,-0.557611,1,0,0,0,0,0
19324000,0.00501837,-0.00254259,0.00823861,0.0,0.999988,0.00251439,-0.00126094,0.00412247,0.0,0.0,-0.555607,1,0,0,0,0,0
19420000,0.00490372,-0.00188098,0.00823861,0.0,0.999988,0.00245571,-0.00093038,0.00412159,0.0,0.0,-0.561837,1,0,0,0,0,0
19512000,0.00386513,-0.00140373,0.00823861,0.0,0.999989,0.00193544,-0.000693895,0.00412064,0.0,0.0,-0.55826,1,0,0,0,0,0
19604000,0.00439885,-0.000477685,0.00823861,0.0,0.999989,0.00220039,-0.00022978,0.00411981,0.0,0.0,-0.557489,1,0,0,0,0,0
19700000,0.00451883,0.000190792,0.00823861,0.0,0.999989,0.002259,0.000104702,0.00411907,0.0,0.0,-0.564379,1,0,0,0,0,0
19792000,0.0037963,-0.000265611,0.00823861,0.0,0.99999,0.00189868,-0.000124985,0.00411954,0.0,0.0,-0.560589,1,0,0,0,0,0
19884000,0.00403889,-0.000709527,0.00823861,0.0,0.999989,0.00202089,-0.000346441,0.00412,0.0,0.0,-0.558115,1,0,0,0,0,0
19980000,0.00463953,0.000236925,0.00823861,0.0,0.999989,0.00231926,0.000128017,0.00411901,0.0,0.0,-0.563292,1,0,0,0,0,0
20072000,0.00305442,5.21013e-05,0.00823861,0.0,0.99999,0.00152709,3.23414e-05,0.00411925,0.0,0.0,-0.558532,1,0,0,0,0,0
20164000,0.00320072,-0.000404524,0.00823861,0.0,0.99999,0.00160118,-0.000195668,0.00411961,0.0,0.0,-0.555924,1,0,0,0,0,0
20260000,0.00263354,-0.000165925,0.00823861,0.0,0.999991,0.0013171,-7.75376e-05,0.0041194,0.0,0.0,-0.561785,1,0,0,0,0,0
20352000,0.0020675,-0.000917359,0.00823861,0.0,0.999991,0.00103563,-0.000454417,0.00411976,0.0,0.0,-0.55857,1,0,0,0,0,0
20444000,0.000603191,-0.000473751,0.00823861,0.0,0.999991,0.000302568,-0.000235631,0.00411936,0.0,0.0,-0.55554,1,0,0,0,0,0
20540000,-0.000685715,-0.000293589,0.00823861,0.0,0.999991,-0.00034225,-0.000148206,0.00411924,0.0,0.0,-0.551764,1,0,0,0,0,0
20632000,-5.85827e-05,-7.65347e-05,0.00823861,0.0,0.999992,-2.91334e-05,-3.83877e-05,0.00411929,0.0,0.0,-0.454631,1,0,0,0,0,0
20724000,0.000459439,0.00121927,0.00823861,0.0,0.999991,0.000227206,0.000610574,0.00411915,0.0,0.0,-0.439386,1,0,0,0,0,0
20820000,0.000252817,0.0013033,0.00823861,0.0,0.999991,0.000123723,0.000652167,0.00411921,0.0,0.0,-0.449873,1,0,0,0,0,0
20912000,-4.49684e-05,0.000484299,0.00823861,0.0,0.999991,-2.34815e-05,0.000242055,0.0041193,0.0,0.0,-0.450548,1,0,0,0,0,0
21004000,0.000774369,5.24636e-05,0.00823861,0.0,0.999991,0.000387073,2.78265e-05,0.00411928,0.0,0.0,-0.449208,1,0,0,0,0,0
21100000,0.000611082,0.000394342,0.00823861,0.0,0.999991,0.000304726,0.000198428,0.00411923,0.0,0.0,-0.456978,1,0,0,0,0,0
21192000,8.61337e-05,0.000580205,0.00823861,0.0,0.999991,4.18715e-05,0.000290277,0.00411928,0.0,0.0,-0.45503,1,0,0,0,0,0
21284000,-0.00100018,0.000450401,0.00823861,0.0,0.999991,-0.000501016,0.000223139,0.0041194,0.0,0.0,-0.455089,1,0,0,0,0,0
21380000,-0.00169036,0.00010265,0.00823861,0.0,0.999991,-0.000845382,4.78429e-05,0.00411933,0.0,0.0,-0.465821,1,0,0,0,0,0
21472000,-0.000695445,0.000462162,0.00823861,0.0,0.999991,-0.000348671,0.000229647,0.00411937,0.0,0.0,-0.465402,1,0,0,0,0,0
21564000,-0.000123727,0.000383642,0.00823861,0.0,0.999991,-6.26531e-05,0.000191565,0.0041193,0.0,0.0,-0.464818,1,0,0,0,0,0
21660000,0.000341259,0.000693812,0.00823861,0.0,0.999991,0.000169199,0.000347606,0.00411923,0.0,0.0,-0.474798,1,0,0,0,0,0
21752000,0.00208636,-0.000814052,0.00823861,0.0,0.999991,0.00104485,-0.000402725,0.00411971,0.0,0.0,-0.47353,1,0,0,0,0,0
21844000,0.000679889,-0.000656469,0.00823861,0.0,0.999991,0.000341293,-0.000326832,0.0041194,0.0,0.0,-0.472513,1,0,0,0,0,0
21940000,0.0012858,-0.00139988,0.00823861,0.0,0.999991,0.000645778,-0.000697287,0.00411974,0.0,0.0,-0.481096,1,0,0,0,0,0
22032000,0.000346024,-0.00067151,0.00823861,0.0,0.999991,0.000174394,-0.000335039,0.00411935,0.0,0.0,-0.478477,1,0,0,0,0,0
22124000,0.0010763,-0.00063545,0.00823861,0.0,0.999991,0.000539452,-0.000315506,0.00411946,0.0,0.0,-0.477136,1,0,0,0,0,0
22220000,0.000606228,-0.00101625,0.00823861,0.0,0.999991,0.000305205,-0.000506872,0.00411945,0.0,0.0,-0.485271,1,0,0,0,0,0
22312000,-4.26856e-05,-0.00158377,0.00823861,0.0,0.999991,-1.80806e-05,-0.000791965,0.00411927,0.0,0.0,-0.482499,1,0,0,0,0,0
22404000,0.000246093,-0.00224552,0.00823861,0.0,0.999991,0.00012767,-0.00112224,0.00411943,0.0,0.0,-0.481664,1,0,0,0,0,0
22500000,0.00189467,-0.00125352,0.00823861,0.0,0.999991,0.000949906,-0.00062285,0.00411988,0.0,0.0,-0.489496,1,0,0,0,0,0
22592000,0.00285929,-0.00219758,0.00823861,0.0,0.99999,0.00143416,-0.00109289,0.00412086,0.0,0.0,-0.487199,1,0,0,0,0,0
22684000,0.00274176,-0.00196305,0.00823861,0.0,0.99999,0.00137491,-0.000975866,0.00412063,0.0,0.0,-0.484734,1,0,0,0,0,0
22780000,0.000670683,-0.00169281,0.00823861,0.0,0.999991,0.000338825,-0.000845017,0.00411957,0.0,0.0,-0.492271,1,0,0,0,0,0
22872000,-0.000575657,-0.000789634,0.00823861,0.0,0.999991,-0.0002862,-0.000395999,0.00411918,0.0,0.0,-0.489531,1,0,0,0,0,0
22964000,0.000670559,-0.00162318,0.00823861,0.0,0.999991,0.00033862,-0.000810203,0.00411956,0.0,0.0,-0.486098,1,0,0,0,0,0
23060000,0.00124449,-0.000118838,0.00823861,0.0,0.999991,0.000622486,-5.68552e-05,0.00411933,0.0,0.0,-0.492733,1,0,0,0,0,0
23152000,0.00183258,-0.000646168,0.00823861,0.0,0.999991,0.000917614,-0.000319307,0.00411959,0.0,0.0,-0.489548,1,0,0,0,0,0
23244000,0.00180429,0.000192004,0.00823861,0.0,0.999991,0.000901742,9.97173e-05,0.0041192,0.0,0.0,-0.486067,1,0,0,0,0,0
23340000,0.00212915,-0.000807588,0.00823861,0.0,0.999991,0.00106623,-0.000399405,0.00411972,0.0,0.0,-0.494397,1,0,0,0,0,0
23432000,0.00323355,-0.000908682,0.00823861,0.0,0.99999,0.00161863,-0.000447677,0.00412002,0.0,0.0,-0.491085,1,0,0,0,0,0
23524000,0.00182964,0.000238336,0.00823861,0.0,0.999991,0.000914319,0.000122936,0.00411918,0.0,0.0,-0.487073,1,0,0,0,0,0
23620000,0.0011285,-0.00024414,0.00823861,0.0,0.999991,0.000564746,-0.000119745,0.00411936,0.0,0.0,-0.493713,1,0,0,0,0,0
23712000,0.000526986,-0.000585106,0.00823861,0.0,0.999991,0.000264696,-0.000291465,0.00411937,0.0,0.0,-0.490109,1,0,0,0,0,0
23804000,0.00112969,-0.00121173,0.00823861,0.0,0.999991,0.000567334,-0.000603531,0.00411963,0.0,0.0,-0.487294,1,0,0,0,0,0
23900000,0.00172824,0.000411829,0.00823861,0.0,0.999991,0.000863263,0.000209472,0.00411911,0.0,0.0,-0.49541,1,0,0,0,0,0
23992000,0.000287851,0.00216637,0.00823861,0.0,0.999991,0.000139462,0.00108377,0.00411913,0.0,0.0,-0.491744,1,0,0,0,0,0
24084000,0.000164428,0.0030357,0.00823861,0.0,0.99999,7.59606e-05,0.00151818,0.00411916,0.0,0.0,-0.488838,1,0,0,0,0,0
24180000,-0.00149114,0.00308709,0.00823861,0.0,0.99999,-0.000751922,0.00154046,0.00412044,0.0,0.0,-0.495997,1,0,0,0,0,0
24272000,-0.00189478,0.00338048,0.00823861,0.0,0.99999,-0.000954341,0.00168632,0.00412089,0.0,0.0,-0.493314,1,0,0,0,0,0
24364000,-0.00194922,0.00302301,0.00823861,0.0,0.99999,-0.000980829,0.00150748,0.00412076,0.0,0.0,-0.488668,1,0,0,0,0,0
24460000,-0.00331225,0.00261113,0.00823861,0.0,0.999989,-0.00166149,0.00129873,0.00412145,0.0,0.0,-0.495785,1,0,0,0,0,0
24552000,-0.00243125,0.00305104,0.00823861,0.0,0.99999,-0.0012219,0.0015205,0.00412114,0.0,0.0,-0.491903,1,0,0,0,0,0
