timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
242660000,0.000999597,-0.00382804,0.0018232,-4.13572e-06,-8.6583e-06,-4.0109e-05,0.0
242688000,-0.00740431,-0.00719083,0.00202254,-2.03654e-07,-3.65438e-06,-4.22152e-05,0.0
242716000,-0.0015469,0.00425095,-0.000770841,-2.63511e-06,-1.25541e-05,-3.93594e-05,0.0
242748000,-0.00790755,-0.000969822,0.000224724,7.94415e-06,9.14391e-06,-4.99411e-05,0.0
242776000,0.00141011,-0.0107046,-0.00144999,9.36344e-06,-6.18058e-06,-4.29592e-05,0.0
242804000,0.00415691,0.014757,-0.010938,1.62776e-05,6.72731e-06,-2.87592e-05,0.0
242836000,0.00756411,-0.0164637,0.000714686,5.73655e-06,4.78642e-06,-2.76075e-05,0.0
242864000,0.00374221,0.0126482,-0.00463105,4.64583e-06,5.76644e-06,-2.29835e-05,0.0
242896000,-0.00499707,0.000779927,-0.00227044,6.54786e-06,5.06791e-06,-9.18173e-06,0.0
242924000,0.00116589,-0.00622608,0.00198896,-1.83143e-06,1.45484e-05,-5.4586e-06,0.0
242956000,-0.000467454,0.0120531,-0.00275821,7.80587e-06,1.57069e-05,7.93073e-06,0.0
242988000,0.0032038,0.0202669,0.00534185,-6.34087e-06,1.57712e-05,-8.82364e-06,0.0
243020000,-0.0105777,-0.00965305,0.00078334,-3.5669e-06,1.5998e-05,-1.18577e-05,0.0
243048000,-0.000960645,0.017651,-0.00291391,-6.28155e-06,1.43399e-05,-7.33543e-06,0.0
243076000,0.000101088,0.000503392,-0.000857071,-6.23272e-06,1.93538e-05,9.74124e-07,0.0
243108000,0.00125482,0.00736179,0.00178294,8.17636e-06,-1.5464e-06,-9.6575e-06,0.0
243140000,0.016341,-0.0111008,0.00331253,-4.66955e-06,6.70069e-06,-8.20706e-06,0.0
243168000,-0.0185411,0.0123155,0.00156582,-1.38332e-05,-2.135e-06,-1.47683e-05,0.0
243200000,0.00774188,0.000962372,-0.000792688,6.8079e-06,5.62646e-06,-1.0416e-05,0.0
243228000,-0.00193114,-0.00485765,-0.00426282,4.41801e-06,-9.82135e-06,-5.6219e-06,0.0
243256000,0.00970634,0.00860633,0.0023072,4.92095e-06,-6.64308e-06,-8.53711e-06,0.0
243288000,-0.0017243,-0.0234552,-0.00397747,1.69331e-05,-1.1458e-05,7.5324e-06,0.0
243320000,0.0105553,-0.00267398,-0.00181452,8.61333e-06,-2.014e-05,1.95468e-05,0.0
243352000,0.0081734,-0.00580748,-0.00527179,1.46155e-05,-1.02146e-05,2.32022e-05,0.0
243380000,0.00979257,-0.0138465,0.00558421,1.13836e-05,-8.92196e-06,1.44695e-05,0.0
243412000,0.00280885,0.00750703,0.000127616,8.36634e-06,-2.79696e-06,1.40216e-05,0.0
243440000,0.00502262,-0.0151502,0.00208836,1.6884e-05,-8.87505e-07,2.16796e-05,0.0
243468000,0.0166027,0.0161917,0.00558793,6.17035e-06,-2.9972e-06,2.00503e-05,0.0
243500000,-0.000974787,-0.00623946,0.00367388,8.38725e-06,4.43162e-06,8.4149e-06,0.0
243528000,-0.00203388,0.00278944,0.00350874,1.23322e-05,5.54564e-07,2.05468e-06,0.0
243560000,0.0115373,0.00742545,-0.00122384,9.10501e-06,-2.33415e-06,-4.35683e-06,0.0
243592000,0.00756342,-0.0152725,-0.00800807,8.8078e-06,-7.71869e-06,1.63231e-05,0.0
243620000,-0.0019311,0.00614651,-0.00213932,1.04596e-05,-1.32355e-05,2.4968e-05,0.0
243652000,0.0047373,-0.0187884,0.00144577,-3.81664e-06,-1.72692e-05,2.27281e-05,0.0
243684000,0.00267629,0.000128249,-0.00523476,8.4176e-07,-1.25606e-05,2.81405e-05,0.0
243716000,-0.00250986,-0.00755534,0.0053161,-2.69642e-06,-2.72707e-07,1.61253e-05,0.0
243748000,0.00402097,-0.0011477,-0.00150739,-1.04443e-05,-4.41451e-06,2.89132e-05,0.0
243780000,-0.00584285,-0.0055052,-0.00643766,-1.00558e-05,-1.68288e-06,3.44872e-05,0.0
243812000,-0.00725262,-0.00311633,-0.00408645,-1.21203e-05,6.44501e-06,3.72077e-05,0.0
243840000,0.00188842,0.0132612,0.00649793,-8.03271e-06,7.7478e-06,3.90917e-05,0.0
243872000,0.00305997,-0.0043573,0.00622191,-4.91787e-06,4.49222e-06,3.93938e-05,0.0
243900000,-0.00562826,0.00778985,0.00558133,-3.71219e-06,3.43553e-06,2.38427e-05,0.0
243928000,-0.00598119,-0.00894628,-0.00808211,-8.66207e-06,2.9132e-06,2.71158e-05,0.0
243960000,0.00455108,0.0199829,-0.00290622,-5.40795e-06,5.59977e-06,4.96316e-05,0.0
243992000,-0.00380502,-0.00503273,-0.00154853,-9.23927e-06,4.65787e-06,5.05676e-05,0.0
244024000,0.000393092,0.00518894,0.00621753,-2.49038e-05,8.41399e-06,4.49333e-05,0.0
244056000,-0.0176686,0.00629878,0.000820843,-3.13556e-05,2.67831e-06,4.95991e-05,0.0
244088000,-0.0124633,-0.00279093,-0.000513764,-2.16441e-05,-8.184e-06,4.16735e-05,0.0
244120000,-0.00281894,0.000744813,-0.00173312,-2.00408e-05,-2.13511e-06,5.07888e-05,0.0
244152000,-0.00238846,-0.00217172,0.00666798,-1.44626e-05,4.10345e-07,3.4431e-05,0.0
244184000,-0.000887723,-0.0105489,0.00403911,-8.95208e-06,-5.14629e-06,2.07908e-05,0.0
244212000,-0.00525761,-0.00466914,0.00402716,-8.78244e-06,-8.90607e-07,2.85053e-06,0.0
244244000,-0.0088998,-0.0110272,0.00519887,4.10501e-06,-1.40167e-05,-1.82851e-05,0.0
244272000,0.00547429,-0.00284615,0.00832368,1.64275e-06,7.83438e-06,-2.49864e-05,0.0
244300000,-0.0113393,0.00431103,-0.0115836,1.29411e-06,-7.72157e-06,-2.85393e-05,0.0
244328000,-0.00517541,-0.0035714,-0.00503382,1.15814e-05,1.42903e-05,-2.02308e-05,0.0
244356000,0.0121907,0.00855899,-0.0075608,-1.07543e-06,9.50109e-06,-8.97267e-06,0.0
244384000,-0.00294674,0.00671786,0.00495033,-6.90392e-06,1.7493e-05,-3.45955e-06,0.0
244412000,0.00147961,0.00948086,0.00597142,-8.95654e-06,4.30873e-06,-1.25433e-05,0.0
244440000,-0.0058397,-0.00444284,-0.000240403,-1.3124e-05,9.25906e-06,-1.58668e-05,0.0
244472000,-0.00918437,0.0141897,-0.00326046,6.33129e-07,4.21948e-06,-2.13074e-05,0.0
244504000,0.0116015,-0.00978572,-0.000760298,7.09341e-07,2.79747e-06,-1.55995e-05,0.0
244536000,-0.0130445,0.00280863,-0.00274224,2.25772e-06,-4.07698e-06,-1.88381e-05,0.0
244564000,0.00896325,-0.000938133,-0.0104914,7.4178e-06,-1.12704e-05,-1.06303e-05,0.0
244596000,0.0005544,-0.0177391,0.00295129,2.79742e-06,-9.71296e-06,-1.57694e-05,0.0
244628000,0.010502,0.000276736,-0.0019019,-2.21648e-06,-5.17765e-06,-8.77022e-06,0.0
244656000,-0.00699024,-0.00810418,-0.000725555,3.10862e-06,2.36916e-06,-1.05938e-05,0.0
244688000,0.00182085,0.0018151,-0.00477315,-7.42318e-06,7.0213e-06,-2.24195e-06,0.0
244716000,-0.0109654,0.000963233,-0.00235813,-6.4359e-06,4.76217e-06,1.17165e-05,0.0
244744000,0.00258393,0.00615826,0.00493062,-1.20539e-05,9.14466e-06,8.09987e-06,0.0
244776000,0.0019542,0.000915843,-0.0051174,-1.13475e-05,7.01051e-06,-4.53168e-06,0.0
244808000,-0.0103547,0.000323767,-0.000982677,-7.23485e-06,3.55577e-06,-3.49035e-06,0.0
244840000,-0.00897376,0.00992983,0.00636671,-3.17964e-06,1.38838e-05,-2.24073e-05,0.0
244872000,-0.00573171,-0.00688208,-0.00364165,1.78226e-05,4.25843e-06,-8.4911e-06,0.0
244904000,0.0118451,0.00457328,0.000788214,6.31906e-06,3.50136e-06,-1.68161e-05,0.0
244936000,0.00225481,0.000250196,-0.00314159,-1.34653e-07,7.52266e-07,-4.20093e-06,0.0
244968000,-0.0145654,0.00269064,0.00551834,-2.51202e-06,3.09364e-06,3.93767e-06,0.0
244996000,0.0104464,0.00462255,0.00450526,1.26008e-07,3.00018e-06,-1.5688e-05,0.0
245024000,-0.00668269,0.00089781,-0.00484715,-7.32706e-06,7.82591e-07,-8.48645e-06,0.0
245056000,-0.00141898,-0.00700806,-0.000830694,-1.1281e-05,3.79375e-06,-8.77424e-06,0.0
245084000,-0.00155371,0.00492941,0.00237924,-1.09804e-05,5.2241e-06,-9.41317e-06,0.0
245112000,-0.0138455,-0.00824091,0.0103594,-9.15015e-06,3.37758e-06,-1.62694e-05,0.0
245140000,0.00559304,0.0138816,0.00402206,3.24773e-06,7.07341e-06,-2.78375e-05,0.0
245168000,-0.00377725,-0.01026,0.00197357,6.53226e-06,-2.28325e-06,-3.93431e-05,0.0
245200000,-0.0057605,0.00326345,-0.00146705,1.48651e-05,7.52605e-06,-4.41055e-05,0.0
245232000,0.0188639,-0.00108921,-0.0149241,1.28551e-05,8.96848e-06,-1.9403e-05,0.0
245260000,-0.00345045,0.00923497,0.000832939,2.28928e-07,-7.8422e-06,-2.30341e-06,0.0
245288000,0.000230013,-0.00683592,-0.000635413,4.77899e-06,-2.81482e-06,-6.14022e-06,0.0
245320000,0.00273249,-0.00520363,-0.00563318,-8.26492e-07,-9.1863e-06,-1.53757e-06,0.0
245352000,-0.00519677,-0.0209782,0.000571967,-1.17502e-05,-1.44148e-05,3.03553e-06,0.0
245380000,-0.00638377,0.00212246,0.00307119,7.54265e-07,-1.34034e-05,-1.20651e-05,0.0
245412000,0.00924741,-0.007789,0.00298575,-1.74153e-06,-1.44385e-05,-5.4083e-06,0.0
245440000,-0.0101214,-0.0156865,0.00536979,6.78265e-07,-5.55146e-06,-7.60056e-06,0.0
245472000,0.0046786,0.00760729,0.00474133,-2.21908e-06,2.59807e-06,-3.25975e-05,0.0
245504000,-0.00968363,-0.00254296,-0.00127853,-8.23035e-06,8.54209e-06,-3.54829e-05,0.0
245536000,-0.000473164,0.0115503,-0.000791746,-9.72284e-06,7.72678e-06,-3.06644e-05,0.0
245568000,-0.0101148,0.00472703,-0.00474751,-9.86153e-06,1.10559e-05,-1.08049e-05,0.0
245600000,0.00465014,0.000788809,0.0102058,-9.2359e-06,3.14393e-06,-9.24609e-06,0.0
245632000,-0.0149453,0.00454072,0.00280295,-9.1768e-06,1.33901e-05,-1.43914e-05,0.0
245664000,0.00265601,0.0054616,-0.00252663,-1.3408e-05,8.9264e-06,-1.35096e-05,0.0
245692000,-0.0116219,-0.00156657,0.00746738,-1.27949e-06,8.12258e-06,-1.29412e-05,0.0
245724000,0.00656768,-0.00849709,-0.00959836,5.434e-06,5.70911e-06,-1.50653e-05,0.0
245756000,0.00416656,0.0140399,0.0058167,6.95878e-06,-2.88787e-06,-6.16431e-06,0.0
245788000,-0.00595743,-0.00477352,0.00579888,-8.09103e-07,1.56739e-05,-1.40979e-05,0.0
245820000,0.0091776,0.000980994,-0.0010271,4.05635e-06,-1.76939e-06,2.58621e-06,0.0
245848000,-0.00605593,0.00392804,-0.00193443,6.62952e-06,1.72102e-05,-2.73174e-06,0.0
245880000,0.0166707,0.00170027,0.00163215,2.00304e-05,6.61878e-06,1.20176e-05,0.0
245912000,0.0054771,0.0160723,0.00145029,1.40032e-05,1.54835e-05,1.0941e-05,0.0
245940000,0.00394039,-0.00191815,-0.00429142,3.86044e-06,-2.30104e-06,1.20587e-05,0.0
245972000,-0.00283568,0.0192873,-0.00296232,5.83999e-06,1.13749e-05,1.95261e-05,0.0
246004000,0.00237951,-0.00412166,0.00688924,-5.6132e-06,9.75514e-06,1.73782e-05,0.0
246036000,-0.000596351,0.0143689,-0.00117497,-7.73066e-06,5.05041e-06,9.2234e-06,0.0
246064000,-0.00244354,-0.00851809,-0.000884126,1.41292e-06,3.76095e-06,1.30056e-05,0.0
246092000,0.00446682,0.00919682,-0.00547121,-1.46544e-06,2.97223e-06,1.94605e-05,0.0
246120000,-9.07334e-05,-0.00502912,-0.00183985,-3.096e-06,-4.00364e-06,1.46691e-05,0.0
246152000,0.00348655,-0.00843281,-0.00242318,1.35309e-06,-7.40423e-06,1.84248e-05,0.0
246180000,-0.00603396,0.00544517,0.00011838,-6.57406e-06,4.43432e-07,2.62381e-05,0.0
246212000,0.00693723,-0.0111029,-0.00430198,-2.21508e-06,3.02175e-06,3.32183e-05,0.0
246244000,-0.0141135,0.0136122,-0.0011177,-9.23136e-06,5.02371e-06,3.83115e-05,0.0
246272000,0.00741578,-0.00468243,-0.00328141,-9.23608e-06,1.08823e-05,3.41263e-05,0.0
246304000,-0.00850915,0.00417719,-0.00394687,-1.56047e-05,-3.48895e-06,4.41522e-05,0.0
246336000,-0.000199639,0.0114285,0.00366249,-6.42124e-06,-5.29909e-06,4.30094e-05,0.0
246364000,-0.00832536,-0.00112208,0.00240096,-2.10082e-06,-1.94459e-06,3.26081e-05,0.0
246392000,0.00538866,-0.00206912,0.000440503,4.62457e-06,-2.16095e-06,2.56723e-05,0.0
246424000,0.0127437,0.00356548,0.0028713,-2.86618e-06,-2.42598e-06,2.43591e-05,0.0
246456000,-0.00164453,-0.00572791,-0.00168482,-1.13775e-05,-7.38994e-06,2.81743e-05,0.0
246484000,-0.0155851,-0.0098916,0.000351664,-9.89403e-06,-7.83167e-06,3.59768e-05,0.0
246512000,0.0126369,-0.0077823,0.00177325,-1.29552e-05,-1.42231e-05,4.01869e-05,0.0
246540000,-0.00906013,-0.00430527,0.010786,-2.24398e-05,-1.12178e-05,3.43777e-05,0.0
246572000,-0.00229969,-0.00869834,0.00369342,-5.74643e-06,-1.10758e-05,1.16395e-05,0.0
246600000,0.00021662,-0.00197495,0.00622872,-1.54266e-05,2.78825e-06,-4.74988e-06,0.0
246632000,-0.00846184,0.00503408,0.00637895,-1.35796e-05,9.69401e-06,-1.92432e-05,0.0
246660000,-0.0100737,-0.00162641,0.00220971,1.67915e-06,1.34654e-05,-2.37293e-05,0.0
246688000,0.00169523,0.0081354,-0.00163718,2.41588e-06,9.13839e-06,-2.86644e-05,0.0
246720000,0.000998467,0.010043,0.00891562,7.10395e-06,9.3944e-06,-3.35559e-05,0.0
246752000,0.0120327,-0.0162442,-0.00505458,1.23546e-05,-2.92811e-06,-2.30205e-05,0.0
246780000,-0.00765194,0.00313074,-0.00732936,1.71708e-05,-9.99575e-06,-6.4693e-06,0.0
246808000,0.0114043,0.00268309,0.00254836,1.15267e-05,-1.06688e-05,-5.67715e-06,0.0
246836000,0.00539196,-0.0166556,0.00949791,1.0061e-05,-1.85382e-06,-2.25212e-05,0.0
246864000,-0.00390054,0.00939347,0.00201506,3.05325e-06,-4.97896e-06,-3.30806e-05,0.0
246892000,-0.00402079,-0.0163677,-0.00481286,-3.73253e-06,5.71251e-06,-1.67168e-05,0.0
246924000,0.00785058,0.0272816,0.00189448,-2.25547e-06,2.04452e-07,7.86373e-07,0.0
246956000,0.00193599,-0.0100074,-0.0055974,-8.42113e-06,1.79529e-05,-6.23432e-06,0.0
246984000,-0.00713661,0.0101816,-0.00323878,-1.62556e-05,-4.50335e-06,1.08133e-05,0.0
247016000,-0.00157653,0.00778182,0.00415898,-1.58933e-05,1.14338e-05,4.88487e-07,0.0
247044000,-0.00645642,0.00730791,-0.000131107,-1.19534e-05,-8.55801e-06,-9.80231e-06,0.0
247072000,-0.00704742,-0.00659368,0.00734885,3.55389e-06,7.63896e-06,-6.5463e-06,0.0
247104000,-0.000516481,0.000337292,0.000165073,9.05793e-06,-1.02392e-05,-1.56521e-06,0.0
247132000,0.000759364,0.012082,-0.00960544,1.85374e-05,-1.16337e-05,1.57068e-05,0.0
247164000,0.00926924,-0.0210451,-0.00389875,1.5334e-05,-9.48263e-06,9.9961e-06,0.0
247192000,0.00385885,-0.000942016,0.00363377,1.27578e-05,-9.94787e-06,3.05548e-05,0.0
247220000,0.00187595,0.00379986,0.0051015,5.00691e-06,-6.11056e-06,8.46821e-06,0.0
247248000,-0.00599705,-0.0175408,0.00535346,-1.234e-06,4.13015e-06,-6.36956e-07,0.0
247280000,0.00863272,0.0153385,0.00522776,-5.74506e-07,-8.54194e-06,-1.04222e-05,0.0
247308000,-4.77582e-05,-0.0123955,0.00375455,-1.28721e-06,1.56378e-05,-1.84149e-05,0.0
247340000,-0.00289479,0.000914733,-0.00274878,2.85585e-06,1.17396e-05,-1.43694e-05,0.0
247372000,0.0149111,0.0308438,0.00553923,1.19795e-05,2.04396e-05,-1.97759e-05,0.0
247404000,-0.00615802,-0.00425231,0.00526141,3.83118e-06,1.10622e-05,-3.31612e-05,0.0
247436000,-0.00046938,0.0171967,0.00201152,-3.63425e-07,-4.94299e-06,-4.92074e-05,0.0
247464000,0.00152619,-0.00805575,0.00023,2.26846e-06,-1.05285e-06,-4.74445e-05,0.0
247496000,-0.00547698,0.00530214,-0.00487416,-7.27808e-07,-6.68566e-06,-4.24016e-05,0.0
247528000,0.00466676,0.000309818,-0.00211854,8.1173e-06,-6.25048e-06,-2.95529e-05,0.0
247560000,-0.00927249,-0.00283265,-0.00141949,5.21492e-06,-1.38996e-05,-4.2081e-05,0.0
247588000,0.00669656,-0.0100063,0.000348414,1.87969e-07,-1.30927e-05,-3.0425e-05,0.0
247616000,-0.00486086,-0.00300603,0.00187664,7.72365e-06,-8.03453e-06,-2.46702e-05,0.0
247644000,0.0112957,-0.00284697,0.000731429,1.23626e-05,1.571e-06,-2.53495e-05,0.0
247672000,0.000289084,0.00688829,0.000941586,8.91647e-06,-1.30661e-05,-2.84381e-05,0.0
247704000,0.0147566,0.00380736,-0.00455214,1.04536e-05,1.17993e-05,-1.29697e-05,0.0
247736000,-6.22896e-05,-0.015756,-0.0004393,1.00951e-05,4.17654e-06,3.3678e-07,0.0
247764000,0.00606885,0.0183198,-0.0108569,9.49623e-08,5.09357e-06,1.44641e-05,0.0
247792000,-0.00251617,-0.0190026,-0.0017714,2.00753e-06,5.3357e-06,2.55864e-05,0.0
247824000,0.00390595,0.0182032,-0.00185982,-7.42777e-06,5.07542e-06,3.69581e-05,0.0
247852000,-2.44982e-05,-0.0168675,-0.00401714,-8.4964e-06,1.00356e-05,3.74053e-05,0.0
247884000,-0.0107629,0.0159891,0.00645962,-2.18283e-06,-7.55651e-06,4.31102e-05,0.0
247916000,0.00714081,-0.00153793,0.00235028,2.27818e-06,4.9933e-06,4.16735e-05,0.0
247948000,-0.0101036,-0.00306211,-0.00431627,1.18119e-05,-3.3924e-06,4.76069e-05,0.0
247976000,0.0231424,-0.00244463,0.00957558,-5.19731e-06,8.55024e-06,4.92486e-05,0.0
248008000,0.00150894,-0.00395265,0.00144679,1.19995e-05,2.55281e-06,3.221e-05,0.0
248036000,0.00521157,0.0034271,-0.00681484,-1.24387e-06,2.30712e-06,2.49795e-05,0.0
248064000,-0.000204531,-0.00261329,-0.00108194,1.66142e-05,-3.66496e-06,3.69458e-05,0.0
248096000,0.0116083,-0.00212415,-0.00885925,3.04491e-07,-2.5552e-05,4.96249e-05,0.0
248124000,-0.00704556,-0.011177,0.000556105,1.07449e-05,-1.08682e-05,6.15295e-05,0.0
248156000,0.0144158,-0.00849838,-0.00490827,6.96289e-06,2.34348e-06,5.73353e-05,0.0
248188000,-0.00391855,-0.000990681,0.0217694,6.27233e-06,1.55906e-06,3.10722e-05,0.0
248220000,0.0143395,0.020357,0.00372585,1.09153e-05,5.0867e-06,5.04228e-06,0.0
248252000,-0.00121132,-0.0174883,0.00862225,8.41445e-06,8.8078e-06,-1.03327e-05,0.0
248280000,-0.00107177,0.0194462,-0.0103111,5.85071e-06,1.16686e-05,-7.83897e-06,0.0
248308000,0.00851942,0.00884528,0.0112316,3.80548e-06,1.46946e-05,-3.38971e-06,0.0
248336000,-0.0131421,0.00916366,0.0037388,-9.69812e-06,3.06056e-06,-1.37524e-05,0.0
248368000,0.00863645,0.00130801,0.00138938,-3.68354e-06,1.40818e-06,-1.67923e-05,0.0
248400000,-0.0122154,-0.00427767,0.000683158,-1.58066e-05,4.44704e-07,-8.33113e-06,0.0
248432000,-0.00299375,0.0125263,-0.00327154,-2.28301e-05,-6.43432e-06,-3.93125e-06,0.0
248464000,-0.00657946,-0.0148922,0.00723645,-1.63594e-05,4.23636e-06,-1.93463e-06,0.0
248492000,-0.0084478,0.00746961,0.000252426,-1.90789e-05,-1.40813e-05,-2.05326e-05,0.0
248520000,-0.00178006,-0.0093178,0.00334486,-4.4865e-06,1.3486e-05,-2.30587e-05,0.0
248552000,-0.00435894,0.00517933,-0.00380439,2.81854e-06,-2.10381e-06,-3.07051e-05,0.0
248584000,0.00929708,0.00499586,0.00214758,-4.14511e-07,4.40353e-06,-2.79101e-05,0.0
248612000,-0.00515215,-0.00750898,0.00136165,5.47703e-06,7.38513e-06,-2.56671e-05,0.0
248644000,0.000324937,0.0101998,-0.00657865,-2.75127e-06,4.93861e-06,-1.50961e-05,0.0
248672000,0.00106724,-0.00214061,-0.00495969,-3.38563e-06,4.7454e-06,3.73211e-06,0.0
248704000,0.00450362,-0.00622484,-0.00349906,-2.51316e-06,-6.58493e-06,1.41849e-05,0.0
248736000,0.000451725,0.00291324,0.00091107,-2.4243e-07,-4.7483e-06,2.73424e-05,0.0
248768000,-0.00783818,-0.00743144,0.00742756,-2.32438e-06,-1.06344e-05,2.06257e-05,0.0
248800000,0.0021182,-0.00806976,-0.0043236,9.24274e-06,-1.00911e-05,2.23701e-05,0.0
248832000,0.012663,-0.00174048,0.00387745,5.05026e-06,-1.31457e-05,2.53566e-05,0.0
248860000,-0.00609741,-0.00337867,-0.00299436,1.60469e-05,1.80065e-06,1.74692e-05,0.0
248892000,0.00290884,-0.00376081,0.00714628,1.48848e-05,-8.10728e-06,1.53015e-05,0.0
248920000,0.00813782,-0.0141066,-0.00538431,1.57606e-05,5.09142e-06,1.87058e-05,0.0
248952000,0.0169695,0.00438768,0.0042007,1.49512e-05,-8.08705e-06,2.05707e-05,0.0
248984000,0.00273192,0.0170456,0.00547989,1.12365e-05,1.65058e-05,1.04518e-05,0.0
249016000,0.00105093,-0.00295963,-0.00015416,1.16254e-05,5.22773e-06,1.01918e-05,0.0
249048000,0.0057733,-0.000857525,-0.000135934,8.84771e-06,8.86612e-06,1.88998e-05,0.0
249080000,-0.00105155,-0.0109887,0.00585861,1.40184e-05,-2.13109e-06,-1.95059e-05,0.0
249108000,0.00907362,0.0189491,-0.0130266,1.08221e-05,-2.21263e-06,-9.49291e-07,0.0
249140000,-0.00421172,-0.0300588,-0.003889,9.97161e-06,-1.05225e-05,1.73271e-05,0.0
249172000,0.0124756,0.0132322,-0.00229025,-1.49598e-06,-1.47901e-05,1.72675e-05,0.0
249204000,0.00567658,-0.0125921,0.00134204,6.80356e-06,-5.71298e-06,1.70344e-06,0.0
249232000,0.0037686,-0.00822585,-0.0015728,1.99416e-06,-1.28834e-05,1.12919e-05,0.0
249264000,-0.00828798,0.0136569,-0.000712773,5.99717e-06,1.09032e-05,1.79169e-05,0.0
249292000,0.0143318,-0.0123192,0.0132244,8.51684e-06,-2.52413e-06,-1.29151e-05,0.0
249320000,-0.000959133,0.00429635,-0.00653049,3.34835e-06,5.02083e-06,-2.0444e-05,0.0
249348000,-0.00402365,0.00684037,0.00566792,4.49118e-06,-2.16598e-05,-2.71616e-05,0.0
249380000,0.00984158,-0.0174026,-0.00660785,6.34403e-06,-3.14345e-06,-2.74699e-05,0.0
249412000,-0.00196578,-0.0089664,-0.0011409,-3.19067e-06,-2.05743e-05,-9.60434e-06,0.0
249444000,-0.0046828,0.00101261,-0.000592734,-6.11538e-06,-2.21988e-06,-2.54524e-06,0.0
249476000,-0.0056387,-0.00789413,-0.00640821,-9.68693e-06,4.13035e-06,-1.94005e-06,0.0
249508000,-0.00316639,-0.00322098,-0.00188503,-8.5797e-06,8.46333e-07,-5.67479e-07,0.0
249536000,-0.00647915,0.00520819,-0.00106487,-6.52312e-06,1.53806e-05,1.83868e-05,0.0
249568000,-0.00250393,-0.00546528,0.00158568,-1.45771e-05,-8.72501e-06,1.693e-05,0.0
249596000,-0.00408398,0.00740746,0.00278544,-8.32851e-06,-4.64544e-06,2.0382e-05,0.0
249628000,0.0014412,-0.00471667,0.00283235,9.19739e-06,-8.60649e-06,1.51865e-05,0.0
249660000,0.00975156,-0.00693645,-0.0037545,2.58846e-06,-9.23656e-06,4.43861e-06,0.0
249688000,-0.0035184,-0.00633039,0.00239628,8.80992e-06,-1.26065e-05,6.59648e-06,0.0
249720000,0.0150301,-5.98162e-05,-0.00119963,-2.65194e-06,-4.58779e-06,-2.08439e-06,0.0
249748000,-0.011533,-0.00730267,0.00463773,8.95587e-06,-1.35968e-06,-1.06296e-05,0.0
249780000,-0.00395065,-0.000480598,0.00127346,4.26857e-06,6.08931e-06,-2.32895e-05,0.0
249808000,0.00710203,0.00554729,0.00383771,1.30333e-05,2.84656e-06,-2.29079e-05,0.0
249836000,0.0075012,-7.56014e-05,-0.0124088,2.50473e-06,-6.27896e-07,-1.05182e-05,0.0
249868000,-0.00525231,0.000140816,-0.00291255,3.70599e-06,-3.01896e-06,-5.05743e-06,0.0
249900000,0.00321018,-0.00273195,0.000782802,9.77074e-07,-1.17927e-06,1.25043e-05,0.0
249932000,0.00484004,-0.00144346,0.00478065,-6.05154e-06,3.38104e-06,-4.10269e-06,0.0
249964000,-0.000593647,0.00681543,-0.00353635,-9.05001e-06,5.53541e-06,-5.02352e-06,0.0
249992000,-0.00633907,-0.00148052,0.00594065,-1.11567e-05,7.29376e-06,-8.19418e-06,0.0
250020000,-0.0161704,0.0183165,-0.00621516,5.13739e-06,-2.2173e-06,-3.34729e-06,0.0
250048000,0.0163025,-0.000987461,-0.0056057,-4.57417e-06,1.11732e-05,6.14366e-06,0.0
250080000,-0.00776781,0.00182046,0.00402208,-1.02404e-05,1.10247e-05,-3.28776e-06,0.0
250108000,-0.00186542,0.00425044,-0.0073024,-1.00956e-05,1.41481e-05,9.76233e-06,0.0
250140000,-0.00260266,0.00715295,0.00526281,-7.19762e-06,2.33866e-06,9.60183e-06,0.0
250168000,-0.00431296,-0.000293816,0.00121578,-1.55647e-05,4.19259e-06,1.37771e-05,0.0
250200000,-0.0107107,0.000456976,-0.00510417,-1.08628e-05,-2.15046e-06,2.13704e-05,0.0
250228000,0.00511433,-0.00911223,0.00371656,-9.56783e-06,-2.00274e-06,5.2399e-06,0.0
250256000,-0.00508916,-0.00187386,0.00397158,-1.18729e-05,6.45359e-06,-1.14904e-05,0.0
250288000,-0.0140058,0.0150165,-0.00412162,-6.3929e-06,1.06871e-05,1.69311e-05,0.0
250316000,0.00240392,-0.00473183,-0.00440963,2.4397e-06,-9.6053e-06,1.7768e-05,0.0
250344000,0.00505262,-0.00442177,-0.00510102,5.34634e-06,3.33681e-06,3.68885e-05,0.0
250372000,0.00317103,0.00417823,0.000502492,7.46616e-06,-1.23535e-05,3.68982e-05,0.0
250400000,0.00531521,-0.00964953,-0.00678702,-5.12172e-06,1.82092e-06,4.89836e-05,0.0
250432000,0.00422289,-0.00657772,-0.00382345,-8.93104e-06,-1.98373e-06,6.59217e-05,0.0
250464000,-0.00220961,0.00149578,0.003122,-1.08386e-05,6.67399e-07,5.85528e-05,0.0
250492000,0.0059415,0.00368108,-0.00501171,7.19295e-07,1.91659e-05,5.32145e-05,0.0
250524000,0.00561566,0.00858717,0.00286961,-2.36832e-06,3.77321e-06,4.83511e-05,0.0
250556000,0.000605443,0.00160529,0.00763142,-3.29139e-06,5.67838e-06,3.24024e-05,0.0
250584000,-0.00659055,0.00847244,0.00465856,3.36846e-06,-3.49976e-06,1.81559e-05,0.0
