timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
374468000,0.00206274,-0.0141308,-0.00878787,-0.021897,-0.0192871,0.013916,-0.00311035,-0.0307683,-0.795078,0.00950517,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,0.572443,0.269801,0.269801,4.05032,0.00751964,0.00519539,0.00751992,0.0901391,0.0,0.0,0.0,0.0,0.0,0.00016079,0.000796737,0.00203046,0.0,0.0,0.0,0.0,0.0,0.0
374660000,0.00203529,-0.0225852,-0.0127837,-0.018553,-0.00854492,0.0290833,-0.00311035,-0.0307683,-0.795078,0.0058775,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572449,0.269801,0.269801,4.0502,0.00751964,0.00519539,0.00751992,0.0901391,0.0,0.0,0.0,0.0,0.0,0.000164957,0.000689146,0.00165387,0.0,0.0,0.0,0.0,0.0,0.0
374852000,0.00249611,-0.0237993,-0.0115468,-0.0036564,-0.0209656,-0.0222168,-0.00311035,-0.0307683,-0.795078,0.0058589,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,0.572453,0.269801,0.269801,4.05023,0.00751964,0.00519539,0.00751992,0.0901391,0.0,0.0,0.0,0.0,0.0,0.000202671,0.00116908,0.00217777,0.0,0.0,0.0,0.0,0.0,0.0
375044000,-0.00145697,-0.0226725,-0.00646961,-0.0135279,-0.0459747,0.00769043,-0.00311035,-0.0307683,-0.795078,-0.00180271,0.0,0.0,0.0,0.0,0.0,0.257352,0.257353,0.572457,0.269801,0.269801,4.05027,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.000210976,0.00241521,0.00518703,0.0,0.0,0.0,0.0,0.0,0.0
375236000,-0.00312286,-0.0205448,-0.00697619,-0.011943,-0.0382233,-0.036499,-0.00311035,-0.0307683,-0.795078,0.00636301,0.0,0.0,0.0,0.0,0.0,0.257353,0.257353,0.572392,0.2698,0.2698,4.05013,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.000200119,0.00277961,0.00610618,0.0,0.0,0.0,0.0,0.0,0.0
375428000,-0.00381658,-0.0196836,-0.00915593,-0.020991,-0.0184326,-0.035614,-0.00311035,-0.0307683,-0.795078,0.00422682,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,0.572396,0.2698,0.2698,4.05018,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.000162528,0.00174773,0.00397284,0.0,0.0,0.0,0.0,0.0,0.0
375628000,-0.00030021,-0.018695,-0.00838679,0.00321782,-0.0357361,0.0744629,-0.00311035,-0.0307683,-0.795078,0.0020163,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,0.572401,0.2698,0.2698,4.04995,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.000152528,0.00201937,0.00460216,0.0,0.0,0.0,0.0,0.0,0.0
375820000,0.00107328,-0.0206433,-0.0102139,-0.00746167,-0.0217285,-0.0498657,-0.00311035,-0.0307683,-0.795078,0.00261251,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572408,0.2698,0.2698,4.05,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.000146969,0.00191126,0.00434295,0.0,0.0,0.0,0.0,0.0,0.0
376012000,5.12615e-05,-0.019809,-0.00324011,-0.0062589,-0.0237122,-0.0501099,-0.00311035,-0.0307683,-0.795078,0.00616571,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572415,0.269801,0.269801,4.05006,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.000148686,0.00186646,0.00386732,0.0,0.0,0.0,0.0,0.0,0.0
376204000,-0.00294555,-0.0222099,-0.00254798,0.0167388,-0.026123,-0.0776672,-0.00311035,-0.0307683,-0.795078,3.08189e-05,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.57242,0.269801,0.269801,4.04984,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.00015092,0.00224319,0.00468361,0.0,0.0,0.0,0.0,0.0,0.0
376404000,-0.00524966,-0.0239038,-0.00294113,-0.00753061,-0.0299988,-0.00286865,-0.00311035,-0.0307683,-0.795078,-0.00508726,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572426,0.269801,0.269801,4.04989,0.00751964,0.00519539,0.00751992,0.0901392,0.0,0.0,0.0,0.0,0.0,0.000147589,0.00173217,0.00365209,0.0,0.0,0.0,0.0,0.0,0.0
376596000,-0.0050576,-0.0136097,-0.00344956,-0.0175314,-0.0243378,0.0701904,-0.00311035,-0.0307683,-0.795078,-0.00435539,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572432,0.269801,0.269801,4.05025,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,0.000155,0.00148836,0.00292612,0.0,0.0,0.0,0.0,0.0,0.0
376788000,-0.00240611,-0.0122806,-0.00484073,-0.00422522,-0.0349731,0.0211182,-0.00311035,-0.0307683,-0.795078,-0.000991954,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572438,0.269801,0.269801,4.0503,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,0.000153806,0.00154021,0.00331765,0.0,0.0,0.0,0.0,0.0,0.0
376988000,-0.000810869,-0.01256,-0.00526726,-0.00287452,-0.0301971,-0.0700378,-0.00311035,-0.0307683,-0.795078,-0.000272524,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572444,0.269801,0.269801,4.05035,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,0.000140615,0.00118308,0.00245101,0.0,0.0,0.0,0.0,0.0,0.0
377188000,-0.00301646,-0.0123917,-0.00323081,-0.0027882,-0.0179138,-0.0331116,-0.00311035,-0.0307683,-0.795078,-0.00164556,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,0.57245,0.269801,0.269801,4.05041,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000123772,0.000827843,0.00199624,0.0,0.0,0.0,0.0,0.0,0.0
377388000,-0.00545793,-0.00232949,-0.00286317,-0.0037652,-0.0144958,0.0914917,-0.00311035,-0.0307683,-0.795078,-0.00791715,0.0,0.0,0.0,0.0,0.0,0.257354,0.257354,0.572387,0.269801,0.269801,4.05019,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,0.000108273,0.000619022,0.00155012,0.0,0.0,0.0,0.0,0.0,0.0
377580000,-0.0026163,-0.00385517,-0.00665748,-0.00448692,-0.0197296,-0.0453796,-0.00311035,-0.0307683,-0.795078,-0.0026862,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572393,0.269801,0.269801,4.05025,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,0.0001145,0.00078298,0.00185748,0.0,0.0,0.0,0.0,0.0,0.0
377772000,-0.00218591,-0.00444993,-0.00512326,-0.00431009,-0.0260773,0.119751,-0.00311035,-0.0307683,-0.795078,0.00267957,0.0,0.0,0.0,0.0,0.0,0.257333,0.257333,0.572412,0.269725,0.269725,4.0503,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000101345,0.00186068,0.00504118,0.0,0.0,0.0,0.0,0.0,0.0
377964000,-0.00135151,-0.00315626,-0.00279713,-0.0149689,-0.00823975,0.0230408,-0.00311035,-0.0307683,-0.795078,2.77311e-05,0.0,0.0,0.0,0.0,0.0,0.257332,0.257332,0.572418,0.269725,0.269725,4.05018,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,9.43672e-05,0.00164239,0.00370106,0.0,0.0,0.0,0.0,0.0,0.0
378156000,-0.00218278,-0.0038151,-0.00604928,0.0194135,-0.00695801,0.00143433,-0.00311035,-0.0307683,-0.795078,-0.00355492,0.0,0.0,0.0,0.0,0.0,0.257333,0.257334,0.572424,0.269725,0.269725,4.05024,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,7.01454e-05,0.00192161,0.00401643,0.0,0.0,0.0,0.0,0.0,0.0
378348000,-0.00272705,-0.00350285,-0.00848961,-0.00510521,0.00106812,-0.00247192,-0.00311035,-0.0307683,-0.795078,-0.0116769,0.0,0.0,0.0,0.0,0.0,0.257334,0.257335,0.57243,0.269726,0.269726,4.05002,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,6.03744e-05,0.00218313,0.00465524,0.0,0.0,0.0,0.0,0.0,0.0
378540000,-0.000410469,0.00631058,0.0024581,-0.0044641,7.62939e-05,-0.0154114,-0.00311035,-0.0307683,-0.795078,-0.00596562,0.0,0.0,0.0,0.0,0.0,0.257333,0.257333,0.572436,0.269726,0.269726,4.05008,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,7.62364e-05,0.00262656,0.00544372,0.0,0.0,0.0,0.0,0.0,0.0
378732000,0.000165572,0.00469938,-0.000239611,0.00649543,-0.0152283,-0.0669861,-0.00311035,-0.0307683,-0.795078,-0.00680569,0.0,0.0,0.0,0.0,0.0,0.257334,0.257334,0.572442,0.269726,0.269726,4.04996,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000109944,0.00223943,0.00451662,0.0,0.0,0.0,0.0,0.0,0.0
378924000,-0.00193362,0.0144479,0.00098443,0.00552565,-0.00784302,-0.0211182,-0.00311035,-0.0307683,-0.795078,-0.00666512,0.0,0.0,0.0,0.0,0.0,0.257333,0.257333,0.57238,0.269726,0.269726,4.05002,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,9.82411e-05,0.00258359,0.00493902,0.0,0.0,0.0,0.0,0.0,0.0
379116000,-0.00196711,0.0131846,0.00367069,0.00523506,0.00486755,0.0901489,-0.00311035,-0.0307683,-0.795078,-0.00392597,0.0,0.0,0.0,0.0,0.0,0.257332,0.257332,0.572385,0.269726,0.269726,4.05007,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,9.68566e-05,0.0031285,0.00615022,0.0,0.0,0.0,0.0,0.0,0.0
379316000,0.0012629,0.0235368,0.00293839,-0.00658803,0.00854492,-0.064209,-0.00311035,-0.0307683,-0.795078,-0.00657532,0.0,0.0,0.0,0.0,0.0,0.257331,0.257331,0.572392,0.269725,0.269725,4.04986,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000124491,0.00386166,0.0073765,0.0,0.0,0.0,0.0,0.0,0.0
379508000,0.000265657,0.0239206,0.00602746,-0.00545183,0.0109406,-0.0640259,-0.00311035,-0.0307683,-0.795078,-0.00810693,0.0,0.0,0.0,0.0,0.0,0.25733,0.25733,0.572397,0.269725,0.269725,4.04991,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000151601,0.00441931,0.00865897,0.0,0.0,0.0,0.0,0.0,0.0
379700000,-0.00309013,0.0337769,0.00694454,0.00606203,0.0140533,0.0113525,-0.00311035,-0.0307683,-0.795078,-0.00501462,0.0,0.0,0.0,0.0,0.0,0.25733,0.25733,0.572404,0.269725,0.269725,4.0498,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000150555,0.00470173,0.00911123,0.0,0.0,0.0,0.0,0.0,0.0
379892000,0.00157317,0.0303979,0.00258601,0.00605658,0.0301819,0.0162659,-0.00311035,-0.0307683,-0.795078,-0.00246867,0.0,0.0,0.0,0.0,0.0,0.257331,0.257331,0.572412,0.269725,0.269725,4.04986,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000171996,0.00556776,0.0107752,0.0,0.0,0.0,0.0,0.0,0.0
380084000,0.00141437,0.0374939,0.00289679,-0.00504169,0.0217896,0.0125732,-0.00311035,-0.0307683,-0.795078,-0.00353488,0.0,0.0,0.0,0.0,0.0,0.25733,0.257331,0.572419,0.269724,0.269724,4.05015,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,0.000184937,0.00581753,0.01103,0.0,0.0,0.0,0.0,0.0,0.0
380276000,0.0026298,0.0373407,0.00319254,-0.00315194,0.0142059,0.0671387,-0.00311035,-0.0307683,-0.795078,-0.00238983,0.0,0.0,0.0,0.0,0.0,0.257329,0.257329,0.572426,0.269724,0.269724,4.05021,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000183213,0.00572094,0.0115641,0.0,0.0,0.0,0.0,0.0,0.0
380468000,0.00147709,0.0384433,0.00566971,-0.00280783,0.0181122,0.0170288,-0.00311035,-0.0307683,-0.795078,-0.00454876,0.0,0.0,0.0,0.0,0.0,0.25735,0.25735,0.572415,0.269799,0.269799,4.0501,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000136511,0.00407798,0.00905821,0.0,0.0,0.0,0.0,0.0,0.0
380660000,0.00141285,0.0371929,0.00736165,-0.00230747,0.0104675,0.00958252,-0.00311035,-0.0307683,-0.795078,-0.00341216,0.0,0.0,0.0,0.0,0.0,0.257348,0.257349,0.572422,0.269799,0.269799,4.05016,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000138266,0.00379052,0.00841709,0.0,0.0,0.0,0.0,0.0,0.0
380852000,0.0115068,0.0363241,-0.000594735,0.00899616,0.0254059,0.0168762,-0.00311035,-0.0307683,-0.795078,-0.00506072,0.0,0.0,0.0,0.0,0.0,0.257347,0.257347,0.572429,0.269798,0.269798,4.05022,0.00751964,0.00519539,0.00751992,0.0901394,0.0,0.0,0.0,0.0,0.0,0.000141108,0.00409196,0.00903642,0.0,0.0,0.0,0.0,0.0,0.0
381044000,0.0100968,0.0377901,0.00446594,0.018095,0.00332642,0.0796814,-0.00311035,-0.0307683,-0.795078,-0.00468721,0.0,0.0,0.0,0.0,0.0,0.257345,0.257345,0.572435,0.269798,0.269798,4.05002,0.00751964,0.00519539,0.00751992,0.0901393,0.0,0.0,0.0,0.0,0.0,0.000143284,0.00371244,0.00867797,0.0,0.0,0.0,0.0,0.0,0.0
