timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
66676000,-0.00709903,0.00447151,-0.00591078,0.999995,-2.13125e-05,-0.000698621,0.00319787,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66704000,0.0109009,-0.00952839,-0.0019105,0.999995,2.11194e-05,-0.000729171,0.00324364,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66736000,-0.00859913,-2.83955e-05,8.94601e-05,0.999994,-7.64553e-06,-0.000744953,0.00325115,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66768000,-0.00109912,0.0029716,-0.00591046,0.999995,3.76602e-07,-0.000700527,0.00317393,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66800000,0.0114011,0.00297133,-0.0149104,0.999995,6.86536e-06,-0.000787225,0.0031048,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66828000,-0.00259897,0.0114713,0.00108974,0.999995,-3.09881e-05,-0.000751011,0.0031314,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66860000,0.00440103,-0.00902871,0.00558943,0.999995,-5.88e-05,-0.000770812,0.00317007,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66892000,0.0099011,-0.00202931,0.00808929,0.999994,-9.4369e-05,-0.000861937,0.00321624,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66920000,0.00540106,-0.0180294,0.0100891,0.999995,2.81384e-05,-0.000919706,0.003211,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66952000,0.00240109,0.00397063,-0.000910603,0.999994,8.04762e-05,-0.00096285,0.00324298,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
66980000,0.000901137,-2.93739e-05,-0.00891045,0.999994,6.49003e-05,-0.000994034,0.00325368,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67008000,-0.0110989,0.00097081,0.00408978,0.999994,1.43616e-05,-0.00102113,0.00324647,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67036000,0.00040111,-0.0075292,-0.0124097,0.999994,1.50024e-05,-0.00107705,0.00315984,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67068000,-0.00159882,0.00747088,-0.0139097,0.999995,5.74242e-05,-0.00109493,0.00308763,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67096000,-0.00259837,0.0024706,9.03444e-05,0.999995,1.70202e-05,-0.00102701,0.00298184,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67124000,0.0124016,-0.00752942,-0.000909698,0.999995,0.000112763,-0.00099968,0.00296911,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67152000,0.00640164,0.0019706,0.0055902,0.999995,0.000162695,-0.00104443,0.00298221,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67180000,0.00240164,-0.0090294,0.00459034,0.999995,0.000141669,-0.00107933,0.00292109,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67212000,0.00490196,-0.00452919,0.00459056,0.999995,0.000100908,-0.00113716,0.00295341,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67240000,0.00440195,0.000970784,-0.00140875,0.999995,0.000177165,-0.00117151,0.00289385,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67268000,0.00790195,-0.00252915,-0.00940868,0.999995,0.000245277,-0.00119987,0.00293077,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67296000,0.00240189,0.000970604,-0.00240904,0.999995,0.000242473,-0.00125848,0.00291614,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67324000,-0.00109809,-0.0055294,0.0120911,0.999995,0.000246395,-0.00128509,0.00300642,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67352000,0.00890187,-0.00102936,0.0135913,0.999994,0.000245035,-0.00122367,0.00308368,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67380000,0.0044019,-0.00252936,9.13246e-05,0.999994,0.000320869,-0.00123799,0.00314708,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67408000,-0.00459828,0.00197088,0.0105913,0.999994,0.000350314,-0.00119923,0.00323254,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67440000,0.00590173,0.00897086,-0.00390857,0.999994,0.000416663,-0.00113835,0.00323206,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67472000,0.000901759,0.0129709,-0.00190847,0.999994,0.000442742,-0.00101357,0.00321746,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67500000,-0.0120983,-0.00302925,-0.0154081,0.999995,0.000446511,-0.00107885,0.00311568,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67528000,-0.00559833,-0.00352921,0.00609222,0.999995,0.000347972,-0.00108948,0.00308912,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67556000,-0.0150982,0.00997084,0.0180921,0.999995,0.000276099,-0.00100301,0.00305556,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67584000,0.00790152,-2.92961e-05,-0.00590712,0.999995,0.000301172,-0.000915253,0.00301408,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67612000,0.00540149,0.0079707,0.0130931,0.999995,0.000329254,-0.000886563,0.00306145,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67644000,-0.00709846,0.000470749,-0.00440632,0.999995,0.000292511,-0.00094312,0.00304871,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67676000,-0.00609846,0.00347073,0.00109402,0.999995,0.000263531,-0.000935675,0.00306159,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67708000,0.00690108,0.00447073,0.000594179,0.999995,0.000251058,-0.000906215,0.00307866,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67736000,0.00640111,0.00297072,0.00709432,0.999995,0.000234814,-0.000895714,0.00309118,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67768000,-0.0065989,-2.93237e-05,-0.000405356,0.999995,0.000179569,-0.000953414,0.00314441,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67796000,0.00540056,0.00247069,-0.000905263,0.999994,0.000194927,-0.000907849,0.0032051,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67824000,0.00940058,-0.00252931,-0.00340546,0.999994,0.000172497,-0.000974419,0.00322933,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67852000,0.00590054,-0.00602934,0.00859496,0.999994,0.000221059,-0.00103976,0.00326574,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67884000,-0.00660063,0.00197068,0.0125949,0.999994,0.00023717,-0.00110828,0.00328743,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67912000,-0.00810061,0.00147069,9.53303e-05,0.999994,0.000261637,-0.00107566,0.00320759,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67944000,-0.000600631,0.00947069,-0.00990412,0.999994,0.000277467,-0.000974171,0.00322245,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
67972000,0.00589938,-2.9327e-05,-0.00440402,0.999995,0.000279701,-0.000856635,0.00318692,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68004000,-0.000101747,-0.00602926,0.00609603,0.999994,0.000269234,-0.000897198,0.00327468,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68032000,-0.000601763,-0.00402927,0.000596267,0.999994,0.000284997,-0.000892565,0.00325183,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68064000,-0.00210174,0.000470766,-0.00740375,0.999994,0.000335888,-0.00102185,0.00317226,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68092000,-0.00610223,-0.00302889,0.00559664,0.999994,0.000274837,-0.00109529,0.00323917,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68124000,0.00639776,0.00097113,-0.00590279,0.999994,0.000304074,-0.00106927,0.00324406,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68152000,-0.00660223,0.00647111,0.0060974,0.999994,0.000256063,-0.0010895,0.00325736,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68184000,-0.00210307,-0.0110293,-0.00340215,0.999994,0.00027766,-0.00113759,0.00342147,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68216000,-0.0126031,0.00997075,0.0025984,0.999993,0.000187957,-0.00116834,0.00342401,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68244000,0.00039691,-0.000529251,-0.00190144,0.999993,0.000169829,-0.0011878,0.00349707,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68272000,0.0023969,0.00097073,0.00559856,0.999993,0.000170671,-0.00111519,0.00349679,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68300000,-0.000103953,-0.00502963,0.0010983,0.999993,0.000167385,-0.00113592,0.00353212,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68328000,-0.000104006,-0.00602966,0.0145984,0.999993,0.00011431,-0.00117289,0.00351507,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68360000,0.00589602,-0.00902962,0.00409852,0.999993,0.000110194,-0.00127984,0.00354309,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68392000,-0.010105,-0.00252992,0.0090982,0.999993,6.67974e-05,-0.00133805,0.00359164,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68420000,-0.00510494,0.00797011,0.00159843,0.999993,2.74003e-05,-0.00134526,0.00361844,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68452000,0.00739507,-0.00652988,0.0100985,0.999992,6.58604e-05,-0.00142035,0.00374164,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68480000,-0.00110575,-0.00102968,-0.00590217,0.999992,0.000119714,-0.00138518,0.00370536,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68512000,-0.00660569,0.0114704,-0.00790214,0.999993,8.24976e-05,-0.00124928,0.00357566,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68540000,-0.00610575,0.0014703,0.00559782,0.999993,2.11383e-05,-0.00122632,0.00363541,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68568000,-0.00610575,-0.00552968,-0.00290185,0.999993,-5.60283e-05,-0.00118538,0.0036362,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68600000,-0.00360714,-0.0010286,9.81971e-05,0.999993,-0.000143262,-0.00113886,0.00367519,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68628000,-0.000607133,-0.0035286,0.00259817,0.999992,-5.61012e-05,-0.00112827,0.00373695,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68660000,-0.00910716,-0.00952857,0.00709861,0.999993,-6.00952e-05,-0.00112092,0.00368003,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68688000,-0.0086083,-0.00302762,-0.00640094,0.999992,-8.57997e-05,-0.00115426,0.00377822,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68716000,0.00139168,0.00347241,-0.000901054,0.999992,-0.000191971,-0.00110839,0.00371073,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68748000,0.00489167,-0.00102756,0.00509886,0.999992,-0.000190309,-0.00113687,0.00372731,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68780000,0.00289166,-2.75756e-05,-0.00540064,0.999992,-5.67395e-05,-0.00108085,0.00378424,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68812000,0.00389057,0.00847262,0.0165993,0.999992,-5.37486e-05,-0.00104719,0.0037505,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68840000,-0.00310949,-0.00402735,0.0090988,0.999992,-4.07633e-05,-0.00106876,0.00378271,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68868000,0.00889049,-0.0115274,0.0125985,0.999992,-3.13795e-05,-0.00114241,0.0038368,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68896000,-0.00161118,-0.00352629,0.00509848,0.999992,-4.62542e-05,-0.00108364,0.00388248,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68924000,-0.00811121,-0.00952627,-0.00290208,0.999992,-0.000143624,-0.00117808,0.00386529,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68956000,-0.00361119,-2.62918e-05,-0.0029023,0.999992,-0.000180764,-0.00117818,0.00386281,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
68984000,-0.00361253,-0.0125257,-0.00840243,0.999992,-0.000195261,-0.00116152,0.00390703,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69012000,0.00338739,0.00747437,-0.00640243,0.999992,-0.000120077,-0.00121622,0.0038382,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69044000,0.0033874,0.00197434,-0.00640267,0.999992,-9.44757e-05,-0.001217,0.00374511,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69076000,-0.0226126,0.00297431,0.00659741,0.999992,-0.000114633,-0.00121614,0.00373765,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69104000,-0.00111393,0.00497537,0.00709719,0.999992,-9.37896e-05,-0.00124371,0.00370631,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69132000,-0.000113935,-0.00602463,0.00209703,0.999992,-0.000109719,-0.00128359,0.00377182,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69164000,0.00888607,-0.00952463,0.00109698,0.999992,-0.000199103,-0.00126965,0.00375393,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69196000,-0.00761527,-0.0050236,-0.00190272,0.999992,-0.000135592,-0.00129688,0.00377484,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69228000,-0.0131153,-0.0060236,-0.0029025,0.999992,-0.000210445,-0.00129536,0.00382497,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69256000,0.000884689,0.00497642,-0.00590206,0.999992,-0.000273575,-0.00120333,0.00385869,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69284000,0.0108837,-0.00802257,0.0100981,0.999992,-0.000227253,-0.00119085,0.00385318,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69312000,0.00638366,-0.00252254,0.000598154,0.999992,-0.000249125,-0.00121219,0.00389895,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69344000,0.0103837,-0.00552252,-0.00040202,0.999992,-0.000209447,-0.00119214,0.00392315,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69376000,-0.00361634,0.00197745,-0.00690207,0.999992,-0.000243343,-0.00115167,0.00386716,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69408000,0.00338295,-0.00902224,-0.00290192,0.999992,-0.000221381,-0.00113902,0.00391249,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69440000,-0.000617039,-0.00902224,-0.00440169,0.999991,-0.000167693,-0.0012225,0.00394714,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69472000,-0.000617068,-0.00602224,0.00309825,0.999991,-0.000133825,-0.00124035,0.00395302,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69500000,-0.00861839,-0.0110219,-0.000401979,0.999991,-0.000110248,-0.0012255,0.00401833,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69532000,-0.0026184,0.000978122,0.00309764,0.999991,-7.91078e-05,-0.0012206,0.00412337,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69560000,-0.00261839,-0.00652186,0.00459753,0.999991,-4.47361e-05,-0.00126115,0.00409797,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69592000,0.00138059,0.018979,-0.00390265,0.999991,-5.72921e-05,-0.00121367,0.00406555,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69624000,0.00238062,0.015479,9.72971e-05,0.999991,-0.000125319,-0.00111116,0.00401864,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69656000,0.00538058,0.00147896,-0.00840264,0.999992,-0.00015864,-0.00108176,0.00387348,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69684000,0.010879,-0.00352011,0.00159743,0.999992,-0.000153583,-0.00106634,0.00383053,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69716000,-0.007621,-0.00102013,-0.00240283,0.999992,-0.000227864,-0.00106058,0.00382323,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69744000,0.00237898,0.00997991,-0.00490298,0.999992,-0.000228077,-0.00107996,0.0037618,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69772000,-0.005121,0.0074799,-0.000903054,0.999992,-0.00022521,-0.00106545,0.00372025,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69800000,0.00187819,-0.0025192,0.00259691,0.999992,-0.000177779,-0.00100437,0.00372968,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69832000,0.0043782,-0.00251914,0.0110969,0.999992,-0.000185774,-0.000997134,0.00382694,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69860000,-0.00712182,-0.00251921,-0.00990316,0.999992,-0.000192065,-0.000933328,0.0038494,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69888000,0.00137705,0.00348089,0.0010969,0.999992,-0.000130135,-0.000938423,0.00380096,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69920000,0.010877,-1.91702e-05,-0.0099035,0.999992,-0.00011106,-0.000950602,0.00377234,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69952000,-0.00162298,0.0109809,-0.00390367,0.999992,-0.000164987,-0.00087725,0.00376727,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
69980000,0.00887706,0.00348085,0.00859637,0.999993,-7.69092e-05,-0.000842736,0.00377243,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70008000,0.000875825,-0.00201891,-0.0144032,0.999993,-0.000125724,-0.000757757,0.00374882,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70036000,-0.00362415,0.000981143,0.00259684,0.999993,-0.000138926,-0.000761819,0.00369467,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70068000,-0.0111241,-0.00101885,0.0120969,0.999993,-0.00019869,-0.000703112,0.00368271,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70096000,0.00287443,0.0104814,-0.00340229,0.999993,-0.000218475,-0.000646419,0.00371721,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70128000,-0.00162559,-0.00351865,0.0120977,0.999993,-0.000212849,-0.000624643,0.00374388,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70156000,-0.00412559,-0.00901861,-0.0114023,0.999993,-0.000193167,-0.000639045,0.00375152,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70188000,0.00637273,-0.00351793,0.00609782,0.999993,-0.000231857,-0.000743576,0.0037526,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70220000,-0.00312728,0.00348205,-0.0074022,0.999993,-0.000227647,-0.000784596,0.00376383,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70248000,0.00287276,0.012482,-0.000402064,0.999993,-0.000207665,-0.000751789,0.00371988,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70280000,-0.00912915,-0.00251724,-0.00140185,0.999992,-0.000237089,-0.000799051,0.00380549,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70308000,-0.00362915,0.00148279,0.00109824,0.999992,-0.000272128,-0.000768002,0.00381195,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70336000,0.00387082,-1.71671e-05,-0.0159016,0.999992,-0.000251513,-0.000829815,0.00379679,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70364000,-0.00962913,-0.00851722,0.00409847,0.999992,-0.000276801,-0.000861849,0.00383641,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70392000,-0.00713019,0.00398421,-0.00390163,0.999992,-0.000336295,-0.000847575,0.00387086,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70420000,-0.0126302,-0.0135158,0.00709837,0.999992,-0.000398903,-0.000849691,0.00392121,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70448000,0.00286981,0.00198423,0.0040982,0.999992,-0.000437228,-0.000855776,0.00401442,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70480000,0.00786851,-0.0200153,-0.000901953,0.999992,-0.000510606,-0.000935832,0.00395738,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70512000,0.0118686,0.00548477,-0.00090162,0.999992,-0.000433587,-0.00100995,0.00395556,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70544000,0.00136857,0.00848478,0.000598416,0.999992,-0.000396855,-0.000906349,0.00400647,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70572000,-0.000631427,-0.0110152,0.00509836,0.999991,-0.000481551,-0.000913683,0.00402089,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70600000,-0.00213258,0.00948569,0.0105985,0.999991,-0.000515821,-0.000872417,0.00408929,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70628000,-0.00713259,-0.00651427,0.0075982,0.999991,-0.000586926,-0.000859256,0.00417348,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70656000,-0.00563261,-1.42592e-05,-0.00740201,0.999991,-0.000626514,-0.000867218,0.00414016,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70684000,-0.00263325,-0.00451379,-0.00640213,0.999991,-0.000675921,-0.000877277,0.00413445,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70716000,-0.000633237,0.00898623,-0.00340256,0.999991,-0.00066219,-0.000808741,0.00402332,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70744000,0.00136674,0.00848622,-0.0049028,0.999991,-0.000601527,-0.000773403,0.00411471,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70776000,-0.00463324,-0.00351378,0.00309707,0.999991,-0.000634853,-0.000779441,0.00412659,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70808000,0.00636568,-0.0130133,0.00909669,0.999991,-0.00061186,-0.000755117,0.00417706,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70836000,-0.00713439,0.0124867,0.00459647,0.999991,-0.000594044,-0.000719312,0.00414514,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70864000,0.00686564,-0.00901332,0.00209625,0.999991,-0.000587611,-0.000778703,0.00418696,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70892000,-0.0101351,-0.00101286,-0.00290375,0.999991,-0.000596358,-0.000819137,0.00423274,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70924000,-0.00263512,-0.0145128,0.00809629,0.99999,-0.000616543,-0.00089641,0.00432634,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70952000,-0.00763511,-0.0100128,0.00609647,0.99999,-0.000634864,-0.000970142,0.00432773,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
70980000,-0.000635125,0.00348716,0.0020967,0.99999,-0.000634381,-0.00094795,0.00434321,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71008000,-0.0046356,0.0019881,-0.0124034,0.99999,-0.000606009,-0.000919042,0.00431913,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71036000,-0.00263556,0.00648808,0.00809596,0.99999,-0.00061427,-0.000924439,0.00429937,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71064000,-0.0161356,-0.00351194,0.00709531,0.99999,-0.00071732,-0.000955314,0.00440231,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71096000,-0.000636327,-1.14992e-05,-0.00590472,0.99999,-0.000728072,-0.000929615,0.00434869,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71124000,0.00286366,-0.00701154,-0.00540458,0.99999,-0.000683385,-0.00088696,0.00422868,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71156000,0.00636369,-0.0070115,-0.00390484,0.99999,-0.000607983,-0.000862996,0.00427251,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71188000,0.00636321,0.00298932,0.00859497,0.99999,-0.000543553,-0.00082005,0.00434121,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71220000,0.0083632,-0.0010107,0.00559475,0.99999,-0.000504854,-0.000850862,0.00433973,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71252000,-0.00263682,0.0134893,0.00559446,0.99999,-0.000499402,-0.00079296,0.00441302,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71280000,-0.00663718,0.00598969,-0.00340582,0.99999,-0.000558216,-0.000758732,0.00437746,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71308000,-0.00463716,-0.00201029,-0.000406366,0.99999,-0.000594967,-0.000765249,0.00437239,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71340000,0.00486285,0.0154897,-0.00340634,0.99999,-0.000655627,-0.000617785,0.00438881,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71372000,-0.00263721,0.00748971,-0.00890652,0.99999,-0.000550991,-0.000257801,0.00433943,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71400000,0.00336282,0.0419905,0.000592842,0.999991,-0.00061581,9.95686e-05,0.00427291,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
71432000,0.0128628,-0.00150944,-0.0014071,0.999991,-0.000498602,0.000411058,0.00430304,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
