timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
532988000,0.000749532,-0.591087,-0.0369925,0.0178101,-0.0148163,-0.063446,-0.0110221,0.171537,-0.763867,0.0304406,0.0,0.0,0.0,0.0,0.0,0.259804,0.25972,0.569077,0.271077,0.270937,4.04424,0.00751323,0.00532341,0.00736841,0.0901001,0.0,0.0,0.0,0.0,0.0,0.00264491,0.0776948,0.110292,0.0,0.0,0.0,0.0,0.0,0.0
533180000,-0.0140805,-0.523824,-0.0264127,-0.0156199,-0.109314,-0.0728149,-0.000721216,0.166843,-0.764898,0.0304406,0.0,0.0,0.0,0.0,0.0,0.259875,0.259772,0.569213,0.271065,0.270957,4.04439,0.00751296,0.00531877,0.00737358,0.0901001,0.0,0.0,0.0,0.0,0.0,0.0025711,0.0795722,0.11736,0.0,0.0,0.0,0.0,0.0,0.0
533372000,-0.0136945,-0.446989,-0.0272627,-0.0220751,-0.161865,-0.111603,-2.3365e-05,0.160507,-0.765639,0.0304406,0.0,0.0,0.0,0.0,0.0,0.260014,0.259814,0.569337,0.271055,0.270979,4.04403,0.0075127,0.0053042,0.00738858,0.0901001,0.0,0.0,0.0,0.0,0.0,0.00248193,0.0779392,0.120857,0.0,0.0,0.0,0.0,0.0,0.0
533564000,-0.0118382,-0.407681,-0.0200615,0.00317149,-0.178162,-0.0740662,-0.00150198,0.143278,-0.771368,0.0304406,0.0,0.0,0.0,0.0,0.0,0.260133,0.259864,0.569463,0.271142,0.271079,4.04391,0.00751242,0.00528344,0.00740993,0.0901001,0.0,0.0,0.0,0.0,0.0,0.00179121,0.0506584,0.0875574,0.0,0.0,0.0,0.0,0.0,0.0
533764000,-0.0153452,-0.319123,-0.0218698,-0.00528196,-0.204483,0.0975647,-0.00658482,0.133875,-0.787581,0.0304406,0.0,0.0,0.0,0.0,0.0,0.26029,0.259879,0.569683,0.271146,0.271101,4.04384,0.00751212,0.00526118,0.00743278,0.0901001,0.0,0.0,0.0,0.0,0.0,0.00158091,0.0424649,0.0781898,0.0,0.0,0.0,0.0,0.0,0.0
533956000,-0.0170585,-0.238267,-0.0139747,-0.00247249,-0.217056,-0.176147,-0.00371134,0.117782,-0.785568,0.0304406,0.0,0.0,0.0,0.0,0.0,0.26041,0.259873,0.569932,0.271163,0.271122,4.04373,0.00751187,0.00524445,0.00744968,0.0901001,0.0,0.0,0.0,0.0,0.0,0.0013813,0.034806,0.0680157,0.0,0.0,0.0,0.0,0.0,0.0
534156000,-0.0199702,-0.16325,-0.0134606,-0.0217174,-0.208282,-0.0927124,0.00858635,0.0917694,-0.782754,0.0304406,0.0,0.0,0.0,0.0,0.0,0.260475,0.259843,0.570162,0.271192,0.271142,4.0437,0.0075117,0.00522648,0.00746839,0.0901001,0.0,0.0,0.0,0.0,0.0,0.00111223,0.0246347,0.052608,0.0,0.0,0.0,0.0,0.0,0.0
534356000,-0.0209858,-0.152631,-0.0149179,-0.0167555,-0.1716,-0.0543518,-0.000235796,0.0721902,-0.781321,0.0304406,0.0,0.0,0.0,0.0,0.0,0.260475,0.259791,0.570437,0.271226,0.271157,4.04383,0.00751151,0.00521282,0.00748261,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000888281,0.0156724,0.0367237,0.0,0.0,0.0,0.0,0.0,0.0
534548000,-0.0114506,-0.0836506,-0.00657606,-0.0135468,-0.163223,-0.0474548,0.00145763,0.0564096,-0.783289,0.0304406,0.0,0.0,0.0,0.0,0.0,0.260408,0.259718,0.570714,0.271262,0.271168,4.04388,0.00751126,0.00520392,0.00749183,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000731114,0.00860417,0.0235709,0.0,0.0,0.0,0.0,0.0,0.0
534740000,-0.0129779,-0.0251323,-0.00607002,-0.0220456,-0.137344,-0.0664978,0.00513023,0.0384212,-0.785059,0.0304406,0.0,0.0,0.0,0.0,0.0,0.260282,0.259627,0.570987,0.271293,0.271172,4.04412,0.00751103,0.00519726,0.00749929,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000542364,0.0021124,0.011068,0.0,0.0,0.0,0.0,0.0,0.0
534932000,-0.0172685,0.0141129,-0.00698996,-0.0082842,-0.125961,-0.110657,0.00451708,0.0243435,-0.786601,0.0304406,0.0,0.0,0.0,0.0,0.0,0.260114,0.259521,0.571251,0.271315,0.271169,4.04442,0.00751095,0.00519252,0.0075048,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000365482,0.00558952,0.00431174,0.0,0.0,0.0,0.0,0.0,0.0
535132000,-0.00720362,0.0549362,-0.00629401,-0.017773,-0.0961151,0.00640869,0.0132414,0.0135884,-0.77253,0.0304406,0.0,0.0,0.0,0.0,0.0,0.259915,0.259404,0.5715,0.271323,0.271158,4.04454,0.00751099,0.0051898,0.00750821,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000214083,0.0113745,0.0137551,0.0,0.0,0.0,0.0,0.0,0.0
535324000,-0.00925784,0.0819784,-0.00851977,-0.00577976,-0.0692749,-0.0311584,0.00388885,0.00435796,-0.787279,0.0304406,0.0,0.0,0.0,0.0,0.0,0.259697,0.25928,0.571732,0.271316,0.27114,4.04492,0.00751111,0.00518865,0.00751026,0.0901001,0.0,0.0,0.0,0.0,0.0,7.19397e-05,0.0165956,0.0240275,0.0,0.0,0.0,0.0,0.0,0.0
535516000,-0.00987634,0.0999841,-0.00819063,0.00511269,-0.0455322,-0.0997925,0.0065884,-0.000713276,-0.783643,0.0304406,0.0,0.0,0.0,0.0,0.0,0.259473,0.25915,0.571943,0.271293,0.271113,4.04515,0.00751106,0.00518854,0.00751121,0.0901001,0.0,0.0,0.0,0.0,0.0,8.89372e-05,0.0206852,0.0322944,0.0,0.0,0.0,0.0,0.0,0.0
535708000,-0.013061,0.102484,0.00207996,-0.0072563,-0.0350342,-0.0326843,0.00212979,-0.0107358,-0.788854,0.0304406,0.0,0.0,0.0,0.0,0.0,0.259255,0.259019,0.572134,0.271255,0.271079,4.04557,0.00751116,0.00518907,0.00751194,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000167485,0.0229965,0.0376123,0.0,0.0,0.0,0.0,0.0,0.0
535908000,-0.00575656,0.118905,0.000556946,-0.00825519,-0.00845337,-0.0384827,0.00390077,-0.0138311,-0.786944,0.0304406,0.0,0.0,0.0,0.0,0.0,0.259048,0.25889,0.572302,0.271204,0.271039,4.04601,0.00751126,0.00519003,0.0075124,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000216895,0.0244539,0.0416387,0.0,0.0,0.0,0.0,0.0,0.0
536100000,0.00337874,0.119678,-0.00180793,-0.0100917,-0.0213165,0.00238037,0.0130072,-0.0263691,-0.792845,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258859,0.258764,0.572448,0.271141,0.270993,4.04621,0.00751131,0.00519121,0.00751268,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000259419,0.0248317,0.0428514,0.0,0.0,0.0,0.0,0.0,0.0
536292000,0.00213358,0.120138,-0.00166917,-0.0241467,0.00253296,-0.0297852,0.00428933,-0.0186404,-0.785835,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258687,0.258642,0.572511,0.27107,0.270941,4.04665,0.00751147,0.00519261,0.00751291,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000283976,0.0248012,0.043559,0.0,0.0,0.0,0.0,0.0,0.0
536492000,0.0127119,0.109729,-0.00279188,-0.0142288,0.0292053,0.106842,0.0120237,-0.0178397,-0.789888,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258535,0.258526,0.57261,0.270993,0.270886,4.04708,0.0075117,0.00519409,0.0075131,0.0901001,0.0,0.0,0.0,0.0,0.0,0.00030904,0.0245775,0.0445618,0.0,0.0,0.0,0.0,0.0,0.0
536684000,0.0138205,0.100823,-0.00303471,0.00427383,0.0516052,-0.0935364,0.000906408,-0.0140563,-0.784813,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258402,0.258417,0.57269,0.270912,0.270828,4.04775,0.00751205,0.00519575,0.00751341,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000342157,0.0246213,0.0453543,0.0,0.0,0.0,0.0,0.0,0.0
536876000,0.0225796,0.100878,-0.00244164,-0.000954591,0.0473633,-0.0110474,0.00601035,-0.0230863,-0.785177,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258288,0.258316,0.572749,0.27083,0.270768,4.04816,0.0075123,0.00519752,0.0075136,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000370911,0.0241751,0.0449578,0.0,0.0,0.0,0.0,0.0,0.0
537068000,0.0203556,0.0929371,0.00767291,0.00752686,0.0514832,-0.0528564,0.00470936,-0.0198441,-0.785465,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258213,0.258244,0.572785,0.270706,0.270654,4.04854,0.00751238,0.00519898,0.00751378,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000281664,0.0181396,0.0355396,0.0,0.0,0.0,0.0,0.0,0.0
537260000,0.0208532,0.0765083,0.00551438,-0.00921268,0.0702362,-0.033783,0.00629389,-0.0187161,-0.788759,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258123,0.258155,0.57282,0.270627,0.270594,4.04869,0.00751262,0.00520069,0.00751404,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000282719,0.0170603,0.03413,0.0,0.0,0.0,0.0,0.0,0.0
537452000,0.0337678,0.0594639,0.00505686,0.00715863,0.0710297,-0.0323181,0.00197071,-0.0257286,-0.785805,0.0304406,0.0,0.0,0.0,0.0,0.0,0.258046,0.258075,0.572841,0.27055,0.270534,4.04903,0.00751288,0.00520247,0.00751426,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000268811,0.0153891,0.0312286,0.0,0.0,0.0,0.0,0.0,0.0
537644000,0.0355107,0.0534087,0.00719774,0.000614725,0.0545807,-0.0491028,0.00354201,-0.0247937,-0.786925,0.0304406,0.0,0.0,0.0,0.0,0.0,0.25798,0.258001,0.572851,0.270478,0.270474,4.04906,0.0075131,0.00520425,0.00751442,0.0901001,0.0,0.0,0.0,0.0,0.0,0.000251545,0.0134556,0.0276122,0.0,0.0,0.0,0.0,0.0,0.0
537836000,0.0388004,0.0433281,0.0042938,0.0174957,0.0313568,-0.104004,0.00354201,-0.0247937,-0.786925,0.0175492,0.0,0.0,0.0,0.0,0.0,0.257925,0.257936,0.572851,0.270411,0.270417,4.04934,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000469782,0.0106767,0.0215382,0.0,0.0,0.0,0.0,0.0,0.0
538028000,0.0432136,0.037186,0.004583,0.0315964,0.0371399,-0.0117798,0.00354201,-0.0247937,-0.786925,0.0300396,0.0,0.0,0.0,0.0,0.0,0.257877,0.257878,0.572844,0.270348,0.270361,4.0494,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.00075236,0.00948306,0.0193087,0.0,0.0,0.0,0.0,0.0,0.0
538220000,0.0354025,0.0216176,0.00265002,0.0244893,0.0487976,-0.0259399,0.00354201,-0.0247937,-0.786925,0.0233911,0.0,0.0,0.0,0.0,0.0,0.257836,0.257827,0.572758,0.270292,0.270308,4.04962,0.0075131,0.00520425,0.00751442,0.0901466,0.0,0.0,0.0,0.0,0.0,0.000787583,0.00764421,0.015684,0.0,0.0,0.0,0.0,0.0,0.0
538412000,0.0405376,0.00880464,0.00437796,0.0408131,0.0323486,-0.0619507,0.00354201,-0.0247937,-0.786925,0.0256319,0.0,0.0,0.0,0.0,0.0,0.257798,0.25778,0.57274,0.27024,0.270259,4.04983,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000765106,0.00641857,0.0132132,0.0,0.0,0.0,0.0,0.0,0.0
538604000,0.0362529,0.00141125,0.00300813,0.0443349,0.0267487,-0.0560913,0.00354201,-0.0247937,-0.786925,0.0299528,0.0,0.0,0.0,0.0,0.0,0.257766,0.257742,0.572718,0.270194,0.270212,4.04974,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000694449,0.00585095,0.0119286,0.0,0.0,0.0,0.0,0.0,0.0
538796000,0.0420099,-0.00756777,0.00306773,0.0368929,0.0308228,0.04953,0.00354201,-0.0247937,-0.786925,0.0264317,0.0,0.0,0.0,0.0,0.0,0.257737,0.257707,0.572693,0.270153,0.270169,4.04971,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.0007141,0.00575112,0.0122513,0.0,0.0,0.0,0.0,0.0,0.0
538988000,0.033011,-0.0210835,0.00233662,0.0412386,0.0348206,0.031311,0.00354201,-0.0247937,-0.786925,0.0286829,0.0,0.0,0.0,0.0,0.0,0.25771,0.257678,0.572669,0.270116,0.270129,4.04985,0.0075131,0.00520425,0.00751442,0.0901466,0.0,0.0,0.0,0.0,0.0,0.000724952,0.00574863,0.0123375,0.0,0.0,0.0,0.0,0.0,0.0
539188000,0.0380482,-0.0239281,0.00192726,0.0357558,-0.00650024,0.022522,0.00354201,-0.0247937,-0.786925,0.0266723,0.0,0.0,0.0,0.0,0.0,0.257687,0.257652,0.572644,0.270083,0.270092,4.04998,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000707628,0.00542351,0.011385,0.0,0.0,0.0,0.0,0.0,0.0
539380000,0.0367348,-0.030555,0.00256014,0.033251,0.00743103,-0.0673218,0.00354201,-0.0247937,-0.786925,0.0287431,0.0,0.0,0.0,0.0,0.0,0.257665,0.25763,0.57262,0.270054,0.270059,4.05009,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000678206,0.00507455,0.0105088,0.0,0.0,0.0,0.0,0.0,0.0
539572000,0.0289958,-0.0367491,0.00279617,0.0193459,0.00634766,-0.0389404,0.00354201,-0.0247937,-0.786925,0.0261216,0.0,0.0,0.0,0.0,0.0,0.257646,0.257611,0.572596,0.270028,0.270029,4.05042,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000643238,0.00537125,0.0103941,0.0,0.0,0.0,0.0,0.0,0.0
539772000,0.0340371,-0.0362287,0.0019418,0.0309135,0.011795,-0.0020752,0.00354201,-0.0247937,-0.786925,0.0230567,0.0,0.0,0.0,0.0,0.0,0.257629,0.257595,0.572577,0.270004,0.270003,4.05051,0.0075131,0.00520425,0.00751442,0.0901465,0.0,0.0,0.0,0.0,0.0,0.000641781,0.00548739,0.0106611,0.0,0.0,0.0,0.0,0.0,0.0
539972000,0.0373239,-0.0452016,0.000239372,0.0420427,-0.00845337,0.107544,0.00354201,-0.0247937,-0.786925,0.0217218,0.0,0.0,0.0,0.0,0.0,0.257614,0.257581,0.572558,0.269984,0.269979,4.05058,0.0075131,0.00520425,0.00751442,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000691724,0.00652883,0.0136774,0.0,0.0,0.0,0.0,0.0,0.0
540164000,0.036601,-0.0397533,0.000228763,0.0301859,-0.00614929,-0.017395,0.00354201,-0.0247937,-0.786925,0.0356659,0.0,0.0,0.0,0.0,0.0,0.257629,0.257598,0.572533,0.270052,0.270046,4.05046,0.0075131,0.00520425,0.00751442,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000635767,0.00414987,0.00929789,0.0,0.0,0.0,0.0,0.0,0.0
540356000,0.0293387,-0.038743,0.00204837,0.0306415,-0.02565,0.00537109,0.00354201,-0.0247937,-0.786925,0.024739,0.0,0.0,0.0,0.0,0.0,0.257616,0.257586,0.572517,0.270034,0.270026,4.05052,0.0075131,0.00520425,0.00751442,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000592424,0.00472688,0.0104334,0.0,0.0,0.0,0.0,0.0,0.0
540548000,0.0319009,-0.0377293,0.00202608,0.0440617,-0.0153351,0.0190735,0.00354201,-0.0247937,-0.786925,0.0195927,0.0,0.0,0.0,0.0,0.0,0.257604,0.257576,0.572503,0.270019,0.270008,4.0503,0.0075131,0.00520425,0.00751442,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000609369,0.00450641,0.00997879,0.0,0.0,0.0,0.0,0.0,0.0
540740000,0.030074,-0.0383935,0.00300419,0.0110995,-0.0370178,0.0597534,0.00354201,-0.0247937,-0.786925,0.0218934,0.0,0.0,0.0,0.0,0.0,0.257593,0.257567,0.572492,0.270005,0.269993,4.05034,0.0075131,0.00520425,0.00751442,0.0901464,0.0,0.0,0.0,0.0,0.0,0.000618443,0.00502255,0.0114059,0.0,0.0,0.0,0.0,0.0,0.0
540932000,0.0206372,-0.0390533,0.000764012,0.0365554,-0.0232849,-0.0267334,0.00354201,-0.0247937,-0.786925,0.0239152,0.0,0.0,0.0,0.0,0.0,0.257584,0.25756,0.572484,0.269993,0.26998,4.05021,0.0075131,0.00520425,0.00751442,0.0901464,0.0,0.0,0.0,0.0,0.0,0.00063428,0.0044521,0.0102422,0.0,0.0,0.0,0.0,0.0,0.0
541124000,0.0214707,-0.038398,0.000137806,0.00525399,-0.018219,0.0355835,0.00354201,-0.0247937,-0.786925,0.0254241,0.0,0.0,0.0,0.0,0.0,0.257576,0.257553,0.572408,0.269983,0.269969,4.05025,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000679514,0.00443772,0.0103685,0.0,0.0,0.0,0.0,0.0,0.0
541324000,0.0137103,-0.0357627,0.00195301,0.0223644,-0.0375061,-0.0258789,0.00354201,-0.0247937,-0.786925,0.0263965,0.0,0.0,0.0,0.0,0.0,0.257568,0.257546,0.572405,0.269973,0.269959,4.05003,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000662342,0.00454466,0.0100984,0.0,0.0,0.0,0.0,0.0,0.0
541516000,0.0106898,-0.0335413,0.00399387,0.0145642,-0.0219879,0.0819397,0.00354201,-0.0247937,-0.786925,0.0338081,0.0,0.0,0.0,0.0,0.0,0.25756,0.257539,0.572403,0.269965,0.26995,4.05008,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000667165,0.00349149,0.00774431,0.0,0.0,0.0,0.0,0.0,0.0
541708000,0.0128415,-0.0320123,0.012744,0.0198102,-0.0382996,-0.00997925,0.00354201,-0.0247937,-0.786925,0.0284061,0.0,0.0,0.0,0.0,0.0,0.257554,0.257534,0.572404,0.269958,0.269943,4.05012,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000660992,0.0037428,0.00847598,0.0,0.0,0.0,0.0,0.0,0.0
541900000,0.0100742,-0.0271531,0.0151041,0.00270093,-0.0303345,-0.000457764,0.00354201,-0.0247937,-0.786925,0.0287728,0.0,0.0,0.0,0.0,0.0,0.257548,0.257529,0.572406,0.269952,0.269937,4.04999,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000687408,0.00424286,0.00968381,0.0,0.0,0.0,0.0,0.0,0.0
542092000,0.00881862,-0.0333672,0.0129102,0.00929053,-0.0404053,-0.121643,0.00354201,-0.0247937,-0.786925,0.0194163,0.0,0.0,0.0,0.0,0.0,0.257543,0.257524,0.572409,0.269946,0.269931,4.05003,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000678611,0.00441992,0.00940547,0.0,0.0,0.0,0.0,0.0,0.0
542284000,0.0151817,-0.0344305,0.0113987,0.0257124,-0.0275116,0.0100708,0.00354201,-0.0247937,-0.786925,0.0266145,0.0,0.0,0.0,0.0,0.0,0.257538,0.25752,0.572413,0.269941,0.269926,4.05029,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000679184,0.00400279,0.00828119,0.0,0.0,0.0,0.0,0.0,0.0
542476000,0.00970616,-0.0385528,0.0101992,-0.0155637,-0.0388031,0.0336609,0.00354201,-0.0247937,-0.786925,0.0251514,0.0,0.0,0.0,0.0,0.0,0.257534,0.257515,0.572419,0.269937,0.269922,4.05034,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000635504,0.00471367,0.00964223,0.0,0.0,0.0,0.0,0.0,0.0
542668000,0.00916255,-0.0395541,0.0105858,0.0103638,-0.0363464,0.0251465,0.00354201,-0.0247937,-0.786925,0.0221343,0.0,0.0,0.0,0.0,0.0,0.257508,0.25749,0.572368,0.269858,0.269844,4.05021,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000633702,0.00324271,0.00746736,0.0,0.0,0.0,0.0,0.0,0.0
542860000,0.0171061,-0.0377652,0.00813138,-0.00771184,-0.0174255,-0.00253296,0.00354201,-0.0247937,-0.786925,0.0199862,0.0,0.0,0.0,0.0,0.0,0.257504,0.257486,0.572374,0.269855,0.269841,4.05025,0.0075131,0.00520425,0.00751442,0.0901463,0.0,0.0,0.0,0.0,0.0,0.000638049,0.0031434,0.00766892,0.0,0.0,0.0,0.0,0.0,0.0
543052000,0.0139494,-0.0404791,0.00935912,0.0186205,-0.0159454,-0.0310364,0.00354201,-0.0247937,-0.786925,0.0255169,0.0,0.0,0.0,0.0,0.0,0.257498,0.25748,0.57238,0.269852,0.269837,4.0503,0.0075131,0.00520425,0.00751442,0.0901462,0.0,0.0,0.0,0.0,0.0,0.000653172,0.00216086,0.00556372,0.0,0.0,0.0,0.0,0.0,0.0
543244000,0.00877678,-0.0451735,0.0103124,0.0192687,-0.0301971,-0.0721741,0.00354201,-0.0247937,-0.786925,0.0248566,0.0,0.0,0.0,0.0,0.0,0.257493,0.257476,0.572388,0.269848,0.269834,4.05008,0.0075131,0.00520425,0.00751442,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000628226,0.00153873,0.00289977,0.0,0.0,0.0,0.0,0.0,0.0
543436000,0.013552,-0.0436593,0.0104663,0.00800082,-0.0274658,0.000427246,0.00354201,-0.0247937,-0.786925,0.025051,0.0,0.0,0.0,0.0,0.0,0.257488,0.257472,0.572396,0.269846,0.269832,4.04996,0.0075131,0.00520425,0.00751442,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000638792,0.00194301,0.00404441,0.0,0.0,0.0,0.0,0.0,0.0
543628000,0.0119657,-0.0422432,0.009884,0.0186845,-0.0538177,0.0496216,0.00354201,-0.0247937,-0.786925,0.0203789,0.0,0.0,0.0,0.0,0.0,0.257484,0.257468,0.572404,0.269843,0.269829,4.05001,0.0075131,0.00520425,0.00751442,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000641278,0.00268591,0.00521387,0.0,0.0,0.0,0.0,0.0,0.0
543820000,0.0110135,-0.0399508,0.0103473,0.0070541,-0.0466461,-0.0150757,0.00354201,-0.0247937,-0.786925,0.0200891,0.0,0.0,0.0,0.0,0.0,0.25748,0.257464,0.572411,0.26984,0.269827,4.05006,0.0075131,0.00520425,0.00751442,0.0901461,0.0,0.0,0.0,0.0,0.0,0.000626138,0.00327248,0.00664628,0.0,0.0,0.0,0.0,0.0,0.0
544020000,0.0129635,-0.0470556,0.0100177,0.0186415,-0.0469055,0.0153809,0.00354201,-0.0247937,-0.786925,0.0182965,0.0,0.0,0.0,0.0,0.0,0.257476,0.25746,0.57242,0.269838,0.269824,4.05011,0.0075131,0.00520425,0.00751442,0.090146,0.0,0.0,0.0,0.0,0.0,0.000629254,0.00352739,0.00697915,0.0,0.0,0.0,0.0,0.0,0.0
544212000,0.00183503,-0.0490407,0.0117838,0.00627064,-0.0257874,-0.0280151,0.00354201,-0.0247937,-0.786925,0.0226836,0.0,0.0,0.0,0.0,0.0,0.257472,0.257456,0.572428,0.269835,0.269822,4.0499,0.0075131,0.00520425,0.00751442,0.090146,0.0,0.0,0.0,0.0,0.0,0.000557862,0.0029267,0.00576948,0.0,0.0,0.0,0.0,0.0,0.0
544412000,0.00413413,-0.0440251,0.0127482,0.0179805,-0.0300751,-0.0288086,0.00354201,-0.0247937,-0.786925,0.0183864,0.0,0.0,0.0,0.0,0.0,0.257469,0.257454,0.572436,0.269833,0.26982,4.05004,0.0075131,0.00520425,0.00751442,0.090146,0.0,0.0,0.0,0.0,0.0,0.000527784,0.00206694,0.00376501,0.0,0.0,0.0,0.0,0.0,0.0
544604000,0.00412789,-0.0464417,0.0102566,0.00676395,-0.0489807,-0.0215759,0.00354201,-0.0247937,-0.786925,0.0177313,0.0,0.0,0.0,0.0,0.0,0.257467,0.257452,0.57244,0.269831,0.269818,4.05008,0.0075131,0.00520425,0.00751442,0.090146,0.0,0.0,0.0,0.0,0.0,0.000533972,0.002837,0.00550821,0.0,0.0,0.0,0.0,0.0,0.0
544796000,0.00472857,-0.0410843,0.0125559,0.0193545,-0.044754,-0.0386963,0.00354201,-0.0247937,-0.786925,0.0151418,0.0,0.0,0.0,0.0,0.0,0.257463,0.257448,0.572444,0.269829,0.269816,4.05011,0.0075131,0.00520425,0.00751442,0.090146,0.0,0.0,0.0,0.0,0.0,0.000535757,0.00279058,0.00522515,0.0,0.0,0.0,0.0,0.0,0.0
544988000,0.00442639,-0.0409314,0.00918931,-0.00152523,-0.0495758,-0.0714111,0.00354201,-0.0247937,-0.786925,0.0185298,0.0,0.0,0.0,0.0,0.0,0.257462,0.257447,0.572449,0.269827,0.269814,4.04988,0.0075131,0.00520425,0.00751442,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000516478,0.00306434,0.00588497,0.0,0.0,0.0,0.0,0.0,0.0
545180000,0.00642753,-0.0419484,0.0127782,0.00136417,-0.0450439,-0.216858,0.00354201,-0.0247937,-0.786925,0.00610453,0.0,0.0,0.0,0.0,0.0,0.257458,0.257444,0.572385,0.269825,0.269813,4.05024,0.0075131,0.00520425,0.00751442,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000512483,0.00362712,0.00779974,0.0,0.0,0.0,0.0,0.0,0.0
545372000,0.00970129,-0.0350733,0.0107779,-0.00609448,-0.0273285,-0.000213623,0.00354201,-0.0247937,-0.786925,0.019893,0.0,0.0,0.0,0.0,0.0,0.257456,0.257442,0.572459,0.269824,0.269811,4.05055,0.0075131,0.00520425,0.00751442,0.0901459,0.0,0.0,0.0,0.0,0.0,0.000502226,0.00279369,0.00570171,0.0,0.0,0.0,0.0,0.0,0.0
545564000,0.00808869,-0.0398957,0.000658751,-0.00402196,-0.0354462,0.143616,0.00354201,-0.0247937,-0.786925,0.0189984,0.0,0.0,0.0,0.0,0.0,0.257477,0.257463,0.572445,0.269899,0.269887,4.05031,0.0075131,0.00520425,0.00751442,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000475112,0.00180039,0.00385025,0.0,0.0,0.0,0.0,0.0,0.0
545756000,0.0123852,-0.0413829,0.00106263,0.0205193,-0.0355072,0.207336,0.00354201,-0.0247937,-0.786925,0.0140776,0.0,0.0,0.0,0.0,0.0,0.257475,0.257461,0.572448,0.269897,0.269885,4.05017,0.0075131,0.00520425,0.00751442,0.0901458,0.0,0.0,0.0,0.0,0.0,0.000495989,0.00145862,0.00434982,0.0,0.0,0.0,0.0,0.0,0.0
