timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
334000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
334760000,333756000,4e+06,1.0,11065.4,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
334772000,334768000,4e+06,1.0,11065.4,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
335000000,0,4e+06,1.0,0.0,14.4721,0.0,0,0,0,0,0,0,0,0,0,1,37
335772000,334768000,4e+06,1.0,11133.3,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
335780000,335776000,4e+06,1.0,11133.3,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
336000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
336780000,335776000,4e+06,1.0,10969.9,26.2799,0.0,190,191,6,0,0,2,0,0,1,1,43
336788000,336784000,4e+06,1.0,10969.9,26.2799,0.0,190,191,6,0,0,2,0,0,1,1,43
337000000,0,4e+06,1.0,0.0,14.4323,0.0,0,0,0,0,0,0,0,0,0,1,37
337788000,336784000,4e+06,1.0,11343.5,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
337796000,337792000,4e+06,1.0,11343.5,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
338000000,0,4e+06,1.0,0.0,14.6355,0.0,0,0,0,0,0,0,0,0,0,1,37
338796000,337792000,4e+06,1.0,10918.3,26.5149,0.0,190,191,6,0,0,2,0,0,1,1,43
338808000,338804000,4e+06,1.0,10918.3,26.5149,0.0,190,191,6,0,0,2,0,0,1,1,43
339000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
339808000,338804000,4e+06,1.0,11322.5,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
339816000,339812000,4e+06,1.0,11322.5,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
340000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
340816000,339812000,4e+06,1.0,11245.6,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
340824000,340820000,4e+06,1.0,11245.6,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
341000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
341824000,340820000,4e+06,1.0,11293.1,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
341832000,341828000,4e+06,1.0,11293.1,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
342000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
342832000,342828000,4e+06,1.0,10934.4,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
343000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
343832000,342828000,4e+06,1.0,11480.4,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
343840000,343836000,4e+06,1.0,11480.4,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
344000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
344840000,343836000,4e+06,1.0,11308.6,26.244,0.0,190,191,6,0,0,2,0,0,1,1,43
344848000,344844000,4e+06,1.0,11308.6,26.244,0.0,190,191,6,0,0,2,0,0,1,1,43
345000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
345848000,344844000,4e+06,1.0,11108.4,26.3157,0.0,190,191,6,0,0,2,0,0,1,1,43
345856000,345852000,4e+06,1.0,11108.4,26.3157,0.0,190,191,6,0,0,2,0,0,1,1,43
346000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
346856000,345852000,4e+06,1.0,11359.9,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
346864000,346860000,4e+06,1.0,11359.9,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
347000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
347864000,346860000,4e+06,1.0,10935.8,26.3247,0.0,190,191,6,0,0,2,0,0,1,1,43
347872000,347872000,4e+06,1.0,10935.8,26.3247,0.0,190,191,6,0,0,2,0,0,1,1,43
348000000,0,4e+06,1.0,0.0,14.7052,0.0,0,0,0,0,0,0,0,0,0,1,37
348872000,347872000,4e+06,1.0,11351.2,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
348880000,348876000,4e+06,1.0,11351.2,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
349000000,0,4e+06,1.0,0.0,14.4741,0.0,0,0,0,0,0,0,0,0,0,1,37
349880000,348876000,4e+06,1.0,11142.6,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
349888000,349884000,4e+06,1.0,11142.6,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
350000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
350888000,349884000,4e+06,1.0,11355.5,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
350896000,350892000,4e+06,1.0,11355.5,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
351000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
351896000,350892000,4e+06,1.0,10999.3,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
351908000,351904000,4e+06,1.0,10999.3,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
352000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
352908000,351904000,4e+06,1.0,11304.2,26.3685,0.0,190,191,6,0,0,2,0,0,1,1,43
352916000,352912000,4e+06,1.0,11304.2,26.3685,0.0,190,191,6,0,0,2,0,0,1,1,43
353000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
353916000,352912000,4e+06,1.0,11344.0,26.4333,0.0,190,191,6,0,0,2,0,0,1,1,43
353924000,353920000,4e+06,1.0,11344.0,26.4333,0.0,190,191,6,0,0,2,0,0,1,1,43
354000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
354924000,353920000,4e+06,1.0,11281.7,26.4452,0.0,190,191,6,0,0,2,0,0,1,1,43
354936000,354932000,4e+06,1.0,11281.7,26.4452,0.0,190,191,6,0,0,2,0,0,1,1,43
355000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
355936000,354932000,4e+06,1.0,11185.5,26.2829,0.0,190,191,6,0,0,2,0,0,1,1,43
355944000,355940000,4e+06,1.0,11185.5,26.2829,0.0,190,191,6,0,0,2,0,0,1,1,43
356000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
356944000,355940000,4e+06,1.0,10908.3,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
356952000,356948000,4e+06,1.0,10908.3,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
357000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
357952000,356948000,4e+06,1.0,10879.6,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
357960000,357956000,4e+06,1.0,10879.6,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
358000000,0,4e+06,1.0,0.0,14.7052,0.0,0,0,0,0,0,0,0,0,0,1,37
358960000,357956000,4e+06,1.0,11110.9,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
358972000,358968000,4e+06,1.0,11110.9,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
359000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
359972000,358968000,4e+06,1.0,11064.5,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
359980000,359976000,4e+06,1.0,11064.5,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
360000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
360980000,359976000,4e+06,1.0,11281.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
360988000,360984000,4e+06,1.0,11281.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
361000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
361988000,360984000,4e+06,1.0,11366.5,26.3476,0.0,190,191,6,0,0,2,0,0,1,1,43
362000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
362000000,361996000,4e+06,1.0,11366.5,26.3476,0.0,190,191,6,0,0,2,0,0,1,1,43
363000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
363000000,361996000,4e+06,1.0,11233.7,26.4353,0.0,190,191,6,0,0,2,0,0,1,1,43
363008000,363004000,4e+06,1.0,11233.7,26.4353,0.0,190,191,6,0,0,2,0,0,1,1,43
364000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
364008000,363004000,4e+06,1.0,11102.7,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
364016000,364012000,4e+06,1.0,11102.7,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
365000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
365016000,364012000,4e+06,1.0,11153.1,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
365024000,365020000,4e+06,1.0,11153.1,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
366000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
366024000,365020000,4e+06,1.0,11439.2,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
367000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
367024000,366024000,4e+06,1.0,11251.9,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
367036000,367032000,4e+06,1.0,11251.9,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
368000000,0,4e+06,1.0,0.0,14.7052,0.0,0,0,0,0,0,0,0,0,0,1,37
368036000,367032000,4e+06,1.0,11681.6,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
368044000,368040000,4e+06,1.0,11681.6,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
369000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
369044000,368040000,4e+06,1.0,11629.9,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
369052000,369052000,4e+06,1.0,11629.9,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
370000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
370052000,369052000,4e+06,1.0,10402.2,26.3118,0.0,190,191,6,0,0,2,0,0,1,1,43
370064000,370060000,4e+06,1.0,10402.2,26.3118,0.0,190,191,6,0,0,2,0,0,1,1,43
371000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
371064000,370060000,4e+06,1.0,10193.6,26.248,0.0,190,191,6,0,0,2,0,0,1,1,43
371072000,371068000,4e+06,1.0,10193.6,26.248,0.0,190,191,6,0,0,2,0,0,1,1,43
372000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
372072000,371068000,4e+06,1.0,9835.61,26.5488,0.0,190,191,6,0,0,2,0,0,1,1,43
372084000,372080000,4e+06,1.0,9835.61,26.5488,0.0,190,191,6,0,0,2,0,0,1,1,43
373000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
373084000,372080000,4e+06,1.0,9906.18,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
373092000,373088000,4e+06,1.0,9906.18,26.257,0.0,190,191,6,0,0,2,0,0,1,1,43
374000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
374092000,374088000,4e+06,1.0,10141.4,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
375000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
375092000,374088000,4e+06,1.0,10249.3,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
375104000,375100000,4e+06,1.0,10249.3,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
376000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
376104000,375100000,4e+06,1.0,10177.8,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
377000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
377104000,376104000,4e+06,1.0,9847.39,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
377116000,377112000,4e+06,1.0,9847.39,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
378000000,0,4e+06,1.0,0.0,14.7331,0.0,0,0,0,0,0,0,0,0,0,1,37
378116000,377112000,4e+06,1.0,10261.2,26.4263,0.0,190,191,6,0,0,2,0,0,1,1,43
378124000,378120000,4e+06,1.0,10261.2,26.4263,0.0,190,191,6,0,0,2,0,0,1,1,43
379000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
379124000,379120000,4e+06,1.0,10027.6,26.3257,0.0,190,191,6,0,0,2,0,0,1,1,43
380000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
380124000,379120000,4e+06,1.0,11041.7,26.5129,0.0,190,191,6,0,0,2,0,0,1,1,43
380132000,380128000,4e+06,1.0,11041.7,26.5129,0.0,190,191,6,0,0,2,0,0,1,1,43
381000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
381132000,380128000,4e+06,1.0,13552.4,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
381140000,381136000,4e+06,1.0,13552.4,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
382000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
382140000,381136000,4e+06,1.0,14609.3,26.3625,0.0,190,191,6,0,0,2,0,0,1,1,43
382148000,382144000,4e+06,1.0,14609.3,26.3625,0.0,190,191,6,0,0,2,0,0,1,1,43
383000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
383148000,382144000,4e+06,1.0,13766.7,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
384000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
384148000,383148000,4e+06,1.0,12007.5,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
384160000,384156000,4e+06,1.0,12007.5,26.3416,0.0,190,191,6,0,0,2,0,0,1,1,43
385000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
385160000,384156000,4e+06,1.0,11978.3,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
385168000,385168000,4e+06,1.0,11978.3,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
386000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
386168000,385168000,4e+06,1.0,11902.3,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
386180000,386176000,4e+06,1.0,11902.3,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
387000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
387180000,386176000,4e+06,1.0,12065.7,26.2799,0.0,190,191,6,0,0,2,0,0,1,1,43
387188000,387184000,4e+06,1.0,12065.7,26.2799,0.0,190,191,6,0,0,2,0,0,1,1,43
388000000,0,4e+06,1.0,0.0,14.7052,0.0,0,0,0,0,0,0,0,0,0,1,37
388188000,387184000,4e+06,1.0,10225.9,26.503,0.0,190,191,6,0,0,2,0,0,1,1,43
388196000,388192000,4e+06,1.0,10225.9,26.503,0.0,190,191,6,0,0,2,0,0,1,1,43
389000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
389196000,388192000,4e+06,1.0,10384.5,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
389204000,389200000,4e+06,1.0,10384.5,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
390000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
390204000,389200000,4e+06,1.0,7487.84,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
391000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
391204000,390204000,4e+06,1.0,1.31574,26.1245,0.0,190,191,6,0,0,2,0,0,1,1,43
391208000,391208000,4e+06,1.0,1.31574,26.1245,0.0,190,191,6,0,0,2,0,0,1,1,43
392000000,0,4e+06,1.0,0.0,14.6404,0.0,0,0,0,0,0,0,0,0,0,1,37
392208000,391208000,4e+06,1.0,1.38048,26.4303,0.0,190,191,6,0,0,2,0,0,1,1,43
393000000,0,4e+06,1.0,0.0,14.5448,0.0,0,0,0,0,0,0,0,0,0,1,37
393208000,392208000,4e+06,1.0,1.31574,26.7958,0.0,190,191,6,0,0,2,0,0,1,1,43
394000000,0,4e+06,1.0,0.0,14.7709,0.0,0,0,0,0,0,0,0,0,0,1,37
394208000,393208000,4e+06,1.0,1.31574,26.9333,0.0,190,191,6,0,0,2,0,0,1,1,43
395000000,0,4e+06,1.0,0.0,14.4612,0.0,0,0,0,0,0,0,0,0,0,1,37
395208000,394208000,4e+06,1.0,1.31574,26.8635,0.0,190,191,6,0,0,2,0,0,1,1,43
395216000,395212000,4e+06,1.0,1.31574,26.8635,0.0,190,191,6,0,0,2,0,0,1,1,43
396000000,0,4e+06,1.0,0.0,14.744,0.0,0,0,0,0,0,0,0,0,0,1,37
396216000,395212000,4e+06,1.0,1.31574,26.8974,0.0,190,191,6,0,0,2,0,0,1,1,43
397000000,0,4e+06,1.0,0.0,14.4213,0.0,0,0,0,0,0,0,0,0,0,1,37
397216000,396216000,4e+06,1.0,1.31574,26.8715,0.0,190,191,6,0,0,2,0,0,1,1,43
398000000,0,4e+06,1.0,0.0,14.7052,0.0,0,0,0,0,0,0,0,0,0,1,37
398216000,397216000,4e+06,1.0,1.31574,26.3237,0.0,190,191,6,0,0,2,0,0,1,1,43
398224000,398220000,4e+06,1.0,1.31574,26.3237,0.0,190,191,6,0,0,2,0,0,1,1,43
399000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
399220000,399220000,4e+06,1.0,1.31574,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
400000000,0,4e+06,1.0,0.0,14.6215,0.0,0,0,0,0,0,0,0,0,0,1,37
400220000,399220000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
400232000,400228000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
401000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
401232000,401228000,4e+06,1.0,1.38048,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
402000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
402232000,402228000,4e+06,1.0,1.31574,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
403000000,0,4e+06,1.0,0.0,14.4861,0.0,0,0,0,0,0,0,0,0,0,1,37
403232000,403228000,4e+06,1.0,1.31574,26.4084,0.0,190,191,6,0,0,2,0,0,1,1,43
404000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
404232000,403228000,4e+06,1.0,1.31574,26.3934,0.0,190,191,6,0,0,2,0,0,1,1,43
405000000,0,4e+06,1.0,0.0,14.4024,0.0,0,0,0,0,0,0,0,0,0,1,37
405232000,404232000,4e+06,1.0,1.31574,26.4353,0.0,190,191,6,0,0,2,0,0,1,1,43
405240000,405236000,4e+06,1.0,1.31574,26.4353,0.0,190,191,6,0,0,2,0,0,1,1,43
406000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
406240000,405236000,4e+06,1.0,1.31574,26.1653,0.0,190,191,6,0,0,2,0,0,1,1,43
407000000,0,4e+06,1.0,0.0,14.4223,0.0,0,0,0,0,0,0,0,0,0,1,37
407240000,406240000,4e+06,1.0,1.31574,26.249,0.0,190,191,6,0,0,2,0,0,1,1,43
408000000,0,4e+06,1.0,0.0,14.6454,0.0,0,0,0,0,0,0,0,0,0,1,37
408240000,407240000,4e+06,1.0,1.31574,26.1155,0.0,190,191,6,0,0,2,0,0,1,1,43
409000000,0,4e+06,1.0,0.0,14.494,0.0,0,0,0,0,0,0,0,0,0,1,37
409240000,408240000,4e+06,1.0,1.31574,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
410000000,0,4e+06,1.0,0.0,14.5618,0.0,0,0,0,0,0,0,0,0,0,1,37
410240000,409240000,4e+06,1.0,1.31574,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
411000000,0,4e+06,1.0,0.0,14.489,0.0,0,0,0,0,0,0,0,0,0,1,37
411240000,410240000,4e+06,1.0,1.31574,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
411256000,411252000,4e+06,1.0,1.31574,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
412000000,0,4e+06,1.0,0.0,14.5219,0.0,0,0,0,0,0,0,0,0,0,1,37
412256000,411252000,4e+06,1.0,1.31574,26.2799,0.0,190,191,6,0,0,2,0,0,1,1,43
412264000,412260000,4e+06,1.0,1.31574,26.2799,0.0,190,191,6,0,0,2,0,0,1,1,43
413000000,0,4e+06,1.0,0.0,14.5458,0.0,0,0,0,0,0,0,0,0,0,1,37
413264000,413260000,4e+06,1.0,1.31574,26.503,0.0,190,191,6,0,0,2,0,0,1,1,43
414000000,0,4e+06,1.0,0.0,14.5936,0.0,0,0,0,0,0,0,0,0,0,1,37
414264000,414260000,4e+06,1.0,1.38048,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
415000000,0,4e+06,1.0,0.0,14.4622,0.0,0,0,0,0,0,0,0,0,0,1,37
415264000,414260000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
415268000,415268000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
416000000,0,4e+06,1.0,0.0,14.5667,0.0,0,0,0,0,0,0,0,0,0,1,37
416268000,415268000,4e+06,1.0,1.31574,26.1056,0.0,190,191,6,0,0,2,0,0,1,1,43
416272000,416272000,4e+06,1.0,1.31574,26.1056,0.0,190,191,6,0,0,2,0,0,1,1,43
417000000,0,4e+06,1.0,0.0,14.4811,0.0,0,0,0,0,0,0,0,0,0,1,37
417272000,416272000,4e+06,1.0,1.31574,26.6116,0.0,190,191,6,0,0,2,0,0,1,1,43
418000000,0,4e+06,1.0,0.0,14.7042,0.0,0,0,0,0,0,0,0,0,0,1,37
418272000,417272000,4e+06,1.0,1.31574,26.7739,0.0,190,191,6,0,0,2,0,0,1,1,43
419000000,0,4e+06,1.0,0.0,14.6116,0.0,0,0,0,0,0,0,0,0,0,1,37
419272000,418272000,4e+06,1.0,1.31574,26.9293,0.0,190,191,6,0,0,2,0,0,1,1,43
419276000,419276000,4e+06,1.0,1.31574,26.9293,0.0,190,191,6,0,0,2,0,0,1,1,43
420000000,0,4e+06,1.0,0.0,14.6793,0.0,0,0,0,0,0,0,0,0,0,1,37
420276000,419276000,4e+06,1.0,1.31574,26.8715,0.0,190,191,6,0,0,2,0,0,1,1,43
421000000,0,4e+06,1.0,0.0,14.5478,0.0,0,0,0,0,0,0,0,0,0,1,37
421276000,420276000,4e+06,1.0,1.38048,26.8267,0.0,190,191,6,0,0,2,0,0,1,1,43
421284000,421280000,4e+06,1.0,1.38048,26.8267,0.0,190,191,6,0,0,2,0,0,1,1,43
422000000,0,4e+06,1.0,0.0,14.5219,0.0,0,0,0,0,0,0,0,0,0,1,37
422284000,422280000,4e+06,1.0,1.31574,26.4153,0.0,190,191,6,0,0,2,0,0,1,1,43
423000000,0,4e+06,1.0,0.0,14.6155,0.0,0,0,0,0,0,0,0,0,0,1,37
423284000,423280000,4e+06,1.0,1.31574,26.2749,0.0,190,191,6,0,0,2,0,0,1,1,43
424000000,0,4e+06,1.0,0.0,14.5239,0.0,0,0,0,0,0,0,0,0,0,1,37
424284000,424280000,4e+06,1.0,1.31574,26.238,0.0,190,191,6,0,0,2,0,0,1,1,43
425000000,0,4e+06,1.0,0.0,14.5319,0.0,0,0,0,0,0,0,0,0,0,1,37
425284000,425280000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
426000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
426284000,425280000,4e+06,1.0,1.31574,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
426296000,426292000,4e+06,1.0,1.31574,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
427000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
427296000,427292000,4e+06,1.0,1.31574,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
428000000,0,4e+06,1.0,0.0,14.5757,0.0,0,0,0,0,0,0,0,0,0,1,37
428292000,428288000,4e+06,1.0,1.31574,26.3177,0.0,190,191,6,0,0,2,0,0,1,1,43
429000000,0,4e+06,1.0,0.0,14.5637,0.0,0,0,0,0,0,0,0,0,0,1,37
429292000,429288000,4e+06,1.0,1.31574,26.3934,0.0,190,191,6,0,0,2,0,0,1,1,43
430000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
430292000,430292000,4e+06,1.0,1.31574,26.4452,0.0,190,191,6,0,0,2,0,0,1,1,43
431000000,0,4e+06,1.0,0.0,14.5588,0.0,0,0,0,0,0,0,0,0,0,1,37
431292000,430292000,4e+06,1.0,1.31574,26.2829,0.0,190,191,6,0,0,2,0,0,1,1,43
432000000,0,4e+06,1.0,0.0,14.4522,0.0,0,0,0,0,0,0,0,0,0,1,37
432292000,431292000,4e+06,1.0,1.31574,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
432304000,432300000,4e+06,1.0,1.31574,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
433000000,0,4e+06,1.0,0.0,14.6155,0.0,0,0,0,0,0,0,0,0,0,1,37
433304000,432300000,4e+06,1.0,1.31574,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
433312000,433308000,4e+06,1.0,1.31574,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
434000000,0,4e+06,1.0,0.0,14.5239,0.0,0,0,0,0,0,0,0,0,0,1,37
434312000,433308000,4e+06,1.0,1.38048,26.2739,0.0,190,191,6,0,0,2,0,0,1,1,43
435000000,0,4e+06,1.0,0.0,14.5319,0.0,0,0,0,0,0,0,0,0,0,1,37
435312000,434312000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
435324000,435320000,4e+06,1.0,1.31574,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
436000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
