timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
525356000,-0.0,-0.0,0.0,0.0
525364000,-0.0,-0.0,0.0,0.0
525368000,-0.0,-0.0,0.0,0.0
525372000,-0.0,-0.0,0.0,0.0
525380000,-0.0,-0.0,0.0,0.0
525384000,-0.0,-0.0,0.0,0.0
525388000,-0.0,-0.0,0.0,0.0
525396000,-0.0,-0.0,0.0,0.0
525404000,-0.0,-0.0,0.0,0.0
525416000,-0.0,-0.0,0.0,0.0
525420000,-0.0,-0.0,0.0,0.0
525424000,-0.0,-0.0,0.0,0.0
525432000,-0.0,-0.0,0.0,0.0
525440000,-0.0,-0.0,0.0,0.0
525444000,-0.0,-0.0,0.0,0.0
525448000,-0.0,-0.0,0.0,0.0
525452000,-0.0,-0.0,0.0,0.0
525460000,-0.0,-0.0,0.0,0.0
525464000,-0.0,-0.0,0.0,0.0
525468000,-0.0,-0.0,0.0,0.0
525476000,-0.0,-0.0,0.0,0.0
525480000,-0.0,-0.0,0.0,0.0
525484000,-0.0,-0.0,0.0,0.0
525488000,-0.0,-0.0,0.0,0.0
525492000,-0.0,-0.0,0.0,0.0
525496000,-0.0,-0.0,0.0,0.0
525504000,-0.0,-0.0,0.0,0.0
525512000,-0.0,-0.0,0.0,0.0
525516000,-0.0,-0.0,0.0,0.0
525520000,-0.0,-0.0,0.0,0.0
525524000,-0.0,-0.0,0.0,0.0
525532000,-0.0,-0.0,0.0,0.0
525536000,-0.0,-0.0,0.0,0.0
525540000,-0.0,-0.0,0.0,0.0
525544000,-0.0,-0.0,0.0,0.0
525548000,-0.0,-0.0,0.0,0.0
525552000,-0.0,-0.0,0.0,0.0
525556000,-0.0,-0.0,0.0,0.0
525560000,-0.0,-0.0,0.0,0.0
525564000,-0.0,-0.0,0.0,0.0
525568000,-0.0,-0.0,0.0,0.0
525572000,-0.0,-0.0,0.0,0.0
525580000,-0.0,-0.0,0.0,0.0
525588000,-0.0,-0.0,0.0,0.0
525592000,-0.0,-0.0,0.0,0.0
525600000,-0.0,-0.0,0.0,0.0
525604000,-0.0,-0.0,0.0,0.0
525612000,-0.0,-0.0,0.0,0.0
525616000,-0.0,-0.0,0.0,0.0
525620000,-0.0,-0.0,0.0,0.0
525628000,-0.0,-0.0,0.0,0.0
525632000,-0.0,-0.0,0.0,0.0
525636000,-0.0,-0.0,0.0,0.0
525640000,-0.0,-0.0,0.0,0.0
525644000,-0.0,-0.0,0.0,0.0
525648000,-0.0,-0.0,0.0,0.0
525656000,-0.0,-0.0,0.0,0.0
525664000,-0.0,-0.0,0.0,0.0
525668000,-0.0,-0.0,0.0,0.0
525672000,-0.0,-0.0,0.0,0.0
525680000,-0.0,-0.0,0.0,0.0
525684000,-0.0,-0.0,0.0,0.0
525688000,-0.0,-0.0,0.0,0.0
525696000,-0.0,-0.0,0.0,0.0
525700000,-0.0,-0.0,0.0,0.0
525704000,-0.0,-0.0,0.0,0.0
525708000,-0.0,-0.0,0.0,0.0
525712000,-0.0,-0.0,0.0,0.0
525716000,-0.0,-0.0,0.0,0.0
525720000,-0.0,-0.0,0.0,0.0
525728000,-0.0,-0.0,0.0,0.0
525732000,-0.0,-0.0,0.0,0.0
525736000,-0.0,-0.0,0.0,0.0
525740000,-0.0,-0.0,0.0,0.0
525744000,-0.0,-0.0,0.0,0.0
525748000,-0.0,-0.0,0.0,0.0
525756000,-0.0,-0.0,0.0,0.0
525760000,-0.0,-0.0,0.0,0.0
525768000,-0.0,-0.0,0.0,0.0
525772000,-0.0,-0.0,0.0,0.0
525780000,-0.0,-0.0,0.0,0.0
525788000,-0.0,-0.0,0.0,0.0
525792000,-0.0,-0.0,0.0,0.0
525796000,-0.0,-0.0,0.0,0.0
525804000,-0.0,-0.0,0.0,0.0
525808000,-0.0,-0.0,0.0,0.0
525812000,-0.0,-0.0,0.0,0.0
525816000,-0.0,-0.0,0.0,0.0
525820000,-0.0,-0.0,0.0,0.0
525824000,-0.0,-0.0,0.0,0.0
525828000,-0.0,-0.0,0.0,0.0
525832000,-0.0,-0.0,0.0,0.0
525836000,-0.0,-0.0,0.0,0.0
525840000,-0.0,-0.0,0.0,0.0
525844000,-0.0,-0.0,0.0,0.0
525852000,-0.0,-0.0,0.0,0.0
525856000,-0.0,-0.0,0.0,0.0
525860000,-0.0,-0.0,0.0,0.0
525864000,-0.0,-0.0,0.0,0.0
525868000,-0.0,-0.0,0.0,0.0
525872000,-0.0,-0.0,0.0,0.0
525876000,-0.0,-0.0,0.0,0.0
525880000,-0.0,-0.0,0.0,0.0
525884000,-0.0,-0.0,0.0,0.0
525888000,-0.0,-0.0,0.0,0.0
525892000,-0.0,-0.0,0.0,0.0
525900000,-0.0,-0.0,0.0,0.0
525904000,-0.0,-0.0,0.0,0.0
525908000,-0.0,-0.0,0.0,0.0
525912000,-0.0,-0.0,0.0,0.0
525916000,-0.0,-0.0,0.0,0.0
525920000,-0.0,-0.0,0.0,0.0
525928000,-0.0,-0.0,0.0,0.0
525932000,-0.0,-0.0,0.0,0.0
525936000,-0.0,-0.0,0.0,0.0
525940000,-0.0,-0.0,0.0,0.0
525944000,-0.0,-0.0,0.0,0.0
525948000,-0.0,-0.0,0.0,0.0
525952000,-0.0,-0.0,0.0,0.0
525956000,-0.0,-0.0,0.0,0.0
525964000,-0.0,-0.0,0.0,0.0
525968000,-0.0,-0.0,0.0,0.0
525972000,-0.0,-0.0,0.0,0.0
525976000,-0.0,-0.0,0.0,0.0
525980000,-0.0,-0.0,0.0,0.0
525988000,-0.0,-0.0,0.0,0.0
525992000,-0.0,-0.0,0.0,0.0
526000000,-0.0,-0.0,0.0,0.0
526004000,-0.0,-0.0,0.0,0.0
526008000,-0.0,-0.0,0.0,0.0
526012000,-0.0,-0.0,0.0,0.0
526020000,-0.0,-0.0,0.0,0.0
526028000,-0.0,-0.0,0.0,0.0
526032000,-0.0,-0.0,0.0,0.0
526036000,-0.0,-0.0,0.0,0.0
526040000,-0.0,-0.0,0.0,0.0
526048000,-0.0,-0.0,0.0,0.0
526056000,-0.0,-0.0,0.0,0.0
526060000,-0.0,-0.0,0.0,0.0
526064000,-0.0,-0.0,0.0,0.0
526068000,-0.0,-0.0,0.0,0.0
526072000,-0.0,-0.0,0.0,0.0
526080000,-0.0,-0.0,0.0,0.0
526084000,-0.0,-0.0,0.0,0.0
526092000,-0.0,-0.0,0.0,0.0
526096000,-0.0,-0.0,0.0,0.0
526104000,-0.0,-0.0,0.0,0.0
526108000,-0.0,-0.0,0.0,0.0
526112000,-0.0,-0.0,0.0,0.0
526120000,-0.0,-0.0,0.0,0.0
526124000,-0.0,-0.0,0.0,0.0
526132000,-0.0,-0.0,0.0,0.0
526136000,-0.0,-0.0,0.0,0.0
526140000,-0.0,-0.0,0.0,0.0
526144000,-0.0,-0.0,0.0,0.0
526148000,-0.0,-0.0,0.0,0.0
526152000,-0.0,-0.0,0.0,0.0
526160000,-0.0,-0.0,0.0,0.0
526164000,-0.0,-0.0,0.0,0.0
526168000,-0.0,-0.0,0.0,0.0
526172000,-0.0,-0.0,0.0,0.0
526176000,-0.0,-0.0,0.0,0.0
526180000,-0.0,-0.0,0.0,0.0
526184000,-0.0,-0.0,0.0,0.0
526188000,-0.0,-0.0,0.0,0.0
526192000,-0.0,-0.0,0.0,0.0
526196000,-0.0,-0.0,0.0,0.0
526200000,-0.0,-0.0,0.0,0.0
526204000,-0.0,-0.0,0.0,0.0
526208000,-0.0,-0.0,0.0,0.0
526216000,-0.0,-0.0,0.0,0.0
526220000,-0.0,-0.0,0.0,0.0
526228000,-0.0,-0.0,0.0,0.0
526232000,-0.0,-0.0,0.0,0.0
526236000,-0.0,-0.0,0.0,0.0
526244000,-0.0,-0.0,0.0,0.0
526248000,-0.0,-0.0,0.0,0.0
526256000,-0.0,-0.0,0.0,0.0
526260000,-0.0,-0.0,0.0,0.0
526264000,-0.0,-0.0,0.0,0.0
526268000,-0.0,-0.0,0.0,0.0
526276000,-0.0,-0.0,0.0,0.0
526280000,-0.0,-0.0,0.0,0.0
526288000,-0.0,-0.0,0.0,0.0
526292000,-0.0,-0.0,0.0,0.0
526300000,-0.0,-0.0,0.0,0.0
526304000,-0.0,-0.0,0.0,0.0
526312000,-0.0,-0.0,0.0,0.0
526316000,-0.0,-0.0,0.0,0.0
526320000,-0.0,-0.0,0.0,0.0
526324000,-0.0,-0.0,0.0,0.0
526328000,-0.0,-0.0,0.0,0.0
526332000,-0.0,-0.0,0.0,0.0
526340000,-0.0,-0.0,0.0,0.0
526344000,-0.0,-0.0,0.0,0.0
526348000,-0.0,-0.0,0.0,0.0
526352000,-0.0,-0.0,0.0,0.0
526360000,-0.0,-0.0,0.0,0.0
526364000,-0.0,-0.0,0.0,0.0
526372000,-0.0,-0.0,0.0,0.0
526380000,-0.0,-0.0,0.0,0.0
526384000,-0.0,-0.0,0.0,0.0
526388000,-0.0,-0.0,0.0,0.0
526392000,-0.0,-0.0,0.0,0.0
526396000,-0.0,-0.0,0.0,0.0
526400000,-0.0,-0.0,0.0,0.0
526404000,-0.0,-0.0,0.0,0.0
526412000,-0.0,-0.0,0.0,0.0
526416000,-0.0,-0.0,0.0,0.0
526420000,-0.0,-0.0,0.0,0.0
526424000,-0.0,-0.0,0.0,0.0
526428000,-0.0,-0.0,0.0,0.0
526432000,-0.0,-0.0,0.0,0.0
526436000,-0.0,-0.0,0.0,0.0
526440000,-0.0,-0.0,0.0,0.0
526448000,-0.0,-0.0,0.0,0.0
526452000,-0.0,-0.0,0.0,0.0
526460000,-0.0,-0.0,0.0,0.0
526464000,-0.0,-0.0,0.0,0.0
526468000,-0.0,-0.0,0.0,0.0
526472000,-0.0,-0.0,0.0,0.0
526476000,-0.0,-0.0,0.0,0.0
526480000,-0.0,-0.0,0.0,0.0
526484000,-0.0,-0.0,0.0,0.0
526488000,-0.0,-0.0,0.0,0.0
526496000,-0.0,-0.0,0.0,0.0
526504000,-0.0,-0.0,0.0,0.0
526508000,-0.0,-0.0,0.0,0.0
526512000,-0.0,-0.0,0.0,0.0
526516000,-0.0,-0.0,0.0,0.0
526520000,-0.0,-0.0,0.0,0.0
526528000,-0.0,-0.0,0.0,0.0
526536000,-0.0,-0.0,0.0,0.0
526540000,-0.0,-0.0,0.0,0.0
526544000,-0.0,-0.0,0.0,0.0
526548000,-0.0,-0.0,0.0,0.0
526552000,-0.0,-0.0,0.0,0.0
526556000,-0.0,-0.0,0.0,0.0
526564000,-0.0,-0.0,0.0,0.0
526568000,-0.0,-0.0,0.0,0.0
526572000,-0.0,-0.0,0.0,0.0
526576000,-0.0,-0.0,0.0,0.0
526580000,-0.0,-0.0,0.0,0.0
526584000,-0.0,-0.0,0.0,0.0
526588000,-0.0,-0.0,0.0,0.0
526596000,-0.0,-0.0,0.0,0.0
526600000,-0.0,-0.0,0.0,0.0
526604000,-0.0,-0.0,0.0,0.0
526612000,-0.0,-0.0,0.0,0.0
526616000,-0.0,-0.0,0.0,0.0
526620000,-0.0,-0.0,0.0,0.0
526624000,-0.0,-0.0,0.0,0.0
526628000,-0.0,-0.0,0.0,0.0
526632000,-0.0,-0.0,0.0,0.0
526636000,-0.0,-0.0,0.0,0.0
526644000,-0.0,-0.0,0.0,0.0
526648000,-0.0,-0.0,0.0,0.0
526652000,-0.0,-0.0,0.0,0.0
526656000,-0.0,-0.0,0.0,0.0
526660000,-0.0,-0.0,0.0,0.0
526664000,-0.0,-0.0,0.0,0.0
526672000,-0.0,-0.0,0.0,0.0
526676000,-0.0,-0.0,0.0,0.0
526680000,-0.0,-0.0,0.0,0.0
526684000,-0.0,-0.0,0.0,0.0
526692000,-0.0,-0.0,0.0,0.0
526696000,-0.0,-0.0,0.0,0.0
526700000,-0.0,-0.0,0.0,0.0
526704000,-0.0,-0.0,0.0,0.0
526708000,-0.0,-0.0,0.0,0.0
526712000,-0.0,-0.0,0.0,0.0
526716000,-0.0,-0.0,0.0,0.0
526720000,-0.0,-0.0,0.0,0.0
526724000,-0.0,-0.0,0.0,0.0
526728000,-0.0,-0.0,0.0,0.0
526732000,-0.0,-0.0,0.0,0.0
526736000,-0.0,-0.0,0.0,0.0
526744000,-0.0,-0.0,0.0,0.0
526748000,-0.0,-0.0,0.0,0.0
526752000,-0.0,-0.0,0.0,0.0
526756000,-0.0,-0.0,0.0,0.0
526764000,-0.0,-0.0,0.0,0.0
526768000,-0.0,-0.0,0.0,0.0
526772000,-0.0,-0.0,0.0,0.0
526780000,-0.0,-0.0,0.0,0.0
526784000,-0.0,-0.0,0.0,0.0
526792000,-0.0,-0.0,0.0,0.0
526796000,-0.0,-0.0,0.0,0.0
526800000,-0.0,-0.0,0.0,0.0
526804000,-0.0,-0.0,0.0,0.0
526812000,-0.0,-0.0,0.0,0.0
526816000,-0.0,-0.0,0.0,0.0
526820000,-0.0,-0.0,0.0,0.0
526828000,-0.0,-0.0,0.0,0.0
526832000,-0.0,-0.0,0.0,0.0
526836000,-0.0,-0.0,0.0,0.0
526840000,-0.0,-0.0,0.0,0.0
526844000,-0.0,-0.0,0.0,0.0
526852000,-0.0,-0.0,0.0,0.0
526860000,-0.0,-0.0,0.0,0.0
526864000,-0.0,-0.0,0.0,0.0
526868000,-0.0,-0.0,0.0,0.0
526872000,-0.0,-0.0,0.0,0.0
526880000,-0.0,-0.0,0.0,0.0
526884000,-0.0,-0.0,0.0,0.0
526888000,-0.0,-0.0,0.0,0.0
526896000,-0.0,-0.0,0.0,0.0
526904000,-0.0,-0.0,0.0,0.0
526908000,-0.0,-0.0,0.0,0.0
526912000,-0.0,-0.0,0.0,0.0
526920000,-0.0,-0.0,0.0,0.0
526924000,-0.0,-0.0,0.0,0.0
526928000,-0.0,-0.0,0.0,0.0
526936000,-0.0,-0.0,0.0,0.0
526944000,-0.0,-0.0,0.0,0.0
526948000,-0.0,-0.0,0.0,0.0
526952000,-0.0,-0.0,0.0,0.0
526956000,-0.0,-0.0,0.0,0.0
526960000,-0.0,-0.0,0.0,0.0
526964000,-0.0,-0.0,0.0,0.0
526968000,-0.0,-0.0,0.0,0.0
526976000,-0.0,-0.0,0.0,0.0
526980000,-0.0,-0.0,0.0,0.0
526984000,-0.0,-0.0,0.0,0.0
526988000,-0.0,-0.0,0.0,0.0
526996000,-0.0,-0.0,0.0,0.0
527004000,-0.0,-0.0,0.0,0.0
527012000,-0.0,-0.0,0.0,0.0
527016000,-0.0,-0.0,0.0,0.0
527020000,-0.0,-0.0,0.0,0.0
527024000,-0.0,-0.0,0.0,0.0
527032000,-0.0,-0.0,0.0,0.0
527036000,-0.0,-0.0,0.0,0.0
527044000,-0.0,-0.0,0.0,0.0
527048000,-0.0,-0.0,0.0,0.0
527052000,-0.0,-0.0,0.0,0.0
527056000,-0.0,-0.0,0.0,0.0
527060000,-0.0,-0.0,0.0,0.0
527064000,-0.0,-0.0,0.0,0.0
527072000,-0.0,-0.0,0.0,0.0
527076000,-0.0,-0.0,0.0,0.0
527080000,-0.0,-0.0,0.0,0.0
527084000,-0.0,-0.0,0.0,0.0
527088000,-0.0,-0.0,0.0,0.0
527092000,-0.0,-0.0,0.0,0.0
527100000,-0.0,-0.0,0.0,0.0
527104000,-0.0,-0.0,0.0,0.0
527108000,-0.0,-0.0,0.0,0.0
527112000,-0.0,-0.0,0.0,0.0
527116000,-0.0,-0.0,0.0,0.0
527120000,-0.0,-0.0,0.0,0.0
527124000,-0.0,-0.0,0.0,0.0
527128000,-0.0,-0.0,0.0,0.0
527132000,-0.0,-0.0,0.0,0.0
527140000,-0.0,-0.0,0.0,0.0
527144000,-0.0,-0.0,0.0,0.0
527148000,-0.0,-0.0,0.0,0.0
527152000,-0.0,-0.0,0.0,0.0
527156000,-0.0,-0.0,0.0,0.0
527160000,-0.0,-0.0,0.0,0.0
527164000,-0.0,-0.0,0.0,0.0
527168000,-0.0,-0.0,0.0,0.0
527172000,-0.0,-0.0,0.0,0.0
527176000,-0.0,-0.0,0.0,0.0
527184000,-0.0,-0.0,0.0,0.0
527192000,-0.0,-0.0,0.0,0.0
527196000,-0.0,-0.0,0.0,0.0
527200000,-0.0,-0.0,0.0,0.0
527204000,-0.0,-0.0,0.0,0.0
527208000,-0.0,-0.0,0.0,0.0
527212000,-0.0,-0.0,0.0,0.0
527216000,-0.0,-0.0,0.0,0.0
527220000,-0.0,-0.0,0.0,0.0
527228000,-0.0,-0.0,0.0,0.0
527232000,-0.0,-0.0,0.0,0.0
527236000,-0.0,-0.0,0.0,0.0
527240000,-0.0,-0.0,0.0,0.0
527244000,-0.0,-0.0,0.0,0.0
527248000,-0.0,-0.0,0.0,0.0
527252000,-0.0,-0.0,0.0,0.0
527256000,-0.0,-0.0,0.0,0.0
527260000,-0.0,-0.0,0.0,0.0
527268000,-0.0,-0.0,0.0,0.0
527276000,-0.0,-0.0,0.0,0.0
527280000,-0.0,-0.0,0.0,0.0
527284000,-0.0,-0.0,0.0,0.0
527288000,-0.0,-0.0,0.0,0.0
527292000,-0.0,-0.0,0.0,0.0
527296000,-0.0,-0.0,0.0,0.0
527300000,-0.0,-0.0,0.0,0.0
527304000,-0.0,-0.0,0.0,0.0
527312000,-0.0,-0.0,0.0,0.0
527324000,-0.0,-0.0,0.0,0.0
527328000,-0.0,-0.0,0.0,0.0
527332000,-0.0,-0.0,0.0,0.0
527336000,-0.0,-0.0,0.0,0.0
527340000,-0.0,-0.0,0.0,0.0
527344000,-0.0,-0.0,0.0,0.0
527352000,-0.0,-0.0,0.0,0.0
527356000,-0.0,-0.0,0.0,0.0
527360000,-0.0,-0.0,0.0,0.0
527368000,-0.0,-0.0,0.0,0.0
527372000,-0.0,-0.0,0.0,0.0
527376000,-0.0,-0.0,0.0,0.0
527380000,-0.0,-0.0,0.0,0.0
527384000,-0.0,-0.0,0.0,0.0
527392000,-0.0,-0.0,0.0,0.0
527396000,-0.0,-0.0,0.0,0.0
527400000,-0.0,-0.0,0.0,0.0
527404000,-0.0,-0.0,0.0,0.0
527408000,-0.0,-0.0,0.0,0.0
527412000,-0.0,-0.0,0.0,0.0
527416000,-0.0,-0.0,0.0,0.0
527420000,-0.0,-0.0,0.0,0.0
527428000,-0.0,-0.0,0.0,0.0
527432000,-0.0,-0.0,0.0,0.0
527436000,-0.0,-0.0,0.0,0.0
527440000,-0.0,-0.0,0.0,0.0
527448000,-0.0,-0.0,0.0,0.0
527452000,-0.0,-0.0,0.0,0.0
527460000,-0.0,-0.0,0.0,0.0
527464000,-0.0,-0.0,0.0,0.0
527468000,-0.0,-0.0,0.0,0.0
527472000,-0.0,-0.0,0.0,0.0
527476000,-0.0,-0.0,0.0,0.0
527480000,-0.0,-0.0,0.0,0.0
527484000,-0.0,-0.0,0.0,0.0
527492000,-0.0,-0.0,0.0,0.0
527500000,-0.0,-0.0,0.0,0.0
527504000,-0.0,-0.0,0.0,0.0
527508000,-0.0,-0.0,0.0,0.0
527512000,-0.0,-0.0,0.0,0.0
527520000,-0.0,-0.0,0.0,0.0
527524000,-0.0,-0.0,0.0,0.0
527528000,-0.0,-0.0,0.0,0.0
527532000,-0.0,-0.0,0.0,0.0
527536000,-0.0,-0.0,0.0,0.0
527540000,-0.0,-0.0,0.0,0.0
527544000,-0.0,-0.0,0.0,0.0
527548000,-0.0,-0.0,0.0,0.0
527552000,-0.0,-0.0,0.0,0.0
527560000,-0.0,-0.0,0.0,0.0
527568000,-0.0,-0.0,0.0,0.0
527572000,-0.0,-0.0,0.0,0.0
527576000,-0.0,-0.0,0.0,0.0
527580000,-0.0,-0.0,0.0,0.0
527584000,-0.0,-0.0,0.0,0.0
527588000,-0.0,-0.0,0.0,0.0
527592000,-0.0,-0.0,0.0,0.0
527596000,-0.0,-0.0,0.0,0.0
527600000,-0.0,-0.0,0.0,0.0
527608000,-0.0,-0.0,0.0,0.0
527616000,-0.0,-0.0,0.0,0.0
527620000,-0.0,-0.0,0.0,0.0
527624000,-0.0,-0.0,0.0,0.0
527632000,-0.0,-0.0,0.0,0.0
527636000,-0.0,-0.0,0.0,0.0
527640000,-0.0,-0.0,0.0,0.0
527644000,-0.0,-0.0,0.0,0.0
527652000,-0.0,-0.0,0.0,0.0
527656000,-0.0,-0.0,0.0,0.0
527660000,-0.0,-0.0,0.0,0.0
527664000,-0.0,-0.0,0.0,0.0
527672000,-0.0,-0.0,0.0,0.0
527676000,-0.0,-0.0,0.0,0.0
527684000,-0.0,-0.0,0.0,0.0
527688000,-0.0,-0.0,0.0,0.0
527692000,-0.0,-0.0,0.0,0.0
527700000,-0.0,-0.0,0.0,0.0
527704000,-0.0,-0.0,0.0,0.0
527708000,-0.0,-0.0,0.0,0.0
527712000,-0.0,-0.0,0.0,0.0
527716000,-0.0,-0.0,0.0,0.0
527720000,-0.0,-0.0,0.0,0.0
527724000,-0.0,-0.0,0.0,0.0
527728000,-0.0,-0.0,0.0,0.0
527732000,-0.0,-0.0,0.0,0.0
527736000,-0.0,-0.0,0.0,0.0
527740000,-0.0,-0.0,0.0,0.0
527744000,-0.0,-0.0,0.0,0.0
527752000,-0.0,-0.0,0.0,0.0
527756000,-0.0,-0.0,0.0,0.0
527764000,-0.0,-0.0,0.0,0.0
527768000,-0.0,-0.0,0.0,0.0
527772000,-0.0,-0.0,0.0,0.0
527776000,-0.0,-0.0,0.0,0.0
527780000,-0.0,-0.0,0.0,0.0
527784000,-0.0,-0.0,0.0,0.0
527788000,-0.0,-0.0,0.0,0.0
527792000,-0.0,-0.0,0.0,0.0
527800000,-0.0,-0.0,0.0,0.0
527804000,-0.0,-0.0,0.0,0.0
527808000,-0.0,-0.0,0.0,0.0
527812000,-0.0,-0.0,0.0,0.0
527816000,-0.0,-0.0,0.0,0.0
527820000,-0.0,-0.0,0.0,0.0
527824000,-0.0,-0.0,0.0,0.0
527828000,-0.0,-0.0,0.0,0.0
527832000,-0.0,-0.0,0.0,0.0
527836000,-0.0,-0.0,0.0,0.0
527840000,-0.0,-0.0,0.0,0.0
527844000,-0.0,-0.0,0.0,0.0
527848000,-0.0,-0.0,0.0,0.0
527852000,-0.0,-0.0,0.0,0.0
527856000,-0.0,-0.0,0.0,0.0
527860000,-0.0,-0.0,0.0,0.0
527864000,-0.0,-0.0,0.0,0.0
527868000,-0.0,-0.0,0.0,0.0
527876000,-0.0,-0.0,0.0,0.0
527880000,-0.0,-0.0,0.0,0.0
527884000,-0.0,-0.0,0.0,0.0
527892000,-0.0,-0.0,0.0,0.0
527896000,-0.0,-0.0,0.0,0.0
527900000,-0.0,-0.0,0.0,0.0
527904000,-0.0,-0.0,0.0,0.0
527908000,-0.0,-0.0,0.0,0.0
527912000,-0.0,-0.0,0.0,0.0
527916000,-0.0,-0.0,0.0,0.0
527920000,-0.0,-0.0,0.0,0.0
527924000,-0.0,-0.0,0.0,0.0
527932000,-0.0,-0.0,0.0,0.0
527936000,-0.0,-0.0,0.0,0.0
527944000,-0.0,-0.0,0.0,0.0
527948000,-0.0,-0.0,0.0,0.0
527952000,-0.0,-0.0,0.0,0.0
527956000,-0.0,-0.0,0.0,0.0
527960000,-0.0,-0.0,0.0,0.0
527964000,-0.0,-0.0,0.0,0.0
527968000,-0.0,-0.0,0.0,0.0
527976000,-0.0,-0.0,0.0,0.0
527984000,-0.0,-0.0,0.0,0.0
527988000,-0.0,-0.0,0.0,0.0
527992000,-0.0,-0.0,0.0,0.0
527996000,-0.0,-0.0,0.0,0.0
528000000,-0.0,-0.0,0.0,0.0
528004000,-0.0,-0.0,0.0,0.0
528012000,-0.0,-0.0,0.0,0.0
528016000,-0.0,-0.0,0.0,0.0
528020000,-0.0,-0.0,0.0,0.0
528024000,-0.0,-0.0,0.0,0.0
528028000,-0.0,-0.0,0.0,0.0
528032000,-0.0,-0.0,0.0,0.0
528040000,-0.0,-0.0,0.0,0.0
528044000,-0.0,-0.0,0.0,0.0
528048000,-0.0,-0.0,0.0,0.0
528052000,-0.0,-0.0,0.0,0.0
528056000,-0.0,-0.0,0.0,0.0
528060000,-0.0,-0.0,0.0,0.0
528064000,-0.0,-0.0,0.0,0.0
528068000,-0.0,-0.0,0.0,0.0
528076000,-0.0,-0.0,0.0,0.0
528080000,-0.0,-0.0,0.0,0.0
528084000,-0.0,-0.0,0.0,0.0
528088000,-0.0,-0.0,0.0,0.0
528092000,-0.0,-0.0,0.0,0.0
528096000,-0.0,-0.0,0.0,0.0
528100000,-0.0,-0.0,0.0,0.0
528104000,-0.0,-0.0,0.0,0.0
528112000,-0.0,-0.0,0.0,0.0
528116000,-0.0,-0.0,0.0,0.0
528120000,-0.0,-0.0,0.0,0.0
528128000,-0.0,-0.0,0.0,0.0
528132000,-0.0,-0.0,0.0,0.0
528136000,-0.0,-0.0,0.0,0.0
528140000,-0.0,-0.0,0.0,0.0
528148000,-0.0,-0.0,0.0,0.0
528152000,-0.0,-0.0,0.0,0.0
528156000,-0.0,-0.0,0.0,0.0
528160000,-0.0,-0.0,0.0,0.0
528164000,-0.0,-0.0,0.0,0.0
528168000,-0.0,-0.0,0.0,0.0
528172000,-0.0,-0.0,0.0,0.0
528180000,-0.0,-0.0,0.0,0.0
528184000,-0.0,-0.0,0.0,0.0
528188000,-0.0,-0.0,0.0,0.0
528192000,-0.0,-0.0,0.0,0.0
528200000,-0.0,-0.0,0.0,0.0
528204000,-0.0,-0.0,0.0,0.0
528208000,-0.0,-0.0,0.0,0.0
528216000,-0.0,-0.0,0.0,0.0
528220000,-0.0,-0.0,0.0,0.0
528224000,-0.0,-0.0,0.0,0.0
528228000,-0.0,-0.0,0.0,0.0
528232000,-0.0,-0.0,0.0,0.0
528240000,-0.0,-0.0,0.0,0.0
528244000,-0.0,-0.0,0.0,0.0
528248000,-0.0,-0.0,0.0,0.0
528252000,-0.0,-0.0,0.0,0.0
528256000,-0.0,-0.0,0.0,0.0
528260000,-0.0,-0.0,0.0,0.0
528264000,-0.0,-0.0,0.0,0.0
528268000,-0.0,-0.0,0.0,0.0
528272000,-0.0,-0.0,0.0,0.0
528276000,-0.0,-0.0,0.0,0.0
528280000,-0.0,-0.0,0.0,0.0
528284000,-0.0,-0.0,0.0,0.0
528292000,-0.0,-0.0,0.0,0.0
528296000,-0.0,-0.0,0.0,0.0
528300000,-0.0,-0.0,0.0,0.0
528304000,-0.0,-0.0,0.0,0.0
528312000,-0.0,-0.0,0.0,0.0
528316000,-0.0,-0.0,0.0,0.0
528320000,-0.0,-0.0,0.0,0.0
528324000,-0.0,-0.0,0.0,0.0
528332000,-0.0,-0.0,0.0,0.0
528340000,-0.0,-0.0,0.0,0.0
528344000,-0.0,-0.0,0.0,0.0
528348000,-0.0,-0.0,0.0,0.0
528352000,-0.0,-0.0,0.0,0.0
528356000,-0.0,-0.0,0.0,0.0
528360000,-0.0,-0.0,0.0,0.0
528368000,-0.0,-0.0,0.0,0.0
528372000,-0.0,-0.0,0.0,0.0
528376000,-0.0,-0.0,0.0,0.0
528380000,-0.0,-0.0,0.0,0.0
528388000,-0.0,-0.0,0.0,0.0
528392000,-0.0,-0.0,0.0,0.0
528396000,-0.0,-0.0,0.0,0.0
528404000,-0.0,-0.0,0.0,0.0
528408000,-0.0,-0.0,0.0,0.0
528416000,-0.0,-0.0,0.0,0.0
528420000,-0.0,-0.0,0.0,0.0
528424000,-0.0,-0.0,0.0,0.0
528428000,-0.0,-0.0,0.0,0.0
528432000,-0.0,-0.0,0.0,0.0
528436000,-0.0,-0.0,0.0,0.0
528440000,-0.0,-0.0,0.0,0.0
528444000,-0.0,-0.0,0.0,0.0
528448000,-0.0,-0.0,0.0,0.0
528452000,-0.0,-0.0,0.0,0.0
528460000,-0.0,-0.0,0.0,0.0
528464000,-0.0,-0.0,0.0,0.0
528468000,-0.0,-0.0,0.0,0.0
528472000,-0.0,-0.0,0.0,0.0
