timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
515940000,-0.0209514,0.00218576,0.0,0.0,0.999945,-0.0104755,0.00109282,1.14485e-05,0.0,0.0,-0.49122,1,0,0,0,0,0
516036000,-0.0210059,0.00226922,0.0,0.0,0.999944,-0.0105028,0.00113455,1.19166e-05,0.0,0.0,-0.491016,1,0,0,0,0,0
516128000,-0.020482,0.00201748,0.0,0.0,0.999947,-0.0102408,0.00100869,1.03304e-05,0.0,0.0,-0.489472,1,0,0,0,0,0
516220000,-0.019962,0.00232824,0.0,0.0,0.999949,-0.00998082,0.00116406,1.16189e-05,0.0,0.0,-0.49125,1,0,0,0,0,0
516316000,-0.019969,0.00207641,0.0,0.0,0.99995,-0.00998435,0.00103815,1.03658e-05,0.0,0.0,-0.491056,1,0,0,0,0,0
516408000,-0.0173485,0.00269648,0.0,0.0,0.999961,-0.00867415,0.00134819,1.16949e-05,0.0,0.0,-0.490116,1,0,0,0,0,0
516500000,-0.0170241,0.0030474,0.0,0.0,0.999963,-0.00851194,0.00152364,1.29697e-05,0.0,0.0,-0.490179,1,0,0,0,0,0
516596000,-0.0165933,0.00300137,0.0,0.0,0.999964,-0.00829656,0.00150063,1.24506e-05,0.0,0.0,-0.489956,1,0,0,0,0,0
516688000,-0.0166483,0.00243031,0.0,0.0,0.999965,-0.00832407,0.00121511,1.0115e-05,0.0,0.0,-0.490261,1,0,0,0,0,0
516780000,-0.0173923,0.00217881,0.0,0.0,0.999962,-0.00869602,0.00108937,9.47351e-06,0.0,0.0,-0.490519,1,0,0,0,0,0
516876000,-0.0177212,0.00255472,0.0,0.0,0.99996,-0.0088605,0.00127731,1.13181e-05,0.0,0.0,-0.48986,1,0,0,0,0,0
516968000,-0.0179303,0.00230822,0.0,0.0,0.999959,-0.00896501,0.00115406,1.03466e-05,0.0,0.0,-0.489755,1,0,0,0,0,0
517060000,-0.0167231,0.0032416,0.0,0.0,0.999964,-0.00836146,0.00162074,1.35523e-05,0.0,0.0,-0.48947,1,0,0,0,0,0
517156000,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0
517248000,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0
517340000,0.59598,0.00311209,0.0,0.0,0.955927,0.293599,0.00148747,-0.000456854,0.0,0.0,-1.0,1,0,0,0,0,0
517436000,0.785387,0.00474018,0.0,0.0,0.923879,0.382677,0.00218968,-0.000906981,0.0,0.0,-0.619136,1,0,0,0,0,0
517532000,0.785386,0.00496311,0.0,0.0,0.923879,0.382677,0.00229266,-0.000949634,0.0,0.0,-0.527485,1,0,0,0,0,0
517624000,0.785384,0.00525721,0.0,0.0,0.923879,0.382676,0.00242852,-0.00100591,0.0,0.0,-0.62078,1,0,0,0,0,0
517716000,0.785384,0.0052426,0.0,0.0,0.923879,0.382676,0.00242177,-0.00100311,0.0,0.0,-0.670214,1,0,0,0,0,0
517812000,0.785385,0.00505937,0.0,0.0,0.923879,0.382676,0.00233713,-0.000968052,0.0,0.0,-0.694045,1,0,0,0,0,0
517904000,0.785383,0.005478,0.0,0.0,0.923879,0.382675,0.00253051,-0.00104815,0.0,0.0,-0.706398,1,0,0,0,0,0
517996000,0.785382,0.00573884,0.0,0.0,0.923879,0.382674,0.002651,-0.00109806,0.0,0.0,-0.710017,1,0,0,0,0,0
518092000,0.785385,0.00516665,0.0,0.0,0.923879,0.382676,0.00238669,-0.000988579,0.0,0.0,-0.713346,1,0,0,0,0,0
518184000,0.785384,0.00540257,0.0,0.0,0.923879,0.382675,0.00249567,-0.00103372,0.0,0.0,-0.714759,1,0,0,0,0,0
518276000,0.785389,0.00423784,0.0,0.0,0.923879,0.382678,0.00195763,-0.000810866,0.0,0.0,-0.714982,1,0,0,0,0,0
518372000,0.785392,0.00354516,0.0,0.0,0.923879,0.38268,0.00163765,-0.00067833,0.0,0.0,-0.716232,1,0,0,0,0,0
518464000,0.693933,-0.00141473,0.0,0.0,0.940408,0.340047,-0.000665212,0.000240537,0.0,0.0,-0.66138,1,0,0,0,0,0
518556000,0.481829,-0.00384557,0.0,0.0,0.971118,0.238591,-0.00186726,0.000458759,0.0,0.0,-0.624004,1,0,0,0,0,0
518652000,0.370406,-0.00738702,0.0,0.0,0.982892,0.184145,-0.00363034,0.000680143,0.0,0.0,-0.619574,1,0,0,0,0,0
518744000,0.275737,-0.0105126,0.0,0.0,0.990498,0.13743,-0.00520642,0.000722384,0.0,0.0,-0.589829,1,0,0,0,0,0
518836000,0.240672,-0.0158661,0.0,0.0,0.992737,0.120042,-0.00787558,0.000952316,0.0,0.0,-0.558826,1,0,0,0,0,0
518932000,0.246822,-0.0212835,0.0,0.0,0.992338,0.123091,-0.0105606,0.00130995,0.0,0.0,-0.54388,1,0,0,0,0,0
519024000,0.23414,-0.0238582,0.0,0.0,0.993084,0.116795,-0.0118472,0.00139332,0.0,0.0,-0.533931,1,0,0,0,0,0
519116000,0.215877,-0.0249173,0.0,0.0,0.994103,0.107721,-0.0123858,0.00134213,0.0,0.0,-0.529392,1,0,0,0,0,0
519212000,0.207742,-0.02772,0.0,0.0,0.994515,0.103674,-0.0137849,0.00143702,0.0,0.0,-0.531033,1,0,0,0,0,0
519304000,0.191579,-0.0295316,0.0,0.0,0.995307,0.0956329,-0.0146976,0.0014122,0.0,0.0,-0.530272,1,0,0,0,0,0
519396000,0.176556,-0.0290934,0.0,0.0,0.996001,0.0881543,-0.0144896,0.00128244,0.0,0.0,-0.529209,1,0,0,0,0,0
519492000,0.170719,-0.0296912,0.0,0.0,0.996249,0.0852464,-0.014791,0.00126563,0.0,0.0,-0.529298,1,0,0,0,0,0
519584000,0.162721,-0.0312088,0.0,0.0,0.996571,0.0812608,-0.0155521,0.00126813,0.0,0.0,-0.529746,1,0,0,0,0,0
519676000,0.156924,-0.0312124,0.0,0.0,0.996802,0.078372,-0.0155575,0.00122319,0.0,0.0,-0.528643,1,0,0,0,0,0
519772000,0.153605,-0.0330365,0.0,0.0,0.996916,0.0767167,-0.0164688,0.00126734,0.0,0.0,-0.529056,1,0,0,0,0,0
519864000,-0.0871108,-0.0302543,0.0,0.0,0.998937,-0.0435366,-0.0151122,-0.000658635,0.0,0.0,-0.526453,1,0,0,0,0,0
519956000,-0.383139,-0.0298629,0.0,0.0,0.981597,-0.190379,-0.0146578,-0.00284285,0.0,0.0,-0.557428,1,0,0,0,0,0
520052000,-0.581925,-0.0313571,0.0,0.0,0.95785,-0.286839,-0.0150189,-0.00449759,0.0,0.0,-0.573154,1,0,0,0,0,0
520148000,-0.701049,-0.0313613,0.0,0.0,0.939077,-0.343348,-0.0147265,-0.00538436,0.0,0.0,-0.579879,1,0,0,0,0,0
520240000,-0.71053,-0.0295771,0.0,0.0,0.937452,-0.347801,-0.0138646,-0.00514385,0.0,0.0,-0.5864,1,0,0,0,0,0
520332000,-0.654349,-0.0230779,0.0,0.0,0.946891,-0.321347,-0.0109266,-0.00370818,0.0,0.0,-0.597363,1,0,0,0,0,0
520428000,-0.645693,-0.0189827,0.0,0.0,0.948294,-0.317253,-0.00900085,-0.00301125,0.0,0.0,-0.627359,1,0,0,0,0,0
520520000,-0.603414,-0.0138937,0.0,0.0,0.954808,-0.297143,-0.00663301,-0.00206424,0.0,0.0,-0.627609,1,0,0,0,0,0
520612000,-0.57602,-0.00826201,0.0,0.0,0.958803,-0.284043,-0.00396084,-0.00117339,0.0,0.0,-0.615806,1,0,0,0,0,0
520708000,-0.605423,-0.00536789,0.0,0.0,0.954528,-0.298109,-0.00256191,-0.000800109,0.0,0.0,-0.619511,1,0,0,0,0,0
520800000,-0.58984,-0.0005546,0.0,0.0,0.956825,-0.290663,-0.000265328,-8.0601e-05,0.0,0.0,-0.604721,1,0,0,0,0,0
520892000,-0.559861,0.00344016,0.0,0.0,0.961073,-0.276289,0.00165312,0.000475239,0.0,0.0,-0.590141,1,0,0,0,0,0
520988000,-0.566308,0.00597852,0.0,0.0,0.960175,-0.279384,0.00287022,0.000835155,0.0,0.0,-0.591794,1,0,0,0,0,0
521080000,-0.525765,0.0100776,0.0,0.0,0.965633,-0.259862,0.00486567,0.0013094,0.0,0.0,-0.579619,1,0,0,0,0,0
521172000,-0.476319,0.0106268,0.0,0.0,0.97176,-0.235911,0.00516338,0.0012535,0.0,0.0,-0.566656,1,0,0,0,0,0
521268000,-0.472553,0.0117121,0.0,0.0,0.9722,-0.23408,0.00569332,0.0013708,0.0,0.0,-0.564994,1,0,0,0,0,0
521360000,-0.426984,0.0145346,0.0,0.0,0.977271,-0.211868,0.00710225,0.00153974,0.0,0.0,-0.551985,1,0,0,0,0,0
521452000,-0.379422,0.0161738,0.0,0.0,0.982027,-0.188569,0.00794172,0.00152497,0.0,0.0,-0.540298,1,0,0,0,0,0
521548000,-0.371203,0.0183666,0.0,0.0,0.982784,-0.18453,0.00902543,0.00169464,0.0,0.0,-0.537307,1,0,0,0,0,0
521640000,-0.330768,0.0212368,0.0,0.0,0.9863,-0.164622,0.0104733,0.00174808,0.0,0.0,-0.528043,1,0,0,0,0,0
521732000,-0.283276,0.0232499,0.0,0.0,0.989919,-0.141155,0.0115083,0.001641,0.0,0.0,-0.519983,1,0,0,0,0,0
521828000,-0.267698,0.0250119,0.0,0.0,0.990978,-0.133439,0.0123938,0.00166887,0.0,0.0,-0.5178,1,0,0,0,0,0
521920000,-0.22709,0.0254473,0.0,0.0,0.99348,-0.113292,0.0126414,0.00144156,0.0,0.0,-0.511308,1,0,0,0,0,0
522012000,-0.187878,0.025275,0.0,0.0,0.995511,-0.0937933,0.0125814,0.00118538,0.0,0.0,-0.506952,1,0,0,0,0,0
522108000,-0.173551,0.0261582,0.0,0.0,0.996152,-0.0866593,0.0130295,0.00113349,0.0,0.0,-0.504168,1,0,0,0,0,0
522200000,-0.141201,0.0260807,0.0,0.0,0.997424,-0.070536,0.0130075,0.000919865,0.0,0.0,-0.501196,1,0,0,0,0,0
522292000,-0.109331,0.025776,0.0,0.0,0.998423,-0.0546336,0.0128684,0.000704157,0.0,0.0,-0.499265,1,0,0,0,0,0
522388000,-0.0863164,0.0247804,0.0,0.0,0.998992,-0.0431415,0.0123784,0.000534559,0.0,0.0,-0.497249,1,0,0,0,0,0
522484000,-0.0711514,0.0251646,0.0,0.0,0.999288,-0.0355654,0.012574,0.000447518,0.0,0.0,-0.495721,1,0,0,0,0,0
522580000,-0.0503541,0.0237561,0.0,0.0,0.999613,-0.0251726,0.011874,0.000299015,0.0,0.0,-0.495945,1,0,0,0,0,0
522672000,-0.0327631,0.0220433,0.0,0.0,0.999805,-0.0163798,0.0110199,0.00018054,0.0,0.0,-0.495693,1,0,0,0,0,0
522764000,-0.0176297,0.0184742,0.0,0.0,0.999918,-0.00881434,0.0092366,8.14212e-05,0.0,0.0,-0.495274,1,0,0,0,0,0
522860000,-0.00707123,0.0178778,0.0,0.0,0.999954,-0.00353547,0.00893873,3.1604e-05,0.0,0.0,-0.495119,1,0,0,0,0,0
522952000,0.0062922,0.0152958,0.0,0.0,0.999966,0.003146,0.00764778,-2.40608e-05,0.0,0.0,-0.495214,1,0,0,0,0,0
523044000,0.0173208,0.013383,0.0,0.0,0.99994,0.0086601,0.0066912,-5.79499e-05,0.0,0.0,-0.49597,1,0,0,0,0,0
523140000,0.0270729,0.0100718,0.0,0.0,0.999896,0.0135359,0.00503542,-6.81659e-05,0.0,0.0,-0.496577,1,0,0,0,0,0
523232000,0.0358234,0.00883492,0.0,0.0,0.99983,0.0179105,0.00441674,-7.91197e-05,0.0,0.0,-0.496939,1,0,0,0,0,0
523324000,0.0426838,0.00451135,0.0,0.0,0.99977,0.0213402,0.00225516,-4.81367e-05,0.0,0.0,-0.496807,1,0,0,0,0,0
523420000,0.0490628,0.00616145,0.0,0.0,0.999694,0.0245288,0.00307979,-7.55668e-05,0.0,0.0,-0.49734,1,0,0,0,0,0
523512000,0.0519182,0.00561651,0.0,0.0,0.999659,0.0259561,0.00280731,-7.28914e-05,0.0,0.0,-0.496792,1,0,0,0,0,0
523604000,0.0548658,0.00352855,0.0,0.0,0.999622,0.0274294,0.00176361,-4.83931e-05,0.0,0.0,-0.496583,1,0,0,0,0,0
523700000,0.0575934,0.00130496,0.0,0.0,0.999585,0.0287927,0.00065221,-1.87867e-05,0.0,0.0,-0.497865,1,0,0,0,0,0
523796000,0.0609208,0.00107657,0.0,0.0,0.999536,0.0304557,0.000538033,-1.63938e-05,0.0,0.0,-0.497674,1,0,0,0,0,0
523888000,0.0591999,0.00104387,0.0,0.0,0.999562,0.0295956,0.000521708,-1.5447e-05,0.0,0.0,-0.497911,1,0,0,0,0,0
523980000,0.055763,-0.000934654,0.0,0.0,0.999611,0.0278779,-0.000467145,1.30281e-05,0.0,0.0,-0.497496,1,0,0,0,0,0
524076000,0.056117,-0.000348205,0.0,0.0,0.999606,0.0280548,-0.000174034,4.88441e-06,0.0,0.0,-0.497466,1,0,0,0,0,0
524168000,0.0535599,-0.000509928,0.0,0.0,0.999641,0.0267768,-0.000254872,6.82711e-06,0.0,0.0,-0.498047,1,0,0,0,0,0
524260000,0.0510669,-0.000583536,0.0,0.0,0.999674,0.0255307,-0.000291673,7.44904e-06,0.0,0.0,-0.49791,1,0,0,0,0,0
524356000,0.05029,-0.00159008,0.0,0.0,0.999684,0.0251423,-0.000794791,1.99892e-05,0.0,0.0,-0.497649,1,0,0,0,0,0
524448000,0.0464141,-0.00267175,0.0,0.0,0.99973,0.0232049,-0.00133551,3.09989e-05,0.0,0.0,-0.497745,1,0,0,0,0,0
524540000,0.0422785,-0.00286926,0.0,0.0,0.999776,0.0211376,-0.00143431,3.03247e-05,0.0,0.0,-0.496445,1,0,0,0,0,0
524636000,0.0422283,-0.0015593,0.0,0.0,0.999777,0.0211126,-0.000779476,1.64604e-05,0.0,0.0,-0.49753,1,0,0,0,0,0
524728000,0.0387735,-0.00254352,0.0,0.0,0.999811,0.0193855,-0.00127152,2.46538e-05,0.0,0.0,-0.497164,1,0,0,0,0,0
524820000,0.0347713,-0.00243631,0.0,0.0,0.999848,0.0173848,-0.00121797,2.11774e-05,0.0,0.0,-0.496256,1,0,0,0,0,0
524916000,0.0321252,-0.00241208,0.0,0.0,0.99987,0.0160619,-0.00120589,1.93713e-05,0.0,0.0,-0.497493,1,0,0,0,0,0
525008000,0.0277773,-0.002271,0.0,0.0,0.999903,0.0138882,-0.00113539,1.577e-05,0.0,0.0,-0.496973,1,0,0,0,0,0
525100000,0.0238954,-0.00252723,0.0,0.0,0.999928,0.0119474,-0.00126353,1.5097e-05,0.0,0.0,-0.49678,1,0,0,0,0,0
525196000,0.0208953,-0.00387585,0.0,0.0,0.999944,0.0104475,-0.00193782,2.02464e-05,0.0,0.0,-0.497242,1,0,0,0,0,0
525288000,0.0176726,-0.00317705,0.0,0.0,0.99996,0.00883615,-0.00158846,1.40365e-05,0.0,0.0,-0.496105,1,0,0,0,0,0
525380000,0.0155945,-0.00451455,0.0,0.0,0.999967,0.00779717,-0.00225721,1.76004e-05,0.0,0.0,-0.495724,1,0,0,0,0,0
525476000,0.012586,-0.00219417,0.0,0.0,0.99998,0.00629296,-0.00109706,6.90392e-06,0.0,0.0,-0.495585,1,0,0,0,0,0
525568000,0.00834314,-0.00160689,0.0,0.0,0.999991,0.00417156,-0.000803437,3.35162e-06,0.0,0.0,-0.496014,1,0,0,0,0,0
525660000,0.00405332,-0.00170806,0.0,0.0,0.999998,0.00202666,-0.000854029,1.73083e-06,0.0,0.0,-0.496138,1,0,0,0,0,0
525756000,0.00233862,-0.00147198,0.0,0.0,0.999999,0.00116931,-0.00073599,8.60601e-07,0.0,0.0,-0.496008,1,0,0,0,0,0
525848000,0.000656714,-0.00179473,0.0,0.0,1.0,0.000328357,-0.000897362,2.94655e-07,0.0,0.0,-0.49632,1,0,0,0,0,0
525940000,-0.0014823,-0.00280389,0.0,0.0,0.999999,-0.000741151,-0.00140194,-1.03905e-06,0.0,0.0,-0.496026,1,0,0,0,0,0
526036000,-0.00459432,-0.00194369,0.0,0.0,0.999997,-0.00229716,-0.00097184,-2.23248e-06,0.0,0.0,-0.495919,1,0,0,0,0,0
526128000,-0.010149,-0.00148566,0.0,0.0,0.999987,-0.00507448,-0.000742821,-3.76948e-06,0.0,0.0,-0.388316,1,0,0,0,0,0
526220000,-0.0158189,-0.00209293,0.0,0.0,0.999968,-0.00790938,-0.00104643,-8.27691e-06,0.0,0.0,-0.352423,1,0,0,0,0,0
526316000,-0.0182458,-0.00194689,0.0,0.0,0.999958,-0.00912275,-0.000973405,-8.88051e-06,0.0,0.0,-0.360164,1,0,0,0,0,0
526408000,-0.0197325,-0.00262441,0.0,0.0,0.99995,-0.00986608,-0.00131214,-1.29463e-05,0.0,0.0,-0.373892,1,0,0,0,0,0
526500000,-0.021985,0.00113797,0.0,0.0,0.999939,-0.0109923,0.000568951,6.25444e-06,0.0,0.0,-0.382898,1,0,0,0,0,0
526596000,-0.0245777,0.00053842,0.0,0.0,0.999924,-0.0122886,0.00026919,3.3082e-06,0.0,0.0,-0.390444,1,0,0,0,0,0
526688000,-0.0261734,0.000960144,0.0,0.0,0.999914,-0.0130863,0.000480031,6.28238e-06,0.0,0.0,-0.399121,1,0,0,0,0,0
526780000,-0.0254564,-0.00161226,0.0,0.0,0.999919,-0.0127278,-0.000806064,-1.02603e-05,0.0,0.0,-0.407451,1,0,0,0,0,0
526876000,-0.0296098,-0.00189494,0.0,0.0,0.99989,-0.0148044,-0.000947366,-1.40267e-05,0.0,0.0,-0.414385,1,0,0,0,0,0
526968000,-0.0315856,0.000858249,0.0,0.0,0.999875,-0.0157922,0.000429071,6.7768e-06,0.0,0.0,-0.422491,1,0,0,0,0,0
527060000,-0.0297525,0.00239155,0.0,0.0,0.999889,-0.0148757,0.00119564,1.7788e-05,0.0,0.0,-0.428599,1,0,0,0,0,0
527156000,-0.0314025,0.00223992,0.0,0.0,0.999876,-0.0157006,0.00111982,1.7584e-05,0.0,0.0,-0.434887,1,0,0,0,0,0
527248000,-0.0313743,0.00145795,0.0,0.0,0.999877,-0.0156865,0.000728887,1.14351e-05,0.0,0.0,-0.442209,1,0,0,0,0,0
527340000,-0.0304203,0.000360618,0.0,0.0,0.999884,-0.0152096,0.000180288,2.74242e-06,0.0,0.0,-0.448346,1,0,0,0,0,0
527436000,-0.0308454,0.00173536,0.0,0.0,0.999881,-0.0154221,0.000867575,1.33814e-05,0.0,0.0,-0.453074,1,0,0,0,0,0
527528000,-0.0298365,0.00149641,0.0,0.0,0.999888,-0.0149177,0.000748121,1.11615e-05,0.0,0.0,-0.456748,1,0,0,0,0,0
527620000,-0.0304958,0.00134834,0.0,0.0,0.999884,-0.0152473,0.000674091,1.02793e-05,0.0,0.0,-0.461377,1,0,0,0,0,0
527716000,-0.032731,0.000851479,0.0,0.0,0.999866,-0.0163648,0.000425682,6.96713e-06,0.0,0.0,-0.464585,1,0,0,0,0,0
527808000,-0.0306661,0.00116288,0.0,0.0,0.999882,-0.0153324,0.000581371,8.91489e-06,0.0,0.0,-0.467648,1,0,0,0,0,0
527900000,-0.0314803,0.000817674,0.0,0.0,0.999876,-0.0157395,0.000408786,6.4349e-06,0.0,0.0,-0.471229,1,0,0,0,0,0
527996000,-0.0308591,0.00105493,0.0,0.0,0.999881,-0.0154289,0.000527403,8.13823e-06,0.0,0.0,-0.474342,1,0,0,0,0,0
528088000,-0.0292794,-0.000337068,0.0,0.0,0.999893,-0.0146392,-0.000168516,-2.4672e-06,0.0,0.0,-0.475916,1,0,0,0,0,0
528180000,-0.0291646,0.000565719,0.0,0.0,0.999894,-0.0145818,0.00028283,4.1246e-06,0.0,0.0,-0.476625,1,0,0,0,0,0
528276000,-0.0301495,0.00100757,0.0,0.0,0.999886,-0.0150742,0.000503728,7.59415e-06,0.0,0.0,-0.479293,1,0,0,0,0,0
528368000,-0.0300173,0.00104085,0.0,0.0,0.999887,-0.0150081,0.000520368,7.81061e-06,0.0,0.0,-0.481532,1,0,0,0,0,0
528460000,-0.0264415,0.000144842,0.0,0.0,0.999913,-0.0132204,7.24149e-05,9.57436e-07,0.0,0.0,-0.482333,1,0,0,0,0,0
528556000,-0.0276518,0.000473396,0.0,0.0,0.999904,-0.0138254,0.000236675,3.27246e-06,0.0,0.0,-0.482969,1,0,0,0,0,0
528648000,-0.0286513,-8.43686e-07,0.0,0.0,0.999897,-0.0143252,-4.218e-07,-6.04298e-09,0.0,0.0,-0.48426,1,0,0,0,0,0
528740000,-0.0281789,0.000775201,0.0,0.0,0.999901,-0.014089,0.000387562,5.46091e-06,0.0,0.0,-0.484957,1,0,0,0,0,0
528836000,-0.0278088,-0.000236049,0.0,0.0,0.999903,-0.013904,-0.000118013,-1.64101e-06,0.0,0.0,-0.485849,1,0,0,0,0,0
528928000,-0.0265253,0.000932777,0.0,0.0,0.999912,-0.0132623,0.000466348,6.18537e-06,0.0,0.0,-0.486976,1,0,0,0,0,0
529020000,-0.0279704,0.00196088,0.0,0.0,0.999902,-0.0139848,0.000980343,1.37112e-05,0.0,0.0,-0.486909,1,0,0,0,0,0
529116000,-0.249236,0.00883543,0.0,0.0,0.992235,-0.124295,0.00438344,0.000549102,0.0,0.0,-0.380681,1,0,0,0,0,0
529208000,-0.125998,0.00697099,0.0,0.0,0.99801,-0.0629571,0.00347857,0.000219437,0.0,0.0,-0.46433,1,0,0,0,0,0
529300000,-0.0312781,0.00233945,0.0,0.0,0.999877,-0.0156384,0.00116958,1.82926e-05,0.0,0.0,-0.49546,1,0,0,0,0,0
529396000,-0.0113935,0.00218254,0.0,0.0,0.999983,-0.0056967,0.00109125,6.21665e-06,0.0,0.0,-0.495332,1,0,0,0,0,0
529488000,-0.00328844,0.00289853,0.0,0.0,0.999998,-0.00164422,0.00144926,2.3829e-06,0.0,0.0,-0.492463,1,0,0,0,0,0
529580000,-0.00917457,0.00189559,0.0,0.0,0.999989,-0.00458727,0.000947786,4.3478e-06,0.0,0.0,-0.49131,1,0,0,0,0,0
529676000,-0.0155977,0.00213124,0.0,0.0,0.999969,-0.00779879,0.00106559,8.31055e-06,0.0,0.0,-0.491464,1,0,0,0,0,0
529768000,-0.0191816,0.00119937,0.0,0.0,0.999954,-0.00959066,0.000599659,5.75139e-06,0.0,0.0,-0.492255,1,0,0,0,0,0
529860000,-0.0191422,0.00125861,0.0,0.0,0.999954,-0.00957094,0.000629275,6.02303e-06,0.0,0.0,-0.491126,1,0,0,0,0,0
529956000,-0.0197364,0.00115242,0.0,0.0,0.999951,-0.00986804,0.000576182,5.68607e-06,0.0,0.0,-0.490847,1,0,0,0,0,0
530048000,-0.0198608,0.000511369,0.0,0.0,0.999951,-0.00993023,0.000255672,2.53901e-06,0.0,0.0,-0.490679,1,0,0,0,0,0
530140000,-0.0202898,0.00134913,0.0,0.0,0.999948,-0.0101447,0.000674529,6.84326e-06,0.0,0.0,-0.491076,1,0,0,0,0,0
530236000,-0.020626,0.00103407,0.0,0.0,0.999947,-0.0103128,0.000517008,5.3321e-06,0.0,0.0,-0.491812,1,0,0,0,0,0
530328000,-0.0194709,0.00073605,0.0,0.0,0.999953,-0.0097353,0.000368007,3.58283e-06,0.0,0.0,-0.491913,1,0,0,0,0,0
530420000,-0.0194855,0.00212352,0.0,0.0,0.999952,-0.00974257,0.00106171,1.03443e-05,0.0,0.0,-0.491497,1,0,0,0,0,0
530516000,-0.019714,0.00208958,0.0,0.0,0.999951,-0.00985682,0.00104474,1.02983e-05,0.0,0.0,-0.490734,1,0,0,0,0,0
530608000,-0.0188944,0.00123895,0.0,0.0,0.999955,-0.00944707,0.000619446,5.85221e-06,0.0,0.0,-0.491579,1,0,0,0,0,0
530700000,-0.0169813,0.000372025,0.0,0.0,0.999964,-0.00849054,0.000186006,1.57935e-06,0.0,0.0,-0.491005,1,0,0,0,0,0
530796000,-0.0169064,-1.97336e-05,0.0,0.0,0.999964,-0.00845308,-9.86644e-06,-8.34048e-08,0.0,0.0,-0.491385,1,0,0,0,0,0
530888000,-0.0184829,-0.000245742,0.0,0.0,0.999957,-0.00924132,-0.000122866,-1.13549e-06,0.0,0.0,-0.491039,1,0,0,0,0,0
530980000,-0.0196519,-0.000603307,0.0,0.0,0.999952,-0.00982577,-0.000301639,-2.96398e-06,0.0,0.0,-0.491353,1,0,0,0,0,0
531076000,-0.0202701,0.000253007,0.0,0.0,0.999949,-0.0101349,0.000126497,1.2821e-06,0.0,0.0,-0.490587,1,0,0,0,0,0
531168000,0.785389,-0.00429147,0.0,0.0,0.923879,0.382678,-0.0019824,0.000821128,0.0,0.0,-0.169706,1,0,0,0,0,0
531260000,0.78539,-0.00404155,0.0,0.0,0.923879,0.382679,-0.00186695,0.000773309,0.0,0.0,-0.491116,1,0,0,0,0,0
531356000,0.785394,-0.00290888,0.0,0.0,0.923879,0.382681,-0.00134373,0.000556587,0.0,0.0,-0.569821,1,0,0,0,0,0
531448000,0.785395,-0.00269329,0.0,0.0,0.923879,0.382681,-0.00124414,0.000515336,0.0,0.0,-0.619798,1,0,0,0,0,0
531540000,0.731842,-0.000694792,0.0,0.0,0.933795,0.357809,-0.000324396,0.000124301,0.0,0.0,-0.626586,1,0,0,0,0,0
531636000,0.431553,-0.000940677,0.0,0.0,0.97681,0.214106,-0.000459432,0.000100702,0.0,0.0,-0.568439,1,0,0,0,0,0
531732000,0.212874,-0.00266262,0.0,0.0,0.99434,0.106236,-0.00132378,0.000141433,0.0,0.0,-0.578193,1,0,0,0,0,0
531824000,0.00216286,-0.00207171,0.0,0.0,0.999999,0.00108143,-0.00103585,1.12021e-06,0.0,0.0,-0.554133,1,0,0,0,0,0
531916000,-0.125683,-0.00275441,0.0,0.0,0.998025,-0.0628,-0.00137449,-8.64885e-05,0.0,0.0,-0.516351,1,0,0,0,0,0
532012000,-0.178352,-0.00271449,0.0,0.0,0.996026,-0.0890578,-0.00135185,-0.000120874,0.0,0.0,-0.494305,1,0,0,0,0,0
532104000,-0.217933,-0.00166742,0.0,0.0,0.994069,-0.108751,-0.000828765,-9.06669e-05,0.0,0.0,-0.489017,1,0,0,0,0,0
532196000,-0.228604,0.000278393,0.0,0.0,0.993475,-0.114053,0.000138288,1.58758e-05,0.0,0.0,-0.491404,1,0,0,0,0,0
532292000,-0.249627,-0.00030669,0.0,0.0,0.992221,-0.124489,-0.000152152,-1.90898e-05,0.0,0.0,-0.495432,1,0,0,0,0,0
532384000,-0.250899,-0.000966955,0.0,0.0,0.992141,-0.125121,-0.000479678,-6.04931e-05,0.0,0.0,-0.498095,1,0,0,0,0,0
532476000,-0.244801,0.00048288,0.0,0.0,0.992518,-0.122095,0.000239634,2.94787e-05,0.0,0.0,-0.499929,1,0,0,0,0,0
532572000,-0.261879,0.000440551,0.0,0.0,0.99144,-0.130566,0.00021839,2.87604e-05,0.0,0.0,-0.502409,1,0,0,0,0,0
532664000,-0.257919,0.00214797,0.0,0.0,0.991696,-0.128602,0.00106507,0.000138117,0.0,0.0,-0.503183,1,0,0,0,0,0
532756000,-0.248055,0.00201553,0.0,0.0,0.992318,-0.123709,0.00100003,0.00012467,0.0,0.0,-0.501928,1,0,0,0,0,0
532852000,-0.259444,0.00228802,0.0,0.0,0.991597,-0.129358,0.0011344,0.000147987,0.0,0.0,-0.503796,1,0,0,0,0,0
532944000,-0.246526,0.00225766,0.0,0.0,0.992412,-0.122951,0.00112027,0.000138791,0.0,0.0,-0.5034,1,0,0,0,0,0
