timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
434692000,433692000,4e+06,1.0,0.0209163,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
434700000,434696000,4e+06,1.0,0.0209163,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
435000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
435696000,435692000,4e+06,1.0,0.0209163,26.249,0.0,190,191,6,0,0,2,0,0,1,1,43
436000000,0,4e+06,1.0,0.0,14.488,0.0,0,0,0,0,0,0,0,0,0,1,37
436696000,436692000,4e+06,1.0,0.0209163,26.1912,0.0,190,191,6,0,0,2,0,0,1,1,43
437000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
437696000,436692000,4e+06,1.0,0.0209163,26.1693,0.0,190,191,6,0,0,2,0,0,1,1,43
438000000,0,4e+06,1.0,0.0,14.5169,0.0,0,0,0,0,0,0,0,0,0,1,37
438696000,437696000,4e+06,1.0,0.0209163,26.4163,0.0,190,191,6,0,0,2,0,0,1,1,43
438704000,438700000,4e+06,1.0,0.0209163,26.4163,0.0,190,191,6,0,0,2,0,0,1,1,43
439000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
439704000,439700000,4e+06,1.0,0.0209163,26.25,0.0,190,191,6,0,0,2,0,0,1,1,43
440000000,0,4e+06,1.0,0.0,14.4522,0.0,0,0,0,0,0,0,0,0,0,1,37
440704000,439700000,4e+06,1.0,0.0209163,26.1733,0.0,190,191,6,0,0,2,0,0,1,1,43
441000000,0,4e+06,1.0,0.0,14.5498,0.0,0,0,0,0,0,0,0,0,0,1,37
441704000,440704000,4e+06,1.0,0.0209163,26.2201,0.0,190,191,6,0,0,2,0,0,1,1,43
442000000,0,4e+06,1.0,0.0,14.5867,0.0,0,0,0,0,0,0,0,0,0,1,37
442704000,441704000,4e+06,1.0,0.0209163,26.1315,0.0,190,191,6,0,0,2,0,0,1,1,43
442712000,442708000,4e+06,1.0,0.0209163,26.1315,0.0,190,191,6,0,0,2,0,0,1,1,43
443000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
443712000,442708000,4e+06,1.0,0.0209163,26.237,0.0,190,191,6,0,0,2,0,0,1,1,43
444000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
444712000,443712000,4e+06,1.0,0.0209163,26.1813,0.0,190,191,6,0,0,2,0,0,1,1,43
444720000,444716000,4e+06,1.0,0.0209163,26.1813,0.0,190,191,6,0,0,2,0,0,1,1,43
445000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
445708000,445704000,4e+06,1.0,0.0209163,26.3048,0.0,190,191,6,0,0,2,0,0,1,1,43
446000000,0,4e+06,1.0,0.0,14.488,0.0,0,0,0,0,0,0,0,0,0,1,37
446708000,445704000,4e+06,1.0,0.0209163,26.3855,0.0,190,191,6,0,0,2,0,0,1,1,43
447000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
447708000,446708000,4e+06,1.0,0.0209163,26.1683,0.0,190,191,6,0,0,2,0,0,1,1,43
447716000,447712000,4e+06,1.0,0.0209163,26.1683,0.0,190,191,6,0,0,2,0,0,1,1,43
448000000,0,4e+06,1.0,0.0,14.5169,0.0,0,0,0,0,0,0,0,0,0,1,37
448716000,447712000,4e+06,1.0,0.0209163,26.1843,0.0,190,191,6,0,0,2,0,0,1,1,43
449000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
449716000,448716000,4e+06,1.0,0.0209163,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
449724000,449720000,4e+06,1.0,0.0209163,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
450000000,0,4e+06,1.0,0.0,14.4522,0.0,0,0,0,0,0,0,0,0,0,1,37
450720000,450716000,4e+06,1.0,0.0209163,26.1972,0.0,190,191,6,0,0,2,0,0,1,1,43
451000000,0,4e+06,1.0,0.0,14.5498,0.0,0,0,0,0,0,0,0,0,0,1,37
451720000,451716000,4e+06,1.0,0.0209163,26.2141,0.0,190,191,6,0,0,2,0,0,1,1,43
452000000,0,4e+06,1.0,0.0,14.5867,0.0,0,0,0,0,0,0,0,0,0,1,37
452720000,451716000,4e+06,1.0,0.0209163,26.1504,0.0,190,191,6,0,0,2,0,0,1,1,43
453000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
453720000,452720000,4e+06,1.0,0.0209163,26.488,0.0,190,191,6,0,0,2,0,0,1,1,43
454000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
454720000,453720000,4e+06,1.0,0.0209163,26.4771,0.0,190,191,6,0,0,2,0,0,1,1,43
454728000,454724000,4e+06,1.0,0.0209163,26.4771,0.0,190,191,6,0,0,2,0,0,1,1,43
455000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
455724000,455720000,4e+06,1.0,0.0209163,26.2341,0.0,190,191,6,0,0,2,0,0,1,1,43
456000000,0,4e+06,1.0,0.0,14.3984,0.0,0,0,0,0,0,0,0,0,0,1,37
456716000,456712000,4e+06,1.0,0.0209163,26.249,0.0,190,191,6,0,0,2,0,0,1,1,43
457000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
457716000,456712000,4e+06,1.0,0.0209163,26.1484,0.0,190,191,6,0,0,2,0,0,1,1,43
458000000,0,4e+06,1.0,0.0,14.4273,0.0,0,0,0,0,0,0,0,0,0,1,37
458716000,457716000,4e+06,1.0,0.0209163,26.1743,0.0,190,191,6,0,0,2,0,0,1,1,43
458724000,458720000,4e+06,1.0,0.0209163,26.1743,0.0,190,191,6,0,0,2,0,0,1,1,43
459000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
459724000,458720000,4e+06,1.0,0.0209163,26.2908,0.0,190,191,6,0,0,2,0,0,1,1,43
460000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
460724000,459724000,4e+06,1.0,0.0209163,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
460732000,460728000,4e+06,1.0,0.0209163,26.1892,0.0,190,191,6,0,0,2,0,0,1,1,43
461000000,0,4e+06,1.0,0.0,14.6394,0.0,0,0,0,0,0,0,0,0,0,1,37
461732000,461728000,4e+06,1.0,0.0209163,26.2191,0.0,190,191,6,0,0,2,0,0,1,1,43
462000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
462732000,461728000,4e+06,1.0,0.0209163,26.0946,0.0,190,191,6,0,0,2,0,0,1,1,43
463000000,0,4e+06,1.0,0.0,14.6464,0.0,0,0,0,0,0,0,0,0,0,1,37
463732000,462732000,4e+06,1.0,0.0209163,26.4711,0.0,190,191,6,0,0,2,0,0,1,1,43
463740000,463736000,4e+06,1.0,0.0209163,26.4711,0.0,190,191,6,0,0,2,0,0,1,1,43
464000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
464740000,463736000,4e+06,1.0,0.0209163,26.1554,0.0,190,191,6,0,0,2,0,0,1,1,43
465000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
465736000,465736000,4e+06,1.0,0.0209163,26.245,0.0,190,191,6,0,0,2,0,0,1,1,43
466000000,0,4e+06,1.0,0.0,14.3984,0.0,0,0,0,0,0,0,0,0,0,1,37
466736000,465736000,4e+06,1.0,0.0209163,26.1215,0.0,190,191,6,0,0,2,0,0,1,1,43
467000000,0,4e+06,1.0,0.0,14.7161,0.0,0,0,0,0,0,0,0,0,0,1,37
467736000,466736000,4e+06,1.0,0.0209163,26.1633,0.0,190,191,6,0,0,2,0,0,1,1,43
467744000,467740000,4e+06,1.0,0.0209163,26.1633,0.0,190,191,6,0,0,2,0,0,1,1,43
468000000,0,4e+06,1.0,0.0,14.4273,0.0,0,0,0,0,0,0,0,0,0,1,37
468744000,468740000,4e+06,1.0,0.0209163,26.1414,0.0,190,191,6,0,0,2,0,0,1,1,43
469000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
469744000,469740000,4e+06,1.0,0.0209163,26.2888,0.0,190,191,6,0,0,2,0,0,1,1,43
470000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
470744000,469740000,4e+06,1.0,0.0209163,26.2998,0.0,190,191,6,0,0,2,0,0,1,1,43
471000000,0,4e+06,1.0,0.0,14.6394,0.0,0,0,0,0,0,0,0,0,0,1,37
471744000,470744000,4e+06,1.0,0.0209163,26.5359,0.0,190,191,6,0,0,2,0,0,1,1,43
471752000,471748000,4e+06,1.0,0.0209163,26.5359,0.0,190,191,6,0,0,2,0,0,1,1,43
