timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
4124000,4124000,0.00281501,0.00400984,-0.00391668,-0.0,0.0,0.0,0.0,-1.0
4224000,4224000,0.000239315,0.00150346,-0.00403717,-0.0,0.0,0.0,0.0,-1.0
4320000,4320000,-0.0011778,-0.00125598,-0.00368922,-0.0,0.0,0.0,0.0,-1.0
4420000,4420000,-0.00334128,0.00251332,-0.00530842,-0.0,0.0,0.0,0.0,-1.0
4520000,4520000,0.000403044,-0.000543943,-0.00348579,-0.0,0.0,0.0,0.0,-1.0
4616000,4616000,-0.000776334,-0.00286366,-0.00252132,-0.0,0.0,0.0,0.0,-1.0
4712000,4712000,0.00491556,0.000799789,-0.0032724,-0.0,0.0,0.0,0.0,-1.0
4808000,4808000,0.00132772,0.000776765,-0.00371084,-0.0,0.0,0.0,0.0,-1.0
4904000,4904000,-0.000594403,-0.00194459,-0.00228283,-0.0,0.0,0.0,0.0,-1.0
5000000,5000000,-0.000206881,-0.000508066,-0.00485411,-0.0,0.0,0.0,0.0,-1.0
5096000,5096000,6.2547e-05,-0.000997711,-0.00269153,-0.0,0.0,0.0,0.0,-1.0
5192000,5192000,0.000128804,0.000809617,-0.00505904,-0.0,0.0,0.0,0.0,-1.0
5288000,5288000,-0.000670045,-0.00224626,-0.0040342,-0.0,0.0,0.0,0.0,-1.0
5388000,5388000,-0.00128048,-0.00021807,-0.0032208,-0.0,0.0,0.0,0.0,-1.0
5484000,5484000,-0.00421829,-3.35765e-05,-0.00413001,-0.0,0.0,0.0,0.0,-1.0
5584000,5584000,-0.00182411,0.000724874,-0.00283003,-0.0,0.0,0.0,0.0,-1.0
5680000,5680000,-0.000650604,0.00147931,-0.00485227,-0.0,0.0,0.0,0.0,-1.0
5780000,5780000,-0.00167222,-0.00153874,-0.00511353,-0.0,0.0,0.0,0.0,-1.0
5880000,5880000,-0.00256687,-0.00116679,-0.00189219,-0.0,0.0,0.0,0.0,-1.0
5980000,5980000,0.00205764,-0.00128557,-0.00363583,-0.0,0.0,0.0,0.0,-1.0
6080000,6080000,0.000349179,-0.00159599,-0.00222449,-0.0,0.0,0.0,0.0,-1.0
6176000,6176000,-0.00346556,-1.61497e-06,-0.00508595,-0.0,0.0,0.0,0.0,-1.0
6272000,6272000,0.000887657,0.00882818,-0.00178679,-0.0,0.0,0.0,0.0,-1.0
6372000,6372000,0.00283801,0.00165953,-0.00369531,-0.0,0.0,0.0,0.0,-1.0
6468000,6468000,0.00286867,0.00120716,-0.00437375,-0.0,0.0,0.0,0.0,-1.0
6568000,6568000,0.000586923,-0.00172325,-0.00418058,-0.0,0.0,0.0,0.0,-1.0
6668000,6668000,0.00234197,0.0056067,-0.00371485,-0.0,0.0,0.0,0.0,-1.0
6768000,6768000,-0.00209556,0.00107292,-0.00459619,-0.0,0.0,0.0,0.0,-1.0
6868000,6868000,0.000762018,0.000379541,-0.00536965,-0.0,0.0,0.0,0.0,-1.0
6968000,6968000,-0.000764028,0.005052,-0.00431309,-0.0,0.0,0.0,0.0,-1.0
7068000,7068000,-0.00246467,0.00595287,-0.00621341,-0.0,0.0,0.0,0.0,-1.0
7164000,7164000,-0.000294078,-0.000696917,-0.00299941,-0.0,0.0,0.0,0.0,-1.0
7264000,7264000,0.00108709,0.00334024,-0.00286079,-0.0,0.0,0.0,0.0,-1.0
7364000,7364000,-0.00331932,0.000276176,-0.00575061,-0.0,0.0,0.0,0.0,-1.0
7460000,7460000,0.000239732,-4.55076e-05,-0.00662244,-0.0,0.0,0.0,0.0,-1.0
7560000,7560000,-0.00152815,0.00326041,-0.00411073,-0.0,0.0,0.0,0.0,-1.0
7660000,7660000,0.00172758,0.00613922,-0.00448786,-0.0,0.0,0.0,0.0,-1.0
7760000,7760000,-0.000978184,0.00248067,-0.00478486,-0.0,0.0,0.0,0.0,-1.0
7860000,7860000,-0.00223498,0.00147632,-0.00528281,-0.0,0.0,0.0,0.0,-1.0
7956000,7956000,-0.00297942,-0.000459912,-0.00367355,-0.0,0.0,0.0,0.0,-1.0
8056000,8056000,-0.000342799,0.00649992,-0.00383146,-0.0,0.0,0.0,0.0,-1.0
8156000,8156000,-0.00418691,0.000835452,-0.00667005,-0.0,0.0,0.0,0.0,-1.0
8252000,8252000,0.000379362,-0.000321477,-0.00462206,-0.0,0.0,0.0,0.0,-1.0
8348000,8348000,-0.00150425,-0.00112872,-0.00447578,-0.0,0.0,0.0,0.0,-1.0
8444000,8444000,-0.00162309,0.00108724,-0.00365881,-0.0,0.0,0.0,0.0,-1.0
8544000,8544000,-0.000158254,-0.0018108,-0.00469436,-0.0,0.0,0.0,0.0,-1.0
8644000,8644000,0.00102444,-0.00103258,-0.00332293,-0.0,0.0,0.0,0.0,-1.0
8740000,8740000,0.000137631,-0.000657002,-0.0042183,-0.0,0.0,0.0,0.0,-1.0
8840000,8840000,0.000228447,0.00344849,-0.00248639,-0.0,0.0,0.0,0.0,-1.0
8936000,8936000,0.00181726,-0.00041003,-0.00528434,-0.0,0.0,0.0,0.0,-1.0
9032000,9032000,-0.00381423,0.00610085,-0.0054424,-0.0,0.0,0.0,0.0,-1.0
9132000,9132000,0.00223428,0.00302279,-0.00379141,-0.0,0.0,0.0,0.0,-1.0
9228000,9228000,-0.00165916,-0.000557912,-0.00444227,-0.0,0.0,0.0,0.0,-1.0
9328000,9328000,-0.000462894,0.00536787,-0.00532491,-0.0,0.0,0.0,0.0,-1.0
9424000,9424000,0.00336007,0.00199239,-0.00377857,-0.0,0.0,0.0,0.0,-1.0
9524000,9524000,-0.00166506,-0.000325319,-0.00635153,-0.0,0.0,0.0,0.0,-1.0
9620000,9620000,0.00446605,0.00332529,-0.00526733,-0.0,0.0,0.0,0.0,-1.0
9720000,9720000,0.00351981,0.00162884,-0.00326261,-0.0,0.0,0.0,0.0,-1.0
9820000,9820000,-0.000242263,-1.67607e-05,-0.00320633,-0.0,0.0,0.0,0.0,-1.0
9920000,9920000,0.00195314,0.00423864,-0.00430059,-0.0,0.0,0.0,0.0,-1.0
10020000,10020000,0.00235266,0.00369551,-0.00476362,-0.0,0.0,0.0,0.0,-1.0
10120000,10120000,0.00273899,0.00247176,-0.005778,-0.0,0.0,0.0,0.0,-1.0
10220000,10220000,0.00229031,0.00143708,-0.00555727,-0.0,0.0,0.0,0.0,-1.0
10316000,10316000,0.00266997,0.000654506,-0.00104458,-0.0,0.0,0.0,0.0,-1.0
10412000,10412000,-0.00169103,0.00213572,-0.00182093,-0.0,0.0,0.0,0.0,-1.0
10512000,10512000,0.00329994,0.00268752,-0.00110454,-0.0,0.0,0.0,0.0,-1.0
10612000,10612000,0.00994086,0.000921251,-0.00218718,-0.0,0.0,0.0,0.0,-1.0
10708000,10708000,0.0040935,0.00162445,-0.00261345,-0.0,0.0,0.0,0.0,-1.0
10808000,10808000,-0.000558854,0.00153539,-0.00115752,-0.0,0.0,0.0,0.0,-1.0
10904000,10904000,0.00250485,-0.00415167,0.000495908,-0.0,0.0,0.0,0.0,-1.0
11000000,11000000,0.000813109,0.00209867,-0.00479781,-0.0,0.0,0.0,0.0,-1.0
11096000,11096000,0.00330835,0.00484432,-0.00269639,-0.0,0.0,0.0,0.0,-1.0
11196000,11196000,0.00148417,0.00282939,-0.00218714,-0.0,0.0,0.0,0.0,-1.0
11292000,11292000,0.00324721,0.00209784,-0.0007598,-0.0,0.0,0.0,0.0,-1.0
11392000,11392000,0.00606687,-0.000138452,-0.00224694,-0.0,0.0,0.0,0.0,-1.0
11492000,11492000,-0.00192817,0.00450541,-0.00320302,-0.0,0.0,0.0,0.0,-1.0
11588000,11588000,0.00131364,-0.00205684,-0.00178829,-0.0,0.0,0.0,0.0,-1.0
11684000,11684000,0.00228446,0.00330686,-0.000983569,-0.0,0.0,0.0,0.0,-1.0
11780000,11780000,0.000253568,-0.000126015,3.11518e-05,-0.0,0.0,0.0,0.0,-1.0
11876000,11876000,0.00139053,0.00206718,-0.00102456,-0.0,0.0,0.0,0.0,-1.0
11972000,11972000,0.00183123,-0.00273109,-0.00151954,-0.0,0.0,0.0,0.0,-1.0
12072000,12072000,0.00111982,0.00169499,-0.000910878,-0.0,0.0,0.0,0.0,-1.0
12172000,12172000,0.00273162,-0.000881257,-0.00140488,-0.0,0.0,0.0,0.0,-1.0
12272000,12272000,-0.00131179,-0.00196373,-0.00295992,-0.0,0.0,0.0,0.0,-1.0
12368000,12368000,0.00189986,-0.00237169,-0.0037328,-0.0,0.0,0.0,0.0,-1.0
12468000,12468000,-0.00652215,-0.00264799,-0.00288189,-0.0,0.0,0.0,0.0,-1.0
12564000,12564000,-0.00238406,-0.00431097,-0.00106136,-0.0,0.0,0.0,0.0,-1.0
12660000,12660000,0.00177587,0.0020679,-0.00177215,-0.0,0.0,0.0,0.0,-1.0
12760000,12760000,-0.000641447,-5.30886e-05,-0.00143805,-0.0,0.0,0.0,0.0,-1.0
12860000,12860000,-0.000880524,0.000831264,-0.0031231,-0.0,0.0,0.0,0.0,-1.0
12960000,12960000,0.000915971,-0.00316456,-0.00310726,-0.0,0.0,0.0,0.0,-1.0
13060000,13060000,0.00398832,0.00196059,-0.00302884,-0.0,0.0,0.0,0.0,-1.0
13160000,13160000,-0.00143017,0.00382253,-0.00201371,-0.0,0.0,0.0,0.0,-1.0
13260000,13260000,0.00137391,0.00262805,-0.00295562,-0.0,0.0,0.0,0.0,-1.0
13356000,13356000,0.000711974,0.00150501,-0.00258361,-0.0,0.0,0.0,0.0,-1.0
13456000,13456000,0.00101952,-0.00399693,-0.00338982,-0.0,0.0,0.0,0.0,-1.0
13552000,13552000,-0.000308486,0.00120092,-0.00323486,-0.0,0.0,0.0,0.0,-1.0
13652000,13652000,-0.00313161,0.000688411,-0.00263957,-0.0,0.0,0.0,0.0,-1.0
13748000,13748000,0.00717048,0.00275244,-0.00350221,-0.0,0.0,0.0,0.0,-1.0
13844000,13844000,0.00157502,0.00197285,-0.00274625,-0.0,0.0,0.0,0.0,-1.0
13940000,13940000,-0.00171399,0.00440426,-0.00175273,-0.0,0.0,0.0,0.0,-1.0
14040000,14040000,0.00214909,0.000201079,-0.00289168,-0.0,0.0,0.0,0.0,-1.0
14140000,14140000,-0.000575097,0.00502464,-0.0029906,-0.0,0.0,0.0,0.0,-1.0
14240000,14240000,-0.000465386,-1.914e-05,-0.00184601,-0.0,0.0,0.0,0.0,-1.0
14336000,14336000,0.00304313,0.00112265,-0.00238227,-0.0,0.0,0.0,0.0,-1.0
14432000,14432000,0.000960403,0.00220902,-0.00268981,-0.0,0.0,0.0,0.0,-1.0
14532000,14532000,-0.00218717,0.00130091,-0.00324589,-0.0,0.0,0.0,0.0,-1.0
14632000,14632000,0.00708713,0.0019177,-0.00402508,-0.0,0.0,0.0,0.0,-1.0
14732000,14732000,0.00149068,0.00197007,-0.00449556,-0.0,0.0,0.0,0.0,-1.0
14832000,14832000,0.0017747,0.00158527,-0.00419203,-0.0,0.0,0.0,0.0,-1.0
14932000,14932000,-0.00106352,-0.00272005,-0.00340345,-0.0,0.0,0.0,0.0,-1.0
15028000,15028000,0.00217905,0.00123019,-0.00437621,-0.0,0.0,0.0,0.0,-1.0
15128000,15128000,-0.00282344,-0.00130562,-0.00280567,-0.0,0.0,0.0,0.0,-1.0
15228000,15228000,0.00698219,0.00214216,-0.0071235,-0.0,0.0,0.0,0.0,-1.0
15328000,15328000,-0.00506618,-0.00592283,-0.0050545,-0.0,0.0,0.0,0.0,-1.0
15428000,15428000,-0.000902074,-0.000452691,-0.00358675,-0.0,0.0,0.0,0.0,-1.0
15528000,15528000,0.00275486,0.00109968,-0.00476746,-0.0,0.0,0.0,0.0,-1.0
15628000,15628000,0.00679466,6.74344e-05,-0.0037442,-0.0,0.0,0.0,0.0,-1.0
15728000,15728000,0.00289665,-0.00116682,-0.00282595,-0.0,0.0,0.0,0.0,-1.0
15828000,15828000,0.00219443,-0.000707783,-0.00519519,-0.0,0.0,0.0,0.0,-1.0
15924000,15924000,0.000402334,0.00145762,-0.00546588,-0.0,0.0,0.0,0.0,-1.0
16024000,16024000,0.00383473,0.00335293,-0.00589086,-0.0,0.0,0.0,0.0,-1.0
16124000,16124000,3.63307e-05,-0.00404193,-0.00442596,-0.0,0.0,0.0,0.0,-1.0
16220000,16220000,0.00324795,-0.00125744,-0.00519526,-0.0,0.0,0.0,0.0,-1.0
16320000,16320000,0.00348742,-0.0013406,-0.00498047,-0.0,0.0,0.0,0.0,-1.0
16416000,16416000,0.00625891,0.00227089,-0.0037226,-0.0,0.0,0.0,0.0,-1.0
16516000,16516000,0.00397131,0.000715425,-0.00470004,-0.0,0.0,0.0,0.0,-1.0
16612000,16612000,-0.000145659,0.00122326,-0.00362434,-0.0,0.0,0.0,0.0,-1.0
16708000,16708000,-0.0019045,-0.00386752,-0.00255353,-0.0,0.0,0.0,0.0,-1.0
16808000,16808000,0.0054796,-0.00179537,-0.00492364,-0.0,0.0,0.0,0.0,-1.0
16904000,16904000,0.00213841,-0.000157905,-0.00412737,-0.0,0.0,0.0,0.0,-1.0
17004000,17004000,0.000731281,-0.000104029,-0.00290401,-0.0,0.0,0.0,0.0,-1.0
17104000,17104000,0.00361306,0.00109326,-0.00301554,-0.0,0.0,0.0,0.0,-1.0
17200000,17200000,0.00355626,0.00420104,-0.00223994,-0.0,0.0,0.0,0.0,-1.0
17296000,17296000,-0.000572957,-0.00104723,-0.00363732,-0.0,0.0,0.0,0.0,-1.0
17392000,17392000,0.00256265,0.00234098,-0.00612144,-0.0,0.0,0.0,0.0,-1.0
17488000,17488000,0.00160729,0.00281332,-0.00338694,-0.0,0.0,0.0,0.0,-1.0
17588000,17588000,0.003192,-0.00150992,-0.00363383,-0.0,0.0,0.0,0.0,-1.0
17684000,17684000,0.00350657,-0.00190848,-0.00402875,-0.0,0.0,0.0,0.0,-1.0
17784000,17784000,0.00356846,0.00229767,-0.0040987,-0.0,0.0,0.0,0.0,-1.0
17880000,17880000,0.00129794,-0.00382527,-0.00396065,-0.0,0.0,0.0,0.0,-1.0
17980000,17980000,0.000795367,-0.00332087,-0.00162729,-0.0,0.0,0.0,0.0,-1.0
18076000,18076000,0.00314819,0.00073007,-0.00131458,-0.0,0.0,0.0,0.0,-1.0
18176000,18176000,-2.50377e-05,-0.000360313,-0.00242548,-0.0,0.0,0.0,0.0,-1.0
18276000,18276000,0.00675309,-0.000832765,-0.00249285,-0.0,0.0,0.0,0.0,-1.0
18376000,18376000,0.00963756,-0.00334964,-0.00469906,-0.0,0.0,0.0,0.0,-1.0
18476000,18476000,0.00669841,0.000382829,-0.00327256,-0.0,0.0,0.0,0.0,-1.0
18576000,18576000,0.00264825,-0.00155909,-0.00427612,-0.0,0.0,0.0,0.0,-1.0
18676000,18676000,0.00311301,-0.000153451,-0.00325389,-0.0,0.0,0.0,0.0,-1.0
18776000,18776000,0.00302749,0.00260678,-0.0032392,-0.0,0.0,0.0,0.0,-1.0
18872000,18872000,0.00597072,-0.00235175,-0.00246472,-0.0,0.0,0.0,0.0,-1.0
18968000,18968000,-0.00242335,0.00573467,-0.00319732,-0.0,0.0,0.0,0.0,-1.0
19068000,19068000,0.00694516,-0.0011844,-0.00365747,-0.0,0.0,0.0,0.0,-1.0
19168000,19168000,-0.00200752,-0.000342623,-0.00228769,-0.0,0.0,0.0,0.0,-1.0
19268000,19268000,0.00101593,-5.76635e-05,-0.00323769,-0.0,0.0,0.0,0.0,-1.0
19368000,19368000,0.00333696,0.00179316,-0.00212631,-0.0,0.0,0.0,0.0,-1.0
19468000,19468000,0.00383341,0.000440406,-0.00192906,-0.0,0.0,0.0,0.0,-1.0
19568000,19568000,-0.000968873,0.000197403,-0.00279207,-0.0,0.0,0.0,0.0,-1.0
19664000,19664000,0.00672384,-0.00602372,-0.00329432,-0.0,0.0,0.0,0.0,-1.0
19764000,19764000,0.0021258,0.00343035,-0.0020707,-0.0,0.0,0.0,0.0,-1.0
19864000,19864000,-0.000256249,0.000798024,-0.00196259,-0.0,0.0,0.0,0.0,-1.0
19964000,19964000,0.00513807,0.00133876,-0.00463086,-0.0,0.0,0.0,0.0,-1.0
20064000,20064000,0.00158526,0.00338488,-0.00305953,-0.0,0.0,0.0,0.0,-1.0
20164000,20164000,-0.00140836,-0.0014592,-0.00193619,-0.0,0.0,0.0,0.0,-1.0
20260000,20260000,0.00166068,-0.00589378,-0.00213523,-0.0,0.0,0.0,0.0,-1.0
20360000,20360000,-0.00201763,-3.65961e-05,-0.0030963,-0.0,0.0,0.0,0.0,-1.0
20460000,20460000,0.000692854,0.00045152,-0.00407165,-0.0,0.0,0.0,0.0,-1.0
20560000,20560000,0.000534958,0.0011816,-0.00244383,-0.0,0.0,0.0,0.0,-1.0
20660000,20660000,0.00112586,-0.00418936,-0.00295378,-0.0,0.0,0.0,0.0,-1.0
20760000,20760000,-0.000611513,0.000275668,-0.00486221,-0.0,0.0,0.0,0.0,-1.0
20860000,20860000,0.00218992,-0.00316474,-0.00273388,-0.0,0.0,0.0,0.0,-1.0
20960000,20960000,0.0016309,0.0021287,-0.00364281,-0.0,0.0,0.0,0.0,-1.0
21056000,21056000,0.00257414,0.000275931,-0.00339977,-0.0,0.0,0.0,0.0,-1.0
21156000,21156000,0.00208783,-1.47128e-05,-0.00395711,-0.0,0.0,0.0,0.0,-1.0
21252000,21252000,-0.00165451,0.00293971,-0.00300038,-0.0,0.0,0.0,0.0,-1.0
21348000,21348000,-0.000226468,0.00255797,-0.00237222,-0.0,0.0,0.0,0.0,-1.0
21444000,21444000,-0.00303443,0.00225151,-0.00267478,-0.0,0.0,0.0,0.0,-1.0
21540000,21540000,0.000366036,-0.00419274,-0.00302788,-0.0,0.0,0.0,0.0,-1.0
21640000,21640000,0.000249137,0.00402929,-0.0029993,-0.0,0.0,0.0,0.0,-1.0
21736000,21736000,-0.00357276,0.00107723,-0.00107329,-0.0,0.0,0.0,0.0,-1.0
21832000,21832000,-0.000232403,0.00422317,-0.0043792,-0.0,0.0,0.0,0.0,-1.0
21932000,21932000,0.00056856,-0.00139655,-0.00243397,-0.0,0.0,0.0,0.0,-1.0
22028000,22028000,0.000361691,0.0039843,-0.00417221,-0.0,0.0,0.0,0.0,-1.0
22128000,22128000,-0.00397333,0.00277,-0.00171932,-0.0,0.0,0.0,0.0,-1.0
22228000,22228000,-0.00716146,0.0079339,-0.00472065,-0.0,0.0,0.0,0.0,-1.0
22324000,22324000,0.000600327,0.00396765,-0.00316471,-0.0,0.0,0.0,0.0,-1.0
22420000,22420000,0.00253488,0.00343465,-0.00272876,-0.0,0.0,0.0,0.0,-1.0
22520000,22520000,-0.000151648,-0.00023981,-0.00355309,-0.0,0.0,0.0,0.0,-1.0
22616000,22616000,-0.00209896,-0.000932683,-0.00289955,-0.0,0.0,0.0,0.0,-1.0
22716000,22716000,-0.00442345,0.00312789,-0.00413054,-0.0,0.0,0.0,0.0,-1.0
22816000,22816000,0.00293594,0.000808479,-0.00376194,-0.0,0.0,0.0,0.0,-1.0
22916000,22916000,0.00466776,0.00383841,-0.00223857,-0.0,0.0,0.0,0.0,-1.0
23012000,23012000,-0.000542076,0.00221562,-0.00369411,-0.0,0.0,0.0,0.0,-1.0
23108000,23108000,-0.0019374,0.0044401,-0.00307153,-0.0,0.0,0.0,0.0,-1.0
23208000,23208000,0.00112521,0.00140922,-0.0031299,-0.0,0.0,0.0,0.0,-1.0
23304000,23304000,-0.00192713,0.00410962,-0.00155089,-0.0,0.0,0.0,0.0,-1.0
23404000,23404000,0.00167053,0.00587813,-0.00231417,-0.0,0.0,0.0,0.0,-1.0
23500000,23500000,0.000133829,0.00317033,-0.00271066,-0.0,0.0,0.0,0.0,-1.0
23596000,23596000,0.00379302,0.000751046,-0.00282141,-0.0,0.0,0.0,0.0,-1.0
23696000,23696000,0.00521448,0.00680481,-0.00389808,-0.0,0.0,0.0,0.0,-1.0
23792000,23792000,0.00364746,0.000182497,-0.00321576,-0.0,0.0,0.0,0.0,-1.0
23892000,23892000,0.0032007,0.00102603,-0.00354503,-0.0,0.0,0.0,0.0,-1.0
23988000,23988000,0.00443635,0.00599555,-0.00278057,-0.0,0.0,0.0,0.0,-1.0
24084000,24084000,-0.00026092,0.0052295,-0.00429462,-0.0,0.0,0.0,0.0,-1.0
24184000,24184000,0.00251598,0.000388433,-0.0029716,-0.0,0.0,0.0,0.0,-1.0
24284000,24284000,0.00205826,0.00173917,-0.00440865,-0.0,0.0,0.0,0.0,-1.0
24384000,24384000,0.00545088,0.00194645,-0.004642,-0.0,0.0,0.0,0.0,-1.0
24480000,24480000,0.00125946,0.00178909,-0.00370346,-0.0,0.0,0.0,0.0,-1.0
24580000,24580000,-0.00178764,0.00313264,-0.00516346,-0.0,0.0,0.0,0.0,-1.0
24676000,24676000,0.00622648,0.00496947,-0.00446801,-0.0,0.0,0.0,0.0,-1.0
24776000,24776000,-0.000407287,0.00416221,-0.00310426,-0.0,0.0,0.0,0.0,-1.0
24876000,24876000,0.00226759,0.00258459,-0.00368336,-0.0,0.0,0.0,0.0,-1.0
24976000,24976000,-0.000648584,-0.000970945,-0.0033808,-0.0,0.0,0.0,0.0,-1.0
25076000,25076000,-0.000819301,0.000125212,-0.00301287,-0.0,0.0,0.0,0.0,-1.0
25176000,25176000,0.00145656,-0.00252583,-0.0031888,-0.0,0.0,0.0,0.0,-1.0
25276000,25276000,0.00497094,0.00310213,-0.004487,-0.0,0.0,0.0,0.0,-1.0
25372000,25372000,0.0014042,0.00670729,-0.0023698,-0.0,0.0,0.0,0.0,-1.0
25472000,25472000,0.0014956,0.00772829,-0.00265674,-0.0,0.0,0.0,0.0,-1.0
25572000,25572000,0.0019165,0.00499991,-0.00385549,-0.0,0.0,0.0,0.0,-1.0
25668000,25668000,-0.000380339,0.000752204,-0.00331823,-0.0,0.0,0.0,0.0,-1.0
25764000,25764000,-0.0021987,0.00224079,-0.00292676,-0.0,0.0,0.0,0.0,-1.0
25860000,25860000,0.000383996,0.00535479,-0.0028791,-0.0,0.0,0.0,0.0,-1.0
25956000,25956000,0.00407442,0.00215396,-0.00437966,-0.0,0.0,0.0,0.0,-1.0
26056000,26056000,0.00132122,0.000438086,-0.00200858,-0.0,0.0,0.0,0.0,-1.0
26152000,26152000,0.00230943,0.000814113,-0.00435111,-0.0,0.0,0.0,0.0,-1.0
26252000,26252000,0.00431562,0.00269378,-0.00294278,-0.0,0.0,0.0,0.0,-1.0
26352000,26352000,0.00506536,0.000275176,-0.00449249,-0.0,0.0,0.0,0.0,-1.0
26452000,26452000,0.00428538,-0.00192341,-0.00630464,-0.0,0.0,0.0,0.0,-1.0
26552000,26552000,0.00679518,0.000496778,-0.00595177,-0.0,0.0,0.0,0.0,-1.0
26648000,26648000,0.00552478,0.00203242,-0.00441429,-0.0,0.0,0.0,0.0,-1.0
26748000,26748000,-0.00187423,0.00993069,-0.00612716,-0.0,0.0,0.0,0.0,-1.0
26844000,26844000,0.00355171,0.00349896,-0.00306031,-0.0,0.0,0.0,0.0,-1.0
26944000,26944000,0.00261739,0.00126969,-0.00433098,-0.0,0.0,0.0,0.0,-1.0
27044000,27044000,0.000609305,0.00323738,-0.00558022,-0.0,0.0,0.0,0.0,-1.0
27140000,27140000,0.00681937,0.000166869,-0.00499706,-0.0,0.0,0.0,0.0,-1.0
27236000,27236000,0.00224016,-0.0018389,-0.00551936,-0.0,0.0,0.0,0.0,-1.0
27336000,27336000,0.0059006,-0.00184602,-0.00574755,-0.0,0.0,0.0,0.0,-1.0
27436000,27436000,0.00556444,0.00681129,-0.00501873,-0.0,0.0,0.0,0.0,-1.0
27536000,27536000,0.00282253,-0.000569406,-0.00533275,-0.0,0.0,0.0,0.0,-1.0
27636000,27636000,0.00399256,0.00142324,-0.00374688,-0.0,0.0,0.0,0.0,-1.0
27732000,27732000,-0.00128584,0.00161471,-0.00460529,-0.0,0.0,0.0,0.0,-1.0
27828000,27828000,0.0013086,-0.0019668,-0.00456322,-0.0,0.0,0.0,0.0,-1.0
27928000,27928000,0.00783892,-0.00325194,-0.00510503,-0.0,0.0,0.0,0.0,-1.0
28028000,28028000,0.0061494,0.00121032,-0.0030046,-0.0,0.0,0.0,0.0,-1.0
28128000,28128000,0.00775031,-0.00221173,-0.00239927,-0.0,0.0,0.0,0.0,-1.0
28224000,28224000,0.00186338,0.00224996,-0.00457858,-0.0,0.0,0.0,0.0,-1.0
28324000,28324000,0.000745092,0.0035801,-0.00468991,-0.0,0.0,0.0,0.0,-1.0
28420000,28420000,0.00100133,-0.00289624,-0.00536054,-0.0,0.0,0.0,0.0,-1.0
28520000,28520000,3.68097e-05,0.00119477,-0.00359534,-0.0,0.0,0.0,0.0,-1.0
28620000,28620000,0.00494194,0.00230337,-0.00361871,-0.0,0.0,0.0,0.0,-1.0
28720000,28720000,-0.00134707,-0.000736968,-0.00467272,-0.0,0.0,0.0,0.0,-1.0
28820000,28820000,0.00246245,0.0016792,-0.00351632,-0.0,0.0,0.0,0.0,-1.0
28920000,28920000,0.00159309,-0.00311296,-0.00452166,-0.0,0.0,0.0,0.0,-1.0
29016000,29016000,0.00391894,-0.000919552,-0.00321046,-0.0,0.0,0.0,0.0,-1.0
29112000,29112000,-0.000387492,-0.000703617,-0.00521131,-0.0,0.0,0.0,0.0,-1.0
29212000,29212000,0.0014689,-0.00312236,-0.00375637,-0.0,0.0,0.0,0.0,-1.0
29308000,29308000,0.00107506,-0.000877201,-0.00403789,-0.0,0.0,0.0,0.0,-1.0
29404000,29404000,0.00382444,-0.00121072,-0.00574376,-0.0,0.0,0.0,0.0,-1.0
29504000,29504000,0.000482716,0.00287126,-0.00285305,-0.0,0.0,0.0,0.0,-1.0
29604000,29604000,0.00306148,0.00025853,-0.00365342,-0.0,0.0,0.0,0.0,-1.0
29700000,29700000,0.00382152,-0.0045517,-0.00412036,-0.0,0.0,0.0,0.0,-1.0
29796000,29796000,0.00267998,-0.00235687,-0.00189904,-0.0,0.0,0.0,0.0,-1.0
29896000,29896000,0.0011782,-0.00353993,-0.00452972,-0.0,0.0,0.0,0.0,-1.0
29996000,29996000,0.00453972,-0.00135786,-0.00487236,-0.0,0.0,0.0,0.0,-1.0
30096000,30096000,0.00245527,0.000249467,-0.00373751,-0.0,0.0,0.0,0.0,-1.0
30196000,30196000,-0.000192629,0.00443214,-0.00394156,-0.0,0.0,0.0,0.0,-1.0
30292000,30292000,0.0018125,0.00227077,-0.00350076,-0.0,0.0,0.0,0.0,-1.0
30388000,30388000,-0.00207773,0.00205263,-0.00233116,-0.0,0.0,0.0,0.0,-1.0
30484000,30484000,-0.00158523,-0.00012342,-0.00248396,-0.0,0.0,0.0,0.0,-1.0
30584000,30584000,0.00215764,-0.00175089,-0.00530586,-0.0,0.0,0.0,0.0,-1.0
30684000,30684000,0.00120877,0.00101022,-0.00490865,-0.0,0.0,0.0,0.0,-1.0
30780000,30780000,-0.00573584,-0.00305722,-0.00237951,-0.0,0.0,0.0,0.0,-1.0
30880000,30880000,0.000346622,0.000755907,-0.00365917,-0.0,0.0,0.0,0.0,-1.0
30980000,30980000,-0.00294381,-0.00208723,-0.00318217,-0.0,0.0,0.0,0.0,-1.0
31076000,31076000,-0.000288813,0.00348426,-0.00199006,-0.0,0.0,0.0,0.0,-1.0
31172000,31172000,0.000818657,0.0036649,-0.00371538,-0.0,0.0,0.0,0.0,-1.0
31272000,31272000,-0.00210413,0.000905738,-0.0040282,-0.0,0.0,0.0,0.0,-1.0
31372000,31372000,0.00580897,-0.00290479,-0.00398058,-0.0,0.0,0.0,0.0,-1.0
31468000,31468000,-0.000507071,-0.00115955,-0.00403426,-0.0,0.0,0.0,0.0,-1.0
31568000,31568000,-0.00179405,0.00215915,-0.00334097,-0.0,0.0,0.0,0.0,-1.0
