timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
534316000,0,473977424,85480193,554236,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.31,0.02,0.31,1.03,1.50094,0,nan,nan,3,0,10
534416000,0,473977425,85480198,554143,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.2,0.01,0.2,1.02,1.46603,0,nan,nan,3,0,10
534516000,0,473977425,85480200,554018,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.1,0.01,0.1,1.02,1.39622,0,nan,nan,3,0,10
534616000,0,473977426,85480200,553914,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,1.02,0.907544,0,nan,nan,3,0,10
534716000,0,473977425,85480200,553820,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.01,-0.05,1.02,10.1463,0,nan,nan,3,0,10
534816000,0,473977425,85480200,553712,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.11,0.01,-0.11,1.02,9.98927,0,nan,nan,3,0,10
534916000,0,473977426,85480200,553581,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.16,0.0,-0.16,1.02,9.93691,0,nan,nan,3,0,10
535016000,0,473977426,85480195,553472,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.21,0.0,-0.21,1.02,9.90201,0,nan,nan,3,0,10
535116000,0,473977425,85480192,553353,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.24,0.0,-0.24,1.02,9.90201,0,nan,nan,3,0,10
535216000,0,473977425,85480188,553248,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.27,0.0,-0.27,1.02,9.88456,0,nan,nan,3,0,10
535316000,0,473977425,85480184,553152,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.28,0.0,-0.28,1.02,9.8671,0,nan,nan,3,0,10
535416000,0,473977424,85480180,553050,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.3,0.0,-0.3,1.02,9.8671,0,nan,nan,3,0,10
535516000,0,473977425,85480176,552947,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.3,0.0,-0.3,1.02,9.84965,0,nan,nan,3,0,10
535616000,0,473977425,85480173,552894,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.3,0.0,-0.3,1.01,9.84965,0,nan,nan,3,0,10
535716000,0,473977425,85480171,552795,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.3,-0.01,-0.3,1.01,9.8322,0,nan,nan,3,0,10
535816000,0,473977425,85480164,552675,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.3,-0.01,-0.3,1.01,9.81474,0,nan,nan,3,0,10
535916000,0,473977425,85480161,552567,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.29,-0.02,-0.29,1.01,9.79729,0,nan,nan,3,0,10
536016000,0,473977425,85480160,552455,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.28,-0.02,-0.28,1.01,9.79729,0,nan,nan,3,0,10
536116000,0,473977424,85480156,552355,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.27,-0.02,-0.26,1.01,9.77984,0,nan,nan,3,0,10
536216000,0,473977426,85480152,552263,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.25,-0.02,-0.25,1.01,9.76239,0,nan,nan,3,0,10
536316000,0,473977425,85480149,552159,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.23,-0.03,-0.23,1.01,9.74493,0,nan,nan,3,0,10
536416000,0,473977425,85480144,552075,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.21,-0.03,-0.21,1.01,9.71003,0,nan,nan,3,0,10
536516000,0,473977423,85480142,551942,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.19,-0.03,-0.19,1.01,9.69257,0,nan,nan,3,0,10
536616000,0,473977423,85480137,551851,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.18,-0.03,-0.17,1.01,9.65767,0,nan,nan,3,0,10
536716000,0,473977423,85480135,551738,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.15,-0.04,-0.15,1.01,9.62276,0,nan,nan,3,0,10
536816000,0,473977423,85480134,551678,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.15,-0.04,-0.14,1.01,9.58786,0,nan,nan,3,0,10
536916000,0,473977422,85480132,551565,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.04,-0.12,1.0,9.5355,0,nan,nan,3,0,10
537016000,0,473977423,85480129,551452,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.11,-0.04,-0.1,1.0,9.44824,0,nan,nan,3,0,10
537116000,0,473977423,85480127,551367,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.09,-0.04,-0.08,1.0,9.34352,0,nan,nan,3,0,10
537216000,0,473977421,85480127,551251,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.08,-0.05,-0.06,1.0,9.22135,0,nan,nan,3,0,10
537316000,0,473977421,85480125,551145,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.07,-0.05,-0.04,1.0,9.04682,0,nan,nan,3,0,10
537416000,0,473977421,85480125,551043,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.05,-0.03,1.0,8.81994,0,nan,nan,3,0,10
537516000,0,473977421,85480126,550946,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.05,-0.01,1.0,8.52324,0,nan,nan,3,0,10
537616000,0,473977421,85480128,550848,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.05,0.0,1.0,3.00188,0,nan,nan,3,0,10
537716000,0,473977419,85480129,550737,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,-0.05,0.02,1.0,2.68773,0,nan,nan,3,0,10
537816000,0,473977418,85480127,550634,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,-0.05,0.04,1.0,2.46084,0,nan,nan,3,0,10
537916000,0,473977417,85480129,550520,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.07,-0.05,0.05,1.0,2.26886,0,nan,nan,3,0,10
538016000,0,473977419,85480131,550415,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.08,-0.04,0.07,1.0,2.14669,0,nan,nan,3,0,10
538116000,0,473977417,85480129,550356,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.09,-0.04,0.08,1.0,2.09433,0,nan,nan,3,0,10
538216000,0,473977418,85480132,550255,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.1,-0.04,0.09,1.0,2.02452,0,nan,nan,3,0,10
538316000,0,473977415,85480133,550161,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.11,-0.04,0.1,1.0,1.97216,0,nan,nan,3,0,10
538416000,0,473977416,85480135,550057,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.11,-0.04,0.1,1.0,1.93726,0,nan,nan,3,0,10
538516000,0,473977414,85480136,549951,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.12,-0.03,0.11,1.0,1.8849,0,nan,nan,3,0,10
538616000,0,473977414,85480138,549853,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.12,-0.03,0.12,1.0,1.84999,0,nan,nan,3,0,10
538716000,0,473977414,85480138,549738,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.03,0.12,1.0,1.81509,0,nan,nan,3,0,10
538816000,0,473977413,85480140,549639,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.03,0.13,1.0,1.79764,0,nan,nan,3,0,10
538916000,0,473977413,85480140,549543,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.02,0.13,1.0,1.78018,0,nan,nan,3,0,10
539016000,0,473977413,85480143,549455,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.02,0.13,1.0,1.74528,0,nan,nan,3,0,10
539116000,0,473977413,85480148,549321,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.02,0.13,1.0,1.72783,0,nan,nan,3,0,10
539216000,0,473977414,85480146,549228,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.01,0.13,1.0,1.69292,0,nan,nan,3,0,10
539316000,0,473977413,85480149,549118,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.01,0.13,1.0,1.65801,0,nan,nan,3,0,10
539416000,0,473977412,85480152,549067,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,-0.01,0.13,1.0,1.65801,0,nan,nan,3,0,10
539516000,0,473977414,85480152,548956,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,0.0,0.13,1.0,1.62311,0,nan,nan,3,0,10
539616000,0,473977413,85480155,548876,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.13,0.0,0.13,1.0,1.60566,0,nan,nan,3,0,10
539716000,0,473977413,85480154,548778,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.12,0.0,0.12,1.0,1.5882,0,nan,nan,3,0,10
539816000,0,473977413,85480156,548658,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.12,0.0,0.12,1.0,1.5533,0,nan,nan,3,0,10
539916000,0,473977412,85480159,548558,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.12,0.0,0.12,1.0,1.51839,0,nan,nan,3,0,10
540016000,0,473977413,85480160,548461,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.11,0.0,0.11,1.0,1.50094,0,nan,nan,3,0,10
540116000,0,473977413,85480163,548352,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.11,0.0,0.11,1.0,1.46603,0,nan,nan,3,0,10
540216000,0,473977413,85480165,548239,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.1,0.01,0.1,1.0,1.44858,0,nan,nan,3,0,10
540316000,0,473977414,85480166,548130,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.1,0.01,0.09,1.0,1.41368,0,nan,nan,3,0,10
540416000,0,473977412,85480166,548039,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.09,0.01,0.09,1.0,1.37877,0,nan,nan,3,0,10
540516000,0,473977413,85480170,547921,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.08,0.01,0.08,1.0,1.36132,0,nan,nan,3,0,10
540616000,0,473977415,85480171,547828,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.08,0.01,0.08,1.0,1.32641,0,nan,nan,3,0,10
540716000,0,473977414,85480169,547781,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.08,0.01,0.07,1.0,1.30896,0,nan,nan,3,0,10
540816000,0,473977413,85480171,547669,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.07,0.02,0.07,1.0,1.27405,0,nan,nan,3,0,10
540916000,0,473977414,85480174,547570,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.07,0.02,0.06,1.0,1.22169,0,nan,nan,3,0,10
541016000,0,473977416,85480172,547462,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,0.02,0.06,1.0,1.16934,0,nan,nan,3,0,10
541116000,0,473977416,85480176,547355,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.06,0.02,0.05,1.0,1.09952,0,nan,nan,3,0,10
541216000,0,473977415,85480176,547245,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.03,0.05,1.0,1.02971,0,nan,nan,3,0,10
541316000,0,473977414,85480173,547144,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.03,0.04,1.0,0.959903,0,nan,nan,3,0,10
541416000,0,473977416,85480175,547058,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.03,0.04,1.0,0.890092,0,nan,nan,3,0,10
541516000,0,473977416,85480176,546948,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.05,0.03,0.03,0.99,0.820281,0,nan,nan,3,0,10
541616000,0,473977416,85480178,546840,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,0.03,0.99,0.750469,0,nan,nan,3,0,10
541716000,0,473977417,85480180,546727,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,0.03,0.99,0.715564,0,nan,nan,3,0,10
541816000,0,473977418,85480178,546611,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,0.02,0.99,0.680658,0,nan,nan,3,0,10
541916000,0,473977418,85480179,546511,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,0.02,0.99,0.663206,0,nan,nan,3,0,10
542016000,0,473977418,85480180,546465,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.04,0.03,0.02,0.99,0.645753,0,nan,nan,3,0,10
542116000,0,473977418,85480180,546363,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.03,0.02,0.99,0.645753,0,nan,nan,3,0,10
542216000,0,473977417,85480179,546262,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.645753,0,nan,nan,3,0,10
542316000,0,473977419,85480180,546155,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.680658,0,nan,nan,3,0,10
542416000,0,473977421,85480181,546057,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.715564,0,nan,nan,3,0,10
542516000,0,473977419,85480181,545954,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.750469,0,nan,nan,3,0,10
542616000,0,473977420,85480180,545857,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.02,0.02,0.99,0.802828,0,nan,nan,3,0,10
542716000,0,473977421,85480179,545760,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.01,0.02,0.99,0.855186,0,nan,nan,3,0,10
542816000,0,473977420,85480179,545660,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,0.924997,0,nan,nan,3,0,10
542916000,0,473977419,85480179,545575,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,0.959903,0,nan,nan,3,0,10
543016000,0,473977419,85480179,545452,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,1.01226,0,nan,nan,3,0,10
543116000,0,473977419,85480181,545342,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,1.06462,0,nan,nan,3,0,10
543216000,0,473977419,85480181,545229,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,1.15188,0,nan,nan,3,0,10
543316000,0,473977420,85480181,545171,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,0.99,1.20424,0,nan,nan,3,0,10
543416000,0,473977419,85480183,545070,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,0.99,1.27405,0,nan,nan,3,0,10
543516000,0,473977419,85480185,544975,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,0.99,1.30896,0,nan,nan,3,0,10
543616000,0,473977420,85480186,544871,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,0.02,0.99,1.30896,0,nan,nan,3,0,10
543716000,0,473977420,85480185,544763,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.0,0.02,0.99,1.30896,0,nan,nan,3,0,10
543816000,0,473977420,85480187,544671,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.0,0.03,0.99,1.30896,0,nan,nan,3,0,10
543916000,0,473977419,85480186,544563,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.0,0.03,0.99,1.29151,0,nan,nan,3,0,10
544016000,0,473977419,85480185,544458,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.0,0.03,0.99,1.27405,0,nan,nan,3,0,10
544116000,0,473977420,85480184,544370,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.01,0.03,0.99,1.23915,0,nan,nan,3,0,10
544216000,0,473977419,85480185,544237,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,0.01,0.02,0.99,1.20424,0,nan,nan,3,0,10
544316000,0,473977419,85480185,544144,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,1.13443,0,nan,nan,3,0,10
544416000,0,473977419,85480187,544030,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,1.04717,0,nan,nan,3,0,10
544516000,0,473977420,85480188,543918,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,0.977356,0,nan,nan,3,0,10
544616000,0,473977420,85480187,543868,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.02,0.99,0.94245,0,nan,nan,3,0,10
544716000,0,473977419,85480188,543762,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,0.99,0.855186,0,nan,nan,3,0,10
544816000,0,473977421,85480187,543665,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,0.99,0.767922,0,nan,nan,3,0,10
544916000,0,473977421,85480189,543564,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,0.01,0.99,0.698111,0,nan,nan,3,0,10
545016000,0,473977421,85480190,543467,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,0.99,0.645753,0,nan,nan,3,0,10
545116000,0,473977421,85480189,543357,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.01,0.99,0.575942,0,nan,nan,3,0,10
545216000,0,473977422,85480189,543258,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.471225,0,nan,nan,3,0,10
545316000,0,473977422,85480187,543170,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,0.99,0.366508,0,nan,nan,3,0,10
545416000,0,473977422,85480188,543053,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.244339,0,nan,nan,3,0,10
545516000,0,473977421,85480188,542951,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.01,0.0,1.0,0.0698111,0,nan,nan,3,0,10
545616000,0,473977420,85480188,542841,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,1.0,11.2633,0,nan,nan,3,0,10
545716000,0,473977422,85480190,542736,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,1.0,10.5478,0,nan,nan,3,0,10
545816000,0,473977422,85480188,542622,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,1.0,9.39588,0,nan,nan,3,0,10
545916000,0,473977423,85480189,542578,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,1.0,9.15154,0,nan,nan,3,0,10
546016000,0,473977422,85480188,542473,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,1.0,8.9072,0,nan,nan,3,0,10
546116000,0,473977422,85480187,542371,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0.0,1.0,8.69777,0,nan,nan,3,0,10
546216000,0,473977421,85480188,542271,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,1.0,8.54069,0,nan,nan,3,0,10
546316000,0,473977422,85480187,542167,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,1.0,8.52324,0,nan,nan,3,0,10
546416000,0,473977421,85480187,542064,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,0.0,1.0,8.54069,0,nan,nan,3,0,10
546516000,0,473977422,85480185,541946,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,1.0,8.5756,0,nan,nan,3,0,10
546616000,0,473977421,85480186,541848,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,1.0,8.59305,0,nan,nan,3,0,10
546716000,0,473977420,85480188,541735,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,1.0,8.6105,0,nan,nan,3,0,10
546816000,0,473977420,85480187,541647,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,1.0,8.62795,0,nan,nan,3,0,10
546916000,0,473977420,85480185,541525,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.02,0.0,1.0,8.62795,0,nan,nan,3,0,10
547016000,0,473977420,85480188,541418,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.03,-0.02,0.0,1.0,8.59305,0,nan,nan,3,0,10
547116000,0,473977420,85480187,541315,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,1.0,8.55814,0,nan,nan,3,0,10
547216000,0,473977420,85480187,541277,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,1.0,8.55814,0,nan,nan,3,0,10
547316000,0,473977420,85480187,541178,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,0.99,8.55814,0,nan,nan,3,0,10
547416000,0,473977420,85480187,541078,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,0.99,8.5756,0,nan,nan,3,0,10
547516000,0,473977419,85480185,540964,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,0.99,8.59305,0,nan,nan,3,0,10
547616000,0,473977419,85480186,540866,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,0.99,8.62795,0,nan,nan,3,0,10
547716000,0,473977418,85480187,540768,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,0.0,0.99,8.66286,0,nan,nan,3,0,10
547816000,0,473977419,85480187,540664,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,0.99,8.73267,0,nan,nan,3,0,10
547916000,0,473977419,85480187,540552,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.02,-0.01,0.99,8.80248,0,nan,nan,3,0,10
548016000,0,473977418,85480189,540461,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,-0.01,0.99,8.87229,0,nan,nan,3,0,10
548116000,0,473977417,85480189,540351,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,-0.01,-0.01,0.99,8.94211,0,nan,nan,3,0,10
548216000,0,473977417,85480187,540249,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,-0.01,0.99,9.06427,0,nan,nan,3,0,10
548316000,0,473977417,85480185,540146,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,-0.01,-0.01,0.99,9.18644,0,nan,nan,3,0,10
548416000,0,473977418,85480186,540035,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,9.32607,0,nan,nan,3,0,10
548516000,0,473977418,85480186,539930,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,9.44824,0,nan,nan,3,0,10
548616000,0,473977418,85480186,539875,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,9.48314,0,nan,nan,3,0,10
548716000,0,473977417,85480186,539773,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,9.60531,0,nan,nan,3,0,10
548816000,0,473977419,85480186,539677,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,9.74493,0,nan,nan,3,0,10
548916000,0,473977418,85480185,539568,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,9.8671,0,nan,nan,3,0,10
549016000,0,473977418,85480185,539468,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,10.0416,0,nan,nan,3,0,10
549116000,0,473977418,85480185,539364,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.01,0.0,-0.01,0.99,10.1463,0,nan,nan,3,0,10
549216000,0,473977418,85480185,539254,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.0,-0.01,0.99,10.2511,0,nan,nan,3,0,10
549316000,0,473977417,85480181,539149,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.02,0.99,10.3383,0,nan,nan,3,0,10
549416000,0,473977418,85480181,539036,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,0.99,10.443,0,nan,nan,3,0,10
549516000,0,473977418,85480184,538940,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,0.99,10.5129,0,nan,nan,3,0,10
549616000,0,473977419,85480183,538834,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,0.99,10.5652,0,nan,nan,3,0,10
549716000,0,473977419,85480184,538713,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,0.99,10.5827,0,nan,nan,3,0,10
549816000,0,473977420,85480183,538661,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,0.99,10.6001,0,nan,nan,3,0,10
549916000,0,473977418,85480183,538572,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,0.97,10.6699,0,nan,nan,3,0,10
550016000,0,473977418,85480181,538498,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.01,-0.01,0.88,10.7746,0,nan,nan,3,0,10
550116000,0,473977419,85480181,538394,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,-0.01,0.78,10.9492,0,nan,nan,3,0,10
550216000,0,473977420,85480182,538318,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,0.69,11.1412,0,nan,nan,3,0,10
550316000,0,473977418,85480181,538244,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,0.61,11.3331,0,nan,nan,3,0,10
550416000,0,473977418,85480180,538193,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,0.54,0.0523583,0,nan,nan,3,0,10
550516000,0,473977418,85480180,538144,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,0.48,0.174528,0,nan,nan,3,0,10
550616000,0,473977419,85480181,538112,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,0.42,0.279244,0,nan,nan,3,0,10
550716000,0,473977420,85480183,538063,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,0.37,0.31415,0,nan,nan,3,0,10
550816000,0,473977421,85480185,538014,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.0,0.33,0.331603,0,nan,nan,3,0,10
550916000,0,473977422,85480183,537975,0,0.25,0.0,0.3,0.4,0.0,0.0,0,0,0.02,0.02,0.01,0.29,0.349056,0,nan,nan,3,0,10
