timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
286972000,-0.0135805,-0.00210768,-0.0148831,0.0,0.999949,-0.00679785,-0.00100326,-0.00744847,0.0,0.0,-0.493299,1,0,0,0,0,0
287064000,-0.015846,-0.00111107,-0.0146765,0.0,0.999942,-0.00792676,-0.000497362,-0.00734236,0.0,0.0,-0.492096,1,0,0,0,0,0
287156000,-0.0145508,-0.00143737,-0.0147914,0.0,0.999946,-0.00728044,-0.00066484,-0.00740069,0.0,0.0,-0.493746,1,0,0,0,0,0
287252000,-0.0154996,-0.0012457,-0.0147079,0.0,0.999943,-0.00775412,-0.000565821,-0.00735847,0.0,0.0,-0.493907,1,0,0,0,0,0
287344000,-0.0163395,-0.0012707,-0.0146527,0.0,0.99994,-0.00817407,-0.000575459,-0.00733124,0.0,0.0,-0.494973,1,0,0,0,0,0
287436000,-0.0178015,-0.00199266,-0.0149528,0.0,0.999932,-0.00890783,-0.000929721,-0.00748489,0.0,0.0,-0.493299,1,0,0,0,0,0
287532000,-0.0168958,-0.000981327,-0.0149178,0.0,0.999936,-0.0084512,-0.000427621,-0.00746273,0.0,0.0,-0.49455,1,0,0,0,0,0
287624000,-0.0153505,-0.001899,-0.0148256,0.0,0.999943,-0.00768198,-0.000892551,-0.00741978,0.0,0.0,-0.494061,1,0,0,0,0,0
287716000,-0.0153951,-0.00105382,-0.01477,0.0,0.999943,-0.00770115,-0.000470036,-0.00738876,0.0,0.0,-0.493422,1,0,0,0,0,0
287812000,-0.0154016,-0.00116554,-0.0148408,0.0,0.999943,-0.00770485,-0.000525592,-0.00742461,0.0,0.0,-0.494534,1,0,0,0,0,0
287904000,-0.0152614,-0.00227954,-0.0148121,0.0,0.999943,-0.00763887,-0.00108319,-0.00741446,0.0,0.0,-0.493443,1,0,0,0,0,0
287996000,-0.0154689,-0.00181538,-0.0145917,0.0,0.999943,-0.00774077,-0.00085121,-0.00730261,0.0,0.0,-0.492971,1,0,0,0,0,0
288092000,-0.0162389,-0.00205604,-0.0146056,0.0,0.99994,-0.00812666,-0.000968667,-0.00731082,0.0,0.0,-0.494492,1,0,0,0,0,0
288184000,-0.0162428,-0.00218361,-0.0145457,0.0,0.99994,-0.00812905,-0.00103267,-0.0072814,0.0,0.0,-0.4938,1,0,0,0,0,0
288276000,-0.0145927,-0.00115665,-0.0144022,0.0,0.999947,-0.00730026,-0.000525756,-0.00720505,0.0,0.0,-0.49486,1,0,0,0,0,0
288372000,-0.0145014,-0.000111211,-0.0144878,0.0,0.999947,-0.00725086,-3.07997e-06,-0.00724407,0.0,0.0,-0.493165,1,0,0,0,0,0
288464000,-0.0155866,0.000112893,-0.0144973,0.0,0.999943,-0.00779262,0.000112933,-0.00724792,0.0,0.0,-0.493363,1,0,0,0,0,0
288556000,-0.0165088,-0.00166812,-0.0148066,0.0,0.999938,-0.00826024,-0.000772902,-0.00740986,0.0,0.0,-0.493312,1,0,0,0,0,0
288652000,-0.0159905,-0.00283534,-0.0146956,0.0,0.99994,-0.00800537,-0.00135884,-0.00735883,0.0,0.0,-0.494069,1,0,0,0,0,0
288744000,-0.0155538,-0.00265423,-0.0146212,0.0,0.999942,-0.00778629,-0.00127019,-0.00732063,0.0,0.0,-0.494724,1,0,0,0,0,0
288836000,-0.0171555,-0.00217893,-0.0146898,0.0,0.999936,-0.00858541,-0.00102639,-0.00735389,0.0,0.0,-0.492048,1,0,0,0,0,0
288932000,-0.0151171,-0.00239484,-0.0147309,0.0,0.999943,-0.00756711,-0.00114168,-0.00737422,0.0,0.0,-0.492814,1,0,0,0,0,0
289024000,-0.0151811,-0.00237673,-0.0145624,0.0,0.999944,-0.00759894,-0.00113303,-0.00728993,0.0,0.0,-0.493426,1,0,0,0,0,0
289116000,-0.015136,-0.00307985,-0.0144337,0.0,0.999944,-0.00757882,-0.00148522,-0.00722822,0.0,0.0,-0.49427,1,0,0,0,0,0
289212000,-0.0151388,-0.00301375,-0.014363,0.0,0.999944,-0.00757994,-0.00145243,-0.00719265,0.0,0.0,-0.494574,1,0,0,0,0,0
289304000,-0.0145203,-0.00389066,-0.0143492,0.0,0.999946,-0.00727385,-0.00189314,-0.00718847,0.0,0.0,-0.493017,1,0,0,0,0,0
289396000,-0.0148854,-0.00335057,-0.0142496,0.0,0.999945,-0.00745439,-0.00162217,-0.00713702,0.0,0.0,-0.492485,1,0,0,0,0,0
289492000,-0.0156094,-0.00441339,-0.0142798,0.0,0.999941,-0.00782016,-0.00215085,-0.0071568,0.0,0.0,-0.492312,1,0,0,0,0,0
289584000,-0.0168271,-0.00291253,-0.0143152,0.0,0.999938,-0.00842363,-0.00139596,-0.00716954,0.0,0.0,-0.491869,1,0,0,0,0,0
289676000,-0.0175696,-0.00359288,-0.0141727,0.0,0.999935,-0.0087972,-0.00173407,-0.00710178,0.0,0.0,-0.493284,1,0,0,0,0,0
289772000,-0.0186289,-0.0035778,-0.0139857,0.0,0.99993,-0.00932656,-0.00172364,-0.00700912,0.0,0.0,-0.493192,1,0,0,0,0,0
289864000,-0.0199327,-0.00257479,-0.0137594,0.0,0.999926,-0.00997481,-0.00121874,-0.00689212,0.0,0.0,-0.493196,1,0,0,0,0,0
289956000,-0.0198181,-0.00394887,-0.0139218,0.0,0.999925,-0.00992236,-0.00190531,-0.00698005,0.0,0.0,-0.492874,1,0,0,0,0,0
290052000,-0.0207173,-0.00262226,-0.014116,0.0,0.99992,-0.0103675,-0.00123792,-0.00707111,0.0,0.0,-0.492776,1,0,0,0,0,0
290144000,-0.0212483,-0.00372943,-0.0138629,0.0,0.999918,-0.0106366,-0.00179093,-0.00695081,0.0,0.0,-0.493683,1,0,0,0,0,0
290236000,-0.0195319,-0.0031391,-0.013657,0.0,0.999928,-0.00977626,-0.00150275,-0.00684345,0.0,0.0,-0.492444,1,0,0,0,0,0
290332000,-0.0204872,-0.00328348,-0.0140324,0.0,0.999921,-0.0102547,-0.00156974,-0.00703259,0.0,0.0,-0.492642,1,0,0,0,0,0
290424000,-0.0195781,-0.00368014,-0.0138894,0.0,0.999926,-0.00980144,-0.00177196,-0.00696233,0.0,0.0,-0.493012,1,0,0,0,0,0
290516000,-0.0193995,-0.00418431,-0.0139517,0.0,0.999926,-0.00971391,-0.00202434,-0.00699573,0.0,0.0,-0.493377,1,0,0,0,0,0
290612000,-0.0207938,-0.00310708,-0.0141148,0.0,0.99992,-0.0104074,-0.00148004,-0.00707308,0.0,0.0,-0.492818,1,0,0,0,0,0
290704000,-0.0202172,-0.00374568,-0.0137971,0.0,0.999923,-0.0101211,-0.00180297,-0.00691709,0.0,0.0,-0.493077,1,0,0,0,0,0
290796000,-0.0196126,-0.00484412,-0.0139519,0.0,0.999924,-0.00982275,-0.00235348,-0.00699931,0.0,0.0,-0.493336,1,0,0,0,0,0
290892000,-0.0196364,-0.00478275,-0.0140141,0.0,0.999924,-0.00983455,-0.0023224,-0.00703009,0.0,0.0,-0.49323,1,0,0,0,0,0
290984000,-0.0202854,-0.00348215,-0.014012,0.0,0.999922,-0.0101545,-0.00166988,-0.00702322,0.0,0.0,-0.494061,1,0,0,0,0,0
291076000,-0.0194011,-0.00314131,-0.0141514,0.0,0.999927,-0.00971128,-0.0015019,-0.00709055,0.0,0.0,-0.494038,1,0,0,0,0,0
291172000,-0.0196026,-0.00324232,-0.0139741,0.0,0.999926,-0.00981222,-0.00155256,-0.00700253,0.0,0.0,-0.493898,1,0,0,0,0,0
291264000,-0.0205224,-0.00221326,-0.0138801,0.0,0.999923,-0.0102685,-0.00103533,-0.00695098,0.0,0.0,-0.493413,1,0,0,0,0,0
291356000,-0.0213696,-0.00246857,-0.0142237,0.0,0.999917,-0.0106931,-0.0011582,-0.00712457,0.0,0.0,-0.494493,1,0,0,0,0,0
291452000,-0.0212837,-0.00352971,-0.0139498,0.0,0.999917,-0.0106537,-0.00169049,-0.00699324,0.0,0.0,-0.493463,1,0,0,0,0,0
291544000,-0.0209009,-0.00341918,-0.0136754,0.0,0.99992,-0.0104617,-0.001638,-0.00685512,0.0,0.0,-0.4943,1,0,0,0,0,0
291636000,-0.0203479,-0.0027757,-0.0136988,0.0,0.999924,-0.010183,-0.00131806,-0.00686311,0.0,0.0,-0.493551,1,0,0,0,0,0
291732000,-0.0216275,-0.00383566,-0.0138954,0.0,0.999915,-0.0108266,-0.00184254,-0.00696794,0.0,0.0,-0.494758,1,0,0,0,0,0
291824000,-0.0201669,-0.00496553,-0.0135913,0.0,0.999923,-0.0100999,-0.00241405,-0.00682028,0.0,0.0,-0.493465,1,0,0,0,0,0
291916000,-0.0206654,-0.00309204,-0.0136222,0.0,0.999922,-0.0103428,-0.00147553,-0.00682666,0.0,0.0,-0.49367,1,0,0,0,0,0
292012000,-0.0220353,-0.0025026,-0.0137392,0.0,0.999915,-0.0110257,-0.00117551,-0.00688292,0.0,0.0,-0.4938,1,0,0,0,0,0
292104000,-0.0212253,-0.00396056,-0.0136382,0.0,0.999918,-0.0106257,-0.00190775,-0.00683967,0.0,0.0,-0.492642,1,0,0,0,0,0
292196000,-0.0209541,-0.00348611,-0.0136781,0.0,0.99992,-0.0104885,-0.00167127,-0.0068569,0.0,0.0,-0.494114,1,0,0,0,0,0
292292000,-0.0203428,-0.00423261,-0.0138352,0.0,0.999922,-0.0101856,-0.00204578,-0.00693868,0.0,0.0,-0.492867,1,0,0,0,0,0
292388000,-0.0221914,-0.00461657,-0.0140056,0.0,0.999911,-0.0111114,-0.00223039,-0.00702792,0.0,0.0,-0.493298,1,0,0,0,0,0
292480000,-0.0225155,-0.00500724,-0.0142264,0.0,0.999908,-0.011275,-0.00242332,-0.00714087,0.0,0.0,-0.493705,1,0,0,0,0,0
292572000,-0.0224646,-0.00555653,-0.0142732,0.0,0.999907,-0.0112515,-0.00269786,-0.00716729,0.0,0.0,-0.492428,1,0,0,0,0,0
292668000,-0.023295,-0.00554012,-0.0147108,0.0,0.999901,-0.0116672,-0.00268413,-0.00738708,0.0,0.0,-0.492419,1,0,0,0,0,0
292760000,-0.0227359,-0.00430508,-0.0143156,0.0,0.999907,-0.0113828,-0.00207098,-0.00718172,0.0,0.0,-0.493216,1,0,0,0,0,0
292852000,-0.0211421,-0.00450225,-0.0141097,0.0,0.999916,-0.0105865,-0.00217637,-0.00707818,0.0,0.0,-0.494462,1,0,0,0,0,0
292948000,-0.0231204,-0.00315863,-0.014045,0.0,0.999907,-0.0115707,-0.00149799,-0.00704023,0.0,0.0,-0.493907,1,0,0,0,0,0
293040000,-0.0229166,-0.00496119,-0.0137416,0.0,0.999907,-0.0114748,-0.00240164,-0.00689871,0.0,0.0,-0.493054,1,0,0,0,0,0
293132000,-0.0229313,-0.00502508,-0.0137761,0.0,0.999907,-0.0114824,-0.00243334,-0.00691634,0.0,0.0,-0.493189,1,0,0,0,0,0
293228000,-0.022106,-0.00654975,-0.014221,0.0,0.999908,-0.0110757,-0.003196,-0.00714618,0.0,0.0,-0.492885,1,0,0,0,0,0
293320000,-0.0237569,-0.00547649,-0.0141487,0.0,0.9999,-0.0118972,-0.00265395,-0.00710627,0.0,0.0,-0.493154,1,0,0,0,0,0
293412000,-0.0235804,-0.00435193,-0.0141618,0.0,0.999903,-0.011805,-0.00209228,-0.007106,0.0,0.0,-0.491667,1,0,0,0,0,0
293508000,-0.0228595,-0.00544103,-0.014053,0.0,0.999906,-0.0114483,-0.00263996,-0.00705705,0.0,0.0,-0.490877,1,0,0,0,0,0
293600000,-0.0229777,-0.00425387,-0.0139015,0.0,0.999907,-0.0115031,-0.00204689,-0.00697468,0.0,0.0,-0.492109,1,0,0,0,0,0
293692000,-0.0217425,-0.00448306,-0.0134894,0.0,0.999915,-0.0108859,-0.00216802,-0.00676862,0.0,0.0,-0.492764,1,0,0,0,0,0
293788000,-0.0232925,-0.0033175,-0.0136453,0.0,0.999907,-0.011657,-0.00157914,-0.00684144,0.0,0.0,-0.492767,1,0,0,0,0,0
293880000,-0.0234005,-0.00345965,-0.0139795,0.0,0.999905,-0.0117117,-0.00164789,-0.00700942,0.0,0.0,-0.493006,1,0,0,0,0,0
293972000,-0.022824,-0.00363527,-0.0138454,0.0,0.999909,-0.0114241,-0.00173847,-0.00694293,0.0,0.0,-0.492317,1,0,0,0,0,0
294068000,-0.0225136,-0.00437482,-0.0139228,0.0,0.99991,-0.0112715,-0.00210885,-0.00698553,0.0,0.0,-0.493264,1,0,0,0,0,0
294160000,-0.0210878,-0.00456101,-0.0140349,0.0,0.999917,-0.0105594,-0.00220633,-0.00704102,0.0,0.0,-0.493755,1,0,0,0,0,0
294252000,-0.0223598,-0.00390155,-0.0141104,0.0,0.999911,-0.0111931,-0.00187173,-0.00707649,0.0,0.0,-0.492521,1,0,0,0,0,0
294348000,-0.0220804,-0.00341955,-0.014135,0.0,0.999912,-0.0110518,-0.0016316,-0.00708586,0.0,0.0,-0.49262,1,0,0,0,0,0
294440000,-0.0218918,-0.00317944,-0.0140395,0.0,0.999914,-0.0109565,-0.00151275,-0.00703666,0.0,0.0,-0.491939,1,0,0,0,0,0
294532000,-0.0225101,-0.00427173,-0.0141581,0.0,0.999909,-0.0112696,-0.002056,-0.00710255,0.0,0.0,-0.492082,1,0,0,0,0,0
294628000,-0.0225934,-0.00415045,-0.0139682,0.0,0.99991,-0.0113107,-0.00199615,-0.00700702,0.0,0.0,-0.494641,1,0,0,0,0,0
294720000,-0.0216013,-0.00526249,-0.0136071,0.0,0.999915,-0.0108181,-0.00255755,-0.00683149,0.0,0.0,-0.493993,1,0,0,0,0,0
294812000,-0.0221464,-0.00456606,-0.0138962,0.0,0.999912,-0.0110885,-0.0022059,-0.00697289,0.0,0.0,-0.493313,1,0,0,0,0,0
294908000,-0.021543,-0.00500678,-0.0138767,0.0,0.999915,-0.0107884,-0.00242845,-0.00696482,0.0,0.0,-0.492865,1,0,0,0,0,0
295000000,-0.0222845,-0.00484308,-0.013708,0.0,0.999911,-0.0111583,-0.00234496,-0.00688046,0.0,0.0,-0.493194,1,0,0,0,0,0
295092000,-0.0226503,-0.00425857,-0.0135699,0.0,0.99991,-0.011339,-0.00205226,-0.00680858,0.0,0.0,-0.493157,1,0,0,0,0,0
295188000,-0.0219039,-0.00327285,-0.0134535,0.0,0.999916,-0.0109625,-0.00156262,-0.0067442,0.0,0.0,-0.492435,1,0,0,0,0,0
295280000,-0.0220032,-0.00388541,-0.0132444,0.0,0.999916,-0.011014,-0.00186969,-0.0066431,0.0,0.0,-0.49322,1,0,0,0,0,0
295372000,-0.020248,-0.00406806,-0.0134183,0.0,0.999924,-0.0101372,-0.00196596,-0.00672935,0.0,0.0,-0.492756,1,0,0,0,0,0
295468000,-0.0215365,-0.00481628,-0.0135526,0.0,0.999916,-0.0107841,-0.00233498,-0.00680177,0.0,0.0,-0.492831,1,0,0,0,0,0
295560000,-0.0221525,-0.00328569,-0.0136344,0.0,0.999914,-0.0110869,-0.0015672,-0.00683494,0.0,0.0,-0.492787,1,0,0,0,0,0
295652000,-0.0232542,-0.00307243,-0.0137325,0.0,0.999907,-0.0116371,-0.00145624,-0.00688358,0.0,0.0,-0.49301,1,0,0,0,0,0
295748000,-0.0221921,-0.00274941,-0.0133511,0.0,0.999915,-0.0111047,-0.00130052,-0.00669035,0.0,0.0,-0.493453,1,0,0,0,0,0
295840000,-0.0204351,-0.00322398,-0.0133653,0.0,0.999924,-0.0102279,-0.00154359,-0.00669871,0.0,0.0,-0.492681,1,0,0,0,0,0
295932000,-0.0214071,-0.00337651,-0.0136979,0.0,0.999918,-0.0107147,-0.00161481,-0.00686658,0.0,0.0,-0.492455,1,0,0,0,0,0
296028000,-0.022247,-0.00332381,-0.0135973,0.0,0.999914,-0.0111343,-0.00158614,-0.00681666,0.0,0.0,-0.492495,1,0,0,0,0,0
296120000,-0.0219326,-0.00318466,-0.0136304,0.0,0.999915,-0.0109766,-0.00151746,-0.00683218,0.0,0.0,-0.49288,1,0,0,0,0,0
296212000,-0.0208951,-0.00339278,-0.0136017,0.0,0.999921,-0.0104586,-0.00162521,-0.00681811,0.0,0.0,-0.49309,1,0,0,0,0,0
296308000,-0.0219854,-0.00392922,-0.0138799,0.0,0.999913,-0.0110058,-0.00188816,-0.00696106,0.0,0.0,-0.492928,1,0,0,0,0,0
296400000,-0.0211174,-0.00346338,-0.0137228,0.0,0.999919,-0.0105701,-0.00165911,-0.00687925,0.0,0.0,-0.492223,1,0,0,0,0,0
296492000,-0.021446,-0.00281344,-0.0137797,0.0,0.999918,-0.0107322,-0.00133273,-0.00690447,0.0,0.0,-0.492371,1,0,0,0,0,0
296588000,-0.0231891,-0.00309991,-0.0135872,0.0,0.999908,-0.0116045,-0.00147105,-0.00681106,0.0,0.0,-0.492345,1,0,0,0,0,0
296680000,-0.0233194,-0.00288749,-0.0135353,0.0,0.999908,-0.0116689,-0.00136471,-0.00678399,0.0,0.0,-0.492458,1,0,0,0,0,0
296772000,-0.0203877,-0.0011568,-0.0133958,0.0,0.999925,-0.0101973,-0.00051008,-0.0067034,0.0,0.0,-0.4925,1,0,0,0,0,0
296868000,-0.0209773,-0.00133579,-0.0133792,0.0,0.999922,-0.0104927,-0.000597681,-0.00669617,0.0,0.0,-0.492626,1,0,0,0,0,0
296960000,-0.0217226,-0.00241369,-0.0133007,0.0,0.999918,-0.0108688,-0.00113452,-0.00666304,0.0,0.0,-0.493395,1,0,0,0,0,0
297052000,-0.0221234,-0.00159752,-0.0130944,0.0,0.999917,-0.0110664,-0.000726274,-0.00655558,0.0,0.0,-0.493609,1,0,0,0,0,0
297148000,-0.0218113,-0.00250774,-0.0134171,0.0,0.999917,-0.0109136,-0.00118061,-0.00672179,0.0,0.0,-0.493236,1,0,0,0,0,0
297240000,-0.0214136,-0.00192362,-0.0133182,0.0,0.99992,-0.0107127,-0.000890437,-0.00666898,0.0,0.0,-0.491942,1,0,0,0,0,0
297332000,-0.0223876,-0.00241082,-0.0134427,0.0,0.999914,-0.0112014,-0.00113007,-0.00673438,0.0,0.0,-0.492456,1,0,0,0,0,0
297428000,-0.0214007,-0.00246867,-0.01345,0.0,0.999919,-0.0107082,-0.00116228,-0.00673777,0.0,0.0,-0.492701,1,0,0,0,0,0
297520000,-0.0217603,-0.00155775,-0.0135468,0.0,0.999918,-0.010885,-0.000705117,-0.00678144,0.0,0.0,-0.493124,1,0,0,0,0,0
297612000,-0.0226663,-0.0018545,-0.0133388,0.0,0.999913,-0.0113389,-0.000851585,-0.00667941,0.0,0.0,-0.49257,1,0,0,0,0,0
297708000,-0.0231352,-0.00243829,-0.0130413,0.0,0.999911,-0.011575,-0.00114361,-0.00653425,0.0,0.0,-0.492038,1,0,0,0,0,0
297800000,-0.022399,-0.00313533,-0.0129629,0.0,0.999915,-0.0112092,-0.00149495,-0.00649856,0.0,0.0,-0.492719,1,0,0,0,0,0
297892000,-0.0217531,-0.00210817,-0.0129306,0.0,0.999919,-0.0108829,-0.000983684,-0.00647633,0.0,0.0,-0.492976,1,0,0,0,0,0
297988000,-0.0207702,-0.0038531,-0.0130414,0.0,0.999923,-0.0103972,-0.00185869,-0.00654031,0.0,0.0,-0.492347,1,0,0,0,0,0
298080000,-0.0224334,-0.0040179,-0.0129209,0.0,0.999914,-0.0112292,-0.00193632,-0.0064825,0.0,0.0,-0.491633,1,0,0,0,0,0
298172000,-0.0203639,-0.00226951,-0.0128733,0.0,0.999927,-0.0101889,-0.00106914,-0.00644783,0.0,0.0,-0.491145,1,0,0,0,0,0
298268000,-0.0231855,-0.0017279,-0.0127332,0.0,0.999912,-0.0115977,-0.000790069,-0.00637613,0.0,0.0,-0.491431,1,0,0,0,0,0
298360000,-0.0230014,-0.00107119,-0.0128779,0.0,0.999913,-0.0115037,-0.000461499,-0.00644462,0.0,0.0,-0.492919,1,0,0,0,0,0
298456000,-0.0206288,-0.00203341,-0.01246,0.0,0.999927,-0.0103203,-0.000952373,-0.00624013,0.0,0.0,-0.492494,1,0,0,0,0,0
298548000,-0.0214267,-0.0032883,-0.0124075,0.0,0.999922,-0.0107231,-0.00157756,-0.00622094,0.0,0.0,-0.491306,1,0,0,0,0,0
298644000,-0.0220767,-0.00308215,-0.0121959,0.0,0.999919,-0.0110473,-0.00147364,-0.00611452,0.0,0.0,-0.49189,1,0,0,0,0,0
298736000,-0.0196241,-0.00253866,-0.0120155,0.0,0.999933,-0.00981934,-0.0012103,-0.00601986,0.0,0.0,-0.490933,1,0,0,0,0,0
298828000,-0.0181238,-0.00277166,-0.0124614,0.0,0.999938,-0.00907022,-0.00132928,-0.00624295,0.0,0.0,-0.491984,1,0,0,0,0,0
298924000,-0.0199787,-0.00254866,-0.0124082,0.0,0.99993,-0.00999689,-0.00121227,-0.00621648,0.0,0.0,-0.49257,1,0,0,0,0,0
299016000,-0.0211762,-0.0015714,-0.0127502,0.0,0.999923,-0.0105927,-0.00071814,-0.006383,0.0,0.0,-0.491722,1,0,0,0,0,0
299108000,-0.0195833,-0.00133033,-0.0128057,0.0,0.999931,-0.00979553,-0.000602428,-0.00640902,0.0,0.0,-0.49126,1,0,0,0,0,0
299204000,-0.0204737,-0.00181307,-0.0126416,0.0,0.999927,-0.0102422,-0.000841764,-0.00632972,0.0,0.0,-0.491585,1,0,0,0,0,0
299296000,-0.0197902,-0.00185282,-0.0124504,0.0,0.999931,-0.00990052,-0.000864752,-0.00623401,0.0,0.0,-0.491979,1,0,0,0,0,0
299388000,-0.0187986,-0.00274225,-0.0123305,0.0,0.999936,-0.00940743,-0.00131309,-0.0061778,0.0,0.0,-0.492832,1,0,0,0,0,0
299484000,-0.0210596,-0.00372554,-0.0123049,0.0,0.999924,-0.0105409,-0.00179785,-0.00617167,0.0,0.0,-0.492923,1,0,0,0,0,0
299576000,-0.0191936,-0.00414062,-0.0121673,0.0,0.999933,-0.00960906,-0.00201179,-0.00610318,0.0,0.0,-0.492885,1,0,0,0,0,0
299668000,-0.0177504,-0.00509703,-0.0117761,0.0,0.99994,-0.00888988,-0.00249611,-0.0059104,0.0,0.0,-0.492264,1,0,0,0,0,0
299764000,-0.0175451,-0.00528205,-0.0118621,0.0,0.99994,-0.00878789,-0.00258884,-0.00595395,0.0,0.0,-0.492574,1,0,0,0,0,0
299856000,-0.0175733,-0.00412899,-0.0120865,0.0,0.999941,-0.00879885,-0.00201128,-0.00606111,0.0,0.0,-0.492877,1,0,0,0,0,0
299948000,-0.0176772,-0.00452957,-0.0121067,0.0,0.99994,-0.00885203,-0.00221115,-0.00607308,0.0,0.0,-0.493291,1,0,0,0,0,0
300044000,-0.0169685,-0.00445242,-0.0122889,0.0,0.999943,-0.00849766,-0.00217396,-0.00616308,0.0,0.0,-0.49308,1,0,0,0,0,0
300136000,-0.0173532,-0.00354483,-0.012067,0.0,0.999942,-0.00868702,-0.00171997,-0.00604861,0.0,0.0,-0.492009,1,0,0,0,0,0
300228000,-0.019115,-0.00202875,-0.0119559,0.0,0.999936,-0.00956324,-0.000957178,-0.00598733,0.0,0.0,-0.493082,1,0,0,0,0,0
300324000,-0.0185517,-0.00335619,-0.0121092,0.0,0.999937,-0.00928568,-0.00162183,-0.00606988,0.0,0.0,-0.492423,1,0,0,0,0,0
300416000,-0.018378,-0.00301632,-0.0117937,0.0,0.999939,-0.00919761,-0.00145389,-0.00591041,0.0,0.0,-0.49217,1,0,0,0,0,0
300508000,-0.0172551,-0.00318569,-0.0120401,0.0,0.999943,-0.00863688,-0.00154082,-0.00603351,0.0,0.0,-0.492786,1,0,0,0,0,0
300604000,-0.0184193,-0.00288901,-0.0117101,0.0,0.999939,-0.00921782,-0.0013905,-0.00586804,0.0,0.0,-0.49371,1,0,0,0,0,0
300696000,-0.0201214,-0.00233772,-0.0117741,0.0,0.999931,-0.0100672,-0.00110955,-0.00589848,0.0,0.0,-0.492763,1,0,0,0,0,0
300788000,-0.0183932,-0.00301501,-0.0117224,0.0,0.999939,-0.00920515,-0.00145351,-0.0058748,0.0,0.0,-0.492161,1,0,0,0,0,0
300884000,-0.0192031,-0.00206424,-0.0117814,0.0,0.999936,-0.0096073,-0.000975496,-0.00590031,0.0,0.0,-0.492089,1,0,0,0,0,0
300976000,-0.0187875,-0.00258778,-0.0117454,0.0,0.999938,-0.00940105,-0.00123864,-0.00588455,0.0,0.0,-0.492389,1,0,0,0,0,0
301068000,-0.0191088,-0.00278618,-0.011559,0.0,0.999937,-0.00956214,-0.00133778,-0.00579252,0.0,0.0,-0.491993,1,0,0,0,0,0
301164000,-0.0187756,-0.00183158,-0.0114636,0.0,0.999939,-0.00939275,-0.000861924,-0.00574013,0.0,0.0,-0.492954,1,0,0,0,0,0
301256000,-0.0184274,-0.0032893,-0.0115424,0.0,0.999939,-0.0092229,-0.00159138,-0.00578605,0.0,0.0,-0.492398,1,0,0,0,0,0
301348000,-0.018225,-0.00502464,-0.0113481,0.0,0.999939,-0.00912646,-0.00246047,-0.00569666,0.0,0.0,-0.491854,1,0,0,0,0,0
301444000,-0.0190096,-0.00417757,-0.0115666,0.0,0.999936,-0.00951654,-0.00203368,-0.00580283,0.0,0.0,-0.492617,1,0,0,0,0,0
301536000,-0.0197331,-0.0034391,-0.011711,0.0,0.999933,-0.00987628,-0.00166166,-0.00587212,0.0,0.0,-0.490744,1,0,0,0,0,0
301628000,-0.0191198,-0.00316742,-0.0116137,0.0,0.999936,-0.00956878,-0.0015281,-0.00582171,0.0,0.0,-0.491646,1,0,0,0,0,0
301724000,-0.0196505,-0.00352293,-0.0116929,0.0,0.999933,-0.00983522,-0.00170391,-0.00586342,0.0,0.0,-0.491307,1,0,0,0,0,0
301816000,-0.0210344,-0.00234227,-0.0114289,0.0,0.999928,-0.0105235,-0.00111095,-0.00572641,0.0,0.0,-0.491272,1,0,0,0,0,0
301908000,-0.0198037,-0.00191065,-0.0110703,0.0,0.999935,-0.00990681,-0.000900458,-0.0055443,0.0,0.0,-0.491756,1,0,0,0,0,0
302004000,-0.0200941,-0.00244114,-0.0110375,0.0,0.999933,-0.0100535,-0.00116504,-0.00553072,0.0,0.0,-0.49102,1,0,0,0,0,0
302096000,-0.0212056,-0.00311649,-0.0111901,0.0,0.999927,-0.0106111,-0.00149881,-0.0056112,0.0,0.0,-0.490956,1,0,0,0,0,0
302188000,-0.0211773,-0.00427036,-0.01116,0.0,0.999926,-0.0106002,-0.00207594,-0.00560225,0.0,0.0,-0.491135,1,0,0,0,0,0
302284000,-0.0215083,-0.00274862,-0.0111997,0.0,0.999925,-0.0107615,-0.00131399,-0.00561427,0.0,0.0,-0.491525,1,0,0,0,0,0
302376000,-0.0210069,-0.00237932,-0.0110485,0.0,0.999929,-0.0105097,-0.00113155,-0.00553639,0.0,0.0,-0.492066,1,0,0,0,0,0
302468000,-0.0195726,-0.00339324,-0.0111715,0.0,0.999935,-0.00979547,-0.00164185,-0.00560205,0.0,0.0,-0.492332,1,0,0,0,0,0
302564000,-0.0207738,-0.00297707,-0.0110275,0.0,0.99993,-0.0103947,-0.00143116,-0.00552888,0.0,0.0,-0.491872,1,0,0,0,0,0
302656000,-0.0202338,-0.00412255,-0.0108872,0.0,0.999932,-0.0101278,-0.00200607,-0.00546412,0.0,0.0,-0.492167,1,0,0,0,0,0
302752000,-0.0204135,-0.00358028,-0.0109436,0.0,0.999931,-0.0102162,-0.00173417,-0.00548975,0.0,0.0,-0.492599,1,0,0,0,0,0
302844000,-0.0213069,-0.00388637,-0.0108848,0.0,0.999926,-0.0106636,-0.00188507,-0.00546275,0.0,0.0,-0.491969,1,0,0,0,0,0
