timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
476808000,6,1489.95,1490.85,1491.84,1490.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
476904000,6,1489.33,1490.89,1489.05,1491.6,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477000000,6,1494.16,1484.88,1489.81,1491.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477096000,6,1488.38,1488.35,1485.17,1494.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477196000,6,1493.35,1490.06,1484.91,1493.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477292000,6,1494.69,1482.62,1491.55,1491.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477388000,6,1491.08,1489.68,1491.52,1487.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477484000,6,1495.81,1485.58,1497.94,1485.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477580000,6,1500.63,1481.48,1496.75,1483.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477680000,6,1487.06,1495.03,1492.25,1487.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477780000,6,1491.6,1492.48,1489.67,1494.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477876000,6,1492.6,1494.25,1492.82,1489.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477972000,6,1494.45,1491.06,1488.8,1495.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478068000,6,1495.23,1491.01,1492.12,1487.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478164000,6,1492.94,1489.57,1494.1,1488.76,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478260000,6,1493.92,1489.8,1494.55,1490.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478356000,6,1486.13,1492.78,1494.79,1488.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478452000,6,1486.19,1494.63,1485.88,1496.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478552000,6,1492.56,1493.55,1488.38,1492.81,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478648000,6,1488.83,1492.22,1489.76,1493.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478744000,6,1490.0,1490.53,1491.2,1492.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478844000,6,1485.0,1498.58,1485.37,1498.84,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478940000,6,1489.09,1494.95,1485.97,1498.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479040000,6,1488.64,1492.17,1488.02,1494.29,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479140000,6,1486.53,1492.9,1485.03,1499.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479236000,6,1490.56,1494.73,1493.34,1491.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479332000,6,1496.33,1490.66,1491.98,1491.87,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479428000,6,1490.84,1494.74,1488.06,1495.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479528000,6,1484.18,1502.72,1486.52,1496.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479628000,6,1490.33,1495.81,1488.35,1497.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479724000,6,1493.68,1493.76,1490.06,1490.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479820000,6,1488.51,1491.62,1493.0,1492.51,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479916000,6,1484.19,1497.18,1489.17,1496.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480012000,6,1487.28,1492.58,1490.65,1486.8,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480108000,6,1494.95,1488.32,1497.74,1484.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480204000,6,1493.21,1491.55,1486.09,1499.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480300000,6,1491.13,1489.97,1490.69,1500.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480396000,6,1494.41,1489.56,1497.48,1487.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480496000,6,1494.26,1490.7,1492.62,1493.33,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480592000,6,1491.62,1494.5,1489.76,1494.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480688000,6,1488.36,1495.91,1494.79,1489.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480788000,6,1499.0,1486.69,1497.36,1490.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480884000,6,1497.51,1491.29,1496.24,1488.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480980000,6,1495.22,1484.66,1495.55,1492.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481076000,6,1483.25,1498.55,1489.66,1497.41,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481172000,6,1484.51,1503.28,1487.8,1499.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481268000,6,1491.08,1499.24,1489.19,1497.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481364000,6,1492.4,1496.54,1495.7,1489.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481460000,6,1496.31,1488.97,1497.09,1490.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481560000,6,1498.62,1491.21,1499.23,1486.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481660000,6,1498.19,1490.62,1495.62,1492.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481756000,6,1489.83,1493.93,1491.13,1495.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481852000,6,1489.89,1495.42,1493.41,1492.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481952000,6,1489.99,1495.15,1489.98,1495.53,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482048000,6,1495.08,1490.6,1498.56,1487.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482144000,6,1487.6,1498.43,1494.29,1494.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482240000,6,1498.7,1489.18,1500.89,1487.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482336000,6,1493.87,1494.78,1493.09,1492.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482432000,6,1489.63,1495.28,1492.47,1498.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482528000,6,1494.04,1490.52,1490.49,1495.3,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482628000,6,1492.89,1494.17,1495.79,1491.39,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482724000,6,1489.57,1494.48,1488.19,1499.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482820000,6,1491.81,1487.94,1491.07,1492.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482916000,6,1494.95,1487.03,1491.18,1493.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483012000,6,1494.33,1487.86,1494.96,1486.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483108000,6,1494.13,1485.91,1494.27,1489.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483204000,6,1495.48,1489.11,1487.66,1495.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483300000,6,1485.93,1496.92,1495.15,1492.72,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483396000,6,1492.24,1495.95,1488.45,1499.57,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483492000,6,1487.51,1496.48,1495.86,1489.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483592000,6,1490.27,1495.86,1488.3,1496.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483688000,6,1496.29,1491.54,1493.16,1494.47,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483784000,6,1499.3,1487.2,1493.22,1489.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483880000,6,1496.09,1490.26,1490.93,1496.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483976000,6,1490.84,1495.8,1489.33,1496.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484072000,6,1498.56,1489.07,1498.33,1490.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484168000,6,1500.88,1489.83,1498.34,1487.52,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484268000,6,1498.38,1488.65,1501.0,1489.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484364000,6,1495.84,1496.58,1494.13,1492.55,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484460000,6,1496.69,1492.85,1497.25,1489.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484556000,6,1498.77,1486.81,1496.18,1487.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484652000,6,1496.74,1492.34,1497.71,1488.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484748000,6,1489.37,1495.58,1490.25,1493.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484844000,6,1492.72,1494.33,1488.54,1498.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484940000,6,1495.69,1489.11,1494.22,1498.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485036000,6,1487.27,1500.47,1491.4,1496.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485136000,6,1491.63,1499.95,1493.22,1495.4,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485236000,6,1498.11,1488.25,1502.29,1489.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485332000,6,1489.94,1498.68,1493.8,1492.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485428000,6,1502.67,1485.82,1496.47,1488.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485524000,6,1496.62,1490.89,1497.74,1489.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485620000,6,1487.27,1499.99,1489.04,1495.48,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485720000,6,1495.63,1493.5,1491.45,1498.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485816000,6,1492.58,1494.19,1495.51,1493.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485912000,6,1494.95,1489.14,1498.98,1493.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486008000,6,1492.35,1497.63,1490.64,1496.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486104000,6,1496.69,1490.37,1498.37,1493.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486200000,6,1502.03,1488.87,1501.92,1489.0,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486300000,6,1494.07,1493.88,1498.05,1488.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486396000,6,1494.1,1495.14,1494.87,1489.83,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486492000,6,1496.38,1492.11,1490.59,1498.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486592000,6,1489.71,1499.17,1489.07,1496.92,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486688000,6,1489.28,1499.72,1496.86,1495.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486784000,6,1493.29,1496.08,1491.55,1499.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486880000,6,1492.36,1496.77,1496.46,1489.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486980000,6,1496.68,1490.12,1493.48,1494.61,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487076000,6,1496.12,1492.54,1495.05,1494.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487172000,6,1495.7,1487.54,1489.79,1496.11,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487268000,6,1495.09,1493.83,1491.65,1493.28,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487364000,6,1494.86,1490.97,1491.8,1495.21,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487460000,6,1489.17,1497.97,1494.4,1494.98,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487556000,6,1499.71,1490.33,1500.91,1488.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487652000,6,1497.62,1493.67,1490.5,1495.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487748000,6,1490.37,1498.17,1488.93,1499.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487844000,6,1493.53,1497.01,1495.44,1495.68,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487944000,6,1497.97,1487.7,1494.72,1494.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488040000,6,1498.98,1493.09,1501.15,1486.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488136000,6,1498.82,1489.89,1492.76,1494.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488232000,6,1496.71,1494.7,1494.24,1494.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488332000,6,1492.14,1501.88,1489.96,1495.62,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488432000,6,1492.41,1498.89,1494.94,1496.95,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488528000,6,1489.46,1496.76,1492.04,1498.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488624000,6,1489.84,1496.97,1491.52,1494.16,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488720000,6,1496.42,1491.06,1494.63,1492.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488816000,6,1500.18,1490.18,1494.81,1495.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488912000,6,1490.09,1495.2,1496.05,1488.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489008000,6,1494.12,1492.9,1498.0,1490.56,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489108000,6,1497.72,1492.24,1497.31,1493.13,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489204000,6,1497.01,1490.29,1493.85,1497.44,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489300000,6,1494.24,1495.54,1500.37,1487.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489396000,6,1492.55,1496.29,1491.21,1500.67,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489492000,6,1492.15,1497.4,1494.26,1497.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489592000,6,1493.62,1495.09,1494.53,1500.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489692000,6,1500.59,1491.78,1493.56,1492.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489788000,6,1495.14,1498.06,1496.42,1495.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489884000,6,1499.05,1495.96,1496.49,1493.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489980000,6,1491.25,1494.22,1493.12,1496.9,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490076000,6,1502.5,1485.31,1501.99,1487.18,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490172000,6,1493.82,1493.56,1496.78,1496.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490272000,6,1496.58,1494.32,1499.72,1495.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490372000,6,1487.92,1504.98,1492.08,1498.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490472000,6,1494.2,1495.59,1491.94,1497.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490568000,6,1491.77,1497.83,1489.04,1500.58,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490664000,6,1497.04,1492.46,1500.28,1491.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490760000,6,1497.1,1492.71,1497.26,1492.06,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490856000,6,1496.31,1495.3,1495.69,1494.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490952000,6,1498.39,1492.64,1499.04,1492.2,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491048000,6,1498.47,1490.29,1497.06,1489.08,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491148000,6,1496.09,1492.99,1494.52,1495.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491244000,6,1500.01,1487.37,1495.09,1495.54,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491344000,6,1496.83,1491.04,1495.52,1496.14,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491440000,6,1500.21,1491.36,1502.04,1489.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491536000,6,1501.49,1490.02,1500.76,1489.96,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491632000,6,1494.82,1495.87,1497.78,1495.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491732000,6,1497.81,1495.12,1501.65,1487.85,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491828000,6,1496.92,1493.67,1496.16,1494.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491924000,6,1492.71,1499.06,1495.21,1494.42,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492020000,6,1495.18,1489.96,1494.31,1495.97,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492116000,6,1497.17,1495.23,1498.11,1490.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492216000,6,1499.61,1493.08,1501.25,1492.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492312000,6,1490.57,1497.77,1493.17,1494.25,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492408000,6,1492.72,1495.18,1497.24,1492.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492508000,6,1498.28,1496.09,1495.33,1493.07,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492604000,6,1493.7,1503.23,1486.0,1495.79,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492700000,6,1495.38,1491.48,1493.36,1500.15,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492800000,6,1492.19,1498.53,1492.02,1498.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492896000,6,1494.39,1493.88,1494.55,1496.88,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492992000,6,1497.76,1490.31,1491.76,1497.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493092000,6,1491.4,1494.85,1495.07,1492.78,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493192000,6,1498.98,1493.35,1499.97,1490.36,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493288000,6,1495.71,1492.69,1497.37,1488.49,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493384000,6,1492.45,1496.48,1494.37,1494.59,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493480000,6,1495.22,1493.48,1496.75,1492.73,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493576000,6,1249.98,1605.97,1597.1,1249.12,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493676000,6,1511.08,1431.63,1423.52,1511.89,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493776000,6,1528.13,1445.66,1443.09,1530.37,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493876000,6,1517.53,1486.49,1482.7,1520.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493972000,6,1488.56,1513.01,1518.45,1479.19,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494068000,6,1493.14,1493.14,1516.22,1475.34,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494164000,6,1485.12,1495.01,1491.91,1494.02,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494260000,6,1487.53,1495.51,1489.95,1486.32,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494360000,6,1488.07,1490.35,1491.49,1487.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494460000,6,1492.66,1486.25,1496.17,1482.91,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494556000,6,1490.74,1489.02,1487.08,1490.27,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494652000,6,1485.02,1495.93,1486.06,1492.71,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494748000,6,1494.12,1487.09,1493.53,1486.31,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494848000,6,1488.93,1491.15,1484.96,1494.64,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494948000,6,1492.46,1490.79,1490.11,1491.75,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495048000,6,1496.95,1483.97,1493.49,1489.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495144000,6,1490.44,1491.67,1488.6,1492.26,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495244000,6,1494.88,1483.58,1491.87,1489.7,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495340000,6,1496.69,1487.44,1493.05,1487.66,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495436000,6,1488.83,1491.89,1487.65,1490.94,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495532000,6,1488.71,1496.72,1490.04,1489.82,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495628000,6,1463.57,1230.38,1220.47,1473.5,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495728000,6,1538.65,1397.69,1404.17,1535.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495824000,6,1497.21,1500.61,1507.92,1494.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495924000,6,1482.61,1515.96,1518.88,1479.17,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496020000,6,1482.08,1501.7,1498.62,1485.43,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496120000,6,1489.31,1486.53,1501.5,1477.46,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496220000,6,1482.8,1494.0,1497.88,1481.09,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496316000,6,1485.02,1493.88,1489.23,1488.04,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496412000,6,1494.56,1486.23,1492.8,1487.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496508000,6,1493.34,1487.5,1487.4,1495.38,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496604000,6,1486.56,1496.95,1487.4,1491.74,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496700000,6,1496.88,1486.38,1491.98,1489.77,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496796000,6,1492.88,1489.55,1490.11,1490.24,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496892000,6,1488.4,1497.57,1489.12,1491.86,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496988000,6,1490.72,1494.8,1488.14,1494.99,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497088000,6,1482.97,1500.09,1483.75,1497.35,1500.0,1500.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
