timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
361964000,-0.00789324,-0.0118899,-0.000895381,-0.000804067,-0.00577545,0.015625,0.000916898,-0.00455719,-0.784524,-0.000290342,0.0,0.0,0.0,0.0,0.0,0.257368,0.257367,0.572409,0.269812,0.269812,4.05035,0.00751293,0.00523108,0.00751445,0.0901401,0.0,0.0,0.0,0.0,0.0,8.09637e-05,0.00265149,0.00560261,0.0,0.0,0.0,0.0,0.0,0.0
362156000,-0.00667311,-0.0112631,-0.0014255,-0.0311752,0.00254059,0.113525,0.000916898,-0.00455719,-0.784524,0.00427523,0.0,0.0,0.0,0.0,0.0,0.257367,0.257367,0.572413,0.269812,0.269812,4.05038,0.00751293,0.00523108,0.00751445,0.0901401,0.0,0.0,0.0,0.0,0.0,8.06748e-05,0.00362212,0.0080287,0.0,0.0,0.0,0.0,0.0,0.0
362348000,-0.00423792,-0.00897517,-0.000482678,-0.0143577,0.00289154,-0.102051,0.000916898,-0.00455719,-0.784524,-0.000134132,0.0,0.0,0.0,0.0,0.0,0.257366,0.257365,0.572416,0.269812,0.269811,4.05024,0.00751293,0.00523108,0.00751445,0.0901401,0.0,0.0,0.0,0.0,0.0,8.00793e-05,0.00343739,0.0074997,0.0,0.0,0.0,0.0,0.0,0.0
362540000,-0.00307079,-0.0196746,0.000506639,-0.000473499,-0.0179291,-0.0118713,0.000916898,-0.00455719,-0.784524,-0.00193329,0.0,0.0,0.0,0.0,0.0,0.257365,0.257365,0.572421,0.269811,0.269811,4.05028,0.00751293,0.00523108,0.00751445,0.0901401,0.0,0.0,0.0,0.0,0.0,8.67619e-05,0.00266176,0.00582203,0.0,0.0,0.0,0.0,0.0,0.0
362732000,-0.00292614,-0.0175089,-0.00526625,0.00114453,-0.0136185,-0.0351562,0.000916898,-0.00455719,-0.784524,-0.00333207,0.0,0.0,0.0,0.0,0.0,0.257363,0.257363,0.572426,0.269811,0.26981,4.05005,0.00751293,0.00523108,0.00751445,0.09014,0.0,0.0,0.0,0.0,0.0,0.000102659,0.00239816,0.00540178,0.0,0.0,0.0,0.0,0.0,0.0
362924000,-0.00299787,-0.0164789,-0.00637525,0.00334445,-0.00291443,0.000183105,0.000916898,-0.00455719,-0.784524,-0.00182165,0.0,0.0,0.0,0.0,0.0,0.257364,0.257364,0.572431,0.26981,0.26981,4.0501,0.00751293,0.00523108,0.00751445,0.09014,0.0,0.0,0.0,0.0,0.0,8.89704e-05,0.0018989,0.00412886,0.0,0.0,0.0,0.0,0.0,0.0
363116000,-0.00598395,-0.0148773,-0.00767714,0.00421837,-0.00853729,-0.076355,0.000916898,-0.00455719,-0.784524,-0.000305586,0.0,0.0,0.0,0.0,0.0,0.257364,0.257364,0.572439,0.26981,0.26981,4.04989,0.00751293,0.00523108,0.00751445,0.0901399,0.0,0.0,0.0,0.0,0.0,7.32661e-05,0.00147284,0.00309226,0.0,0.0,0.0,0.0,0.0,0.0
363308000,-0.0179515,-0.0237267,0.000712395,-0.0271304,-0.0213928,0.0279846,0.000916898,-0.00455719,-0.784524,0.000688981,0.0,0.0,0.0,0.0,0.0,0.257364,0.257364,0.572447,0.26981,0.269809,4.04977,0.00751293,0.00523108,0.00751445,0.0901399,0.0,0.0,0.0,0.0,0.0,0.000101389,0.0028537,0.00558945,0.0,0.0,0.0,0.0,0.0,0.0
363500000,-0.013598,-0.0234397,-0.000513434,-0.0093506,-0.00731659,-0.00808716,0.000916898,-0.00455719,-0.784524,0.0022236,0.0,0.0,0.0,0.0,0.0,0.257364,0.257364,0.572386,0.269809,0.269809,4.04983,0.00751293,0.00523108,0.00751445,0.0901399,0.0,0.0,0.0,0.0,0.0,0.000152849,0.00358266,0.00696061,0.0,0.0,0.0,0.0,0.0,0.0
363692000,-0.0112345,-0.0203437,-0.000947118,-0.00481032,-0.015892,-0.0212097,0.000916898,-0.00455719,-0.784524,0.00395896,0.0,0.0,0.0,0.0,0.0,0.257364,0.257364,0.572395,0.269809,0.269809,4.04963,0.00751293,0.00523108,0.00751445,0.0901399,0.0,0.0,0.0,0.0,0.0,0.000166012,0.00362457,0.00712709,0.0,0.0,0.0,0.0,0.0,0.0
363884000,-0.00993632,-0.0189761,-0.0024097,-0.0126507,-0.0247116,0.00585938,0.000916898,-0.00455719,-0.784524,-0.0020762,0.0,0.0,0.0,0.0,0.0,0.257364,0.257364,0.572406,0.269809,0.269809,4.04971,0.00751293,0.00523108,0.00751445,0.0901399,0.0,0.0,0.0,0.0,0.0,0.000157255,0.00354686,0.00733796,0.0,0.0,0.0,0.0,0.0,0.0
364076000,-0.0131342,-0.0181793,-0.00155926,0.00179996,-0.0170517,0.0556946,0.000916898,-0.00455719,-0.784524,-0.00175484,0.0,0.0,0.0,0.0,0.0,0.257363,0.257363,0.572416,0.269809,0.269809,4.05001,0.00751293,0.00523108,0.00751445,0.0901399,0.0,0.0,0.0,0.0,0.0,0.000149488,0.00307064,0.00650788,0.0,0.0,0.0,0.0,0.0,0.0
364268000,-0.00308064,-0.0174573,0.000410676,0.00278975,-0.021553,0.0071106,0.000916898,-0.00455719,-0.784524,0.00256123,0.0,0.0,0.0,0.0,0.0,0.25734,0.25734,0.572369,0.269733,0.269733,4.04992,0.00751293,0.00523108,0.00751445,0.0901398,0.0,0.0,0.0,0.0,0.0,0.000115844,0.00132641,0.00301278,0.0,0.0,0.0,0.0,0.0,0.0
364460000,-0.00251382,-0.0171648,-0.00694317,-0.00700839,-0.0219345,0.00637817,0.000916898,-0.00455719,-0.784524,0.00449309,0.0,0.0,0.0,0.0,0.0,0.257339,0.257339,0.572379,0.269733,0.269732,4.05,0.00751293,0.00523108,0.00751445,0.0901398,0.0,0.0,0.0,0.0,0.0,0.000119151,0.00129938,0.00317305,0.0,0.0,0.0,0.0,0.0,0.0
364652000,0.00663314,-0.0187503,-0.00823718,0.00657238,-0.0228958,-0.042572,0.000916898,-0.00455719,-0.784524,0.00173156,0.0,0.0,0.0,0.0,0.0,0.257339,0.257339,0.57239,0.269732,0.269732,4.05009,0.00751293,0.00523108,0.00751445,0.0901398,0.0,0.0,0.0,0.0,0.0,0.000123953,0.00120803,0.00291852,0.0,0.0,0.0,0.0,0.0,0.0
364852000,0.00307595,-0.0299384,-0.00555557,-0.0159997,-0.00166321,0.0510254,0.000916898,-0.00455719,-0.784524,0.00628102,0.0,0.0,0.0,0.0,0.0,0.257338,0.257338,0.572401,0.269732,0.269732,4.04991,0.00751293,0.00523108,0.00751445,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000131299,0.000713763,0.00167097,0.0,0.0,0.0,0.0,0.0,0.0
365044000,0.00115524,-0.0294401,-0.0140856,-0.0127525,-0.00495911,-0.00970459,0.000916898,-0.00455719,-0.784524,0.00241112,0.0,0.0,0.0,0.0,0.0,0.257338,0.257338,0.572412,0.269732,0.269731,4.05,0.00751293,0.00523108,0.00751445,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000126578,0.00173145,0.00488848,0.0,0.0,0.0,0.0,0.0,0.0
365236000,0.00491534,-0.0268133,-0.00574571,-0.0112798,-0.0358276,0.00518799,0.000916898,-0.00455719,-0.784524,0.000830265,0.0,0.0,0.0,0.0,0.0,0.257339,0.257339,0.572421,0.269731,0.269731,4.0499,0.00751293,0.00523108,0.00751445,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000155852,0.0020168,0.0049884,0.0,0.0,0.0,0.0,0.0,0.0
365428000,0.00664779,-0.0237591,-0.00762349,-0.00881793,-0.0400314,0.0357971,0.000916898,-0.00455719,-0.784524,0.0048065,0.0,0.0,0.0,0.0,0.0,0.25734,0.25734,0.572431,0.269731,0.269731,4.04998,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000192802,0.00243815,0.00520263,0.0,0.0,0.0,0.0,0.0,0.0
365620000,0.00505667,-0.0230577,-0.0101375,-0.00684057,-0.0530853,0.0437927,0.000916898,-0.00455719,-0.784524,0.00185466,0.0,0.0,0.0,0.0,0.0,0.257341,0.257341,0.572439,0.269731,0.269731,4.0498,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000197884,0.00278512,0.00624884,0.0,0.0,0.0,0.0,0.0,0.0
365812000,0.011441,-0.0246824,-0.00165117,-0.0168236,-0.01931,0.00317383,0.000916898,-0.00455719,-0.784524,-0.00244738,0.0,0.0,0.0,0.0,0.0,0.257342,0.257341,0.572446,0.269731,0.269731,4.04987,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.00017715,0.00204541,0.00441647,0.0,0.0,0.0,0.0,0.0,0.0
366004000,0.0132565,-0.0265719,-0.00488269,-0.0045332,-0.025528,0.0433655,0.000916898,-0.00455719,-0.784524,0.00260188,0.0,0.0,0.0,0.0,0.0,0.257342,0.257342,0.572384,0.269732,0.269731,4.04977,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000176432,0.00233905,0.00502987,0.0,0.0,0.0,0.0,0.0,0.0
366196000,0.0115558,-0.0244796,-0.00556529,0.0171164,-0.0312195,0.0568848,0.000916898,-0.00455719,-0.784524,0.00403392,0.0,0.0,0.0,0.0,0.0,0.257342,0.257342,0.572391,0.269732,0.269732,4.04984,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000194604,0.00280769,0.0056706,0.0,0.0,0.0,0.0,0.0,0.0
366388000,0.0181573,-0.0248097,-0.004583,0.0248151,-0.0453033,0.0239868,0.000916898,-0.00455719,-0.784524,-0.000268327,0.0,0.0,0.0,0.0,0.0,0.25734,0.25734,0.572398,0.269732,0.269732,4.04991,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000208907,0.00388101,0.00811803,0.0,0.0,0.0,0.0,0.0,0.0
366580000,0.0145251,-0.024103,-0.00336933,0.0209522,-0.0335388,0.0328979,0.000916898,-0.00455719,-0.784524,0.00430315,0.0,0.0,0.0,0.0,0.0,0.257339,0.257339,0.572404,0.269732,0.269731,4.04971,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000223299,0.00397027,0.00836099,0.0,0.0,0.0,0.0,0.0,0.0
366772000,0.0156627,-0.0267253,-0.00212801,0.00646783,-0.0322571,0.20282,0.000916898,-0.00455719,-0.784524,0.00727154,0.0,0.0,0.0,0.0,0.0,0.257338,0.257337,0.57241,0.269731,0.269731,4.05009,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000223162,0.00352256,0.00791955,0.0,0.0,0.0,0.0,0.0,0.0
366964000,0.0165016,-0.0267265,-0.00182533,0.00497684,-0.0124359,0.014679,0.000916898,-0.00455719,-0.784524,0.00187614,0.0,0.0,0.0,0.0,0.0,0.257359,0.257358,0.572398,0.269807,0.269806,4.05015,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000186953,0.00167187,0.00436906,0.0,0.0,0.0,0.0,0.0,0.0
367156000,0.00833007,-0.0247315,-0.0076527,0.0140738,-0.0200195,0.0427856,0.000916898,-0.00455719,-0.784524,0.000798089,0.0,0.0,0.0,0.0,0.0,0.257357,0.257356,0.572404,0.269806,0.269806,4.05021,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000155926,0.00118394,0.00310546,0.0,0.0,0.0,0.0,0.0,0.0
367348000,0.00570904,-0.0187593,-0.00465173,0.00935589,-0.0205307,-0.0892029,0.000916898,-0.00455719,-0.784524,0.00630554,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.57241,0.269805,0.269805,4.0501,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000135175,0.00149669,0.00387348,0.0,0.0,0.0,0.0,0.0,0.0
367548000,0.00720577,-0.0170275,-0.00503832,0.00598681,-0.0355835,-0.166992,0.000916898,-0.00455719,-0.784524,0.000510294,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572416,0.269805,0.269804,4.05007,0.00751293,0.00523108,0.00751445,0.0901396,0.0,0.0,0.0,0.0,0.0,0.000150599,0.00110168,0.00288033,0.0,0.0,0.0,0.0,0.0,0.0
367740000,-0.000363401,-0.0149133,-0.00976473,0.0257913,-0.0266037,-0.0809937,0.000916898,-0.00455719,-0.784524,0.00293176,0.0,0.0,0.0,0.0,0.0,0.257354,0.257353,0.572422,0.269804,0.269804,4.04996,0.00751293,0.00523108,0.00751445,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000147061,0.0021379,0.00623898,0.0,0.0,0.0,0.0,0.0,0.0
367932000,-0.000561099,-0.0157776,-0.0101044,0.00225443,-0.0188828,0.0162964,0.000916898,-0.00455719,-0.784524,0.00250682,0.0,0.0,0.0,0.0,0.0,0.257355,0.257355,0.572428,0.269804,0.269803,4.05002,0.00751293,0.00523108,0.00751445,0.0901395,0.0,0.0,0.0,0.0,0.0,0.00012042,0.00230248,0.00718239,0.0,0.0,0.0,0.0,0.0,0.0
368124000,0.00202235,-0.0154246,-0.0163957,0.00202814,-0.0278473,0.0674133,0.000916898,-0.00455719,-0.784524,0.00220758,0.0,0.0,0.0,0.0,0.0,0.257358,0.257358,0.572433,0.269803,0.269803,4.05008,0.00751293,0.00523108,0.00751445,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000107941,0.000801096,0.00196082,0.0,0.0,0.0,0.0,0.0,0.0
368316000,0.002373,-0.0133094,-0.0117074,0.00210419,-0.0121994,-0.0152588,0.000916898,-0.00455719,-0.784524,-0.000591184,0.0,0.0,0.0,0.0,0.0,0.25736,0.25736,0.572439,0.269804,0.269803,4.04996,0.00751293,0.00523108,0.00751445,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000105757,0.0010245,0.00245887,0.0,0.0,0.0,0.0,0.0,0.0
368508000,0.00195248,-0.0175745,-0.00587142,0.0219676,-0.0211182,-0.0210266,0.000916898,-0.00455719,-0.784524,0.0018588,0.0,0.0,0.0,0.0,0.0,0.257362,0.257362,0.572446,0.269804,0.269804,4.05002,0.00751293,0.00523108,0.00751445,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000124986,0.00111641,0.00283555,0.0,0.0,0.0,0.0,0.0,0.0
368700000,0.000939749,-0.0172989,-0.00537777,0.00944036,-0.0140457,-0.019989,0.000916898,-0.00455719,-0.784524,0.00446839,0.0,0.0,0.0,0.0,0.0,0.257361,0.257361,0.572452,0.269804,0.269804,4.04981,0.00751293,0.00523108,0.00751445,0.0901395,0.0,0.0,0.0,0.0,0.0,0.000137724,0.000490027,0.00139576,0.0,0.0,0.0,0.0,0.0,0.0
368900000,0.0137638,0.064008,0.694267,-0.00232649,-0.0405502,-0.0772705,0.000916898,-0.00455719,-0.784524,-0.011084,0.0,0.0,0.0,0.0,0.0,0.256967,0.256967,0.572056,0.269781,0.269781,4.04986,0.00751293,0.00523108,0.00751445,0.0901399,0.0,0.0,0.0,0.0,0.0,8.698e-05,0.014616,0.0236567,0.0,0.0,0.0,0.0,0.0,0.0
369100000,0.0427083,0.506621,0.326225,0.00374699,0.0372543,-0.0609131,0.000916898,-0.00455719,-0.784524,0.0164319,0.0,0.0,0.0,0.0,0.0,0.256711,0.256639,0.571458,0.269702,0.269702,4.0498,0.00751293,0.00523108,0.00751445,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000523883,0.0250935,0.0380372,0.0,0.0,0.0,0.0,0.0,0.0
369292000,0.0508846,0.621808,-0.0473298,0.0128499,0.139778,-0.111725,-0.0182841,-0.199374,-0.760546,0.0142344,0.0,0.0,0.0,0.0,0.0,0.257188,0.256798,0.570901,0.26963,0.269624,4.04962,0.00751744,0.00535834,0.00738053,0.0901397,0.0,0.0,0.0,0.0,0.0,0.00152193,0.0338829,0.0613009,0.0,0.0,0.0,0.0,0.0,0.0
369484000,-0.00779952,-0.0710616,-0.062107,0.00671431,0.116737,-0.103394,0.00557762,0.0340137,-0.784514,0.0142344,0.0,0.0,0.0,0.0,0.0,0.25753,0.257115,0.570478,0.269602,0.269579,4.04964,0.00751831,0.00523021,0.00750887,0.0901397,0.0,0.0,0.0,0.0,0.0,0.00125861,0.0216443,0.05027,0.0,0.0,0.0,0.0,0.0,0.0
369676000,-0.0333577,-0.253486,-0.0259529,0.0152765,0.0681229,-0.101776,0.0139656,0.0884009,-0.78372,0.0142344,0.0,0.0,0.0,0.0,0.0,0.257742,0.257461,0.570134,0.269608,0.269566,4.0493,0.00751741,0.00525827,0.00748236,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000113441,0.00530365,0.0234259,0.0,0.0,0.0,0.0,0.0,0.0
369868000,-0.0341483,-0.244157,-0.0323527,0.017814,0.046257,-0.0187378,0.00704634,0.0873511,-0.780189,0.0142344,0.0,0.0,0.0,0.0,0.0,0.257845,0.257625,0.570017,0.269547,0.269498,4.04891,0.00751618,0.00525847,0.00748408,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000485373,0.0065527,0.0125955,0.0,0.0,0.0,0.0,0.0,0.0
370060000,-0.0316781,-0.228923,-0.0298129,-0.0111114,-0.0358353,-0.0559692,0.000307322,0.0856837,-0.783916,0.0142344,0.0,0.0,0.0,0.0,0.0,0.258161,0.258035,0.569819,0.269593,0.269536,4.04842,0.00751531,0.00525692,0.00748676,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000827675,0.0139619,0.018286,0.0,0.0,0.0,0.0,0.0,0.0
370252000,-0.0312651,-0.203863,-0.0311277,-0.00851179,-0.0605621,-0.175354,0.00804025,0.0843526,-0.785952,0.0142344,0.0,0.0,0.0,0.0,0.0,0.258523,0.258454,0.569709,0.269667,0.269609,4.048,0.00751481,0.00525591,0.00748879,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000919453,0.0188599,0.0298178,0.0,0.0,0.0,0.0,0.0,0.0
370444000,-0.026625,-0.168446,-0.0210305,-0.00842845,-0.0853958,-0.0910339,0.00381041,0.0774009,-0.779094,0.0142344,0.0,0.0,0.0,0.0,0.0,0.258898,0.258853,0.569677,0.269766,0.269715,4.04759,0.00751458,0.00525429,0.00749108,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000905686,0.0206304,0.0356198,0.0,0.0,0.0,0.0,0.0,0.0
370636000,-0.0315053,-0.189315,-0.0222273,-0.0118582,-0.0443268,-0.205078,0.0121014,0.0734353,-0.787322,0.0142344,0.0,0.0,0.0,0.0,0.0,0.259258,0.259214,0.569711,0.26989,0.269848,4.047,0.00751431,0.00525209,0.00749376,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000872698,0.0204162,0.0356875,0.0,0.0,0.0,0.0,0.0,0.0
370828000,-0.0274266,-0.155232,-0.0211612,-0.0168175,-0.0701599,-0.0610352,0.00473374,0.0657217,-0.789497,0.0142344,0.0,0.0,0.0,0.0,0.0,0.259578,0.259519,0.569802,0.270034,0.270001,4.04658,0.00751406,0.00524918,0.00749683,0.0901397,0.0,0.0,0.0,0.0,0.0,0.00082992,0.0192578,0.0342049,0.0,0.0,0.0,0.0,0.0,0.0
371020000,-0.0299529,-0.11466,-0.0109658,-0.0249103,-0.0592499,-0.034668,0.00369138,0.0613858,-0.785385,0.0142344,0.0,0.0,0.0,0.0,0.0,0.259842,0.25976,0.569937,0.27019,0.270166,4.04648,0.00751385,0.00524522,0.00750139,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000738891,0.0165386,0.031104,0.0,0.0,0.0,0.0,0.0,0.0
371212000,-0.0232693,-0.0870065,-0.0772768,-0.0229637,-0.0873489,-0.0596924,0.00402004,0.0484236,-0.782867,0.0142344,0.0,0.0,0.0,0.0,0.0,0.260075,0.259971,0.570108,0.270354,0.270335,4.04613,0.00751344,0.00524157,0.00750534,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000653946,0.0142516,0.0278101,0.0,0.0,0.0,0.0,0.0,0.0
371404000,-0.0222547,-0.0474178,-0.114089,-0.0236222,-0.091629,-0.0761108,0.00345629,0.0439724,-0.783785,0.0142344,0.0,0.0,0.0,0.0,0.0,0.260299,0.260179,0.570308,0.270525,0.270508,4.04593,0.00751304,0.00523873,0.00750885,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000584236,0.0122659,0.0253285,0.0,0.0,0.0,0.0,0.0,0.0
371596000,-0.0210489,-0.0231231,-0.0808247,-0.0264867,-0.0803528,0.00637817,0.00463295,0.0306849,-0.784445,0.0142344,0.0,0.0,0.0,0.0,0.0,0.260413,0.260288,0.570487,0.270693,0.270676,4.04559,0.00751259,0.0052383,0.00750992,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000457124,0.00874988,0.0197567,0.0,0.0,0.0,0.0,0.0,0.0
371788000,-0.0219686,-0.0184532,-0.0871515,-0.0099708,-0.0638657,-0.227692,0.00335896,0.0247508,-0.78063,0.0142344,0.0,0.0,0.0,0.0,0.0,0.260435,0.260312,0.57072,0.270848,0.270829,4.04552,0.00751232,0.00523826,0.00751066,0.0901397,0.0,0.0,0.0,0.0,0.0,0.000336486,0.00633682,0.0158228,0.0,0.0,0.0,0.0,0.0,0.0
371980000,-0.018797,-0.000209217,-0.0688841,-0.0400673,-0.0467834,0.063385,-0.000484288,0.0245067,-0.790366,-0.0077332,0.0,0.0,0.0,0.0,0.0,0.26038,0.260266,0.570959,0.270982,0.270961,4.04571,0.00751245,0.00523863,0.00751118,0.0901656,0.0,0.0,0.0,0.0,0.0,0.00027031,0.0045923,0.00871705,0.0,0.0,0.0,0.0,0.0,0.0
372172000,-0.0138726,0.0125981,-0.0440561,-0.0128206,-0.0406418,0.0522156,-0.000484288,0.0245067,-0.790366,0.000336179,0.0,0.0,0.0,0.0,0.0,0.260264,0.260166,0.571196,0.27109,0.271067,4.04577,0.00751245,0.00523863,0.00751118,0.0901649,0.0,0.0,0.0,0.0,0.0,0.000222726,0.00411548,0.00597573,0.0,0.0,0.0,0.0,0.0,0.0
372364000,-0.0162761,0.0186172,-0.0371731,-0.0238944,-0.0340958,-0.0355225,-0.000484288,0.0245067,-0.790366,-0.00207883,0.0,0.0,0.0,0.0,0.0,0.260219,0.260132,0.571355,0.271227,0.271202,4.04588,0.00751245,0.00523863,0.00751118,0.0901642,0.0,0.0,0.0,0.0,0.0,0.00013586,0.00594997,0.00769019,0.0,0.0,0.0,0.0,0.0,0.0
372556000,-0.0105357,0.0276885,-0.0222445,-9.24235e-05,-0.0271988,0.0968323,-0.000484288,0.0245067,-0.790366,0.00240378,0.0,0.0,0.0,0.0,0.0,0.260039,0.259971,0.571584,0.271292,0.271267,4.04591,0.00751245,0.00523863,0.00751118,0.0901636,0.0,0.0,0.0,0.0,0.0,8.64862e-05,0.00769425,0.0109806,0.0,0.0,0.0,0.0,0.0,0.0
372748000,-0.0171818,0.0383144,-0.0138715,-0.00366031,-0.0393677,0.0228271,-0.000484288,0.0245067,-0.790366,0.00236551,0.0,0.0,0.0,0.0,0.0,0.259835,0.259788,0.571752,0.271329,0.271304,4.04613,0.00751245,0.00523863,0.00751118,0.090163,0.0,0.0,0.0,0.0,0.0,5.4488e-05,0.00823737,0.0125497,0.0,0.0,0.0,0.0,0.0,0.0
372940000,-0.0118478,0.0468284,-0.0076101,-0.0179435,0.000907898,-0.176514,-0.000484288,0.0245067,-0.790366,0.00185676,0.0,0.0,0.0,0.0,0.0,0.259621,0.259592,0.571954,0.27134,0.271317,4.04615,0.00751245,0.00523863,0.00751118,0.0901624,0.0,0.0,0.0,0.0,0.0,8.46386e-05,0.00959241,0.0152668,0.0,0.0,0.0,0.0,0.0,0.0
373132000,-0.000308713,0.0513724,-0.0358264,-0.0099855,-0.0170135,-0.0344543,-0.000484288,0.0245067,-0.790366,0.000723904,0.0,0.0,0.0,0.0,0.0,0.259418,0.259405,0.572138,0.271327,0.271307,4.04645,0.00751245,0.00523863,0.00751118,0.0901619,0.0,0.0,0.0,0.0,0.0,9.69462e-05,0.0124116,0.01648,0.0,0.0,0.0,0.0,0.0,0.0
373324000,0.00785461,0.331118,0.0118528,-0.00270009,0.0183563,0.0065918,-0.000484288,0.0245067,-0.790366,0.00437902,0.0,0.0,0.0,0.0,0.0,0.259203,0.259223,0.572286,0.271297,0.271282,4.04659,0.00751245,0.00523863,0.00751118,0.0901615,0.0,0.0,0.0,0.0,0.0,0.000413179,0.0237593,0.0310612,0.0,0.0,0.0,0.0,0.0,0.0
373516000,-0.00171614,0.312195,0.0238683,0.0144512,0.0668335,0.131439,-0.000484288,0.0245067,-0.790366,0.00661418,0.0,0.0,0.0,0.0,0.0,0.259008,0.259,0.572414,0.27124,0.271235,4.04692,0.00751245,0.00523863,0.00751118,0.090161,0.0,0.0,0.0,0.0,0.0,0.000885421,0.0322649,0.0507082,0.0,0.0,0.0,0.0,0.0,0.0
373708000,-0.0059022,0.0875742,0.00733569,-0.0102968,0.0668335,0.0239563,-0.000484288,0.0245067,-0.790366,0.00698209,0.0,0.0,0.0,0.0,0.0,0.258851,0.258812,0.572539,0.271171,0.271174,4.04727,0.00751245,0.00523863,0.00751118,0.0901605,0.0,0.0,0.0,0.0,0.0,0.000769853,0.0257294,0.0466632,0.0,0.0,0.0,0.0,0.0,0.0
373900000,-0.00474513,0.00362664,0.0169142,0.00190767,0.0431976,-0.00265503,-0.000484288,0.0245067,-0.790366,0.00191595,0.0,0.0,0.0,0.0,0.0,0.258677,0.258633,0.572646,0.271095,0.271103,4.04737,0.00751245,0.00523863,0.00751118,0.09016,0.0,0.0,0.0,0.0,0.0,0.000388114,0.0158945,0.0335638,0.0,0.0,0.0,0.0,0.0,0.0
374092000,-0.0055881,-0.00339186,0.0181682,0.000995942,0.0268631,0.0354004,-0.000484288,0.0245067,-0.790366,0.000745051,0.0,0.0,0.0,0.0,0.0,0.25851,0.258467,0.572734,0.271014,0.271023,4.04797,0.00751245,0.00523863,0.00751118,0.0901596,0.0,0.0,0.0,0.0,0.0,0.000138586,0.0084593,0.0206936,0.0,0.0,0.0,0.0,0.0,0.0
374284000,-0.00309468,-0.0141862,0.0279945,-0.00887133,0.0176315,0.0627441,-0.000484288,0.0245067,-0.790366,0.000713522,0.0,0.0,0.0,0.0,0.0,0.258356,0.258317,0.572803,0.270929,0.270938,4.04833,0.00751245,0.00523863,0.00751118,0.0901591,0.0,0.0,0.0,0.0,0.0,9.47621e-05,0.00414123,0.0125304,0.0,0.0,0.0,0.0,0.0,0.0
374476000,-0.00540989,-0.0184601,0.0314179,-0.00818486,0.0554886,0.0540161,-0.000484288,0.0245067,-0.790366,-0.0014007,0.0,0.0,0.0,0.0,0.0,0.258214,0.25818,0.572856,0.270843,0.27085,4.04867,0.00751245,0.00523863,0.00751118,0.0901587,0.0,0.0,0.0,0.0,0.0,6.4786e-05,0.00395562,0.0118247,0.0,0.0,0.0,0.0,0.0,0.0
