timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
403472000,536.743,0.0,95042.0,1.12926
403480000,536.795,0.0,95041.4,1.12925
403484000,536.799,0.0,95041.3,1.12925
403488000,536.795,0.0,95041.4,1.12925
403496000,536.743,0.0,95042.0,1.12926
403504000,536.63,0.0,95043.3,1.12927
403508000,536.64,0.0,95043.1,1.12927
403512000,536.842,0.0,95040.9,1.12924
403516000,536.71,0.0,95042.4,1.12926
403520000,536.701,0.0,95042.5,1.12926
403524000,536.818,0.0,95041.1,1.12925
403528000,536.71,0.0,95042.4,1.12926
403532000,536.743,0.0,95042.0,1.12926
403536000,536.767,0.0,95041.7,1.12925
403544000,536.79,0.0,95041.4,1.12925
403548000,536.776,0.0,95041.6,1.12925
403556000,536.635,0.0,95043.2,1.12927
403560000,536.757,0.0,95041.8,1.12925
403564000,536.659,0.0,95042.9,1.12927
403568000,536.635,0.0,95043.2,1.12927
403576000,536.541,0.0,95044.3,1.12928
403580000,536.565,0.0,95044.0,1.12928
403588000,536.537,0.0,95044.4,1.12928
403592000,536.846,0.0,95040.8,1.12924
403596000,536.621,0.0,95043.3,1.12927
403600000,536.738,0.0,95042.1,1.12926
403608000,536.602,0.0,95043.6,1.12928
403612000,536.583,0.0,95043.8,1.12928
403616000,536.654,0.0,95043.0,1.12927
403620000,536.443,0.0,95045.4,1.1293
403624000,536.781,0.0,95041.6,1.12925
403632000,536.541,0.0,95044.3,1.12928
403636000,536.71,0.0,95042.4,1.12926
403640000,536.621,0.0,95043.3,1.12927
403648000,536.593,0.0,95043.7,1.12928
403652000,536.612,0.0,95043.5,1.12927
403656000,536.508,0.0,95044.7,1.12929
403664000,536.771,0.0,95041.7,1.12925
403672000,536.555,0.0,95044.1,1.12928
403676000,536.574,0.0,95043.9,1.12928
403680000,536.499,0.0,95044.8,1.12929
403684000,536.734,0.0,95042.1,1.12926
403688000,536.471,0.0,95045.1,1.12929
403692000,536.513,0.0,95044.6,1.12929
403696000,536.734,0.0,95042.1,1.12926
403700000,536.687,0.0,95042.6,1.12926
403704000,536.63,0.0,95043.3,1.12927
403708000,536.677,0.0,95042.7,1.12926
403712000,536.476,0.0,95045.0,1.12929
403716000,536.588,0.0,95043.8,1.12928
403720000,536.583,0.0,95043.8,1.12928
403724000,536.677,0.0,95042.8,1.12927
403732000,536.527,0.0,95044.5,1.12929
403736000,536.602,0.0,95043.6,1.12928
403744000,536.654,0.0,95043.0,1.12927
403748000,536.485,0.0,95044.9,1.12929
403756000,536.734,0.0,95042.1,1.12926
403760000,536.616,0.0,95043.4,1.12927
403764000,536.438,0.0,95045.5,1.1293
403768000,536.382,0.0,95046.1,1.12931
403776000,536.429,0.0,95045.6,1.1293
403780000,536.569,0.0,95044.0,1.12928
403784000,536.461,0.0,95045.2,1.12929
403788000,536.569,0.0,95044.0,1.12928
403796000,536.499,0.0,95044.8,1.12929
403800000,536.64,0.0,95043.2,1.12927
403804000,536.447,0.0,95045.4,1.1293
403808000,536.419,0.0,95045.7,1.1293
403812000,536.555,0.0,95044.1,1.12928
403816000,536.541,0.0,95044.3,1.12928
403820000,536.49,0.0,95044.9,1.12929
403828000,536.476,0.0,95045.0,1.12929
403832000,536.72,0.0,95042.2,1.12926
403836000,536.424,0.0,95045.7,1.1293
403840000,536.494,0.0,95044.8,1.12929
403844000,536.471,0.0,95045.1,1.12929
403848000,536.565,0.0,95044.0,1.12928
403852000,536.546,0.0,95044.2,1.12928
403856000,536.25,0.0,95047.6,1.12932
403860000,536.443,0.0,95045.4,1.1293
403864000,536.424,0.0,95045.7,1.1293
403872000,536.344,0.0,95046.5,1.12931
403876000,536.457,0.0,95045.3,1.12929
403880000,536.551,0.0,95044.2,1.12928
403884000,536.391,0.0,95046.0,1.1293
403892000,536.457,0.0,95045.2,1.12929
403896000,536.518,0.0,95044.5,1.12929
403904000,536.424,0.0,95045.7,1.1293
403908000,536.485,0.0,95044.9,1.12929
403912000,536.414,0.0,95045.7,1.1293
403916000,536.4,0.0,95045.9,1.1293
403924000,536.349,0.0,95046.5,1.12931
403928000,536.236,0.0,95047.8,1.12932
403932000,536.527,0.0,95044.5,1.12929
403936000,536.447,0.0,95045.4,1.1293
403944000,536.386,0.0,95046.0,1.1293
403948000,536.443,0.0,95045.4,1.1293
403952000,536.396,0.0,95045.9,1.1293
403960000,536.33,0.0,95046.7,1.12931
403964000,536.274,0.0,95047.3,1.12932
403972000,536.152,0.0,95048.7,1.12934
403976000,536.424,0.0,95045.6,1.1293
403980000,536.339,0.0,95046.6,1.12931
403984000,536.278,0.0,95047.3,1.12932
403992000,536.283,0.0,95047.2,1.12932
404000000,536.217,0.0,95048.0,1.12933
404004000,536.33,0.0,95046.7,1.12931
404008000,536.33,0.0,95046.7,1.12931
404012000,536.405,0.0,95045.9,1.1293
404016000,536.377,0.0,95046.2,1.12931
404020000,536.321,0.0,95046.8,1.12931
404028000,536.307,0.0,95047.0,1.12932
404032000,536.325,0.0,95046.7,1.12931
404036000,536.424,0.0,95045.6,1.1293
404044000,536.33,0.0,95046.7,1.12931
404048000,536.274,0.0,95047.4,1.12932
404052000,536.255,0.0,95047.5,1.12932
404056000,536.292,0.0,95047.1,1.12932
404060000,536.278,0.0,95047.2,1.12932
404064000,536.142,0.0,95048.8,1.12934
404068000,536.152,0.0,95048.7,1.12934
404072000,536.076,0.0,95049.6,1.12935
404076000,536.147,0.0,95048.8,1.12934
404080000,536.222,0.0,95047.9,1.12933
404084000,536.278,0.0,95047.3,1.12932
404092000,536.067,0.0,95049.7,1.12935
404096000,536.321,0.0,95046.8,1.12931
404100000,536.241,0.0,95047.7,1.12932
404104000,536.278,0.0,95047.2,1.12932
404108000,536.123,0.0,95049.0,1.12934
404112000,536.283,0.0,95047.2,1.12932
404116000,536.278,0.0,95047.3,1.12932
404120000,536.461,0.0,95045.2,1.12929
404124000,536.231,0.0,95047.8,1.12933
404128000,536.222,0.0,95047.9,1.12933
404132000,536.255,0.0,95047.6,1.12932
404136000,536.025,0.0,95050.2,1.12935
404140000,536.133,0.0,95049.0,1.12934
404144000,536.194,0.0,95048.2,1.12933
404152000,536.114,0.0,95049.1,1.12934
404156000,536.321,0.0,95046.8,1.12931
404160000,535.959,0.0,95050.9,1.12936
404168000,536.091,0.0,95049.4,1.12934
404172000,536.307,0.0,95047.0,1.12932
404180000,536.184,0.0,95048.3,1.12933
404184000,536.189,0.0,95048.3,1.12933
404188000,536.222,0.0,95047.9,1.12933
404192000,536.194,0.0,95048.2,1.12933
404196000,536.372,0.0,95046.2,1.12931
404200000,536.067,0.0,95049.7,1.12935
404204000,536.067,0.0,95049.7,1.12935
404208000,536.147,0.0,95048.8,1.12934
404212000,536.363,0.0,95046.3,1.12931
404216000,536.245,0.0,95047.7,1.12932
404220000,536.152,0.0,95048.7,1.12934
404224000,536.091,0.0,95049.4,1.12934
404228000,536.184,0.0,95048.4,1.12933
404232000,536.152,0.0,95048.8,1.12934
404240000,536.166,0.0,95048.6,1.12933
404244000,536.105,0.0,95049.3,1.12934
404248000,536.194,0.0,95048.3,1.12933
404256000,536.17,0.0,95048.5,1.12933
404260000,535.95,0.0,95051.0,1.12936
404264000,536.02,0.0,95050.2,1.12935
404272000,535.86,0.0,95052.0,1.12938
404276000,536.025,0.0,95050.2,1.12935
404280000,536.081,0.0,95049.5,1.12935
404284000,536.175,0.0,95048.5,1.12933
404288000,535.997,0.0,95050.5,1.12936
404292000,536.053,0.0,95049.9,1.12935
404300000,536.147,0.0,95048.8,1.12934
404308000,535.893,0.0,95051.7,1.12937
404312000,536.128,0.0,95049.0,1.12934
404316000,535.95,0.0,95051.0,1.12936
404320000,536.025,0.0,95050.2,1.12935
404324000,536.044,0.0,95050.0,1.12935
404328000,535.95,0.0,95051.0,1.12936
404332000,536.053,0.0,95049.9,1.12935
404336000,535.968,0.0,95050.8,1.12936
404340000,536.076,0.0,95049.6,1.12935
404344000,536.034,0.0,95050.1,1.12935
404348000,535.987,0.0,95050.6,1.12936
404352000,536.011,0.0,95050.3,1.12935
404360000,535.86,0.0,95052.0,1.12938
404364000,536.034,0.0,95050.1,1.12935
404368000,535.936,0.0,95051.2,1.12937
404372000,535.879,0.0,95051.9,1.12937
404376000,536.081,0.0,95049.6,1.12935
404380000,535.875,0.0,95051.9,1.12937
404384000,535.983,0.0,95050.7,1.12936
404392000,536.025,0.0,95050.2,1.12935
404396000,536.067,0.0,95049.7,1.12935
404400000,535.973,0.0,95050.8,1.12936
404404000,535.842,0.0,95052.2,1.12938
404412000,536.081,0.0,95049.5,1.12935
404416000,536.048,0.0,95049.9,1.12935
404420000,536.048,0.0,95049.9,1.12935
404428000,535.922,0.0,95051.4,1.12937
404432000,536.086,0.0,95049.5,1.12935
404436000,535.729,0.0,95053.5,1.12939
404444000,535.936,0.0,95051.2,1.12937
404448000,535.875,0.0,95051.9,1.12937
404452000,535.832,0.0,95052.4,1.12938
404460000,536.02,0.0,95050.2,1.12935
404464000,535.94,0.0,95051.1,1.12936
404472000,536.025,0.0,95050.2,1.12935
404476000,535.87,0.0,95052.0,1.12937
404480000,535.814,0.0,95052.6,1.12938
404484000,535.907,0.0,95051.5,1.12937
404488000,535.978,0.0,95050.7,1.12936
404492000,535.842,0.0,95052.3,1.12938
404496000,535.898,0.0,95051.6,1.12937
404500000,535.79,0.0,95052.9,1.12939
404504000,535.94,0.0,95051.1,1.12936
404508000,535.889,0.0,95051.7,1.12937
404512000,535.687,0.0,95054.0,1.1294
404520000,535.95,0.0,95051.0,1.12936
404528000,535.663,0.0,95054.3,1.1294
404532000,536.081,0.0,95049.5,1.12935
404536000,535.785,0.0,95052.9,1.12939
404540000,535.884,0.0,95051.8,1.12937
404548000,535.86,0.0,95052.1,1.12938
404552000,535.659,0.0,95054.3,1.1294
404560000,535.677,0.0,95054.1,1.1294
404564000,535.785,0.0,95052.9,1.12939
404568000,535.762,0.0,95053.2,1.12939
404572000,535.936,0.0,95051.2,1.12937
404576000,535.748,0.0,95053.3,1.12939
404580000,535.917,0.0,95051.4,1.12937
404584000,535.818,0.0,95052.5,1.12938
404592000,535.799,0.0,95052.8,1.12938
404600000,535.837,0.0,95052.3,1.12938
404604000,535.842,0.0,95052.3,1.12938
404608000,535.884,0.0,95051.8,1.12937
404612000,535.673,0.0,95054.2,1.1294
404620000,535.776,0.0,95053.0,1.12939
404628000,535.691,0.0,95054.0,1.1294
404632000,535.785,0.0,95052.9,1.12939
404640000,535.771,0.0,95053.1,1.12939
404644000,535.781,0.0,95053.0,1.12939
404648000,535.663,0.0,95054.3,1.1294
404652000,535.776,0.0,95053.0,1.12939
404656000,535.691,0.0,95054.0,1.1294
404660000,535.565,0.0,95055.4,1.12942
404668000,535.691,0.0,95054.0,1.1294
404672000,535.687,0.0,95054.0,1.1294
404676000,535.781,0.0,95053.0,1.12939
404684000,535.673,0.0,95054.2,1.1294
404692000,535.734,0.0,95053.5,1.12939
404700000,535.804,0.0,95052.7,1.12938
404708000,535.884,0.0,95051.8,1.12937
404712000,535.71,0.0,95053.8,1.1294
404720000,535.734,0.0,95053.5,1.12939
404728000,535.795,0.0,95052.8,1.12938
404736000,535.738,0.0,95053.4,1.12939
404740000,535.701,0.0,95053.9,1.1294
404744000,535.574,0.0,95055.3,1.12941
404748000,535.621,0.0,95054.8,1.12941
404752000,535.753,0.0,95053.3,1.12939
404760000,535.677,0.0,95054.1,1.1294
404768000,535.663,0.0,95054.3,1.1294
404772000,535.691,0.0,95054.0,1.1294
404776000,535.546,0.0,95055.6,1.12942
404780000,535.555,0.0,95055.5,1.12942
404788000,535.649,0.0,95054.5,1.1294
404792000,535.56,0.0,95055.5,1.12942
404796000,535.673,0.0,95054.2,1.1294
404804000,535.443,0.0,95056.8,1.12943
404808000,535.598,0.0,95055.0,1.12941
404812000,535.579,0.0,95055.3,1.12941
404816000,535.56,0.0,95055.5,1.12942
404824000,535.588,0.0,95055.1,1.12941
404828000,535.56,0.0,95055.5,1.12942
404832000,535.452,0.0,95056.7,1.12943
404836000,535.536,0.0,95055.8,1.12942
404840000,535.527,0.0,95055.9,1.12942
404848000,535.513,0.0,95056.0,1.12942
404852000,535.536,0.0,95055.7,1.12942
404860000,535.513,0.0,95056.0,1.12942
404864000,535.527,0.0,95055.8,1.12942
404872000,535.588,0.0,95055.2,1.12941
404876000,535.541,0.0,95055.7,1.12942
404880000,535.649,0.0,95054.5,1.1294
404888000,535.588,0.0,95055.1,1.12941
404892000,535.485,0.0,95056.3,1.12943
404896000,535.621,0.0,95054.8,1.12941
404900000,535.602,0.0,95055.0,1.12941
404904000,535.574,0.0,95055.3,1.12941
404908000,535.583,0.0,95055.2,1.12941
404912000,535.372,0.0,95057.6,1.12944
404920000,535.386,0.0,95057.5,1.12944
404924000,535.471,0.0,95056.5,1.12943
404928000,535.311,0.0,95058.3,1.12945
404932000,535.668,0.0,95054.2,1.1294
404936000,535.593,0.0,95055.1,1.12941
404940000,535.532,0.0,95055.8,1.12942
404944000,535.513,0.0,95056.0,1.12942
404948000,535.532,0.0,95055.8,1.12942
404952000,535.372,0.0,95057.6,1.12944
404960000,535.429,0.0,95057.0,1.12943
404968000,535.349,0.0,95057.9,1.12944
404972000,535.372,0.0,95057.6,1.12944
404980000,535.335,0.0,95058.0,1.12945
404988000,535.396,0.0,95057.4,1.12944
404992000,535.25,0.0,95059.0,1.12946
404996000,535.621,0.0,95054.8,1.12941
405000000,535.48,0.0,95056.4,1.12943
405008000,535.527,0.0,95055.8,1.12942
405012000,535.433,0.0,95056.9,1.12943
405020000,535.565,0.0,95055.4,1.12942
405028000,535.396,0.0,95057.3,1.12944
405036000,535.325,0.0,95058.2,1.12945
405044000,535.452,0.0,95056.7,1.12943
405052000,535.349,0.0,95057.9,1.12944
405056000,535.297,0.0,95058.5,1.12945
405060000,535.255,0.0,95058.9,1.12946
405068000,535.461,0.0,95056.6,1.12943
405072000,535.353,0.0,95057.9,1.12944
405076000,535.396,0.0,95057.3,1.12944
405080000,535.231,0.0,95059.2,1.12946
405088000,535.231,0.0,95059.2,1.12946
405096000,535.198,0.0,95059.6,1.12947
405100000,535.4,0.0,95057.3,1.12944
405104000,535.471,0.0,95056.5,1.12943
405108000,535.513,0.0,95056.0,1.12942
405112000,535.269,0.0,95058.8,1.12946
405116000,535.222,0.0,95059.4,1.12946
405120000,535.241,0.0,95059.1,1.12946
405128000,535.41,0.0,95057.2,1.12944
405132000,535.25,0.0,95059.0,1.12946
405140000,535.311,0.0,95058.3,1.12945
405144000,535.339,0.0,95058.0,1.12945
405148000,535.264,0.0,95058.9,1.12946
405152000,535.325,0.0,95058.2,1.12945
405160000,535.222,0.0,95059.4,1.12946
405164000,535.283,0.0,95058.6,1.12945
405172000,535.433,0.0,95056.9,1.12943
405176000,535.255,0.0,95059.0,1.12946
405180000,535.189,0.0,95059.7,1.12947
405184000,535.076,0.0,95061.0,1.12948
405192000,535.175,0.0,95059.9,1.12947
405196000,535.433,0.0,95056.9,1.12943
405204000,535.123,0.0,95060.4,1.12948
405212000,535.335,0.0,95058.0,1.12945
405216000,535.274,0.0,95058.7,1.12945
405220000,535.184,0.0,95059.8,1.12947
405224000,535.241,0.0,95059.1,1.12946
405228000,535.25,0.0,95059.0,1.12946
405236000,535.269,0.0,95058.8,1.12946
405240000,535.133,0.0,95060.4,1.12947
405248000,535.147,0.0,95060.2,1.12947
405252000,535.189,0.0,95059.7,1.12947
405256000,535.156,0.0,95060.1,1.12947
405260000,535.231,0.0,95059.2,1.12946
405264000,535.175,0.0,95059.9,1.12947
405272000,535.269,0.0,95058.8,1.12946
405280000,535.18,0.0,95059.8,1.12947
405284000,535.137,0.0,95060.3,1.12947
405292000,535.255,0.0,95059.0,1.12946
405296000,535.062,0.0,95061.2,1.12948
405304000,535.048,0.0,95061.3,1.12949
405308000,535.306,0.0,95058.4,1.12945
405312000,535.029,0.0,95061.5,1.12949
405316000,535.062,0.0,95061.1,1.12948
405324000,535.091,0.0,95060.8,1.12948
405328000,535.048,0.0,95061.3,1.12949
405332000,534.931,0.0,95062.6,1.1295
405336000,535.114,0.0,95060.6,1.12948
405344000,535.184,0.0,95059.8,1.12947
405348000,535.081,0.0,95060.9,1.12948
405356000,535.18,0.0,95059.8,1.12947
405360000,535.105,0.0,95060.6,1.12948
405364000,535.039,0.0,95061.4,1.12949
405368000,535.175,0.0,95059.9,1.12947
405380000,535.123,0.0,95060.5,1.12948
405384000,535.137,0.0,95060.3,1.12947
405392000,535.245,0.0,95059.1,1.12946
405396000,535.048,0.0,95061.3,1.12949
405404000,535.137,0.0,95060.3,1.12947
405412000,535.114,0.0,95060.6,1.12948
405416000,535.011,0.0,95061.8,1.12949
405424000,535.161,0.0,95060.0,1.12947
405428000,535.039,0.0,95061.5,1.12949
405436000,535.072,0.0,95061.1,1.12948
405440000,534.973,0.0,95062.2,1.1295
405444000,535.029,0.0,95061.5,1.12949
405448000,534.884,0.0,95063.2,1.12951
405452000,534.992,0.0,95062.0,1.12949
405460000,535.241,0.0,95059.1,1.12946
405464000,535.011,0.0,95061.8,1.12949
405468000,535.048,0.0,95061.3,1.12949
405472000,535.217,0.0,95059.4,1.12946
405480000,535.072,0.0,95061.0,1.12948
405484000,535.001,0.0,95061.8,1.12949
405488000,534.959,0.0,95062.3,1.1295
405496000,534.959,0.0,95062.3,1.1295
405508000,534.903,0.0,95063.0,1.12951
405512000,535.072,0.0,95061.1,1.12948
405516000,534.87,0.0,95063.3,1.12951
405524000,535.119,0.0,95060.5,1.12948
405528000,534.893,0.0,95063.1,1.12951
405536000,535.109,0.0,95060.6,1.12948
405540000,535.203,0.0,95059.5,1.12946
405544000,534.87,0.0,95063.3,1.12951
405548000,534.95,0.0,95062.4,1.1295
405552000,534.931,0.0,95062.6,1.1295
405556000,535.081,0.0,95060.9,1.12948
405564000,534.879,0.0,95063.2,1.12951
405572000,534.823,0.0,95063.9,1.12952
405576000,535.006,0.0,95061.8,1.12949
405580000,535.076,0.0,95061.0,1.12948
405588000,535.044,0.0,95061.4,1.12949
405596000,534.884,0.0,95063.2,1.12951
405604000,534.785,0.0,95064.3,1.12952
405608000,534.889,0.0,95063.1,1.12951
405612000,535.053,0.0,95061.2,1.12948
405616000,534.931,0.0,95062.7,1.1295
405624000,534.912,0.0,95062.9,1.1295
405628000,534.889,0.0,95063.2,1.12951
405632000,534.724,0.0,95065.0,1.12953
405636000,534.71,0.0,95065.2,1.12953
405640000,534.889,0.0,95063.1,1.12951
405648000,534.72,0.0,95065.1,1.12953
405652000,534.846,0.0,95063.6,1.12951
405660000,535.053,0.0,95061.2,1.12948
405668000,534.79,0.0,95064.3,1.12952
405672000,534.785,0.0,95064.3,1.12952
405680000,534.842,0.0,95063.7,1.12951
405684000,534.889,0.0,95063.1,1.12951
405688000,534.828,0.0,95063.8,1.12952
405692000,534.832,0.0,95063.8,1.12951
405696000,534.799,0.0,95064.1,1.12952
405704000,534.748,0.0,95064.7,1.12953
405708000,534.832,0.0,95063.8,1.12951
405712000,534.715,0.0,95065.1,1.12953
405716000,534.842,0.0,95063.7,1.12951
405720000,534.809,0.0,95064.0,1.12952
405724000,534.917,0.0,95062.8,1.1295
405728000,534.842,0.0,95063.7,1.12951
405732000,534.893,0.0,95063.1,1.12951
405736000,534.818,0.0,95063.9,1.12952
405740000,534.673,0.0,95065.6,1.12954
405744000,534.621,0.0,95066.2,1.12954
405748000,534.748,0.0,95064.7,1.12953
405752000,534.738,0.0,95064.9,1.12953
405756000,534.682,0.0,95065.5,1.12954
405760000,534.823,0.0,95063.9,1.12952
405764000,534.785,0.0,95064.3,1.12952
405768000,534.884,0.0,95063.2,1.12951
405772000,534.649,0.0,95065.9,1.12954
405776000,534.579,0.0,95066.6,1.12955
405780000,534.701,0.0,95065.3,1.12953
405784000,534.926,0.0,95062.7,1.1295
405792000,534.734,0.0,95064.9,1.12953
405796000,534.673,0.0,95065.6,1.12954
405804000,534.616,0.0,95066.2,1.12954
405808000,534.612,0.0,95066.3,1.12955
405812000,534.701,0.0,95065.3,1.12953
405816000,534.813,0.0,95064.0,1.12952
405824000,534.813,0.0,95064.0,1.12952
405828000,534.724,0.0,95065.0,1.12953
405832000,534.724,0.0,95065.0,1.12953
405836000,534.588,0.0,95066.6,1.12955
405844000,534.574,0.0,95066.8,1.12955
405852000,534.64,0.0,95066.0,1.12954
405856000,534.659,0.0,95065.8,1.12954
405860000,534.546,0.0,95067.1,1.12955
405864000,534.743,0.0,95064.8,1.12953
405868000,534.71,0.0,95065.2,1.12953
405876000,534.663,0.0,95065.7,1.12954
405880000,534.86,0.0,95063.5,1.12951
405888000,534.828,0.0,95063.8,1.12952
405896000,534.457,0.0,95068.1,1.12957
405900000,534.593,0.0,95066.5,1.12955
405908000,534.49,0.0,95067.7,1.12956
405912000,534.569,0.0,95066.8,1.12955
405916000,534.842,0.0,95063.7,1.12951
405924000,534.504,0.0,95067.5,1.12956
405928000,534.555,0.0,95066.9,1.12955
405932000,534.724,0.0,95065.0,1.12953
405940000,534.621,0.0,95066.2,1.12954
405944000,534.471,0.0,95067.9,1.12956
405948000,534.682,0.0,95065.5,1.12954
405952000,534.565,0.0,95066.9,1.12955
405956000,534.607,0.0,95066.4,1.12955
405964000,534.494,0.0,95067.6,1.12956
405968000,534.532,0.0,95067.2,1.12956
405972000,534.579,0.0,95066.7,1.12955
405976000,534.593,0.0,95066.5,1.12955
405980000,534.504,0.0,95067.6,1.12956
405988000,534.377,0.0,95069.0,1.12958
405992000,534.588,0.0,95066.6,1.12955
405996000,534.461,0.0,95068.0,1.12957
406000000,534.598,0.0,95066.4,1.12955
406008000,534.593,0.0,95066.5,1.12955
406012000,534.588,0.0,95066.6,1.12955
406016000,534.654,0.0,95065.8,1.12954
406020000,534.574,0.0,95066.8,1.12955
406024000,534.41,0.0,95068.6,1.12957
406028000,534.433,0.0,95068.3,1.12957
406032000,534.527,0.0,95067.3,1.12956
406036000,534.583,0.0,95066.6,1.12955
406040000,534.48,0.0,95067.8,1.12956
406044000,534.428,0.0,95068.4,1.12957
406052000,534.565,0.0,95066.9,1.12955
406056000,534.621,0.0,95066.1,1.12954
406060000,534.583,0.0,95066.6,1.12955
406064000,534.513,0.0,95067.4,1.12956
406068000,534.583,0.0,95066.6,1.12955
406072000,534.466,0.0,95068.0,1.12956
406076000,534.508,0.0,95067.5,1.12956
406080000,534.344,0.0,95069.3,1.12958
406084000,534.419,0.0,95068.5,1.12957
406088000,534.363,0.0,95069.1,1.12958
406092000,534.471,0.0,95067.9,1.12956
406096000,534.25,0.0,95070.4,1.12959
406100000,534.471,0.0,95067.9,1.12956
406108000,534.452,0.0,95068.1,1.12957
406112000,534.33,0.0,95069.5,1.12958
406116000,534.382,0.0,95068.9,1.12958
406120000,534.391,0.0,95068.8,1.12957
406124000,534.283,0.0,95070.1,1.12959
406128000,534.391,0.0,95068.8,1.12957
406136000,534.527,0.0,95067.3,1.12956
406140000,534.447,0.0,95068.2,1.12957
406144000,534.372,0.0,95069.0,1.12958
406148000,534.367,0.0,95069.1,1.12958
406152000,534.433,0.0,95068.3,1.12957
406156000,534.49,0.0,95067.7,1.12956
406160000,534.363,0.0,95069.1,1.12958
406164000,534.433,0.0,95068.3,1.12957
406168000,534.194,0.0,95071.0,1.1296
406172000,534.325,0.0,95069.6,1.12958
406176000,534.546,0.0,95067.1,1.12955
406180000,534.386,0.0,95068.9,1.12958
406184000,534.424,0.0,95068.5,1.12957
406188000,534.339,0.0,95069.4,1.12958
406192000,534.405,0.0,95068.6,1.12957
406196000,534.241,0.0,95070.5,1.1296
406200000,534.349,0.0,95069.3,1.12958
406204000,534.386,0.0,95068.9,1.12958
406208000,534.527,0.0,95067.3,1.12956
406216000,534.241,0.0,95070.5,1.1296
406220000,534.344,0.0,95069.3,1.12958
406228000,534.367,0.0,95069.1,1.12958
406236000,534.367,0.0,95069.1,1.12958
406240000,534.311,0.0,95069.7,1.12959
406244000,534.32,0.0,95069.6,1.12958
406248000,534.231,0.0,95070.6,1.1296
406252000,534.438,0.0,95068.3,1.12957
406256000,534.311,0.0,95069.7,1.12959
406264000,534.297,0.0,95069.9,1.12959
406268000,534.302,0.0,95069.9,1.12959
406272000,534.4,0.0,95068.7,1.12957
406280000,534.095,0.0,95072.2,1.12961
406284000,534.278,0.0,95070.1,1.12959
406288000,534.4,0.0,95068.7,1.12957
406292000,534.297,0.0,95069.9,1.12959
406296000,534.151,0.0,95071.6,1.12961
406304000,534.461,0.0,95068.0,1.12957
406308000,534.039,0.0,95072.9,1.12962
406312000,534.255,0.0,95070.4,1.12959
406316000,534.189,0.0,95071.1,1.1296
406320000,534.274,0.0,95070.2,1.12959
406324000,534.231,0.0,95070.6,1.1296
406328000,534.184,0.0,95071.2,1.1296
406332000,534.166,0.0,95071.4,1.12961
406336000,534.288,0.0,95070.0,1.12959
406340000,534.391,0.0,95068.8,1.12957
406344000,534.213,0.0,95070.8,1.1296
406352000,534.283,0.0,95070.0,1.12959
406356000,534.123,0.0,95071.9,1.12961
406360000,534.128,0.0,95071.8,1.12961
406368000,534.255,0.0,95070.4,1.12959
406372000,534.461,0.0,95068.0,1.12957
406376000,534.231,0.0,95070.6,1.1296
406380000,534.372,0.0,95069.0,1.12958
406388000,534.363,0.0,95069.2,1.12958
406392000,534.386,0.0,95068.9,1.12958
406396000,534.372,0.0,95069.0,1.12958
406400000,534.128,0.0,95071.8,1.12961
406408000,534.311,0.0,95069.7,1.12959
406412000,534.302,0.0,95069.8,1.12959
406416000,534.358,0.0,95069.2,1.12958
406420000,534.25,0.0,95070.4,1.12959
406428000,534.227,0.0,95070.7,1.1296
406432000,534.072,0.0,95072.5,1.12962
406436000,534.241,0.0,95070.5,1.12959
406440000,534.189,0.0,95071.1,1.1296
406448000,534.335,0.0,95069.5,1.12958
406452000,534.217,0.0,95070.8,1.1296
406456000,533.987,0.0,95073.4,1.12963
406460000,534.161,0.0,95071.4,1.12961
406464000,534.363,0.0,95069.2,1.12958
406472000,534.18,0.0,95071.2,1.1296
406476000,534.119,0.0,95071.9,1.12961
406480000,534.208,0.0,95070.9,1.1296
406484000,534.259,0.0,95070.3,1.12959
406492000,534.128,0.0,95071.8,1.12961
406500000,534.151,0.0,95071.5,1.12961
406504000,534.128,0.0,95071.8,1.12961
406508000,534.18,0.0,95071.2,1.1296
406512000,534.095,0.0,95072.2,1.12961
406520000,534.236,0.0,95070.6,1.1296
406524000,534.231,0.0,95070.6,1.1296
406528000,534.048,0.0,95072.7,1.12962
406532000,534.053,0.0,95072.7,1.12962
406540000,534.236,0.0,95070.6,1.1296
406544000,534.133,0.0,95071.8,1.12961
406552000,534.119,0.0,95071.9,1.12961
406556000,534.025,0.0,95073.0,1.12962
406560000,534.072,0.0,95072.4,1.12962
406564000,534.015,0.0,95073.1,1.12963
406572000,534.109,0.0,95072.1,1.12961
406576000,533.968,0.0,95073.6,1.12963
406580000,534.269,0.0,95070.2,1.12959
406584000,534.011,0.0,95073.1,1.12963
406588000,534.123,0.0,95071.9,1.12961
406592000,534.09,0.0,95072.2,1.12962
406596000,534.086,0.0,95072.3,1.12962
406600000,534.067,0.0,95072.5,1.12962
406604000,533.959,0.0,95073.8,1.12963
406612000,534.25,0.0,95070.4,1.12959
406616000,534.128,0.0,95071.8,1.12961
406620000,534.02,0.0,95073.0,1.12962
406624000,534.039,0.0,95072.8,1.12962
406628000,534.137,0.0,95071.7,1.12961
406632000,534.067,0.0,95072.5,1.12962
406640000,533.973,0.0,95073.6,1.12963
406648000,533.978,0.0,95073.5,1.12963
406652000,533.781,0.0,95075.8,1.12966
406660000,533.879,0.0,95074.6,1.12964
406664000,534.025,0.0,95073.0,1.12962
406668000,534.011,0.0,95073.1,1.12963
