timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
411804000,0.999989,-0.00455827,-0.000442714,0.000507253,0.00175051,-0.797807,0.609533,0.22681,106.844,-42.3463,-4.15306e-07,1.33012e-07,-2.20353e-08,5.73714e-05,-0.000236786,8.04649e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.99666e-09,4.30209e-05,0.000220731,3.3947e-09,4.92914e-06,4.92812e-06,3.4761e-05,0.00701259,0.00701274,0.00976077,0.018553,0.0185531,0.0494159,1.00347e-11,1.00346e-11,1.79384e-11,5.00001e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192629,0.222297,0.00229983,0.0101448,0.00796161,0.00599291,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
411996000,0.999992,-0.00403033,-0.000218584,0.000730839,0.00279555,-0.806282,0.599643,0.229273,106.693,-42.231,-4.34562e-07,1.42105e-07,-2.16652e-08,5.74005e-05,-0.000236728,8.28543e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.79382e-09,4.2753e-05,0.000221842,3.37395e-09,4.92132e-06,4.92033e-06,3.47991e-05,0.00697333,0.00697345,0.00972909,0.0184186,0.0184188,0.0492122,1.00299e-11,1.00298e-11,1.79467e-11,5.00001e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191931,0.221838,9.93624e-05,0.0103181,0.00676948,0.00089168,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
412188000,0.999994,-0.00348177,-6.44948e-05,0.000583779,0.00218763,-0.812473,0.590083,0.231802,106.543,-42.1145,-4.69361e-07,1.49008e-07,-2.77839e-08,5.74236e-05,-0.000236619,7.39044e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.69831e-09,4.28482e-05,0.000220904,3.34714e-09,4.91352e-06,4.91258e-06,3.47834e-05,0.00693443,0.00693453,0.00976368,0.0182854,0.0182855,0.0496167,1.00251e-11,1.0025e-11,1.79436e-11,5.00001e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191235,0.222748,0.000829329,0.00917277,0.0101154,0.00361822,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
412380000,0.999994,-0.00348838,-0.000282713,0.000592614,6.31059e-05,-0.818679,0.580898,0.234602,106.391,-42.0037,-4.91713e-07,1.59424e-07,-2.86799e-08,5.74567e-05,-0.000236552,7.95043e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.81136e-09,4.3625e-05,0.000228413,3.34694e-09,4.90573e-06,4.9048e-06,3.47679e-05,0.00689498,0.00689508,0.00973188,0.0181533,0.0181534,0.0494121,1.00203e-11,1.00202e-11,1.79406e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190543,0.222288,0.00122894,0.00758183,0.00456193,0.00534677,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
412572000,0.999993,-0.00357054,-0.00047587,0.0005034,-0.000494733,-0.826735,0.570316,0.236882,106.236,-41.897,-5.1363e-07,1.68697e-07,-3.09453e-08,5.74856e-05,-0.000236487,9.32584e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.87615e-09,4.51731e-05,0.000229063,3.34903e-09,4.89797e-06,4.89703e-06,3.47524e-05,0.00685593,0.00685601,0.00969996,0.0180223,0.0180224,0.0492075,1.00156e-11,1.00154e-11,1.79375e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.189854,0.221828,0.00307716,0.00698377,0.00558215,0.00180145,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
412764000,0.999993,-0.00357153,-0.00060035,0.00073596,-0.00201541,-0.835208,0.560051,0.237475,106.078,-41.7833,-5.23536e-07,1.71246e-07,-3.27615e-08,5.74936e-05,-0.000236458,7.17587e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.78844e-09,4.34985e-05,0.000225213,3.35504e-09,4.9691e-06,4.96813e-06,3.47907e-05,0.00731343,0.00731352,0.00983846,0.0195954,0.0195955,0.0494798,1.00622e-11,1.0062e-11,1.79457e-11,5.00004e-08,5.00004e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197967,0.222441,0.00284003,0.008666,0.00337526,0.0053863,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
412956000,0.999993,-0.00362463,-0.000921613,0.000659176,-0.00266905,-0.84124,0.552164,0.23832,105.92,-41.6776,-5.42498e-07,1.77473e-07,-3.73084e-08,5.75123e-05,-0.000236402,7.49898e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.88324e-09,4.50658e-05,0.000221234,3.35555e-09,4.96129e-06,4.9603e-06,3.47753e-05,0.00727186,0.00727195,0.00987625,0.0194524,0.0194525,0.0498995,1.00574e-11,1.00573e-11,1.79427e-11,5.00004e-08,5.00004e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197243,0.223382,0.000651209,0.00727841,0.00297472,0.00698166,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
413148000,0.999994,-0.00346791,-0.000809424,0.00048178,-0.000826315,-0.848365,0.539578,0.239959,105.758,-41.5759,-5.52923e-07,1.85367e-07,-3.6195e-08,5.75362e-05,-0.000236374,8.48485e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.88923e-09,4.59858e-05,0.000226739,3.34545e-09,4.95349e-06,4.95252e-06,3.476e-05,0.00723216,0.00723223,0.00984522,0.0193106,0.0193107,0.0496987,1.00527e-11,1.00525e-11,1.79397e-11,5.00004e-08,5.00003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196523,0.222932,0.000141184,0.00666635,0.0026908,0.00158314,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
413340000,0.999992,-0.00395844,-0.000579512,0.000645037,-0.00187895,-0.855245,0.527131,0.239051,105.596,-41.4753,-5.64665e-07,1.83246e-07,-4.3576e-08,5.75297e-05,-0.000236341,9.03113e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.81486e-09,4.52381e-05,0.000224781,3.37219e-09,4.94563e-06,4.94466e-06,3.47449e-05,0.00719261,0.00719266,0.00981389,0.0191701,0.0191702,0.0494975,1.0048e-11,1.00478e-11,1.79366e-11,5.00004e-08,5.00003e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195807,0.22248,0.0121443,0.00491835,0.00192507,0.0131291,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
413532000,0.999992,-0.00389389,-0.00073174,0.000345575,-0.0039438,-0.859639,0.517423,0.238897,105.438,-41.3716,-5.97718e-07,1.85626e-07,-4.52451e-08,5.75362e-05,-0.000236246,7.47333e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.87351e-09,4.55676e-05,0.000223302,3.3665e-09,4.93786e-06,4.93689e-06,3.47833e-05,0.00715273,0.00715278,0.00985056,0.0190308,0.0190308,0.049914,1.00433e-11,1.00431e-11,1.79448e-11,5.00004e-08,5.00004e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195094,0.223415,0.0011029,0.00726201,0.0136773,0.00826151,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
413724000,0.999992,-0.00386652,-0.000900706,0.000487554,-0.00327358,-0.862747,0.508146,0.237853,105.277,-41.2725,-6.18717e-07,1.86063e-07,-5.07144e-08,5.75367e-05,-0.000236186,7.02686e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.83562e-09,4.46904e-05,0.000221109,3.36674e-09,4.93012e-06,4.92913e-06,3.4768e-05,0.00711239,0.00711243,0.00981868,0.0188924,0.0188925,0.04971,1.00386e-11,1.00384e-11,1.79417e-11,5.00005e-08,5.00004e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194384,0.222957,0.00370928,0.00488555,0.00830153,0.00253848,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
413916000,0.999991,-0.00421765,-0.000863252,0.00060398,-0.00328509,-0.870527,0.497059,0.234663,105.112,-41.1745,-6.28162e-07,1.77413e-07,-5.78019e-08,5.75107e-05,-0.00023616,6.25605e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.08002e-09,4.55844e-05,0.000235569,3.38643e-09,4.92234e-06,4.92135e-06,3.48064e-05,0.00707301,0.00707305,0.00978722,0.0187553,0.0187554,0.0495089,1.00339e-11,1.00337e-11,1.79498e-11,5.00005e-08,5.00004e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193677,0.222506,0.0043626,0.00384659,0.00932658,0.0101936,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
414108000,0.999992,-0.00394639,-0.000454722,0.000653694,-0.00220999,-0.880904,0.484455,0.232014,104.944,-41.0784,-6.28707e-07,1.69565e-07,-6.90953e-08,5.7487e-05,-0.00023616,5.37751e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.00363e-09,4.55763e-05,0.00023439,3.37319e-09,4.91457e-06,4.91363e-06,3.47909e-05,0.00703437,0.0070344,0.00975675,0.0186193,0.0186194,0.0493137,1.00292e-11,1.0029e-11,1.79466e-11,5.00006e-08,5.00005e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192973,0.222067,0.00539307,0.00366911,0.00822825,0.00103118,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
414300000,0.999993,-0.00373757,-0.000534914,0.000694508,-0.00566653,-0.888558,0.474178,0.228196,104.775,-40.9828,-6.35299e-07,1.54911e-07,-8.7284e-08,5.7445e-05,-0.000236142,3.97281e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.91937e-09,4.57568e-05,0.000228972,3.36267e-09,4.90685e-06,4.90592e-06,3.47753e-05,0.00699503,0.00699507,0.00979331,0.0184845,0.0184846,0.0497313,1.00245e-11,1.00243e-11,1.79434e-11,5.00007e-08,5.00006e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192274,0.223005,0.00569296,0.00219886,0.00677244,0.00553813,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
414492000,0.999993,-0.00346484,-0.000883288,0.000815276,-0.00371041,-0.895277,0.461242,0.228634,104.602,-40.8909,-6.27663e-07,1.57885e-07,-9.34145e-08,5.74531e-05,-0.000236163,3.21633e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.80223e-09,4.63323e-05,0.000221123,3.35168e-09,4.89915e-06,4.8982e-06,3.47598e-05,0.00695659,0.00695664,0.00976204,0.0183509,0.0183509,0.0495324,1.00198e-11,1.00196e-11,1.79402e-11,5.00009e-08,5.00007e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191577,0.222559,0.00195617,0.0024436,0.00229552,0.011525,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
414692000,0.999994,-0.00331202,-0.00099551,0.000928731,-0.00282039,-0.903529,0.446476,0.228357,104.424,-40.8004,-6.32229e-07,1.56639e-07,-1.04446e-07,5.74501e-05,-0.000236151,3.19339e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.85985e-09,4.65207e-05,0.000219127,3.34823e-09,4.89762e-06,4.89668e-06,3.47639e-05,0.00695768,0.00695774,0.00976929,0.0183512,0.0183512,0.0495975,1.00192e-11,1.0019e-11,1.7941e-11,5.0001e-08,5.00008e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191579,0.222705,0.0028238,0.00281957,0.0140885,0.000121312,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
414884000,0.999994,-0.00317755,-0.000999183,0.000847712,-0.00303671,-0.908835,0.433379,0.228229,104.25,-40.7153,-6.29556e-07,1.55293e-07,-1.14385e-07,5.74462e-05,-0.000236158,2.67743e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.58446e-09,4.41957e-05,0.000222781,3.33886e-09,4.88983e-06,4.8889e-06,3.48022e-05,0.00691904,0.00691911,0.00973794,0.0182188,0.0182188,0.049399,1.00145e-11,1.00143e-11,1.79491e-11,5.00012e-08,5.0001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190886,0.222259,0.00182971,0.00471167,0.00246028,0.00345129,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
415076000,0.999995,-0.00284057,-0.00101795,0.00088591,-0.00414227,-0.913584,0.420952,0.226582,104.077,-40.6354,-6.3287e-07,1.48279e-07,-1.23818e-07,5.74282e-05,-0.000236148,3.3946e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.51433e-09,4.35523e-05,0.000212083,3.32598e-09,4.88208e-06,4.88119e-06,3.47866e-05,0.00687982,0.00687989,0.00970633,0.0180874,0.0180874,0.0491998,1.00099e-11,1.00097e-11,1.79458e-11,5.00013e-08,5.00011e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190197,0.22181,0.0066505,0.00243765,0.00482051,0.000479174,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
415268000,0.999994,-0.00324279,-0.00120161,0.000850745,-0.0034399,-0.917971,0.412361,0.224968,103.899,-40.5516,-6.24244e-07,1.45635e-07,-1.29034e-07,5.74193e-05,-0.000236171,1.88323e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.84282e-09,4.48946e-05,0.000216953,3.34217e-09,4.95344e-06,4.95247e-06,3.47711e-05,0.00733943,0.00733952,0.00984524,0.0196734,0.0196734,0.0494772,1.00569e-11,1.00566e-11,1.79425e-11,5.00018e-08,5.00016e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19836,0.222435,0.00395569,0.00561342,0.00540743,0.000497383,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
415460000,0.999993,-0.00345762,-0.000854077,0.000744017,0.000211863,-0.924302,0.401968,0.224643,103.721,-40.4747,-6.13016e-07,1.46706e-07,-1.3099e-07,5.74219e-05,-0.0002362,2.32597e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.29542e-09,4.90356e-05,0.000214415,3.34712e-09,4.94561e-06,4.94467e-06,3.48096e-05,0.0072978,0.0072979,0.00988321,0.0195298,0.0195298,0.0499007,1.00522e-11,1.0052e-11,1.79505e-11,5.0002e-08,5.00018e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197635,0.223385,0.00700485,0.00348561,0.00300259,0.00186521,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
415652000,0.999995,-0.00300896,-0.000247921,0.000730165,0.00114545,-0.931571,0.389011,0.223845,103.54,-40.4013,-5.9941e-07,1.42445e-07,-1.39503e-07,5.74111e-05,-0.000236234,3.26816e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.99794e-09,4.6221e-05,0.000219001,3.32767e-09,4.93785e-06,4.93701e-06,3.47942e-05,0.00725722,0.00725733,0.00985222,0.0193873,0.0193873,0.0497033,1.00476e-11,1.00474e-11,1.79472e-11,5.00022e-08,5.0002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196913,0.222942,0.00695572,0.00418059,0.00340803,0.000506484,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
415844000,0.999995,-0.00293279,-0.000518376,0.000549066,-0.00113074,-0.937532,0.375945,0.223716,103.355,-40.33,-5.70306e-07,1.41864e-07,-1.39762e-07,5.74099e-05,-0.000236308,4.0279e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.1682e-09,4.75168e-05,0.000232464,3.31962e-09,4.9302e-06,4.92935e-06,3.47788e-05,0.00721691,0.007217,0.00982087,0.0192459,0.0192459,0.0495048,1.0043e-11,1.00428e-11,1.79439e-11,5.00025e-08,5.00022e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196193,0.222497,0.00648232,0.0058594,0.0171723,0.0118704,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
416036000,0.999995,-0.00322425,-0.000429452,0.000589387,-0.000364278,-0.94372,0.368345,0.222804,103.172,-40.257,-5.57518e-07,1.38298e-07,-1.46761e-07,5.73997e-05,-0.00023634,3.17393e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.08852e-09,4.63699e-05,0.000233981,3.33102e-09,4.92255e-06,4.92169e-06,3.47635e-05,0.00717504,0.00717514,0.00985759,0.0191056,0.0191056,0.0499241,1.00385e-11,1.00383e-11,1.79406e-11,5.00027e-08,5.00024e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195477,0.223437,0.00510214,0.00352303,0.0090256,0.00729098,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
416228000,0.999996,-0.00256229,-0.000496327,0.000533703,0.000499934,-0.945015,0.356609,0.223704,102.993,-40.1866,-5.65353e-07,1.41832e-07,-1.56452e-07,5.74078e-05,-0.00023632,2.58178e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.9773e-09,4.67778e-05,0.000229678,3.30524e-09,4.91502e-06,4.91421e-06,3.48018e-05,0.007135,0.00713509,0.00982566,0.0189665,0.0189665,0.0497221,1.00339e-11,1.00338e-11,1.79486e-11,5.0003e-08,5.00027e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194764,0.222985,0.00258942,0.00268216,0.0047066,0.000106149,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
416420000,0.999995,-0.00296471,-0.000492981,0.000637872,0.000144044,-0.948016,0.345888,0.22448,102.81,-40.1182,-5.53952e-07,1.44154e-07,-1.6176e-07,5.7413e-05,-0.000236346,2.18105e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.75672e-09,4.46129e-05,0.000229144,3.32036e-09,4.90749e-06,4.90666e-06,3.47866e-05,0.0070947,0.00709476,0.00979412,0.0188284,0.0188284,0.0495226,1.00294e-11,1.00293e-11,1.79453e-11,5.00032e-08,5.00029e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194054,0.222537,0.0018553,0.00539882,0.00383697,0.00361219,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
416612000,0.999995,-0.00288,-0.000710666,0.000628236,-0.00083086,-0.953847,0.334159,0.22348,102.626,-40.055,-5.43578e-07,1.40247e-07,-1.71769e-07,5.74034e-05,-0.00023637,2.87578e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.76554e-09,4.53135e-05,0.000229702,3.31601e-09,4.90005e-06,4.89921e-06,3.47711e-05,0.00705457,0.00705463,0.00976236,0.0186915,0.0186915,0.0493225,1.00249e-11,1.00248e-11,1.7942e-11,5.00035e-08,5.00032e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193347,0.222087,0.00111451,0.00285276,0.00544697,0.00416112,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
416804000,0.999996,-0.00279485,-0.000572627,0.0005266,-0.000250281,-0.959908,0.320732,0.22499,102.438,-39.992,-5.27037e-07,1.46532e-07,-1.79907e-07,5.74177e-05,-0.00023641,2.5259e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.77268e-09,4.66899e-05,0.000234981,3.31131e-09,4.89259e-06,4.89178e-06,3.48096e-05,0.00701561,0.00701567,0.00979791,0.0185558,0.0185558,0.0497357,1.00204e-11,1.00203e-11,1.79499e-11,5.00039e-08,5.00035e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192644,0.223015,0.0119256,0.00168294,0.0119487,0.00492851,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
417004000,0.999995,-0.00288376,-0.000660397,0.000790147,-0.00223034,-0.961795,0.307562,0.22076,102.242,-39.9305,-5.07029e-07,1.30726e-07,-1.88865e-07,5.73796e-05,-0.000236457,2.84938e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.82522e-09,4.61432e-05,0.000222485,3.31657e-09,4.89139e-06,4.89057e-06,3.476e-05,0.00701576,0.00701576,0.00980402,0.0185557,0.0185557,0.0497954,1.00201e-11,1.00199e-11,1.79394e-11,5.00042e-08,5.00039e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192643,0.223149,0.000974297,0.00339926,0.0128113,0.00481019,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
417196000,0.999994,-0.00329657,-0.000831651,0.000973887,-0.00160831,-0.966098,0.29621,0.219337,102.052,-39.8723,-4.85273e-07,1.27631e-07,-2.05069e-07,5.73707e-05,-0.000236507,2.50008e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.81507e-09,4.63318e-05,0.000229374,3.33578e-09,4.884e-06,4.88315e-06,3.47984e-05,0.00697609,0.00697609,0.00977162,0.0184211,0.0184211,0.0495907,1.00156e-11,1.00155e-11,1.79474e-11,5.00046e-08,5.00042e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191943,0.22269,0.00986811,0.00317616,0.0109703,0.0011525,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
417388000,0.999994,-0.00333241,-0.000271853,0.000965777,0.00305578,-0.965446,0.286799,0.219164,101.868,-39.8093,-4.90689e-07,1.25727e-07,-2.12114e-07,5.73642e-05,-0.000236496,-4.44569e-07,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.84445e-09,4.55229e-05,0.000221768,3.33781e-09,4.8766e-06,4.8758e-06,3.47831e-05,0.00693672,0.00693671,0.00973971,0.0182877,0.0182877,0.0493889,1.00111e-11,1.0011e-11,1.7944e-11,5.0005e-08,5.00046e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191247,0.222236,0.00449899,0.00320905,0.00288508,0.00214733,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
417580000,0.999994,-0.00342711,0.000210852,0.000805576,0.00630393,-0.968153,0.274386,0.218595,101.682,-39.7528,-4.81654e-07,1.17875e-07,-2.1987e-07,5.73461e-05,-0.000236515,-1.65355e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.08436e-09,4.60687e-05,0.000231199,3.34009e-09,4.86925e-06,4.86847e-06,3.47678e-05,0.00689807,0.00689807,0.00970768,0.0181554,0.0181554,0.0491868,1.00067e-11,1.00066e-11,1.79406e-11,5.00053e-08,5.00049e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190554,0.221781,0.0011014,0.00495577,0.00407495,0.00114948,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
417772000,0.999991,-0.0040307,0.000928088,0.000848567,0.00628743,-0.968469,0.25998,0.218403,101.493,-39.6994,-4.63533e-07,1.09069e-07,-2.34774e-07,5.73261e-05,-0.000236554,-2.8346e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.88697e-09,4.55217e-05,0.000228666,3.37503e-09,4.86187e-06,4.86111e-06,3.48062e-05,0.00686027,0.00686022,0.00974234,0.0180243,0.0180243,0.049595,1.00022e-11,1.00021e-11,1.79485e-11,5.00057e-08,5.00053e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.189865,0.222699,0.0134073,0.00501976,0.00988623,0.00249599,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
417964000,0.999989,-0.00450061,0.000775179,0.000972144,0.00591636,-0.971046,0.247766,0.218018,101.306,-39.6466,-4.58274e-07,1.0165e-07,-2.41979e-07,5.73089e-05,-0.000236565,-4.4641e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.76977e-09,4.50948e-05,0.00021897,3.40031e-09,4.93257e-06,4.93185e-06,3.47907e-05,0.00731762,0.00731756,0.00988267,0.0195979,0.0195979,0.0498781,1.0049e-11,1.00489e-11,1.79451e-11,5.00063e-08,5.00059e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197979,0.223334,0.00121987,0.00426737,0.00694884,0.000345736,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
418156000,0.999989,-0.00447767,0.000461645,0.00100723,0.00376517,-0.973072,0.234904,0.214914,101.115,-39.6013,-4.40397e-07,8.30579e-08,-2.46507e-07,5.72695e-05,-0.000236603,-4.38591e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,1.76552e-09,4.53792e-05,0.000214153,3.3948e-09,4.92515e-06,4.92445e-06,3.47753e-05,0.007277,0.00727691,0.00985046,0.019455,0.0194549,0.0496728,1.00445e-11,1.00444e-11,1.79417e-11,5.00067e-08,5.00063e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197256,0.222874,0.00998223,0.00511398,0.00734093,0.00746991,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
418348000,0.999987,-0.00498542,0.000351387,0.000887035,0.00432108,-0.974225,0.220458,0.21418,100.924,-39.5557,-4.20899e-07,7.25709e-08,-2.53894e-07,5.7248e-05,-0.000236645,-5.19701e-06,0.8965,0.0401403,1.0,0.0,0.0,0.0,0.0,0.0,2.03492e-09,4.57915e-05,0.000221705,3.41669e-09,4.91772e-06,4.9171e-06,3.48135e-05,0.00723752,0.00723741,0.00981931,0.0193132,0.0193132,0.0494736,1.004e-11,1.004e-11,1.79496e-11,5.00072e-08,5.00067e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196536,0.222427,0.00080809,0.00510065,0.0090682,0.00475244,0.0,0.0,0.0,0.0,0,0,32,831,24,0,0,0
