timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
462888000,462888000,0.00120189,-0.00160923,-0.000869401,0.485268,0.0,0.0,0.0,1.0
462988000,462988000,0.000374593,0.00108081,-0.00073305,0.487004,0.0,0.0,0.0,1.0
463084000,463084000,0.00329717,-0.000816792,-0.000560562,0.486379,0.0,0.0,0.0,1.0
463184000,463184000,0.0030002,0.00486069,0.00056903,0.487817,0.0,0.0,0.0,1.0
463284000,463284000,-0.000174395,0.00565219,6.15473e-05,0.486307,0.0,0.0,0.0,1.0
463384000,463384000,0.00208925,-0.000371066,-0.0011162,0.487718,0.0,0.0,0.0,1.0
463480000,463480000,-0.00350104,-0.00105561,-0.00110184,0.487354,0.0,0.0,0.0,1.0
463576000,463576000,0.000337641,0.00193482,-0.000566112,0.48677,0.0,0.0,0.0,1.0
463672000,463672000,-0.00522858,0.0025593,0.00110599,0.485943,0.0,0.0,0.0,1.0
463768000,463768000,-0.000977252,-0.0023353,-0.00159217,0.486288,0.0,0.0,0.0,1.0
463864000,463864000,-0.0038669,-6.70008e-05,0.00114091,0.48607,0.0,0.0,0.0,1.0
463960000,463960000,-0.000273485,-0.00031045,0.000501993,0.485985,0.0,0.0,0.0,1.0
464056000,464056000,0.000974451,0.000849774,-0.00140406,0.485389,0.0,0.0,0.0,1.0
464156000,464156000,0.00225299,-0.00124047,-0.000116997,0.485396,0.0,0.0,0.0,1.0
464252000,464252000,0.00259622,0.0059559,0.000365671,0.486913,0.0,0.0,0.0,1.0
464348000,464348000,-0.000158555,0.0057144,-0.000175514,0.486274,0.0,0.0,0.0,1.0
464448000,464448000,-0.00764912,-0.00628688,-0.000700635,0.485901,0.0,0.0,0.0,1.0
464544000,464544000,0.000868301,-0.00018737,-0.0010074,0.486362,0.0,0.0,0.0,1.0
464640000,464640000,0.00723576,-0.00645113,-0.000128129,0.486027,0.0,0.0,0.0,1.0
464740000,464740000,-0.00961073,0.000971504,0.000746439,0.486453,0.0,0.0,0.0,1.0
464836000,464836000,0.00331369,-0.000483771,0.000906784,0.485877,0.0,0.0,0.0,1.0
464932000,464932000,0.0014217,-0.00412406,0.000468078,0.486334,0.0,0.0,0.0,1.0
465032000,465032000,-0.00535074,-0.00200894,-0.000224239,0.487092,0.0,0.0,0.0,1.0
465132000,465132000,4.33602e-05,-0.000339263,0.000545508,0.486437,0.0,0.0,0.0,1.0
465228000,465228000,-3.39876e-05,-0.00483345,-0.0002453,0.486659,0.0,0.0,0.0,1.0
465328000,465328000,0.00050221,-0.00163732,-0.000987183,0.487322,0.0,0.0,0.0,1.0
465424000,465424000,-8.11843e-05,-0.00329963,-0.00154649,0.487306,0.0,0.0,0.0,1.0
465520000,465520000,-0.00397787,0.00303599,-4.09062e-06,0.48731,0.0,0.0,0.0,1.0
465616000,465616000,-0.00265987,0.00151352,0.000558676,0.485979,0.0,0.0,0.0,1.0
465712000,465712000,-0.00338183,0.00222883,8.01493e-05,0.486544,0.0,0.0,0.0,1.0
465808000,465808000,-0.00396706,0.00474302,0.000508215,0.486039,0.0,0.0,0.0,1.0
465908000,465908000,-0.00282293,0.00182223,-0.00151968,0.486276,0.0,0.0,0.0,1.0
466008000,466008000,-6.48519e-05,0.00485271,-0.00107035,0.486344,0.0,0.0,0.0,1.0
466108000,466108000,0.000448627,0.00484331,0.00119884,0.487154,0.0,0.0,0.0,1.0
466208000,466208000,0.00395124,-0.00673655,-0.000112553,0.487105,0.0,0.0,0.0,1.0
466304000,466304000,-0.00050478,-0.00350132,-0.000255906,0.486472,0.0,0.0,0.0,1.0
466400000,466400000,-8.40949e-05,0.00375308,-0.0012376,0.486861,0.0,0.0,0.0,1.0
466496000,466496000,0.00360249,0.00397012,-0.00114235,0.486657,0.0,0.0,0.0,1.0
466592000,466592000,0.00146164,0.00281834,-0.000930392,0.488329,0.0,0.0,0.0,1.0
466692000,466692000,-0.00143117,-1.82812e-05,0.00134561,0.486618,0.0,0.0,0.0,1.0
466788000,466788000,0.000296429,-0.00291714,-0.000413964,0.487014,0.0,0.0,0.0,1.0
466884000,466884000,-0.00114572,0.00439685,0.000942694,0.487019,0.0,0.0,0.0,1.0
466980000,466980000,-0.00389074,0.00313129,-0.000203382,0.486414,0.0,0.0,0.0,1.0
467076000,467076000,-0.00232643,-0.00308535,0.00217297,0.48739,0.0,0.0,0.0,1.0
467172000,467172000,0.00270455,0.00545872,0.000334838,0.486828,0.0,0.0,0.0,1.0
467268000,467268000,0.0027358,0.000709409,-0.000947041,0.487985,0.0,0.0,0.0,1.0
467368000,467368000,-0.00595767,0.000607159,0.000682086,0.48714,0.0,0.0,0.0,1.0
467468000,467468000,-0.0023407,-0.00339898,-0.000810772,0.485811,0.0,0.0,0.0,1.0
467564000,467564000,0.00268998,0.00288385,-0.00019935,0.487179,0.0,0.0,0.0,1.0
467660000,467660000,0.00160204,-0.00235963,-0.000911365,0.486548,0.0,0.0,0.0,1.0
467760000,467760000,-0.00323578,-0.00647651,0.000106684,0.486814,0.0,0.0,0.0,1.0
467860000,467860000,-0.00124265,-0.00462659,0.000587469,0.487451,0.0,0.0,0.0,1.0
467956000,467956000,0.00669835,3.1791e-05,0.00111319,0.486382,0.0,0.0,0.0,1.0
468052000,468052000,0.000716906,0.00378125,-8.2281e-05,0.486014,0.0,0.0,0.0,1.0
468152000,468152000,-0.000628399,-0.00642156,-0.000911339,0.487095,0.0,0.0,0.0,1.0
468252000,468252000,-0.00196374,-0.000302,-0.000778465,0.48704,0.0,0.0,0.0,1.0
468348000,468348000,-0.000675364,0.00198668,-0.000500607,0.487922,0.0,0.0,0.0,1.0
468444000,468444000,0.00195457,-0.00263803,0.000243393,0.487722,0.0,0.0,0.0,1.0
468544000,468544000,0.000402231,-0.000238753,-0.000348693,0.488661,0.0,0.0,0.0,1.0
468640000,468640000,-0.000537163,-0.0038363,-0.000353073,0.488849,0.0,0.0,0.0,1.0
468740000,468740000,-0.00183169,0.00644519,-0.000202057,0.488469,0.0,0.0,0.0,1.0
468840000,468840000,0.00250295,-0.00157687,6.69358e-05,0.487577,0.0,0.0,0.0,1.0
468940000,468940000,-0.000943861,-0.00179272,-0.00133111,0.487631,0.0,0.0,0.0,1.0
469036000,469036000,0.00127357,0.00338287,0.00025434,0.488468,0.0,0.0,0.0,1.0
469132000,469132000,0.00273961,-0.00511835,-0.00213086,0.487348,0.0,0.0,0.0,1.0
469228000,469228000,0.00152032,-0.00329308,0.00161875,0.486972,0.0,0.0,0.0,1.0
469328000,469328000,0.00736456,-0.000253463,-0.000764594,0.488098,0.0,0.0,0.0,1.0
469424000,469424000,-7.63538e-05,-0.00563493,0.000493576,0.486638,0.0,0.0,0.0,1.0
469524000,469524000,-0.00123357,0.00445692,-0.000204453,0.487949,0.0,0.0,0.0,1.0
469620000,469620000,0.00582909,-0.00119602,0.000516965,0.488574,0.0,0.0,0.0,1.0
469720000,469720000,-0.00536774,0.00297845,0.000406056,0.487835,0.0,0.0,0.0,1.0
469820000,469820000,0.000430198,0.00172906,-0.00133423,0.489852,0.0,0.0,0.0,1.0
469920000,469920000,-0.00185365,5.48871e-05,-0.00145485,0.488776,0.0,0.0,0.0,1.0
470016000,470016000,0.00194914,0.000502237,0.000523215,0.488452,0.0,0.0,0.0,1.0
470112000,470112000,0.00349858,0.00353071,0.000932989,0.48972,0.0,0.0,0.0,1.0
470208000,470208000,0.00276041,-0.000866937,-0.000876762,0.489541,0.0,0.0,0.0,1.0
470304000,470304000,0.00362476,0.00170225,-0.00113909,0.489395,0.0,0.0,0.0,1.0
470404000,470404000,0.00208453,-0.00315275,-0.000671632,0.488359,0.0,0.0,0.0,1.0
470504000,470504000,0.00320028,0.00478435,0.00122785,0.487501,0.0,0.0,0.0,1.0
470604000,470604000,0.00194516,0.00586476,0.000700439,0.486597,0.0,0.0,0.0,1.0
470704000,470704000,-0.00367289,0.00344011,-0.000434409,0.487043,0.0,0.0,0.0,1.0
470804000,470804000,-0.00183666,0.00204769,-0.00118452,0.488413,0.0,0.0,0.0,1.0
470900000,470900000,0.00481461,0.0023966,-0.000611551,0.488542,0.0,0.0,0.0,1.0
470996000,470996000,-0.000114908,0.000239383,-0.00164044,0.487146,0.0,0.0,0.0,1.0
471092000,471092000,0.000171596,0.000820399,-0.000725115,0.487748,0.0,0.0,0.0,1.0
471188000,471188000,-0.00246479,-0.00247125,-0.000117391,0.487802,0.0,0.0,0.0,1.0
471284000,471284000,-0.0023082,-0.00279794,-0.000571491,0.487412,0.0,0.0,0.0,1.0
471380000,471380000,0.00526393,-0.00284614,-0.000385105,0.488522,0.0,0.0,0.0,1.0
471476000,471476000,-0.00242635,-0.00469919,-0.00110755,0.488176,0.0,0.0,0.0,1.0
471572000,471572000,-0.00599917,-0.000983034,-0.000872789,0.487489,0.0,0.0,0.0,1.0
471672000,471672000,0.000177715,0.00176623,0.00120878,0.48684,0.0,0.0,0.0,1.0
471768000,471768000,-0.00208086,-2.00991e-05,-0.000441023,0.48816,0.0,0.0,0.0,1.0
471868000,471868000,0.000118237,0.00477233,-0.000712774,0.489405,0.0,0.0,0.0,1.0
471964000,471964000,0.00270013,-0.00364163,-0.00264509,0.489364,0.0,0.0,0.0,1.0
472060000,472060000,0.00367511,0.00142997,0.00292351,0.488721,0.0,0.0,0.0,1.0
472160000,472160000,0.00138171,-0.00227841,-0.00119465,0.488526,0.0,0.0,0.0,1.0
472256000,472256000,0.00383627,0.00527413,1.33447e-05,0.487989,0.0,0.0,0.0,1.0
472352000,472352000,0.00417986,0.000179959,0.000653531,0.487766,0.0,0.0,0.0,1.0
472448000,472448000,-0.00150265,-0.00148154,0.00136125,0.489256,0.0,0.0,0.0,1.0
472544000,472544000,-0.000194129,0.00355516,-0.00170847,0.488785,0.0,0.0,0.0,1.0
472640000,472640000,0.0012484,-0.000583898,0.000496852,0.489267,0.0,0.0,0.0,1.0
472740000,472740000,-0.00323587,8.99741e-05,0.000352296,0.488961,0.0,0.0,0.0,1.0
472836000,472836000,0.00305775,0.00111636,-0.00063742,0.489415,0.0,0.0,0.0,1.0
472932000,472932000,-0.00432699,-0.00355004,-0.000485527,0.489579,0.0,0.0,0.0,1.0
473032000,473032000,-0.00275281,-0.000183938,-0.00092784,0.488923,0.0,0.0,0.0,1.0
473132000,473132000,-0.00160332,-0.00300793,0.00101372,0.489211,0.0,0.0,0.0,1.0
473232000,473232000,-0.00428344,-0.00214701,-0.000252715,0.490004,0.0,0.0,0.0,1.0
473328000,473328000,0.000728833,0.00282082,0.00164404,0.489072,0.0,0.0,0.0,1.0
473424000,473424000,-0.00330755,-0.00191763,0.00101412,0.490068,0.0,0.0,0.0,1.0
473520000,473520000,-0.00567811,-0.00224984,0.00109935,0.48928,0.0,0.0,0.0,1.0
473616000,473616000,-0.00312331,-0.00429645,0.000387836,0.489434,0.0,0.0,0.0,1.0
473716000,473716000,0.000243013,-0.000648745,-0.00191993,0.489875,0.0,0.0,0.0,1.0
473812000,473812000,0.00159849,0.000463497,-0.00179229,0.489936,0.0,0.0,0.0,1.0
473912000,473912000,-0.00384338,-0.00191302,0.0007765,0.48914,0.0,0.0,0.0,1.0
474012000,474012000,0.00684589,0.00668565,0.000677658,0.489073,0.0,0.0,0.0,1.0
474112000,474112000,0.00474723,-0.00243451,-0.00176143,0.488498,0.0,0.0,0.0,1.0
474208000,474208000,0.00396675,-0.00321438,0.000241358,0.487895,0.0,0.0,0.0,1.0
474308000,474308000,0.00574731,0.000823355,-0.00148289,0.489438,0.0,0.0,0.0,1.0
474404000,474404000,-0.0032846,-0.00188551,0.00055689,0.490503,0.0,0.0,0.0,1.0
474504000,474504000,0.003261,0.00312736,-0.0010286,0.489716,0.0,0.0,0.0,1.0
474604000,474604000,0.000641406,-0.00199059,0.000432988,0.490353,0.0,0.0,0.0,1.0
474700000,474700000,-0.00584786,-0.00617361,0.00183338,0.489932,0.0,0.0,0.0,1.0
474796000,474796000,-0.00240645,-0.000110835,0.00348741,0.491385,0.0,0.0,0.0,1.0
474892000,474892000,0.00177214,0.00554903,-0.000576032,0.490535,0.0,0.0,0.0,1.0
474988000,474988000,-0.00218096,0.00395256,0.000126535,0.490043,0.0,0.0,0.0,1.0
475084000,475084000,0.00576171,-0.00264389,0.00120502,0.489811,0.0,0.0,0.0,1.0
475184000,475184000,0.00139683,-0.00299445,-0.00038466,0.489627,0.0,0.0,0.0,1.0
475284000,475284000,-0.00297637,0.00154983,0.00100312,0.491194,0.0,0.0,0.0,1.0
475384000,475384000,-7.10916e-06,-0.00499453,0.000363109,0.490474,0.0,0.0,0.0,1.0
475480000,475480000,0.00373909,0.00238609,-0.00215675,0.491236,0.0,0.0,0.0,1.0
475580000,475580000,0.000210607,-0.000720508,0.00038225,0.490492,0.0,0.0,0.0,1.0
475676000,475676000,-0.00248046,-0.00626367,-0.000390651,0.490267,0.0,0.0,0.0,1.0
475772000,475772000,-0.0045623,0.00190267,-6.95845e-05,0.490667,0.0,0.0,0.0,1.0
475868000,475868000,0.00583419,0.000429953,-0.00162925,0.490896,0.0,0.0,0.0,1.0
475964000,475964000,0.000699305,-0.000888563,-0.00101585,0.491436,0.0,0.0,0.0,1.0
476064000,476064000,0.00276529,-0.00207704,0.000188226,0.491226,0.0,0.0,0.0,1.0
476160000,476160000,-0.0023837,-0.00275982,0.000677665,0.491256,0.0,0.0,0.0,1.0
476260000,476260000,0.00944875,0.00579331,0.000569793,0.49106,0.0,0.0,0.0,1.0
476356000,476356000,0.00499932,0.0022398,-0.00138159,0.489318,0.0,0.0,0.0,1.0
476452000,476452000,-9.61882e-07,-0.0106218,-0.00182409,0.490302,0.0,0.0,0.0,1.0
476552000,476552000,0.00019445,-0.00282144,-0.000963441,0.491037,0.0,0.0,0.0,1.0
476652000,476652000,-0.00176044,0.00145848,-0.0018845,0.490603,0.0,0.0,0.0,1.0
476752000,476752000,0.00108697,0.00524414,0.000412807,0.491151,0.0,0.0,0.0,1.0
476852000,476852000,0.00487238,0.000609244,0.00120559,0.490601,0.0,0.0,0.0,1.0
476952000,476952000,-0.0001372,0.00630789,0.000903064,0.489855,0.0,0.0,0.0,1.0
477052000,477052000,-0.000648303,-0.000151729,0.000676825,0.489362,0.0,0.0,0.0,1.0
477148000,477148000,0.00618903,0.000266402,0.0010982,0.489932,0.0,0.0,0.0,1.0
477248000,477248000,0.00122112,-0.000475159,-0.000994832,0.490052,0.0,0.0,0.0,1.0
477344000,477344000,-0.00804737,-0.00125977,-0.00160602,0.489861,0.0,0.0,0.0,1.0
477440000,477440000,-0.00205013,0.00280829,0.00145095,0.491127,0.0,0.0,0.0,1.0
477536000,477536000,-0.00206256,0.00612268,5.12513e-05,0.490795,0.0,0.0,0.0,1.0
477632000,477632000,-0.00376568,0.00687607,-0.000348169,0.490906,0.0,0.0,0.0,1.0
477728000,477728000,-0.000129658,0.00151153,3.36238e-05,0.491453,0.0,0.0,0.0,1.0
477828000,477828000,-0.00129136,-0.00314399,-0.000736798,0.493099,0.0,0.0,0.0,1.0
477924000,477924000,-0.00328314,-0.00472758,0.00116192,0.492386,0.0,0.0,0.0,1.0
478024000,478024000,0.000525156,-0.00144391,0.000238146,0.491512,0.0,0.0,0.0,1.0
478124000,478124000,-0.0058104,0.00500498,-0.0011645,0.491559,0.0,0.0,0.0,1.0
478220000,478220000,-0.00369369,-0.00532259,-0.00084263,0.491611,0.0,0.0,0.0,1.0
478316000,478316000,0.00396393,0.00236499,-0.000283146,0.49105,0.0,0.0,0.0,1.0
478412000,478412000,0.00146863,0.000369453,0.000561494,0.49094,0.0,0.0,0.0,1.0
478512000,478512000,-0.0036553,-0.00612838,0.000865208,0.491809,0.0,0.0,0.0,1.0
478612000,478612000,-0.00363795,0.00559193,-0.000821446,0.49063,0.0,0.0,0.0,1.0
478712000,478712000,0.00272832,0.00356892,-0.00100701,0.491042,0.0,0.0,0.0,1.0
478812000,478812000,0.00185746,0.00845636,-0.00108758,0.491583,0.0,0.0,0.0,1.0
478912000,478912000,0.00187792,0.00197178,-0.00149606,0.492443,0.0,0.0,0.0,1.0
479012000,479012000,-0.0018505,0.00591989,0.000771049,0.491641,0.0,0.0,0.0,1.0
479112000,479112000,0.0035085,0.00613596,-0.000324751,0.490654,0.0,0.0,0.0,1.0
479208000,479208000,0.00125582,0.00318526,-0.00145137,0.491978,0.0,0.0,0.0,1.0
479308000,479308000,-4.43144e-05,-0.00197743,0.000195625,0.492614,0.0,0.0,0.0,1.0
479408000,479408000,0.00139051,-0.0010935,0.00184197,0.492337,0.0,0.0,0.0,1.0
479504000,479504000,-0.00130582,0.0128461,-0.000689075,0.492472,0.0,0.0,0.0,1.0
479604000,479604000,-0.00193244,-0.000640394,-0.00127328,0.492407,0.0,0.0,0.0,1.0
479700000,479700000,-0.00355765,-0.00133885,0.00063993,0.492587,0.0,0.0,0.0,1.0
479796000,479796000,-0.000352093,-0.00104389,-0.000195036,0.492007,0.0,0.0,0.0,1.0
479896000,479896000,0.000618428,0.00447172,0.00193472,0.491664,0.0,0.0,0.0,1.0
479996000,479996000,-0.00321846,-0.00079215,-0.000318615,0.489989,0.0,0.0,0.0,1.0
480092000,480092000,-0.0106288,-0.00321514,0.001039,0.491496,0.0,0.0,0.0,1.0
480188000,480188000,0.00438852,-0.00604372,-0.00101036,0.492133,0.0,0.0,0.0,1.0
480284000,480284000,0.00407878,0.00164343,0.00174845,0.492598,0.0,0.0,0.0,1.0
480384000,480384000,0.00241745,0.00649395,0.000656972,0.492234,0.0,0.0,0.0,1.0
480484000,480484000,-0.000862099,-0.00199974,0.000304502,0.492688,0.0,0.0,0.0,1.0
480580000,480580000,-0.00111483,0.00138847,-0.00230876,0.491796,0.0,0.0,0.0,1.0
480680000,480680000,-5.24845e-05,-0.00164495,0.000133447,0.492116,0.0,0.0,0.0,1.0
480776000,480776000,0.00272998,0.000265543,-0.0012152,0.493244,0.0,0.0,0.0,1.0
480872000,480872000,-0.00452171,-0.00188311,-0.00128307,0.493601,0.0,0.0,0.0,1.0
480972000,480972000,-0.00828821,-0.00474351,-0.00158324,0.492657,0.0,0.0,0.0,1.0
481068000,481068000,0.000142201,0.000845756,-0.000363934,0.492926,0.0,0.0,0.0,1.0
481164000,481164000,-0.00356552,-0.00467663,-0.000937332,0.493828,0.0,0.0,0.0,1.0
481264000,481264000,-0.00186211,-0.000725515,0.00074434,0.494221,0.0,0.0,0.0,1.0
481360000,481360000,0.00328731,0.0029102,0.000556328,0.493543,0.0,0.0,0.0,1.0
481456000,481456000,0.00334456,0.00867654,0.000509015,0.492403,0.0,0.0,0.0,1.0
481556000,481556000,0.00358122,0.00742747,-1.97125e-05,0.493935,0.0,0.0,0.0,1.0
481656000,481656000,-0.00196439,0.00035542,5.16399e-05,0.494242,0.0,0.0,0.0,1.0
481756000,481756000,7.74529e-06,-0.00303348,-0.000843203,0.492623,0.0,0.0,0.0,1.0
481852000,481852000,0.00333615,-0.00159357,-0.000139151,0.492778,0.0,0.0,0.0,1.0
481952000,481952000,-0.000165957,-0.00378797,-0.000103735,0.492661,0.0,0.0,0.0,1.0
482048000,482048000,0.00331705,0.00547328,-0.000125202,0.492951,0.0,0.0,0.0,1.0
482144000,482144000,0.00534603,-0.00406848,-0.0009126,0.49382,0.0,0.0,0.0,1.0
482240000,482240000,0.00201081,0.00812064,-0.000124217,0.494054,0.0,0.0,0.0,1.0
482340000,482340000,0.00172896,0.000766119,-0.000144003,0.493358,0.0,0.0,0.0,1.0
482440000,482440000,0.00051024,-0.00681461,-0.00165588,0.493955,0.0,0.0,0.0,1.0
482536000,482536000,0.00253553,-0.00378446,0.00017607,0.492586,0.0,0.0,0.0,1.0
482636000,482636000,0.00107948,0.00247627,0.000943577,0.492871,0.0,0.0,0.0,1.0
482732000,482732000,-0.000702202,-0.00656301,-0.000547427,0.492055,0.0,0.0,0.0,1.0
482832000,482832000,0.0018205,-0.00287237,0.00115483,0.492005,0.0,0.0,0.0,1.0
482928000,482928000,-0.0019018,0.000841229,-0.00146374,0.492035,0.0,0.0,0.0,1.0
483024000,483024000,0.00381131,0.000395696,0.000282986,0.490813,0.0,0.0,0.0,1.0
483124000,483124000,0.000891046,0.000371044,0.00029421,0.491124,0.0,0.0,0.0,1.0
483220000,483220000,-0.000174923,-0.00240902,-0.00124253,0.492629,0.0,0.0,0.0,1.0
483316000,483316000,-0.00362528,0.0108916,-0.000296041,0.491904,0.0,0.0,0.0,1.0
483412000,483412000,-0.000563381,-0.00366913,-0.000231044,0.492906,0.0,0.0,0.0,1.0
483508000,483508000,-0.00742029,0.00910036,0.00153035,0.492824,0.0,0.0,0.0,1.0
483604000,483604000,0.00101183,0.000566373,0.000518396,0.492782,0.0,0.0,0.0,1.0
483700000,483700000,-0.00168471,-0.000989514,0.000796695,0.493866,0.0,0.0,0.0,1.0
483796000,483796000,0.00142155,-0.00315518,0.00110197,0.492815,0.0,0.0,0.0,1.0
483892000,483892000,-0.00287314,1.2486e-05,0.000111139,0.493908,0.0,0.0,0.0,1.0
483988000,483988000,-0.00842051,0.000995863,0.00063677,0.493248,0.0,0.0,0.0,1.0
484084000,484084000,-0.00302172,0.0061653,0.000757605,0.493247,0.0,0.0,0.0,1.0
484184000,484184000,0.000137815,-0.00083888,-0.000480346,0.493869,0.0,0.0,0.0,1.0
484284000,484284000,0.00126518,-0.000122215,-0.00176357,0.495174,0.0,0.0,0.0,1.0
484384000,484384000,-0.00263026,-0.00331885,-0.00118378,0.493766,0.0,0.0,0.0,1.0
484480000,484480000,-0.00048013,-0.00489006,0.00161834,0.492761,0.0,0.0,0.0,1.0
484576000,484576000,-0.0014925,-0.00587956,-0.00140512,0.493364,0.0,0.0,0.0,1.0
484672000,484672000,-0.00324851,0.00242327,-0.000210686,0.493928,0.0,0.0,0.0,1.0
484768000,484768000,0.00245667,0.00334722,-0.00337312,0.493077,0.0,0.0,0.0,1.0
484864000,484864000,0.0012161,0.00606208,0.00234361,0.493379,0.0,0.0,0.0,1.0
484960000,484960000,0.00372684,0.00134547,-0.000171886,0.495153,0.0,0.0,0.0,1.0
485056000,485056000,-0.00429831,0.0049133,0.000992152,0.493401,0.0,0.0,0.0,1.0
485152000,485152000,0.0011585,-0.000168275,0.000343336,0.494031,0.0,0.0,0.0,1.0
485252000,485252000,0.00485137,-0.00378936,0.00158591,0.494344,0.0,0.0,0.0,1.0
485348000,485348000,-0.00116991,-0.00659502,0.00138172,0.492998,0.0,0.0,0.0,1.0
485444000,485444000,0.00280965,-0.00630775,-0.000290625,0.492851,0.0,0.0,0.0,1.0
485540000,485540000,-0.00323639,0.00886605,1.87705e-05,0.493363,0.0,0.0,0.0,1.0
485640000,485640000,0.00338642,-0.000439013,-0.000556353,0.493727,0.0,0.0,0.0,1.0
485736000,485736000,-0.00601035,0.00686584,7.94367e-05,0.49427,0.0,0.0,0.0,1.0
485832000,485832000,0.000396421,-0.00467924,-0.000312451,0.494564,0.0,0.0,0.0,1.0
485928000,485928000,0.00124954,8.77597e-05,0.000180369,0.494504,0.0,0.0,0.0,1.0
486028000,486028000,0.00289813,-0.00134187,-0.000669052,0.494992,0.0,0.0,0.0,1.0
486128000,486128000,-0.000290609,-0.00170488,-0.000549655,0.493879,0.0,0.0,0.0,1.0
486228000,486228000,-0.00289741,-0.00752744,-0.00121619,0.494488,0.0,0.0,0.0,1.0
486324000,486324000,-0.00313631,-0.00617471,-0.000153254,0.494386,0.0,0.0,0.0,1.0
486420000,486420000,0.00301881,-0.0022392,0.00072133,0.492581,0.0,0.0,0.0,1.0
486516000,486516000,0.00151241,0.0011132,0.000734074,0.493508,0.0,0.0,0.0,1.0
486616000,486616000,-0.00371871,0.00505493,-0.000815816,0.495602,0.0,0.0,0.0,1.0
486712000,486712000,0.00213557,0.00788913,1.77622e-05,0.493885,0.0,0.0,0.0,1.0
486808000,486808000,0.0031404,0.0037066,-0.000286394,0.49417,0.0,0.0,0.0,1.0
486904000,486904000,0.00175163,0.0012488,-2.1465e-05,0.495011,0.0,0.0,0.0,1.0
487000000,487000000,0.00120239,-0.000169736,-0.00101747,0.493884,0.0,0.0,0.0,1.0
487100000,487100000,-0.0022533,0.00130673,-0.00143023,0.495182,0.0,0.0,0.0,1.0
487196000,487196000,0.00195955,-0.00324977,-0.000729018,0.493168,0.0,0.0,0.0,1.0
487292000,487292000,0.00728569,-0.00235477,-0.000149411,0.494285,0.0,0.0,0.0,1.0
487388000,487388000,0.00275668,0.00076949,0.00117683,0.492208,0.0,0.0,0.0,1.0
487484000,487484000,-0.00411135,0.00404604,0.000426023,0.493602,0.0,0.0,0.0,1.0
487584000,487584000,0.00670606,-0.00456116,-0.0009976,0.494246,0.0,0.0,0.0,1.0
487680000,487680000,0.00071239,-0.00386249,0.000541734,0.493705,0.0,0.0,0.0,1.0
487780000,487780000,0.00198622,0.000860658,-0.000978264,0.493981,0.0,0.0,0.0,1.0
487876000,487876000,0.00327609,-0.00273654,0.00111958,0.49467,0.0,0.0,0.0,1.0
487976000,487976000,-0.000558006,-0.000497794,1.59428e-05,0.493979,0.0,0.0,0.0,1.0
488076000,488076000,6.82311e-05,-0.00581294,-0.00144934,0.493814,0.0,0.0,0.0,1.0
488172000,488172000,0.00159802,-0.00529959,0.000828025,0.493589,0.0,0.0,0.0,1.0
488268000,488268000,0.00230284,-0.00109427,0.000531642,0.495242,0.0,0.0,0.0,1.0
488368000,488368000,0.00127442,0.0064135,-0.00013092,0.495954,0.0,0.0,0.0,1.0
488464000,488464000,0.000348695,-0.00479931,-0.000411999,0.494729,0.0,0.0,0.0,1.0
488560000,488560000,-0.00435674,0.00339456,0.000337409,0.494314,0.0,0.0,0.0,1.0
488660000,488660000,0.00655364,0.00563878,0.00156405,0.49564,0.0,0.0,0.0,1.0
488760000,488760000,-0.00204704,0.00191604,-0.000524706,0.495,0.0,0.0,0.0,1.0
488860000,488860000,-0.00126828,-0.00155048,-0.00203426,0.4943,0.0,0.0,0.0,1.0
488956000,488956000,0.00556533,0.00122182,0.000331881,0.492983,0.0,0.0,0.0,1.0
489052000,489052000,-0.00528691,0.0027137,-0.000241844,0.493725,0.0,0.0,0.0,1.0
489152000,489152000,0.00122109,0.005744,-0.000632166,0.495137,0.0,0.0,0.0,1.0
489248000,489248000,0.00796504,-0.000380989,0.000587965,0.495431,0.0,0.0,0.0,1.0
489344000,489344000,1.55374e-05,-0.00236064,-5.04031e-06,0.495031,0.0,0.0,0.0,1.0
489440000,489440000,-0.00153148,-0.00191976,-1.63182e-05,0.495566,0.0,0.0,0.0,1.0
489540000,489540000,-1.86052e-05,-0.000680621,-0.000467479,0.49437,0.0,0.0,0.0,1.0
489636000,489636000,0.000799467,-0.00323511,0.000874681,0.495144,0.0,0.0,0.0,1.0
489732000,489732000,-0.00465605,0.00202878,-6.25444e-05,0.495995,0.0,0.0,0.0,1.0
489832000,489832000,-0.00291046,-0.00711356,0.000389415,0.495794,0.0,0.0,0.0,1.0
489928000,489928000,0.00234589,0.00722745,0.00189833,0.495457,0.0,0.0,0.0,1.0
490024000,490024000,0.00420219,0.00592883,0.0011091,0.493587,0.0,0.0,0.0,1.0
490120000,490120000,-0.00478099,0.000333649,-0.000223646,0.494332,0.0,0.0,0.0,1.0
490220000,490220000,-0.00355583,-0.00241371,-0.000990739,0.496635,0.0,0.0,0.0,1.0
490320000,490320000,-0.000362034,-0.0080138,2.58635e-05,0.49443,0.0,0.0,0.0,1.0
490416000,490416000,-0.00430269,-0.00722014,-0.00114686,0.495095,0.0,0.0,0.0,1.0
490512000,490512000,-0.00276994,-0.00797366,-0.00148406,0.494872,0.0,0.0,0.0,1.0
490612000,490612000,0.00114213,-0.00077873,-0.00114988,0.493452,0.0,0.0,0.0,1.0
