timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
7796000,0.999992,-0.000220536,-0.000648013,0.00405103,0.00597934,0.00652206,0.000721708,0.00154274,0.00302528,0.0297763,-7.31975e-07,2.64686e-07,-2.31127e-06,6.73851e-05,-3.622e-05,3.43925e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.22446e-09,4.27404e-05,0.000207638,2.46808e-09,8.32905e-05,8.32901e-05,0.000195899,0.0182855,0.0182855,0.0445043,0.0120892,0.0120892,0.106467,4.18326e-10,4.18326e-10,2.52307e-09,8.19672e-07,8.19675e-07,2.15877e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.155494,0.326293,1.54416e-05,0.0,5.98598e-05,0.0071465,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7988000,0.999992,0.000134098,-0.00046309,0.00406326,0.00411682,0.00667798,0.00205581,0.00188664,0.00314045,0.0341281,-5.94111e-07,1.83956e-07,-2.36534e-06,6.55796e-05,-3.93011e-05,-6.25285e-07,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.19764e-09,4.32781e-05,0.000209616,2.4538e-09,7.732e-05,7.73196e-05,0.000194139,0.0171909,0.0171909,0.0415353,0.0117384,0.0117384,0.103677,3.61093e-10,3.61094e-10,2.39952e-09,7.91082e-07,7.91084e-07,1.9199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.153221,0.32199,0.0007133,0.0,6.32261e-05,0.002205,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8180000,0.999992,9.49837e-05,-0.000666623,0.00397749,0.00356913,0.00693753,0.00413319,0.00183422,0.0032413,0.0380878,-4.60367e-07,1.04792e-07,-2.32044e-06,6.37588e-05,-4.23803e-05,-3.64156e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.28323e-09,4.31589e-05,0.00021592,2.36149e-09,7.19884e-05,7.19881e-05,0.000192297,0.0161741,0.0161741,0.038807,0.0114044,0.0114044,0.100995,3.12777e-10,3.12779e-10,2.28171e-09,7.65443e-07,7.65444e-07,1.71153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.151026,0.317796,0.00743455,0.0,6.52442e-05,0.0033267,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8372000,0.999991,0.000109617,-0.000585339,0.00417481,0.00335301,0.00574194,2.82634e-05,0.0018746,0.00311488,0.0348519,-3.36082e-07,3.06599e-08,-2.34594e-06,6.20127e-05,-4.53281e-05,-2.92723e-07,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.15845e-09,4.11741e-05,0.000227731,2.60953e-09,6.72216e-05,6.72213e-05,0.000190379,0.0152339,0.0152339,0.0362943,0.0110805,0.0110805,0.0983991,2.71873e-10,2.71876e-10,2.16951e-09,7.42466e-07,7.42467e-07,1.52929e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.148866,0.313686,0.0040327,0.0,6.37264e-05,0.00250764,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8564000,0.999991,0.000230397,-0.000481805,0.00420606,0.000161758,0.00731002,-0.00101321,0.00157403,0.00328204,0.0348148,-2.36305e-07,-2.58524e-08,-2.36245e-06,6.06451e-05,-4.77534e-05,-4.51028e-07,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.16099e-09,4.01735e-05,0.000229221,2.6597e-09,6.37102e-05,6.37099e-05,0.000189995,0.0148371,0.0148371,0.0345985,0.0112679,0.0112679,0.0982878,2.40903e-10,2.40906e-10,2.07446e-09,7.24158e-07,7.24159e-07,1.38664e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.150119,0.313509,0.00100572,0.0,6.47394e-05,0.00242679,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8756000,0.999991,0.000172495,-0.000269212,0.00417384,0.000399192,0.00825979,0.00114702,0.00112982,0.00354311,0.0389088,-1.25814e-07,-7.02892e-08,-2.43855e-06,5.954e-05,-5.05027e-05,-3.83853e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.14677e-09,3.85157e-05,0.000233195,2.55433e-09,5.98676e-05,5.98674e-05,0.000187934,0.0140029,0.0140029,0.0324334,0.0109567,0.0109567,0.095803,2.11078e-10,2.11081e-10,1.97261e-09,7.05669e-07,7.05669e-07,1.24496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.148032,0.309521,0.0049008,0.0,7.11098e-05,0.00354899,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8948000,0.999991,8.09622e-05,-0.000376951,0.00415204,-0.00157595,0.0100023,-0.00137337,0.000585659,0.00393183,0.0357944,-1.22863e-08,-9.75004e-08,-2.4308e-06,5.88593e-05,-5.33966e-05,-1.31878e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.19968e-09,3.99487e-05,0.000222474,2.51464e-09,5.64544e-05,5.64543e-05,0.00018583,0.0132394,0.0132394,0.0304455,0.0106609,0.0106609,0.093424,1.85765e-10,1.85769e-10,1.87599e-09,6.89209e-07,6.89209e-07,1.12059e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14602,0.305653,0.000995128,0.0,7.87379e-05,0.00101344,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9140000,0.999991,-0.000220928,-0.000354366,0.00420742,-0.00307404,0.00956897,0.00266652,4.48441e-05,0.00433344,0.0427106,1.05837e-07,-1.07107e-07,-2.22591e-06,5.86107e-05,-5.64627e-05,-6.45816e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.13776e-09,3.91735e-05,0.000232653,2.67437e-09,5.34246e-05,5.34246e-05,0.000183692,0.012536,0.0125359,0.0286196,0.0103809,0.0103809,0.0911476,1.6424e-10,1.64244e-10,1.78442e-09,6.74568e-07,6.74567e-07,1.01122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14409,0.301907,0.00240973,0.0,8.85234e-05,0.00854656,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9332000,0.999991,-0.000118615,-0.000540565,0.00427353,-0.00289913,0.010081,0.00404339,-0.000449511,0.00462944,0.0421541,2.09579e-07,-1.03216e-07,-2.13694e-06,5.87253e-05,-5.92152e-05,-5.56099e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.07907e-09,3.9669e-05,0.000242668,2.82786e-09,5.11987e-05,5.11986e-05,0.000183008,0.0122484,0.0122484,0.0273872,0.0105469,0.0105469,0.0910072,1.478e-10,1.47804e-10,1.70712e-09,6.6292e-07,6.62919e-07,9.24987e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.145237,0.301674,0.0013468,0.0,9.13436e-05,0.00358161,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9524000,0.999991,-0.00045789,-0.000436886,0.00418873,-0.00109817,0.0113923,0.00611752,-0.000584573,0.00494407,0.0437697,3.23301e-07,-9.11283e-08,-2.05768e-06,5.90614e-05,-6.22868e-05,-6.09117e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.1955e-09,4.10224e-05,0.000243403,2.71911e-09,4.87484e-05,4.87485e-05,0.000180791,0.0116259,0.0116259,0.0258064,0.0102714,0.0102714,0.0888251,1.31791e-10,1.31795e-10,1.62449e-09,6.51149e-07,6.51148e-07,8.38614e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.143328,0.298035,0.00124802,0.0,9.90718e-05,0.00525724,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9716000,0.999991,-0.000601651,-0.000661148,0.00404396,-0.0012324,0.0099608,0.00376663,-0.000496496,0.00520615,0.0421141,4.37493e-07,-8.01446e-08,-1.84832e-06,5.9382e-05,-6.54273e-05,-4.36195e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.26729e-09,4.26095e-05,0.000235904,2.61835e-09,4.65726e-05,4.65728e-05,0.000178563,0.0110631,0.0110631,0.0243525,0.0100116,0.0100116,0.08674,1.18079e-10,1.18083e-10,1.54631e-09,6.40683e-07,6.40682e-07,7.62223e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.141504,0.294516,0.00600455,0.0,0.000104566,0.000887506,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9908000,0.999992,-0.000609957,-0.000756413,0.00387048,0.00117835,0.00744379,0.000899179,-0.000278637,0.00492294,0.0391951,5.44875e-07,-7.24663e-08,-1.62007e-06,5.96173e-05,-6.84313e-05,-2.24458e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.34241e-09,4.44123e-05,0.000230974,2.48754e-09,4.46313e-05,4.46316e-05,0.000176327,0.0105446,0.0105446,0.0230112,0.00976237,0.00976236,0.0847351,1.06272e-10,1.06277e-10,1.47234e-09,6.31348e-07,6.31346e-07,6.94452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.139731,0.291093,0.00219782,0.0,0.000100439,0.00105372,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
10100000,0.999992,-0.000682759,-0.000644315,0.00375081,0.00268994,0.00860527,0.00143511,-6.98935e-05,0.00495375,0.0385494,6.30257e-07,-6.99037e-08,-1.4511e-06,5.97041e-05,-7.08565e-05,-1.67249e-06,0.896075,0.0401213,1.0,0.0,0.0,0.0,0.0,0.0,1.23958e-09,4.29135e-05,0.000222478,2.40635e-09,4.32082e-05,4.32085e-05,0.00017545,0.0103474,0.0103474,0.022106,0.0099062,0.00990619,0.0845721,9.71542e-11,9.71589e-11,1.40998e-09,6.23897e-07,6.23894e-07,6.40577e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.140757,0.290813,0.0027986,0.0,9.83076e-05,0.00391061,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
10292000,0.999999,-0.000920747,-0.000712151,0.0010624,0.0027986,0.00547711,0.000969782,0.000466256,0.00457806,0.0364881,7.17575e-07,-7.4468e-08,-1.3623e-06,5.95863e-05,-7.33723e-05,-3.21127e-07,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.23494e-09,4.27622e-05,0.000229371,6.62394e-09,4.24081e-05,4.2409e-05,0.00181285,0.00900045,0.00900044,0.020929,0.00962412,0.00962411,0.0826113,8.81311e-11,8.81359e-11,1.37253e-09,6.1633e-07,6.16328e-07,5.86045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.138738,0.287422,0.012536,0.0,9.24227e-05,0.000945353,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
10492000,0.999998,-0.000733604,-0.000827561,0.00140089,0.00526838,0.00356565,0.00208558,0.000879842,0.0040577,0.0364008,7.88955e-07,-8.585e-08,-1.36401e-06,5.92867e-05,-7.53094e-05,-2.26288e-07,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.23313e-09,4.25955e-05,0.000219539,4.59894e-09,4.25056e-05,4.25056e-05,0.00105109,0.00820441,0.00820439,0.0199101,0.00926772,0.00926771,0.0812814,8.06632e-11,8.06682e-11,1.37257e-09,6.10751e-07,6.10748e-07,5.37472e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.136145,0.285099,0.00201531,0.0,8.20749e-05,0.000806554,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
10684000,0.999998,-0.000999875,-0.000657525,0.00177434,0.00685399,-0.000486602,0.00648637,0.0016502,0.00316865,0.0415091,8.41904e-07,-1.04958e-07,-1.3743e-06,5.89078e-05,-7.63808e-05,-2.55917e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.30403e-09,4.30411e-05,0.000223662,3.29022e-09,4.25021e-05,4.25027e-05,0.00074041,0.00977215,0.0097721,0.0189057,0.00878666,0.00878665,0.0794714,7.49324e-11,7.49374e-11,1.37248e-09,6.08308e-07,6.08305e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.132564,0.281907,0.0047372,0.0,6.45237e-05,0.0147379,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
10876000,0.999997,-0.000970402,-0.000549986,0.00207154,0.00735662,-0.00476248,0.00948337,0.00243715,0.0019874,0.0468048,8.70636e-07,-1.27746e-07,-1.38352e-06,5.87375e-05,-7.66064e-05,-4.54918e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.23689e-09,4.18149e-05,0.000217567,2.99524e-09,4.22416e-05,4.22421e-05,0.00058677,0.0133213,0.0133211,0.0182346,0.0088268,0.00882679,0.0792927,7.12329e-11,7.1238e-11,1.37225e-09,6.08005e-07,6.08002e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.132867,0.28159,0.00563161,0.0,4.72392e-05,0.00150483,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
11068000,0.999997,-0.000969098,-0.000483102,0.00196463,0.00643374,-0.00840469,0.00871823,0.00299967,0.000368378,0.0450845,8.83157e-07,-1.55409e-07,-1.39166e-06,5.91282e-05,-7.64857e-05,-2.82562e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.37663e-09,4.44589e-05,0.00022186,2.19981e-09,4.13332e-05,4.13336e-05,0.000476078,0.0178436,0.0178433,0.0173667,0.00892149,0.00892147,0.0775825,6.84537e-11,6.84589e-11,1.37175e-09,6.07339e-07,6.07336e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.133578,0.278536,0.000791711,0.0,6.00279e-05,0.00197955,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
11260000,0.999997,-0.0010085,-0.000398344,0.00204678,0.00577678,-0.0111203,0.00583217,0.00316227,-0.00132685,0.0400428,8.79589e-07,-1.7896e-07,-1.38796e-06,6.03663e-05,-7.67477e-05,3.18936e-07,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.2863e-09,4.28901e-05,0.000226061,2.11414e-09,3.95223e-05,3.95227e-05,0.000400957,0.0225752,0.0225749,0.0165745,0.00942026,0.00942023,0.0759569,6.69437e-11,6.69489e-11,1.37094e-09,6.02917e-07,6.02914e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.137261,0.275603,0.00415168,0.0,6.35175e-05,0.000114867,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
11460000,0.999998,-0.000989615,-0.000268159,0.00190777,0.00259428,-0.0138546,0.00768475,0.00279312,-0.00308918,0.0413745,8.68996e-07,-1.93605e-07,-1.37112e-06,6.22844e-05,-7.82154e-05,3.41977e-07,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.42072e-09,4.58646e-05,0.000215075,1.89358e-09,3.67476e-05,3.67479e-05,0.000346826,0.0267529,0.0267526,0.0159032,0.0103951,0.0103951,0.0748645,6.63899e-11,6.63952e-11,1.36978e-09,5.91734e-07,5.91731e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.144188,0.273614,0.00261208,0.0,6.07843e-05,0.000925112,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
11652000,0.999998,-0.000650651,-0.000143256,0.00193211,0.00141486,-0.0140147,0.00254613,0.00221631,-0.00437014,0.0379273,8.61523e-07,-1.98717e-07,-1.41033e-06,6.43421e-05,-8.14265e-05,2.44617e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.41123e-09,4.55364e-05,0.000216384,1.56482e-09,3.33107e-05,3.33109e-05,0.000306004,0.0287679,0.0287677,0.0152475,0.0112404,0.0112403,0.0733638,6.63597e-11,6.6365e-11,1.3682e-09,5.73181e-07,5.73179e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.149936,0.270857,0.00472262,0.0,8.94357e-05,0.00174464,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
11844000,0.999998,-0.000418928,-3.04225e-05,0.0019709,0.00138269,-0.011045,0.000802808,0.00180861,-0.00496624,0.0339485,8.63161e-07,-1.98092e-07,-1.452e-06,6.59678e-05,-8.53437e-05,4.34578e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.31066e-09,4.37786e-05,0.00022972,1.37457e-09,3.01637e-05,3.01639e-05,0.000277633,0.0296966,0.0296964,0.014845,0.0124849,0.0124848,0.0732567,6.64465e-11,6.64518e-11,1.36642e-09,5.52364e-07,5.52362e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.158018,0.27066,0.0154638,0.0,9.81341e-05,0.00262183,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
12036000,0.999998,-0.000576222,-0.000135995,0.00190111,-0.000122641,-0.0055724,-0.00262515,0.00125233,-0.0044818,0.0337501,8.7385e-07,-1.94734e-07,-1.49199e-06,6.7404e-05,-8.98816e-05,4.33954e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.2129e-09,4.19401e-05,0.000226656,1.16903e-09,2.69694e-05,2.69696e-05,0.000251721,0.0280559,0.0280558,0.0143059,0.0128408,0.0128407,0.0718487,6.63975e-11,6.64028e-11,1.36391e-09,5.27391e-07,5.2739e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.160255,0.268046,0.00351823,0.0,9.10574e-05,0.00224107,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
12236000,0.999998,-0.000630259,-5.44502e-05,0.00190088,-0.00172922,-0.0029466,-0.00236501,0.000712692,-0.00348215,0.0303609,8.8833e-07,-1.91334e-07,-1.53122e-06,6.8281e-05,-9.35553e-05,5.49722e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.25055e-09,4.21649e-05,0.000221047,1.06879e-09,2.4439e-05,2.44392e-05,0.00023081,0.0256722,0.0256722,0.013872,0.0131023,0.0131023,0.0709318,6.61281e-11,6.61334e-11,1.36084e-09,5.03943e-07,5.03941e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.161879,0.26633,0.00195823,0.0,7.05179e-05,0.0183369,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
12428000,0.999998,-0.000597073,-0.000230941,0.00187791,-0.00267827,-0.00242759,-0.00124273,7.88058e-05,-0.00259731,0.0301403,9.01826e-07,-1.89662e-07,-1.59068e-06,6.8612e-05,-9.61364e-05,5.43801e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.16993e-09,4.11967e-05,0.000223683,9.63844e-10,2.25964e-05,2.25966e-05,0.000213522,0.0226583,0.0226583,0.0134481,0.0128313,0.0128313,0.0696548,6.56649e-11,6.56701e-11,1.35715e-09,4.83668e-07,4.83667e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.160195,0.263922,0.00591921,0.0,5.29178e-05,0.00694592,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
12620000,0.999998,-0.000477365,-0.000145135,0.00217782,-0.0038348,-0.000524303,-0.00346131,-0.000487964,-0.00177828,0.0269445,9.1263e-07,-1.9088e-07,-1.66933e-06,6.84321e-05,-9.78526e-05,6.52909e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.32587e-09,4.35286e-05,0.000222634,1.02138e-09,2.13554e-05,2.13556e-05,0.000199117,0.0197314,0.0197314,0.0130759,0.0123907,0.0123907,0.0684449,6.5095e-11,6.51002e-11,1.35281e-09,4.67044e-07,4.67042e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.157421,0.26162,0.00797285,0.0,3.64852e-05,0.0067772,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
12812000,0.999998,-0.000419568,8.50322e-05,0.00210746,-0.00437256,0.00286312,-0.0047779,-0.000969585,-0.000908944,0.0277482,9.18652e-07,-1.94288e-07,-1.69127e-06,6.79612e-05,-9.86932e-05,5.88821e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.2495e-09,4.3429e-05,0.000225695,9.61839e-10,2.06815e-05,2.06817e-05,0.000188564,0.0177424,0.0177424,0.0128993,0.0124669,0.0124669,0.0684599,6.45752e-11,6.45804e-11,1.34837e-09,4.55148e-07,4.55146e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.157904,0.261648,0.0054714,0.0,1.94806e-05,0.00718029,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
13004000,0.999998,-0.000311272,-0.000114463,0.0021967,-0.00585848,0.0008114,-0.00217982,-0.00139215,-0.000366317,0.031515,9.21431e-07,-1.99965e-07,-1.75192e-06,6.72429e-05,-9.90454e-05,4.11069e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.31015e-09,4.53966e-05,0.000219572,9.53631e-10,2.02236e-05,2.02238e-05,0.000178121,0.0153646,0.0153646,0.0126138,0.0118661,0.0118661,0.0673512,6.40032e-11,6.40084e-11,1.34266e-09,4.4451e-07,4.44508e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.154053,0.259521,0.000155478,0.0,2.75637e-05,0.00167949,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
13196000,0.999997,-0.000477697,-0.00019377,0.0023682,-0.00574177,0.00463681,-0.0023459,-0.00191277,0.000145942,0.0348064,9.22001e-07,-2.07737e-07,-1.83563e-06,6.63321e-05,-9.91151e-05,2.66048e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.19996e-09,4.26099e-05,0.000226016,9.76959e-10,2.0022e-05,2.00223e-05,0.000169224,0.0133726,0.0133725,0.0123707,0.0112802,0.0112802,0.0663154,6.34962e-11,6.35014e-11,1.33619e-09,4.36262e-07,4.3626e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.150201,0.257518,0.00349021,0.0,3.81649e-05,0.00568679,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
13388000,0.999997,-0.000392354,-0.000544437,0.00233287,-0.00327634,0.0068947,-0.00335607,-0.00188002,0.000932245,0.032798,9.19453e-07,-2.16237e-07,-1.86579e-06,6.5392e-05,-9.8842e-05,3.25566e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.14847e-09,4.31148e-05,0.000226255,9.51015e-10,2.00013e-05,2.00015e-05,0.000161606,0.0117159,0.0117158,0.0121651,0.0107206,0.0107206,0.0653447,6.30725e-11,6.30778e-11,1.32891e-09,4.2988e-07,4.29878e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.146428,0.255626,0.00135601,0.0,3.84333e-05,0.00471867,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
13580000,0.999997,-0.000517098,-0.000526525,0.00247905,-0.0044537,0.00916734,-0.00269422,-0.00193478,0.00211084,0.0305121,9.1408e-07,-2.22852e-07,-1.90528e-06,6.46812e-05,-9.82743e-05,3.87243e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.10512e-09,4.18471e-05,0.000225698,9.97826e-10,2.01375e-05,2.01378e-05,0.000156139,0.0106765,0.0106764,0.0121216,0.0106376,0.0106376,0.0654985,6.27845e-11,6.27898e-11,1.32176e-09,4.25447e-07,4.25445e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.14586,0.255927,0.000659479,0.0,4.00217e-05,0.000829384,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
13772000,0.999996,-0.000478821,-0.000407151,0.00261437,-0.00262867,0.00876217,7.21514e-05,-0.00186633,0.00292759,0.0322306,9.0503e-07,-2.29547e-07,-1.94153e-06,6.39648e-05,-9.73175e-05,3.14942e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.02425e-09,4.01731e-05,0.000221341,1.04249e-09,2.0333e-05,2.03333e-05,0.00015043,0.00951464,0.00951454,0.0119779,0.0101246,0.0101246,0.0646366,6.25369e-11,6.25423e-11,1.31291e-09,4.21568e-07,4.21566e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1423,0.254237,0.00141762,0.0,5.83317e-05,0.00373852,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
13964000,0.999996,-0.000531105,-0.000346896,0.00263753,-0.00151988,0.00743285,0.000442386,-0.00159941,0.00329122,0.0284833,8.95439e-07,-2.34738e-07,-1.99356e-06,6.34041e-05,-9.63012e-05,4.56326e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.16254e-09,4.02898e-05,0.00022312,1.03682e-09,2.05991e-05,2.05994e-05,0.000145511,0.00857528,0.0085752,0.0118635,0.00966435,0.00966432,0.0638465,6.23786e-11,6.2384e-11,1.30321e-09,4.18619e-07,4.18617e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.139028,0.252679,0.000630891,0.0,6.59194e-05,0.00101419,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
14156000,0.999997,-0.000424008,-0.000327436,0.00256735,-0.00128,0.00635383,0.00286683,-0.00141332,0.00346023,0.0320009,8.86649e-07,-2.38489e-07,-2.07172e-06,6.29707e-05,-9.53148e-05,3.36777e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.13417e-09,4.0653e-05,0.000223994,9.87518e-10,2.09168e-05,2.09171e-05,0.000141269,0.00781385,0.00781378,0.0117728,0.00924504,0.00924502,0.0631142,6.23e-11,6.23054e-11,1.29265e-09,4.16396e-07,4.16393e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.135978,0.251225,0.00798455,0.0,7.05219e-05,0.00754777,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
14348000,0.999996,-0.000477203,-0.000236199,0.00276508,-0.00133418,0.00812865,0.00280284,-0.00128251,0.00371048,0.0290092,8.80306e-07,-2.40791e-07,-2.09823e-06,6.26848e-05,-9.45476e-05,4.78046e-06,0.891731,0.0399268,1.0,0.0,0.0,0.0,0.0,0.0,1.09456e-09,4.0916e-05,0.000219454,1.07399e-09,2.12872e-05,2.12876e-05,0.000138459,0.00738943,0.00738934,0.0118209,0.00919615,0.00919613,0.0634329,6.2299e-11,6.23044e-11,1.28253e-09,4.14909e-07,4.14907e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.135618,0.251859,0.00434598,0.0,7.2962e-05,0.00799926,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
