timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
237828000,237824000,4e+06,1.0,12249.9,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
238000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
238828000,237824000,4e+06,1.0,12440.9,26.4412,0.0,190,191,6,0,0,2,0,0,1,1,43
238840000,238836000,4e+06,1.0,12440.9,26.4412,0.0,190,191,6,0,0,2,0,0,1,1,43
239000000,0,4e+06,1.0,0.0,14.6404,0.0,0,0,0,0,0,0,0,0,0,1,37
239840000,238836000,4e+06,1.0,11381.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
239848000,239844000,4e+06,1.0,11381.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
240000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
240848000,239844000,4e+06,1.0,11766.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
240856000,240852000,4e+06,1.0,11766.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
241000000,0,4e+06,1.0,0.0,14.6484,0.0,0,0,0,0,0,0,0,0,0,1,37
241856000,240852000,4e+06,1.0,11443.7,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
242000000,0,4e+06,1.0,0.0,14.4671,0.0,0,0,0,0,0,0,0,0,0,1,37
242856000,241856000,4e+06,1.0,11937.1,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
242872000,242868000,4e+06,1.0,11937.1,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
243000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
243872000,242868000,4e+06,1.0,11758.7,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
243880000,243876000,4e+06,1.0,11758.7,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
244000000,0,4e+06,1.0,0.0,14.4213,0.0,0,0,0,0,0,0,0,0,0,1,37
244880000,243876000,4e+06,1.0,11754.6,26.3177,0.0,190,191,6,0,0,2,0,0,1,1,43
244888000,244884000,4e+06,1.0,11754.6,26.3177,0.0,190,191,6,0,0,2,0,0,1,1,43
245000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
245888000,244884000,4e+06,1.0,11890.0,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
245896000,245892000,4e+06,1.0,11890.0,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
246000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
246896000,245892000,4e+06,1.0,11901.8,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
246908000,246904000,4e+06,1.0,11901.8,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
247000000,0,4e+06,1.0,0.0,14.6863,0.0,0,0,0,0,0,0,0,0,0,1,37
247908000,246904000,4e+06,1.0,11177.2,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
247916000,247912000,4e+06,1.0,11177.2,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
248000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
248916000,247912000,4e+06,1.0,11957.9,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
248924000,248920000,4e+06,1.0,11957.9,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
249000000,0,4e+06,1.0,0.0,14.6404,0.0,0,0,0,0,0,0,0,0,0,1,37
249924000,248920000,4e+06,1.0,12056.2,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
249936000,249932000,4e+06,1.0,12056.2,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
250000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
250936000,249932000,4e+06,1.0,11421.2,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
250944000,250940000,4e+06,1.0,11421.2,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
251000000,0,4e+06,1.0,0.0,14.6484,0.0,0,0,0,0,0,0,0,0,0,1,37
251944000,250940000,4e+06,1.0,12177.8,26.3705,0.0,190,191,6,0,0,2,0,0,1,1,43
251952000,251948000,4e+06,1.0,12177.8,26.3705,0.0,190,191,6,0,0,2,0,0,1,1,43
252000000,0,4e+06,1.0,0.0,14.6484,0.0,0,0,0,0,0,0,0,0,0,1,37
252952000,251948000,4e+06,1.0,11313.5,26.5568,0.0,190,191,6,0,0,2,0,0,1,1,43
252964000,252960000,4e+06,1.0,11313.5,26.5568,0.0,190,191,6,0,0,2,0,0,1,1,43
253000000,0,4e+06,1.0,0.0,14.6424,0.0,0,0,0,0,0,0,0,0,0,1,37
253964000,252960000,4e+06,1.0,11994.1,26.3596,0.0,190,191,6,0,0,2,0,0,1,1,43
253972000,253968000,4e+06,1.0,11994.1,26.3596,0.0,190,191,6,0,0,2,0,0,1,1,43
254000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
254972000,253968000,4e+06,1.0,12182.7,26.5189,0.0,190,191,6,0,0,2,0,0,1,1,43
255000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
255972000,254972000,4e+06,1.0,11696.0,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
255984000,255980000,4e+06,1.0,11696.0,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
256000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
256984000,255980000,4e+06,1.0,11927.6,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
256996000,256992000,4e+06,1.0,11927.6,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
257000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
257996000,256992000,4e+06,1.0,11407.2,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
258000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
258004000,258000000,4e+06,1.0,11407.2,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
259000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
259004000,258000000,4e+06,1.0,12148.0,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
259012000,259008000,4e+06,1.0,12148.0,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
260000000,0,4e+06,1.0,0.0,14.5707,0.0,0,0,0,0,0,0,0,0,0,1,37
260012000,259008000,4e+06,1.0,11501.8,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
260024000,260020000,4e+06,1.0,11501.8,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
261000000,0,4e+06,1.0,0.0,14.4542,0.0,0,0,0,0,0,0,0,0,0,1,37
261024000,260020000,4e+06,1.0,11713.2,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
261032000,261028000,4e+06,1.0,11713.2,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
262000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
262032000,261028000,4e+06,1.0,11298.3,26.3914,0.0,190,191,6,0,0,2,0,0,1,1,43
263000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
263032000,262032000,4e+06,1.0,11715.2,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
263048000,263044000,4e+06,1.0,11881.8,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
264000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
264048000,263044000,4e+06,1.0,11881.8,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
264056000,264052000,4e+06,1.0,12122.6,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
265000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
265056000,264052000,4e+06,1.0,11060.8,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
265068000,265064000,4e+06,1.0,11060.8,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
266000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
266068000,265064000,4e+06,1.0,11636.0,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
266076000,266072000,4e+06,1.0,11636.0,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
267000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
267076000,266072000,4e+06,1.0,11657.4,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
267084000,267080000,4e+06,1.0,11657.4,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
268000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
268084000,268080000,4e+06,1.0,12218.3,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
269000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
269084000,268080000,4e+06,1.0,11903.8,26.3855,0.0,190,191,6,0,0,2,0,0,1,1,43
269096000,269092000,4e+06,1.0,11903.8,26.3855,0.0,190,191,6,0,0,2,0,0,1,1,43
270000000,0,4e+06,1.0,0.0,14.5707,0.0,0,0,0,0,0,0,0,0,0,1,37
270096000,269092000,4e+06,1.0,11152.3,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
270104000,270100000,4e+06,1.0,11152.3,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
271000000,0,4e+06,1.0,0.0,14.4542,0.0,0,0,0,0,0,0,0,0,0,1,37
271104000,270100000,4e+06,1.0,12130.4,26.5488,0.0,190,191,6,0,0,2,0,0,1,1,43
271112000,271108000,4e+06,1.0,12130.4,26.5488,0.0,190,191,6,0,0,2,0,0,1,1,43
272000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
272112000,271108000,4e+06,1.0,11926.0,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
272116000,272116000,4e+06,1.0,11926.0,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
273000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
273116000,272116000,4e+06,1.0,11938.1,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
273128000,273124000,4e+06,1.0,11938.1,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
274000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
274128000,273124000,4e+06,1.0,11878.5,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
274136000,274132000,4e+06,1.0,11878.5,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
275000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
275136000,274132000,4e+06,1.0,12065.2,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
275144000,275140000,4e+06,1.0,12065.2,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
276000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
276144000,275140000,4e+06,1.0,11989.7,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
276152000,276152000,4e+06,1.0,11989.7,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
277000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
277152000,276152000,4e+06,1.0,11571.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
277164000,277160000,4e+06,1.0,11571.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
278000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
278164000,277160000,4e+06,1.0,11374.8,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
278172000,278168000,4e+06,1.0,11374.8,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
279000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
279172000,278168000,4e+06,1.0,11551.6,26.5867,0.0,190,191,6,0,0,2,0,0,1,1,43
279180000,279176000,4e+06,1.0,11551.6,26.5867,0.0,190,191,6,0,0,2,0,0,1,1,43
280000000,0,4e+06,1.0,0.0,14.5707,0.0,0,0,0,0,0,0,0,0,0,1,37
280180000,279176000,4e+06,1.0,12224.9,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
280192000,280188000,4e+06,1.0,12224.9,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
281000000,0,4e+06,1.0,0.0,14.4542,0.0,0,0,0,0,0,0,0,0,0,1,37
281192000,280188000,4e+06,1.0,11669.1,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
281200000,281196000,4e+06,1.0,11669.1,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
282000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
282200000,281196000,4e+06,1.0,11550.9,26.249,0.0,190,191,6,0,0,2,0,0,1,1,43
282208000,282204000,4e+06,1.0,11550.9,26.249,0.0,190,191,6,0,0,2,0,0,1,1,43
283000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
283208000,282204000,4e+06,1.0,11547.9,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
283216000,283212000,4e+06,1.0,11547.9,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
284000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
284216000,283212000,4e+06,1.0,11919.3,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
284228000,284224000,4e+06,1.0,11919.3,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
285000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
285228000,284224000,4e+06,1.0,12078.8,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
285236000,285232000,4e+06,1.0,12078.8,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
286000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
286236000,285232000,4e+06,1.0,12046.5,26.3237,0.0,190,191,6,0,0,2,0,0,1,1,43
286244000,286240000,4e+06,1.0,12046.5,26.3237,0.0,190,191,6,0,0,2,0,0,1,1,43
287000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
287244000,286240000,4e+06,1.0,12237.4,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
287252000,287248000,4e+06,1.0,12237.4,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
288000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
288252000,287248000,4e+06,1.0,11961.6,26.4412,0.0,190,191,6,0,0,2,0,0,1,1,43
288264000,288260000,4e+06,1.0,11961.6,26.4412,0.0,190,191,6,0,0,2,0,0,1,1,43
289000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
289264000,288260000,4e+06,1.0,12184.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
289272000,289268000,4e+06,1.0,12184.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
290000000,0,4e+06,1.0,0.0,14.5707,0.0,0,0,0,0,0,0,0,0,0,1,37
290272000,289268000,4e+06,1.0,12014.3,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
290280000,290276000,4e+06,1.0,12014.3,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
291000000,0,4e+06,1.0,0.0,14.4542,0.0,0,0,0,0,0,0,0,0,0,1,37
291280000,290276000,4e+06,1.0,12047.1,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
291292000,291288000,4e+06,1.0,12047.1,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
292000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
292292000,291288000,4e+06,1.0,11690.9,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
292300000,292296000,4e+06,1.0,11690.9,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
293000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
293300000,292296000,4e+06,1.0,12156.9,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
293312000,293308000,4e+06,1.0,12156.9,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
294000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
294312000,293308000,4e+06,1.0,11544.9,26.3177,0.0,190,191,6,0,0,2,0,0,1,1,43
294320000,294316000,4e+06,1.0,11544.9,26.3177,0.0,190,191,6,0,0,2,0,0,1,1,43
295000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
295320000,294316000,4e+06,1.0,11934.4,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
295328000,295324000,4e+06,1.0,11934.4,26.2719,0.0,190,191,6,0,0,2,0,0,1,1,43
296000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
296328000,295324000,4e+06,1.0,11534.3,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
296336000,296332000,4e+06,1.0,11534.3,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
297000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
297336000,296332000,4e+06,1.0,12033.1,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
297348000,297344000,4e+06,1.0,12033.1,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
298000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
298348000,297344000,4e+06,1.0,12175.0,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
298356000,298352000,4e+06,1.0,12175.0,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
299000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
299356000,298352000,4e+06,1.0,11879.0,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
299364000,299360000,4e+06,1.0,11879.0,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
300000000,0,4e+06,1.0,0.0,14.5707,0.0,0,0,0,0,0,0,0,0,0,1,37
300364000,299360000,4e+06,1.0,12066.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
300372000,300368000,4e+06,1.0,12066.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
301000000,0,4e+06,1.0,0.0,14.4542,0.0,0,0,0,0,0,0,0,0,0,1,37
301372000,300368000,4e+06,1.0,11489.6,26.3705,0.0,190,191,6,0,0,2,0,0,1,1,43
301384000,301380000,4e+06,1.0,11489.6,26.3705,0.0,190,191,6,0,0,2,0,0,1,1,43
302000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
302384000,301380000,4e+06,1.0,11818.5,26.3685,0.0,190,191,6,0,0,2,0,0,1,1,43
302392000,302388000,4e+06,1.0,11818.5,26.3685,0.0,190,191,6,0,0,2,0,0,1,1,43
303000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
303392000,302388000,4e+06,1.0,12096.5,26.3596,0.0,190,191,6,0,0,2,0,0,1,1,43
303400000,303396000,4e+06,1.0,12096.5,26.3596,0.0,190,191,6,0,0,2,0,0,1,1,43
304000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
304400000,303396000,4e+06,1.0,12152.3,26.5189,0.0,190,191,6,0,0,2,0,0,1,1,43
304408000,304404000,4e+06,1.0,12152.3,26.5189,0.0,190,191,6,0,0,2,0,0,1,1,43
305000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
305408000,304404000,4e+06,1.0,11889.1,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
305416000,305412000,4e+06,1.0,11889.1,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
306000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
306416000,305412000,4e+06,1.0,11481.7,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
306424000,306420000,4e+06,1.0,11481.7,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
307000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
307424000,306420000,4e+06,1.0,11767.2,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
307432000,307428000,4e+06,1.0,11767.2,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
308000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
308432000,307428000,4e+06,1.0,12239.1,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
308440000,308436000,4e+06,1.0,12239.1,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
309000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
309440000,308436000,4e+06,1.0,11321.0,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
309452000,309448000,4e+06,1.0,11321.0,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
310000000,0,4e+06,1.0,0.0,14.5707,0.0,0,0,0,0,0,0,0,0,0,1,37
310452000,309448000,4e+06,1.0,12162.9,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
310460000,310456000,4e+06,1.0,12162.9,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
311000000,0,4e+06,1.0,0.0,14.4542,0.0,0,0,0,0,0,0,0,0,0,1,37
311460000,310456000,4e+06,1.0,12067.7,26.3914,0.0,190,191,6,0,0,2,0,0,1,1,43
311468000,311464000,4e+06,1.0,12067.7,26.3914,0.0,190,191,6,0,0,2,0,0,1,1,43
312000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
312468000,311464000,4e+06,1.0,11948.0,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
312476000,312472000,4e+06,1.0,11948.0,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
313000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
313476000,312472000,4e+06,1.0,12197.9,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
313488000,313484000,4e+06,1.0,12197.9,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
314000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
314488000,313484000,4e+06,1.0,11677.7,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
314496000,314492000,4e+06,1.0,11677.7,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
315000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
315496000,314492000,4e+06,1.0,12413.3,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
315504000,315500000,4e+06,1.0,12413.3,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
316000000,0,4e+06,1.0,0.0,14.5398,0.0,0,0,0,0,0,0,0,0,0,1,37
316504000,315500000,4e+06,1.0,11380.3,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
316512000,316508000,4e+06,1.0,11380.3,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
317000000,0,4e+06,1.0,0.0,14.4771,0.0,0,0,0,0,0,0,0,0,0,1,37
317512000,316508000,4e+06,1.0,11497.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
317524000,317520000,4e+06,1.0,11497.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
318000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
318524000,317520000,4e+06,1.0,12127.6,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
318532000,318528000,4e+06,1.0,12127.6,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
319000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
319532000,318528000,4e+06,1.0,11669.5,26.3855,0.0,190,191,6,0,0,2,0,0,1,1,43
319540000,319536000,4e+06,1.0,11669.5,26.3855,0.0,190,191,6,0,0,2,0,0,1,1,43
320000000,0,4e+06,1.0,0.0,14.5707,0.0,0,0,0,0,0,0,0,0,0,1,37
320540000,319536000,4e+06,1.0,11859.4,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
320552000,320548000,4e+06,1.0,11859.4,26.2042,0.0,190,191,6,0,0,2,0,0,1,1,43
321000000,0,4e+06,1.0,0.0,14.4542,0.0,0,0,0,0,0,0,0,0,0,1,37
321552000,320548000,4e+06,1.0,11940.5,26.5488,0.0,190,191,6,0,0,2,0,0,1,1,43
321560000,321556000,4e+06,1.0,11940.5,26.5488,0.0,190,191,6,0,0,2,0,0,1,1,43
322000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
322560000,321556000,4e+06,1.0,11841.3,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
322568000,322564000,4e+06,1.0,11841.3,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
323000000,0,4e+06,1.0,0.0,14.5369,0.0,0,0,0,0,0,0,0,0,0,1,37
323568000,322564000,4e+06,1.0,11782.2,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
323576000,323572000,4e+06,1.0,11782.2,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
324000000,0,4e+06,1.0,0.0,14.5837,0.0,0,0,0,0,0,0,0,0,0,1,37
324576000,323572000,4e+06,1.0,11852.1,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
324588000,324584000,4e+06,1.0,11852.1,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
325000000,0,4e+06,1.0,0.0,14.491,0.0,0,0,0,0,0,0,0,0,0,1,37
325588000,324584000,4e+06,1.0,11820.6,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
325596000,325592000,4e+06,1.0,11820.6,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
326000000,0,4e+06,1.0,0.0,14.512,0.0,0,0,0,0,0,0,0,0,0,1,37
326596000,325592000,4e+06,1.0,11412.8,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
326604000,326600000,4e+06,1.0,11412.8,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
327000000,0,4e+06,1.0,0.0,14.5169,0.0,0,0,0,0,0,0,0,0,0,1,37
327604000,327600000,4e+06,1.0,12032.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
328000000,0,4e+06,1.0,0.0,14.6165,0.0,0,0,0,0,0,0,0,0,0,1,37
328604000,328600000,4e+06,1.0,7349.36,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
329000000,0,4e+06,1.0,0.0,14.504,0.0,0,0,0,0,0,0,0,0,0,1,37
329604000,328600000,4e+06,1.0,1.31574,26.5518,0.0,190,191,6,0,0,2,0,0,1,1,43
