timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3216000,-0.00448073,-0.00714888,0.00751593,0.999994,-0.000476155,0.000654081,0.00347018,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3244000,-0.000478291,-0.0136543,-0.00848572,0.999994,-0.000519065,0.000496427,0.00343421,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3272000,0.0145243,0.00334014,0.014011,0.999994,-0.000493359,0.000533739,0.00341975,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3304000,-0.000970684,-0.00117067,0.0060122,0.999994,-0.000480523,0.000542725,0.00345717,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3332000,0.00803192,-0.000176124,0.0060055,0.999994,-0.000440917,0.000531291,0.00353836,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3360000,0.00453451,-0.0131816,-0.00848737,0.999994,-0.000462958,0.000470386,0.00351647,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3388000,-0.0059628,-0.00868698,0.00400433,0.999993,-0.000576866,0.000440994,0.00355746,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3416000,-0.0114576,0.00280264,-0.00300254,0.999993,-0.000557396,0.000400623,0.00358252,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3448000,0.00954503,0.0117975,-0.00701111,0.999994,-0.000457468,0.000495462,0.00355252,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3480000,-0.00244983,-0.0112123,-0.00251475,0.999994,-0.000397876,0.00049985,0.00357315,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3512000,-0.00144725,-0.00571726,-0.0140152,0.999993,-0.000476868,0.000432659,0.00355854,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3540000,-0.000944584,-0.0037221,0.000962858,0.999994,-0.000472726,0.000399761,0.00353051,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3568000,0.00406061,-0.00673133,0.00196074,0.999993,-0.000425438,0.000405814,0.00358342,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3596000,-0.0104368,-0.00273588,-0.0080372,0.999993,-0.000381005,0.000387917,0.00361693,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3628000,-0.0184342,0.00125962,0.0159543,0.999993,-0.000513378,0.000310514,0.00366295,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3660000,-0.00242894,0.017251,-0.00404896,0.999993,-0.000537075,0.000392328,0.00369823,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3692000,-0.00592625,-0.00525322,-0.000565812,0.999993,-0.000593549,0.000414238,0.00368345,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3724000,-0.013421,-0.00226125,-0.00307793,0.999993,-0.00068563,0.000389894,0.00361826,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3752000,0.00458165,-0.00476512,0.00490852,0.999993,-0.000629541,0.000330375,0.00361166,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3780000,8.43451e-05,-0.00576898,0.00140655,0.999993,-0.000635193,0.000214841,0.00365922,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3812000,-0.00441045,0.00472376,-0.00210211,0.999993,-0.000510051,0.000209803,0.00366741,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3840000,-0.0034078,-0.00377971,0.0138857,0.999993,-0.000568989,0.000224367,0.00375539,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3868000,-0.00690521,-0.014783,0.0133892,0.999993,-0.000592622,0.000181063,0.00368958,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3900000,0.00259999,0.00471048,-0.00262492,0.999993,-0.000595302,0.000186263,0.00375162,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3932000,-0.0058974,-0.000292678,-0.00512478,0.999993,-0.000616833,0.000141717,0.00375153,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3960000,0.00660757,0.00370151,0.000371657,0.999993,-0.000465526,0.000169709,0.00374102,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
3988000,-0.00138999,0.00219874,-0.00262771,0.999993,-0.000442896,0.000101452,0.00365805,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4016000,0.00911243,-0.00180395,0.00985948,0.999993,-0.000384175,-3.36755e-07,0.00369014,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4044000,0.00361471,-0.00080645,0.00736608,0.999993,-0.000388524,-6.52029e-05,0.00371442,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4072000,0.000119142,-0.00081118,0.00486159,0.999993,-0.000425153,-5.99594e-05,0.00367337,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4100000,-0.00437873,-0.00881334,-0.0186402,0.999994,-0.000460794,-7.04649e-05,0.00355745,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4128000,0.00362329,0.00568454,0.00485871,0.999994,-0.000430285,-0.00012747,0.00353609,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4156000,0.0106252,-0.00131742,-0.00515209,0.999994,-0.000495884,-0.000183514,0.00353605,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4184000,0.00462904,-0.00282093,-0.00165735,0.999994,-0.00050382,-0.000167073,0.00352773,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4216000,0.00113081,0.00717752,-0.00615057,0.999994,-0.000552959,-0.000105002,0.00346448,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4244000,-0.000867389,-0.00832389,-0.0066527,0.999994,-0.000524717,-0.000197803,0.00348211,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4276000,0.000136106,0.00317373,-0.00415346,0.999994,-0.000461797,-0.000230533,0.00345925,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4304000,0.00163776,-0.0123272,0.00335311,0.999994,-0.000471125,-0.000208791,0.00344212,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4332000,0.00663946,0.000671924,-0.00515754,0.999994,-0.000437415,-0.000231559,0.0034032,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4364000,0.00364266,-0.00482946,0.00234653,0.999994,-0.000411813,-0.000245227,0.00334663,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4396000,0.00814423,0.00317009,0.00334702,0.999994,-0.000400513,-0.000235375,0.00344799,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4428000,-0.00485258,0.00516944,0.00735196,0.999994,-0.000404878,-0.000332176,0.00335594,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4456000,-0.00335103,0.00816923,0.00985154,0.999994,-0.000403531,-0.000346404,0.00342993,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4488000,-0.00884794,-0.0053306,-0.00414847,0.999994,-0.000409174,-0.000403288,0.00336899,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4516000,-0.0108464,-0.00783038,-0.00513233,0.999994,-0.000496111,-0.000362057,0.00331516,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4548000,-0.00384478,-0.00632999,0.00486975,0.999994,-0.000488716,-0.000487937,0.00330922,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4576000,-0.00184166,0.0146712,-0.00312489,0.999994,-0.000560755,-0.000432741,0.00334157,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4604000,-0.00883996,0.0131721,0.00837256,0.999994,-0.000574714,-0.000408946,0.00338304,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4632000,-0.00133815,-0.00832692,0.000369016,0.999994,-0.000643544,-0.000418953,0.00335985,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4660000,0.00316363,0.00517419,0.0133755,0.999994,-0.000655213,-0.000453266,0.00340657,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4688000,-0.00133265,0.00867677,-0.00113037,0.999994,-0.000617113,-0.000394956,0.00344792,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4720000,-0.0103307,0.0056783,-0.00613869,0.999994,-0.000566739,-0.000419642,0.00347587,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4748000,-0.00082872,0.000679898,-0.00364163,0.999994,-0.000581111,-0.000431589,0.0034242,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4780000,0.00017544,-0.000316422,0.0103605,0.999994,-0.000578435,-0.000426255,0.00343308,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4812000,-0.0113223,0.00268565,0.00235661,0.999994,-0.000643803,-0.000361614,0.00340899,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4840000,0.0131822,0.00219006,0.00984529,0.999994,-0.000556603,-0.000366564,0.00338967,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4868000,-0.00231552,-0.0158075,0.0143481,0.999994,-0.000471983,-0.000449069,0.00339693,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4900000,-0.00131293,-0.00380496,-0.00465418,0.999994,-0.000435309,-0.000469309,0.00341713,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4932000,0.00769224,0.00870025,0.00184743,0.999994,-0.000377175,-0.000479696,0.00342437,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4964000,-0.0108049,0.00170305,0.00784542,0.999994,-0.000319925,-0.000441586,0.00339597,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
4992000,0.0117009,-0.00129093,-0.00615838,0.999994,-0.000305286,-0.000464204,0.00336644,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5020000,0.00370398,-0.00778771,-0.00816379,0.999994,-0.000194334,-0.000455927,0.00333439,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5052000,0.000207186,-0.00328444,-0.00165546,0.999994,-0.000209489,-0.000527301,0.00328663,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5080000,-0.00228619,0.00122236,-0.00216266,0.999995,-0.000165862,-0.000508282,0.00325733,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5108000,0.00621728,0.00772586,-0.000665543,0.999995,-0.000155996,-0.000410811,0.0032092,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5136000,-0.00777913,-0.00527047,-0.000659308,0.999995,-0.000142501,-0.000404954,0.0031155,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5168000,-0.0107717,0.000236924,0.00134875,0.999995,-0.000125863,-0.000444977,0.00307534,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5200000,-0.000767872,-0.00675933,-0.0111487,0.999995,-0.000230669,-0.000441665,0.0030217,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5228000,-0.006264,0.0052446,-0.00214859,0.999995,-0.000272776,-0.000441502,0.00299934,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5260000,-0.00975614,0.00575256,0.00484492,0.999995,-0.000408745,-0.000396251,0.00301911,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5292000,0.0102478,0.00275669,-0.00965595,0.999995,-0.000294959,-0.000416678,0.00303372,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5320000,0.00175191,-0.000739184,0.0138442,0.999995,-0.000276633,-0.000457978,0.00304107,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5348000,-0.0162399,-0.00523083,0.0158534,0.999995,-0.00029487,-0.000471818,0.00311874,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5376000,0.000264258,-0.000726585,-0.00715128,0.999995,-0.00025571,-0.000481157,0.00307609,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5404000,-0.00223152,-0.000722265,-0.000149281,0.999995,-0.000212195,-0.0005192,0.00306116,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5432000,-0.002223,0.000286389,-0.00214394,0.999995,-0.000277265,-0.000568212,0.00303485,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5464000,0.00028127,0.0112907,-0.0121403,0.999995,-0.000211824,-0.000566116,0.00298983,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5496000,-0.00921437,0.00879515,-0.0086358,0.999995,-0.000242482,-0.000461081,0.00298011,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5524000,0.0017943,0.00630393,-0.00312147,0.999995,-0.000264575,-0.000448798,0.00298985,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5552000,-0.0127014,0.0023083,-0.00261448,0.999995,-0.00029537,-0.000454282,0.00303696,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5580000,0.000303028,-0.00418726,-0.0151032,0.999996,-0.000231052,-0.000417356,0.00293335,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5612000,-0.0066883,0.000321535,-0.0110988,0.999996,-0.000239025,-0.000377866,0.00287743,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5644000,-0.00468393,-0.000174063,0.00589619,0.999996,-0.000252615,-0.000359072,0.00283323,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5672000,-0.00517954,0.00783041,0.00289752,0.999996,-0.000208623,-0.00031748,0.00286809,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5700000,-0.00467078,-0.0096606,-0.0101037,0.999996,-0.000245127,-0.000303744,0.0027907,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5732000,0.0048337,-0.00815609,0.0103972,0.999996,-0.000221819,-0.000345056,0.00284153,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5760000,0.00283806,-0.00465156,-0.00960489,0.999996,-0.00022305,-0.000353947,0.00283318,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5788000,0.00434679,0.0128576,-0.00110176,0.999996,-0.000147414,-0.000195213,0.00287466,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5820000,-0.000648849,0.00186215,-9.95858e-05,0.999996,-0.000222794,-0.000119081,0.00283598,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5848000,-0.000144452,0.0158668,-0.00810079,0.999996,-0.000145584,-0.000110094,0.00289464,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5876000,0.00786408,0.00787613,0.00590912,0.999996,-0.000108275,-2.48221e-05,0.00292752,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5904000,0.00636833,-0.00811919,0.00841493,0.999996,-7.36805e-05,-9.37298e-06,0.00299322,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5932000,0.0148726,0.00238556,0.0059221,0.999996,8.65216e-06,9.53278e-05,0.00296586,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5964000,0.00338095,0.00239533,-0.00407782,0.999995,4.30499e-05,0.000130058,0.00300624,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
5992000,-0.00311497,-0.0125998,0.000424546,0.999996,6.39751e-05,0.000124228,0.00297448,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6020000,-0.00511085,-0.000594806,0.00792629,0.999996,6.60921e-05,4.44865e-05,0.00295374,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6052000,0.00239716,-0.00758492,0.00394178,0.999996,0.000170925,-6.4141e-07,0.00295505,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6080000,0.000901061,-0.00257997,0.00194062,0.999996,0.000149023,-2.2771e-05,0.00295672,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6108000,-0.00809506,0.00242501,-0.000554,0.999995,0.000127014,-3.67683e-05,0.00302035,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6136000,-0.00758748,0.00793478,-0.00103996,0.999996,8.10023e-05,-4.95606e-05,0.00298035,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6164000,0.00541625,0.00243957,-3.45603e-05,0.999995,0.000178974,-2.35482e-05,0.00303878,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6192000,0.00741999,-0.00555561,-0.00253057,0.999995,0.000192674,4.0257e-05,0.00301086,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6220000,-0.00657635,-0.00155087,0.00447534,0.999995,0.000210483,3.01303e-05,0.0030736,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6248000,-0.00206946,-0.0130418,-0.00501491,0.999996,0.000222429,2.04374e-05,0.00293627,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6276000,0.00843408,0.00896261,0.00349207,0.999996,0.000233106,4.56725e-05,0.00292071,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6308000,0.00143735,0.00546696,0.0129963,0.999995,0.000302283,4.60842e-05,0.00307306,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6340000,-0.0205563,-0.00252483,-0.000986541,0.999995,0.000292623,1.95615e-05,0.00313278,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6372000,0.00844681,0.00447915,0.00952576,0.999995,0.000307209,0.000114811,0.00312223,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6400000,0.000952652,-1.32131e-05,0.00103794,0.999995,0.000382131,0.000168952,0.00315983,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6432000,-0.0145445,0.00249046,0.00304177,0.999995,0.000382573,0.000199954,0.00314372,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6464000,0.00395824,-0.00950595,-0.000954224,0.999995,0.000377894,0.000141466,0.00318534,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6492000,0.0134636,-0.00899891,-0.00393638,0.999995,0.000488462,0.000122226,0.00317553,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6520000,-0.00453385,-0.00199546,0.00706348,0.999995,0.000488533,0.000185355,0.00320599,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6552000,-0.0025313,7.93469e-06,-0.00943105,0.999995,0.000545193,9.62672e-05,0.0032497,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6584000,0.00597346,0.00251465,-0.00441,0.999995,0.00060012,0.000177085,0.0032606,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6612000,-0.00902433,0.0100179,0.00959266,0.999994,0.000619341,0.000264526,0.00332641,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6640000,0.0094778,0.00302112,0.00559471,0.999994,0.000570615,0.000232399,0.00339709,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6668000,0.00148162,-0.00347265,0.00160706,0.999994,0.000596437,0.000273498,0.00343486,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6696000,0.00198333,0.00553041,0.00111567,0.999994,0.000613053,0.000275323,0.00348789,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6724000,-0.00201503,-0.00896656,-0.00538609,0.999994,0.000688412,0.000240126,0.00349009,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6756000,-0.00301214,0.00403929,-0.0118775,0.999994,0.000657519,0.000202212,0.00344998,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6784000,-0.00201092,-0.0044579,-0.00837162,0.999994,0.000666158,0.000143472,0.0034367,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6812000,-0.00400987,-0.0129552,0.00463436,0.999994,0.000695312,0.00010145,0.00355322,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6840000,-0.00300818,0.00305005,-0.00285327,0.999993,0.000671536,0.000181117,0.00356986,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6868000,0.00549248,-0.00844741,-0.0038486,0.999993,0.000693483,0.000211863,0.0035757,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6896000,-0.00350706,-0.00344495,0.000155423,0.999994,0.000653148,0.000162112,0.0035409,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6924000,-0.00200671,-0.0084425,0.00316328,0.999994,0.000685074,0.000170346,0.00354513,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6952000,0.0019937,0.00256218,0.0111674,0.999993,0.000709255,0.000233472,0.00360363,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
6980000,-0.00300635,-0.00393547,-0.00632897,0.999993,0.000687148,0.000214214,0.00362173,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7008000,-0.0110065,0.00656684,0.0046839,0.999993,0.000721384,0.000206916,0.00361718,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7036000,-0.0050068,-0.00393087,0.00419296,0.999993,0.000788823,0.000250695,0.00360569,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7064000,0.0214923,7.36391e-05,0.00622062,0.999993,0.000834786,0.000256187,0.00368337,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7096000,0.00249157,-0.00392403,-0.00627574,0.999993,0.000828232,0.000268815,0.00369054,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7124000,0.000990776,-0.00142179,0.00624415,0.999992,0.000873138,0.000191059,0.00379003,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7156000,-0.000511208,0.00858262,-0.00574121,0.999992,0.0008709,0.000218541,0.00382353,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7184000,0.0159876,-0.00291527,0.0147624,0.999992,0.000901533,0.000114473,0.0039166,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7216000,0.00848491,-0.011411,0.00828178,0.999992,0.000960877,8.6001e-05,0.0039967,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7244000,-1.66331e-05,0.00709105,-0.00521749,0.999991,0.000993556,0.000105946,0.00402182,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7276000,0.00148172,-0.00590687,-0.00121278,0.999991,0.000959258,0.000102855,0.00406413,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7308000,0.000978197,0.00209716,0.00980385,0.999991,0.000991708,0.000161125,0.00414626,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7336000,-0.00102374,0.00909912,0.00330719,0.999991,0.000956328,0.000158634,0.00413549,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7368000,-0.00252781,-0.00539699,0.00133891,0.999991,0.0010396,0.000149841,0.00423416,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7400000,0.00447008,0.000604904,0.00384292,0.99999,0.00105425,7.78606e-05,0.0042728,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7428000,0.00196789,-0.00889317,-0.00764367,0.99999,0.00108184,8.75131e-05,0.00423961,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7456000,-3.65387e-05,0.00461051,-0.00363455,0.999991,0.00106897,7.19326e-05,0.00422516,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7488000,0.00396116,0.00361233,0.00637399,0.99999,0.00112715,0.000113973,0.00426063,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7516000,-0.00554123,0.0126141,0.00538895,0.99999,0.00115403,0.0001394,0.00429419,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7548000,0.0114539,0.00361751,0.00289089,0.99999,0.00122005,0.000184298,0.00433455,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7580000,-0.000548584,-0.00138081,0.00438766,0.99999,0.00122537,0.000253893,0.00434029,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7608000,-0.00355115,-0.00087915,-0.0161061,0.99999,0.00115672,0.000305663,0.00436853,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7636000,0.00144372,-0.00387604,0.00539268,0.99999,0.00115981,0.00029282,0.00434012,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7664000,-0.00905894,0.0101255,-0.0106015,0.99999,0.00110238,0.000320539,0.00436121,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7692000,0.00843843,-0.000872999,0.00840042,0.99999,0.00109382,0.000321291,0.00442693,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7720000,0.015433,0.000129919,0.00541952,0.999989,0.00122176,0.000353583,0.00445504,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7748000,0.00393017,-0.00186873,0.00792526,0.999989,0.00116762,0.000305015,0.00449514,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7776000,0.00542729,0.0036326,0.00192675,0.999989,0.00117695,0.000330512,0.00456132,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7804000,0.00442433,-0.0103661,-0.00456722,0.999989,0.00121392,0.000376043,0.00456663,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7832000,-0.00208147,0.00563645,0.0114313,0.999989,0.00115452,0.000387115,0.00456143,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7860000,0.00241547,0.00313767,-0.00757683,0.999989,0.00110585,0.000409053,0.00456299,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7892000,0.0034123,-0.00836112,-0.0010745,0.999989,0.00100019,0.000429562,0.00466418,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7920000,0.00140599,0.00164125,0.00392189,0.999989,0.000954852,0.000423283,0.00465857,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7948000,-0.00709731,-0.00185762,0.00592964,0.999988,0.000883621,0.000355607,0.004768,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
7976000,0.00289931,0.00364348,0.0169341,0.999988,0.000928698,0.000381382,0.00479881,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8004000,0.0123961,0.0141446,-0.00706677,0.999988,0.000988391,0.000378215,0.00477672,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8032000,0.00388917,-0.00335333,0.00193625,0.999988,0.00104861,0.000402899,0.00477767,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8060000,-0.000114395,0.00314766,-0.0180609,0.999988,0.00107262,0.000420222,0.00481537,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8092000,-0.00661788,-0.00035129,0.0014454,0.999988,0.000990099,0.000403036,0.00479076,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8120000,0.00337488,-0.00634933,0.0094517,0.999988,0.0009506,0.000338913,0.00478185,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8148000,-0.00212877,-0.00184832,-4.16285e-05,0.999988,0.000931574,0.000332779,0.00476865,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8176000,0.000367642,-0.00684739,-0.00803157,0.999988,0.000953279,0.00027779,0.00475283,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8208000,0.0148602,0.00865436,0.00498574,0.999988,0.00104163,0.000359984,0.00472837,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8236000,0.00685643,0.00965532,0.0109909,0.999988,0.00106832,0.000401715,0.00480217,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8268000,-0.00964722,0.00365626,-0.00550325,0.999988,0.00103007,0.000427183,0.00472375,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8296000,0.0113454,0.00365789,-0.00850033,0.999988,0.00102775,0.000447742,0.00476869,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8324000,0.00384169,0.00115869,-0.00599842,0.999988,0.00106863,0.000393454,0.00475815,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
8352000,-0.00616203,0.0156595,0.00349986,0.999988,0.00100406,0.000419516,0.00477806,0.999994,-2.36809e-06,-1.16761e-06,0.00345395,1
